datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20180103060620PS,50780,B1,+37.33870,-121.89481,ER,F180039041,2018-01-03,2018-01-03
20180103060628PS,50788,B1,+37.33870,-121.89481,ER,F180039041,2018-01-03,2018-01-03
20180103060632PS,50792,B1,+37.33870,-121.89481,ER,F180039041,2018-01-03,2018-01-03
20180103060636PS,50796,B1,+37.33870,-121.89481,ER,F180039041,2018-01-03,2018-01-03
20180103060640PS,50800,B1,+37.33870,-121.89481,ER,F180039041,2018-01-03,2018-01-03
20180103060644PS,50804,B1,+37.33870,-121.89479,ER,F180039041,2018-01-03,2018-01-03
20180103060648PS,50808,B1,+37.33871,-121.89472,ER,F180039041,2018-01-03,2018-01-03
20180103060652PS,50812,B1,+37.33872,-121.89467,ER,F180039041,2018-01-03,2018-01-03
20180103060656PS,50816,B1,+37.33872,-121.89466,ER,F180039041,2018-01-03,2018-01-03
20180103060700PS,50820,B1,+37.33872,-121.89466,ER,F180039041,2018-01-03,2018-01-03
20180103060704PS,50824,B1,+37.33872,-121.89466,ER,F180039041,2018-01-03,2018-01-03
20180103060708PS,50828,B1,+37.33872,-121.89466,ER,F180039041,2018-01-03,2018-01-03
20180103060712PS,50832,B1,+37.33872,-121.89466,ER,F180039041,2018-01-03,2018-01-03
20180103060716PS,50836,B1,+37.33872,-121.89466,ER,F180039041,2018-01-03,2018-01-03
20180103060720PS,50840,B1,+37.33872,-121.89466,ER,F180039041,2018-01-03,2018-01-03
20180103060724PS,50844,B1,+37.33872,-121.89466,ER,F180039041,2018-01-03,2018-01-03
20180103060728PS,50848,B1,+37.33873,-121.89463,ER,F180039041,2018-01-03,2018-01-03
20180103060732PS,50852,B1,+37.33885,-121.89456,ER,F180039041,2018-01-03,2018-01-03
20180103060736PS,50856,B1,+37.33910,-121.89471,ER,F180039041,2018-01-03,2018-01-03
20180103060741PS,50861,B1,+37.33941,-121.89495,ER,F180039041,2018-01-03,2018-01-03
20180103060745PS,50865,B1,+37.33964,-121.89513,ER,F180039041,2018-01-03,2018-01-03
20180103060749PS,50869,B1,+37.33992,-121.89539,ER,F180039041,2018-01-03,2018-01-03
20180103060755PS,50875,B1,+37.34048,-121.89594,ER,F180039041,2018-01-03,2018-01-03
20180103060801PS,50881,B1,+37.34098,-121.89655,ER,F180039041,2018-01-03,2018-01-03
20180103060807PS,50887,B1,+37.34142,-121.89726,ER,F180039041,2018-01-03,2018-01-03
20180103060813PS,50893,B1,+37.34186,-121.89796,ER,F180039041,2018-01-03,2018-01-03
20180103060819PS,50899,B1,+37.34224,-121.89868,ER,F180039041,2018-01-03,2018-01-03
20180103060825PS,50905,B1,+37.34236,-121.89956,ER,F180039041,2018-01-03,2018-01-03
20180103060829PS,50909,B1,+37.34228,-121.90000,ER,F180039041,2018-01-03,2018-01-03
20180103060833PS,50913,B1,+37.34220,-121.90027,ER,F180039041,2018-01-03,2018-01-03
20180103060837PS,50917,B1,+37.34232,-121.90045,ER,F180039041,2018-01-03,2018-01-03
20180103060841PS,50921,B1,+37.34262,-121.90062,ER,F180039041,2018-01-03,2018-01-03
20180103060847PS,50927,B1,+37.34328,-121.90098,ER,F180039041,2018-01-03,2018-01-03
20180103060853PS,50933,B1,+37.34395,-121.90136,ER,F180039041,2018-01-03,2018-01-03
20180103060859PS,50939,B1,+37.34459,-121.90172,ER,F180039041,2018-01-03,2018-01-03
20180103060905PS,50945,B1,+37.34526,-121.90215,ER,F180039041,2018-01-03,2018-01-03
20180103060911PS,50951,B1,+37.34595,-121.90273,ER,F180039041,2018-01-03,2018-01-03
20180103060917PS,50957,B1,+37.34655,-121.90335,ER,F180039041,2018-01-03,2018-01-03
20180103060923PS,50963,B1,+37.34706,-121.90399,ER,F180039041,2018-01-03,2018-01-03
20180103060929PS,50969,B1,+37.34758,-121.90480,ER,F180039041,2018-01-03,2018-01-03
20180103060935PS,50975,B1,+37.34800,-121.90556,ER,F180039041,2018-01-03,2018-01-03
20180103060939PS,50979,B1,+37.34817,-121.90587,ER,F180039041,2018-01-03,2018-01-03
20180103060944PS,50984,B1,+37.34832,-121.90604,ER,F180039041,2018-01-03,2018-01-03
20180103060948PS,50988,B1,+37.34846,-121.90587,ER,F180039041,2018-01-03,2018-01-03
