datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20180108083117PS,59477,B1,+37.33863,-121.89482,ER,F180089080,2018-01-08,2018-01-08
20180108083121PS,59481,B1,+37.33863,-121.89482,ER,F180089080,2018-01-08,2018-01-08
20180108083126PS,59486,B1,+37.33863,-121.89482,ER,F180089080,2018-01-08,2018-01-08
20180108083130PS,59490,B1,+37.33863,-121.89482,ER,F180089080,2018-01-08,2018-01-08
20180108083134PS,59494,B1,+37.33863,-121.89482,ER,F180089080,2018-01-08,2018-01-08
20180108083138PS,59498,B1,+37.33863,-121.89482,ER,F180089080,2018-01-08,2018-01-08
20180108083143PS,59503,B1,+37.33863,-121.89482,ER,F180089080,2018-01-08,2018-01-08
20180108083147PS,59507,B1,+37.33863,-121.89482,ER,F180089080,2018-01-08,2018-01-08
20180108083152PS,59512,B1,+37.33863,-121.89482,ER,F180089080,2018-01-08,2018-01-08
20180108083156PS,59516,B1,+37.33863,-121.89482,ER,F180089080,2018-01-08,2018-01-08
20180108083200PS,59520,B1,+37.33863,-121.89482,ER,F180089080,2018-01-08,2018-01-08
20180108083204PS,59524,B1,+37.33863,-121.89482,ER,F180089080,2018-01-08,2018-01-08
20180108083208PS,59528,B1,+37.33863,-121.89482,ER,F180089080,2018-01-08,2018-01-08
20180108083213PS,59533,B1,+37.33863,-121.89482,ER,F180089080,2018-01-08,2018-01-08
20180108083221PS,59541,B1,+37.33863,-121.89482,ER,F180089080,2018-01-08,2018-01-08
20180108083225PS,59545,B1,+37.33863,-121.89482,ER,F180089080,2018-01-08,2018-01-08
20180108083229PS,59549,B1,+37.33864,-121.89481,ER,F180089080,2018-01-08,2018-01-08
20180108083234PS,59554,B1,+37.33868,-121.89474,ER,F180089080,2018-01-08,2018-01-08
20180108083238PS,59558,B1,+37.33870,-121.89468,ER,F180089080,2018-01-08,2018-01-08
20180108083243PS,59563,B1,+37.33872,-121.89464,ER,F180089080,2018-01-08,2018-01-08
20180108083251PS,59571,B1,+37.33846,-121.89442,ER,F180089080,2018-01-08,2018-01-08
20180108083255PS,59575,B1,+37.33828,-121.89454,ER,F180089080,2018-01-08,2018-01-08
20180108083259PS,59579,B1,+37.33809,-121.89492,ER,F180089080,2018-01-08,2018-01-08
20180108083303PS,59583,B1,+37.33791,-121.89528,ER,F180089080,2018-01-08,2018-01-08
20180108083307PS,59587,B1,+37.33784,-121.89541,ER,F180089080,2018-01-08,2018-01-08
20180108083311PS,59591,B1,+37.33776,-121.89562,ER,F180089080,2018-01-08,2018-01-08
20180108083315PS,59595,B1,+37.33761,-121.89604,ER,F180089080,2018-01-08,2018-01-08
20180108083322PS,59601,B1,+37.33742,-121.89692,ER,F180089080,2018-01-08,2018-01-08
20180108083327PS,59607,B1,+37.33708,-121.89789,ER,F180089080,2018-01-08,2018-01-08
20180108083334PS,59614,B1,+37.33703,-121.89875,ER,F180089080,2018-01-08,2018-01-08
20180108083338PS,59618,B1,+37.33736,-121.89881,ER,F180089080,2018-01-08,2018-01-08
20180108083342PS,59622,B1,+37.33753,-121.89843,ER,F180089080,2018-01-08,2018-01-08
