datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20180928005159PD,28319,B1,+37.33871,-121.89476,ER,F182719003,2018-09-28,2018-09-28
20180928005204PD,28324,B1,+37.33871,-121.89476,ER,F182719003,2018-09-28,2018-09-28
20180928005209PD,28329,B1,+37.33871,-121.89476,ER,F182719003,2018-09-28,2018-09-28
20180928005214PD,28334,B1,+37.33871,-121.89476,ER,F182719003,2018-09-28,2018-09-28
20180928005219PD,28339,B1,+37.33871,-121.89476,ER,F182719003,2018-09-28,2018-09-28
20180928005224PD,28344,B1,+37.33871,-121.89476,ER,F182719003,2018-09-28,2018-09-28
20180928005229PD,28349,B1,+37.33871,-121.89476,ER,F182719003,2018-09-28,2018-09-28
20180928005234PD,28354,B1,+37.33871,-121.89476,ER,F182719003,2018-09-28,2018-09-28
20180928005239PD,28359,B1,+37.33871,-121.89476,ER,F182719003,2018-09-28,2018-09-28
20180928005244PD,28364,B1,+37.33870,-121.89476,ER,F182719003,2018-09-28,2018-09-28
20180928005249PD,28369,B1,+37.33868,-121.89475,ER,F182719003,2018-09-28,2018-09-28
20180928005254PD,28374,B1,+37.33868,-121.89473,ER,F182719003,2018-09-28,2018-09-28
20180928005259PD,28379,B1,+37.33869,-121.89466,ER,F182719003,2018-09-28,2018-09-28
20180928005304PD,28384,B1,+37.33870,-121.89455,ER,F182719003,2018-09-28,2018-09-28
20180928005308PD,28388,B1,+37.33861,-121.89442,ER,F182719003,2018-09-28,2018-09-28
20180928005312PD,28392,B1,+37.33840,-121.89427,ER,F182719003,2018-09-28,2018-09-28
20180928005316PD,28396,B1,+37.33811,-121.89406,ER,F182719003,2018-09-28,2018-09-28
20180928005320PD,28400,B1,+37.33776,-121.89381,ER,F182719003,2018-09-28,2018-09-28
20180928005324PD,28404,B1,+37.33744,-121.89357,ER,F182719003,2018-09-28,2018-09-28
20180928005329PD,28409,B1,+37.33716,-121.89336,ER,F182719003,2018-09-28,2018-09-28
20180928005333PD,28413,B1,+37.33686,-121.89313,ER,F182719003,2018-09-28,2018-09-28
20180928005336PD,28416,B1,+37.33657,-121.89291,ER,F182719003,2018-09-28,2018-09-28
20180928005339PD,28419,B1,+37.33625,-121.89268,ER,F182719003,2018-09-28,2018-09-28
20180928005342PD,28422,B1,+37.33597,-121.89246,ER,F182719003,2018-09-28,2018-09-28
20180928005346PD,28426,B1,+37.33570,-121.89224,ER,F182719003,2018-09-28,2018-09-28
20180928005350PD,28430,B1,+37.33550,-121.89206,ER,F182719003,2018-09-28,2018-09-28
20180928005355PD,28435,B1,+37.33552,-121.89163,ER,F182719003,2018-09-28,2018-09-28
20180928005359PD,28439,B1,+37.33574,-121.89121,ER,F182719003,2018-09-28,2018-09-28
20180928005403PD,28443,B1,+37.33594,-121.89079,ER,F182719003,2018-09-28,2018-09-28
20180928005407PD,28447,B1,+37.33614,-121.89037,ER,F182719003,2018-09-28,2018-09-28
20180928005411PD,28451,B1,+37.33635,-121.88995,ER,F182719003,2018-09-28,2018-09-28
20180928005415PD,28455,B1,+37.33651,-121.88962,ER,F182719003,2018-09-28,2018-09-28
20180928005419PD,28459,B1,+37.33669,-121.88926,ER,F182719003,2018-09-28,2018-09-28
20180928005423PD,28463,B1,+37.33690,-121.88887,ER,F182719003,2018-09-28,2018-09-28
20180928005427PD,28467,B1,+37.33707,-121.88854,ER,F182719003,2018-09-28,2018-09-28
20180928005431PD,28471,B1,+37.33727,-121.88815,ER,F182719003,2018-09-28,2018-09-28
20180928005435PD,28475,B1,+37.33743,-121.88781,ER,F182719003,2018-09-28,2018-09-28
20180928005440PD,28480,B1,+37.33749,-121.88770,ER,F182719003,2018-09-28,2018-09-28
20180928005445PD,28485,B1,+37.33749,-121.88770,ER,F182719003,2018-09-28,2018-09-28
20180928005450PD,28490,B1,+37.33750,-121.88770,ER,F182719003,2018-09-28,2018-09-28
20180928005455PD,28495,B1,+37.33750,-121.88770,ER,F182719003,2018-09-28,2018-09-28
20180928005500PD,28500,B1,+37.33754,-121.88763,ER,F182719003,2018-09-28,2018-09-28
20180928005505PD,28505,B1,+37.33766,-121.88734,ER,F182719003,2018-09-28,2018-09-28
20180928005510PD,28510,B1,+37.33786,-121.88692,ER,F182719003,2018-09-28,2018-09-28
20180928005515PD,28515,B1,+37.33797,-121.88668,ER,F182719003,2018-09-28,2018-09-28
20180928005520PD,28520,B1,+37.33798,-121.88667,ER,F182719003,2018-09-28,2018-09-28
20180928005525PD,28525,B1,+37.33798,-121.88667,ER,F182719003,2018-09-28,2018-09-28
20180928005530PD,28530,B1,+37.33798,-121.88667,ER,F182719003,2018-09-28,2018-09-28
20180928005535PD,28535,B1,+37.33798,-121.88667,ER,F182719003,2018-09-28,2018-09-28
20180928005540PD,28540,B1,+37.33802,-121.88657,ER,F182719003,2018-09-28,2018-09-28
20180928005545PD,28545,B1,+37.33816,-121.88627,ER,F182719003,2018-09-28,2018-09-28
20180928005550PD,28550,B1,+37.33836,-121.88585,ER,F182719003,2018-09-28,2018-09-28
20180928005554PD,28554,B1,+37.33855,-121.88547,ER,F182719003,2018-09-28,2018-09-28
20180928005558PD,28558,B1,+37.33873,-121.88508,ER,F182719003,2018-09-28,2018-09-28
20180928005602PD,28562,B1,+37.33889,-121.88475,ER,F182719003,2018-09-28,2018-09-28
20180928005608PD,28567,B1,+37.33897,-121.88459,ER,F182719003,2018-09-28,2018-09-28
20180928005612PD,28572,B1,+37.33898,-121.88458,ER,F182719003,2018-09-28,2018-09-28
20180928005617PD,28577,B1,+37.33898,-121.88458,ER,F182719003,2018-09-28,2018-09-28
20180928005622PD,28582,B1,+37.33898,-121.88457,ER,F182719003,2018-09-28,2018-09-28
20180928005627PD,28587,B1,+37.33906,-121.88442,ER,F182719003,2018-09-28,2018-09-28
20180928005633PD,28592,B1,+37.33922,-121.88409,ER,F182719003,2018-09-28,2018-09-28
20180928005636PD,28596,B1,+37.33940,-121.88370,ER,F182719003,2018-09-28,2018-09-28
20180928005640PD,28600,B1,+37.33959,-121.88328,ER,F182719003,2018-09-28,2018-09-28
20180928005644PD,28604,B1,+37.33977,-121.88286,ER,F182719003,2018-09-28,2018-09-28
20180928005648PD,28608,B1,+37.33994,-121.88250,ER,F182719003,2018-09-28,2018-09-28
20180928005652PD,28612,B1,+37.34010,-121.88217,ER,F182719003,2018-09-28,2018-09-28
20180928005656PD,28616,B1,+37.34027,-121.88181,ER,F182719003,2018-09-28,2018-09-28
20180928005700PD,28620,B1,+37.34042,-121.88149,ER,F182719003,2018-09-28,2018-09-28
20180928005705PD,28625,B1,+37.34055,-121.88123,ER,F182719003,2018-09-28,2018-09-28
20180928005710PD,28630,B1,+37.34062,-121.88103,ER,F182719003,2018-09-28,2018-09-28
20180928005715PD,28635,B1,+37.34043,-121.88081,ER,F182719003,2018-09-28,2018-09-28
20180928005719PD,28639,B1,+37.34015,-121.88061,ER,F182719003,2018-09-28,2018-09-28
20180928005723PD,28643,B1,+37.33980,-121.88036,ER,F182719003,2018-09-28,2018-09-28
20180928083042PD,55842,B1,+37.33866,-121.89489,ER,F182719052,2018-09-28,2018-09-28
20180928083048PD,55847,B1,+37.33866,-121.89486,ER,F182719052,2018-09-28,2018-09-28
20180928083052PD,55852,B1,+37.33865,-121.89485,ER,F182719052,2018-09-28,2018-09-28
20180928083058PD,55857,B1,+37.33864,-121.89483,ER,F182719052,2018-09-28,2018-09-28
20180928083102PD,55862,B1,+37.33863,-121.89484,ER,F182719052,2018-09-28,2018-09-28
20180928083108PD,55867,B1,+37.33864,-121.89483,ER,F182719052,2018-09-28,2018-09-28
20180928083112PD,55872,B1,+37.33855,-121.89464,ER,F182719052,2018-09-28,2018-09-28
20180928083118PD,55877,B1,+37.33826,-121.89454,ER,F182719052,2018-09-28,2018-09-28
20180928083122PD,55882,B1,+37.33803,-121.89495,ER,F182719052,2018-09-28,2018-09-28
20180928083126PD,55885,B1,+37.33785,-121.89533,ER,F182719052,2018-09-28,2018-09-28
20180928083128PD,55888,B1,+37.33763,-121.89581,ER,F182719052,2018-09-28,2018-09-28
20180928083130PD,55890,B1,+37.33751,-121.89629,ER,F182719052,2018-09-28,2018-09-28
20180928083132PD,55892,B1,+37.33743,-121.89674,ER,F182719052,2018-09-28,2018-09-28
20180928083134PD,55894,B1,+37.33729,-121.89720,ER,F182719052,2018-09-28,2018-09-28
20180928083136PD,55896,B1,+37.33712,-121.89765,ER,F182719052,2018-09-28,2018-09-28
20180928083138PD,55898,B1,+37.33695,-121.89807,ER,F182719052,2018-09-28,2018-09-28
20180928083141PD,55901,B1,+37.33686,-121.89856,ER,F182719052,2018-09-28,2018-09-28
20180928083145PD,55905,B1,+37.33714,-121.89890,ER,F182719052,2018-09-28,2018-09-28
20180928083149PD,55909,B1,+37.33747,-121.89864,ER,F182719052,2018-09-28,2018-09-28
20180928083152PD,55912,B1,+37.33740,-121.89822,ER,F182719052,2018-09-28,2018-09-28
20180928083156PD,55915,B1,+37.33703,-121.89795,ER,F182719052,2018-09-28,2018-09-28
20180928083157PD,55917,B1,+37.33670,-121.89782,ER,F182719052,2018-09-28,2018-09-28
20180928083200PD,55919,B1,+37.33633,-121.89769,ER,F182719052,2018-09-28,2018-09-28
20180928083201PD,55921,B1,+37.33591,-121.89757,ER,F182719052,2018-09-28,2018-09-28
20180928083203PD,55923,B1,+37.33544,-121.89746,ER,F182719052,2018-09-28,2018-09-28
20180928083205PD,55925,B1,+37.33493,-121.89736,ER,F182719052,2018-09-28,2018-09-28
20180928083207PD,55927,B1,+37.33439,-121.89725,ER,F182719052,2018-09-28,2018-09-28
20180928083210PD,55929,B1,+37.33383,-121.89712,ER,F182719052,2018-09-28,2018-09-28
20180928083211PD,55931,B1,+37.33324,-121.89701,ER,F182719052,2018-09-28,2018-09-28
20180928083213PD,55933,B1,+37.33263,-121.89691,ER,F182719052,2018-09-28,2018-09-28
20180928083214PD,55934,B1,+37.33231,-121.89685,ER,F182719052,2018-09-28,2018-09-28
20180928083215PD,55935,B1,+37.33200,-121.89680,ER,F182719052,2018-09-28,2018-09-28
20180928083216PD,55936,B1,+37.33168,-121.89674,ER,F182719052,2018-09-28,2018-09-28
20180928083217PD,55937,B1,+37.33137,-121.89669,ER,F182719052,2018-09-28,2018-09-28
20180928083219PD,55939,B1,+37.33076,-121.89655,ER,F182719052,2018-09-28,2018-09-28
20180928083221PD,55941,B1,+37.33018,-121.89637,ER,F182719052,2018-09-28,2018-09-28
20180928083223PD,55943,B1,+37.32961,-121.89614,ER,F182719052,2018-09-28,2018-09-28
20180928083225PD,55945,B1,+37.32910,-121.89591,ER,F182719052,2018-09-28,2018-09-28
20180928083228PD,55947,B1,+37.32862,-121.89566,ER,F182719052,2018-09-28,2018-09-28
20180928083229PD,55949,B1,+37.32817,-121.89542,ER,F182719052,2018-09-28,2018-09-28
20180928083231PD,55951,B1,+37.32776,-121.89517,ER,F182719052,2018-09-28,2018-09-28
20180928083233PD,55953,B1,+37.32735,-121.89494,ER,F182719052,2018-09-28,2018-09-28
20180928083235PD,55955,B1,+37.32694,-121.89470,ER,F182719052,2018-09-28,2018-09-28
20180928083238PD,55957,B1,+37.32654,-121.89447,ER,F182719052,2018-09-28,2018-09-28
20180928083239PD,55959,B1,+37.32614,-121.89429,ER,F182719052,2018-09-28,2018-09-28
20180928083241PD,55961,B1,+37.32574,-121.89420,ER,F182719052,2018-09-28,2018-09-28
20180928083243PD,55963,B1,+37.32532,-121.89415,ER,F182719052,2018-09-28,2018-09-28
20180928083246PD,55965,B1,+37.32490,-121.89411,ER,F182719052,2018-09-28,2018-09-28
20180928083247PD,55967,B1,+37.32448,-121.89403,ER,F182719052,2018-09-28,2018-09-28
20180928083249PD,55969,B1,+37.32407,-121.89384,ER,F182719052,2018-09-28,2018-09-28
20180928083251PD,55971,B1,+37.32369,-121.89353,ER,F182719052,2018-09-28,2018-09-28
20180928083253PD,55973,B1,+37.32336,-121.89314,ER,F182719052,2018-09-28,2018-09-28
20180928083255PD,55975,B1,+37.32324,-121.89251,ER,F182719052,2018-09-28,2018-09-28
20180928083257PD,55977,B1,+37.32316,-121.89189,ER,F182719052,2018-09-28,2018-09-28
20180928083259PD,55979,B1,+37.32324,-121.89130,ER,F182719052,2018-09-28,2018-09-28
20180928083301PD,55981,B1,+37.32341,-121.89075,ER,F182719052,2018-09-28,2018-09-28
20180928083303PD,55983,B1,+37.32363,-121.89023,ER,F182719052,2018-09-28,2018-09-28
20180928083305PD,55985,B1,+37.32386,-121.88969,ER,F182719052,2018-09-28,2018-09-28
20180928083308PD,55987,B1,+37.32409,-121.88914,ER,F182719052,2018-09-28,2018-09-28
20180928083309PD,55989,B1,+37.32430,-121.88856,ER,F182719052,2018-09-28,2018-09-28
20180928083311PD,55991,B1,+37.32448,-121.88796,ER,F182719052,2018-09-28,2018-09-28
20180928083313PD,55993,B1,+37.32463,-121.88734,ER,F182719052,2018-09-28,2018-09-28
20180928083316PD,55995,B1,+37.32478,-121.88673,ER,F182719052,2018-09-28,2018-09-28
20180928083318PD,55997,B1,+37.32495,-121.88613,ER,F182719052,2018-09-28,2018-09-28
20180928083319PD,55999,B1,+37.32513,-121.88553,ER,F182719052,2018-09-28,2018-09-28
20180928083321PD,56001,B1,+37.32533,-121.88491,ER,F182719052,2018-09-28,2018-09-28
20180928083323PD,56003,B1,+37.32555,-121.88430,ER,F182719052,2018-09-28,2018-09-28
20180928083325PD,56005,B1,+37.32580,-121.88370,ER,F182719052,2018-09-28,2018-09-28
20180928083328PD,56007,B1,+37.32607,-121.88310,ER,F182719052,2018-09-28,2018-09-28
20180928083329PD,56009,B1,+37.32636,-121.88251,ER,F182719052,2018-09-28,2018-09-28
20180928083331PD,56011,B1,+37.32663,-121.88193,ER,F182719052,2018-09-28,2018-09-28
