datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20180811102056PD,62455,B10,+37.32119,-121.94089,ER,F182239086,2018-08-11,2018-08-11
20180811102057PD,62457,B10,+37.32082,-121.94090,ER,F182239086,2018-08-11,2018-08-11
20180811102059PD,62459,B10,+37.32046,-121.94089,ER,F182239086,2018-08-11,2018-08-11
20180811102101PD,62461,B10,+37.32012,-121.94084,ER,F182239086,2018-08-11,2018-08-11
20180811102103PD,62463,B10,+37.31980,-121.94078,ER,F182239086,2018-08-11,2018-08-11
20180811102105PD,62465,B10,+37.31947,-121.94073,ER,F182239086,2018-08-11,2018-08-11
20180811102107PD,62467,B10,+37.31914,-121.94069,ER,F182239086,2018-08-11,2018-08-11
20180811102109PD,62469,B10,+37.31880,-121.94067,ER,F182239086,2018-08-11,2018-08-11
20180811102111PD,62471,B10,+37.31846,-121.94066,ER,F182239086,2018-08-11,2018-08-11
20180811102113PD,62473,B10,+37.31810,-121.94063,ER,F182239086,2018-08-11,2018-08-11
20180811102115PD,62475,B10,+37.31774,-121.94060,ER,F182239086,2018-08-11,2018-08-11
20180811102117PD,62477,B10,+37.31739,-121.94059,ER,F182239086,2018-08-11,2018-08-11
20180811102119PD,62479,B10,+37.31708,-121.94061,ER,F182239086,2018-08-11,2018-08-11
20180811102122PD,62482,B10,+37.31668,-121.94064,ER,F182239086,2018-08-11,2018-08-11
20180811102126PD,62486,B10,+37.31634,-121.94088,ER,F182239086,2018-08-11,2018-08-11
20180811102129PD,62489,B10,+37.31630,-121.94127,ER,F182239086,2018-08-11,2018-08-11
20180811102132PD,62492,B10,+37.31651,-121.94159,ER,F182239086,2018-08-11,2018-08-11
20180811102135PD,62495,B10,+37.31685,-121.94159,ER,F182239086,2018-08-11,2018-08-11
20180811102138PD,62498,B10,+37.31706,-121.94128,ER,F182239086,2018-08-11,2018-08-11
20180811102141PD,62501,B10,+37.31712,-121.94080,ER,F182239086,2018-08-11,2018-08-11
20180811102144PD,62504,B10,+37.31719,-121.94020,ER,F182239086,2018-08-11,2018-08-11
20180811102146PD,62506,B10,+37.31723,-121.93969,ER,F182239086,2018-08-11,2018-08-11
20180811102148PD,62508,B10,+37.31724,-121.93913,ER,F182239086,2018-08-11,2018-08-11
20180811102150PD,62510,B10,+37.31727,-121.93857,ER,F182239086,2018-08-11,2018-08-11
20180811102152PD,62512,B10,+37.31728,-121.93800,ER,F182239086,2018-08-11,2018-08-11
20180811102154PD,62514,B10,+37.31728,-121.93742,ER,F182239086,2018-08-11,2018-08-11
20180811102156PD,62516,B10,+37.31727,-121.93681,ER,F182239086,2018-08-11,2018-08-11
20180811102158PD,62518,B10,+37.31727,-121.93616,ER,F182239086,2018-08-11,2018-08-11
20180811102200PD,62520,B10,+37.31727,-121.93550,ER,F182239086,2018-08-11,2018-08-11
20180811102202PD,62522,B10,+37.31724,-121.93483,ER,F182239086,2018-08-11,2018-08-11
20180811102204PD,62524,B10,+37.31719,-121.93416,ER,F182239086,2018-08-11,2018-08-11
20180811102206PD,62526,B10,+37.31712,-121.93351,ER,F182239086,2018-08-11,2018-08-11
20180811102208PD,62528,B10,+37.31703,-121.93286,ER,F182239086,2018-08-11,2018-08-11
20180811102210PD,62530,B10,+37.31694,-121.93222,ER,F182239086,2018-08-11,2018-08-11
20180811102212PD,62532,B10,+37.31685,-121.93157,ER,F182239086,2018-08-11,2018-08-11
20180811102214PD,62534,B10,+37.31676,-121.93092,ER,F182239086,2018-08-11,2018-08-11
20180811102216PD,62536,B10,+37.31669,-121.93030,ER,F182239086,2018-08-11,2018-08-11
20180811102218PD,62538,B10,+37.31664,-121.92966,ER,F182239086,2018-08-11,2018-08-11
20180811102220PD,62540,B10,+37.31662,-121.92903,ER,F182239086,2018-08-11,2018-08-11
20180811102222PD,62542,B10,+37.31660,-121.92839,ER,F182239086,2018-08-11,2018-08-11
20180811102224PD,62544,B10,+37.31660,-121.92773,ER,F182239086,2018-08-11,2018-08-11
20180811102226PD,62546,B10,+37.31661,-121.92707,ER,F182239086,2018-08-11,2018-08-11
20180811102228PD,62548,B10,+37.31662,-121.92640,ER,F182239086,2018-08-11,2018-08-11
20180811102230PD,62550,B10,+37.31662,-121.92574,ER,F182239086,2018-08-11,2018-08-11
20180811102232PD,62552,B10,+37.31663,-121.92508,ER,F182239086,2018-08-11,2018-08-11
20180811102234PD,62554,B10,+37.31664,-121.92442,ER,F182239086,2018-08-11,2018-08-11
20180811102236PD,62556,B10,+37.31665,-121.92376,ER,F182239086,2018-08-11,2018-08-11
20180811102238PD,62558,B10,+37.31666,-121.92311,ER,F182239086,2018-08-11,2018-08-11
20180811102240PD,62560,B10,+37.31666,-121.92246,ER,F182239086,2018-08-11,2018-08-11
20180811102242PD,62562,B10,+37.31667,-121.92183,ER,F182239086,2018-08-11,2018-08-11
20180811102245PD,62564,B10,+37.31666,-121.92123,ER,F182239086,2018-08-11,2018-08-11
20180811102246PD,62566,B10,+37.31664,-121.92066,ER,F182239086,2018-08-11,2018-08-11
20180811102248PD,62568,B10,+37.31661,-121.92012,ER,F182239086,2018-08-11,2018-08-11
20180811102250PD,62570,B10,+37.31657,-121.91959,ER,F182239086,2018-08-11,2018-08-11
20180811102252PD,62572,B10,+37.31649,-121.91906,ER,F182239086,2018-08-11,2018-08-11
20180811102254PD,62574,B10,+37.31638,-121.91853,ER,F182239086,2018-08-11,2018-08-11
20180811102256PD,62576,B10,+37.31624,-121.91803,ER,F182239086,2018-08-11,2018-08-11
20180811102258PD,62578,B10,+37.31608,-121.91755,ER,F182239086,2018-08-11,2018-08-11
20180811102300PD,62580,B10,+37.31591,-121.91710,ER,F182239086,2018-08-11,2018-08-11
20180811102302PD,62582,B10,+37.31575,-121.91670,ER,F182239086,2018-08-11,2018-08-11
20180811102305PD,62585,B10,+37.31554,-121.91623,ER,F182239086,2018-08-11,2018-08-11
20180811102309PD,62589,B10,+37.31535,-121.91599,ER,F182239086,2018-08-11,2018-08-11
20180811102314PD,62594,B10,+37.31531,-121.91595,ER,F182239086,2018-08-11,2018-08-11
20180811102319PD,62599,B10,+37.31531,-121.91595,ER,F182239086,2018-08-11,2018-08-11
20180811102820PD,62900,B10,+37.31546,-121.91620,AR,F182239086,2018-08-11,2018-08-11
20180811155315PD,82395,B10,+37.31817,-121.94355,ER,F182239186,2018-08-11,2018-08-11
20180811155319PD,82399,B10,+37.31817,-121.94355,ER,F182239186,2018-08-11,2018-08-11
20180811155324PD,82404,B10,+37.31817,-121.94355,ER,F182239186,2018-08-11,2018-08-11
20180811155329PD,82409,B10,+37.31817,-121.94355,ER,F182239186,2018-08-11,2018-08-11
20180811155334PD,82414,B10,+37.31817,-121.94355,ER,F182239186,2018-08-11,2018-08-11
20180811155339PD,82419,B10,+37.31818,-121.94354,ER,F182239186,2018-08-11,2018-08-11
20180811155345PD,82424,B10,+37.31819,-121.94345,ER,F182239186,2018-08-11,2018-08-11
20180811155349PD,82429,B10,+37.31827,-121.94334,ER,F182239186,2018-08-11,2018-08-11
20180811155354PD,82434,B10,+37.31867,-121.94329,ER,F182239186,2018-08-11,2018-08-11
20180811155357PD,82437,B10,+37.31904,-121.94328,ER,F182239186,2018-08-11,2018-08-11
20180811155400PD,82440,B10,+37.31941,-121.94328,ER,F182239186,2018-08-11,2018-08-11
20180811155403PD,82443,B10,+37.31981,-121.94328,ER,F182239186,2018-08-11,2018-08-11
20180811155406PD,82446,B10,+37.32026,-121.94329,ER,F182239186,2018-08-11,2018-08-11
20180811155409PD,82448,B10,+37.32059,-121.94329,ER,F182239186,2018-08-11,2018-08-11
20180811155411PD,82450,B10,+37.32094,-121.94329,ER,F182239186,2018-08-11,2018-08-11
20180811155412PD,82452,B10,+37.32130,-121.94329,ER,F182239186,2018-08-11,2018-08-11
20180811155414PD,82454,B10,+37.32166,-121.94329,ER,F182239186,2018-08-11,2018-08-11
20180811155416PD,82456,B10,+37.32202,-121.94329,ER,F182239186,2018-08-11,2018-08-11
20180811155418PD,82458,B10,+37.32237,-121.94330,ER,F182239186,2018-08-11,2018-08-11
20180811155421PD,82461,B10,+37.32282,-121.94329,ER,F182239186,2018-08-11,2018-08-11
20180811155425PD,82465,B10,+37.32315,-121.94326,ER,F182239186,2018-08-11,2018-08-11
20180811155430PD,82469,B10,+37.32325,-121.94316,ER,F182239186,2018-08-11,2018-08-11
20180811155434PD,82473,B10,+37.32320,-121.94274,ER,F182239186,2018-08-11,2018-08-11
20180811155436PD,82476,B10,+37.32312,-121.94227,ER,F182239186,2018-08-11,2018-08-11
20180811155439PD,82479,B10,+37.32306,-121.94175,ER,F182239186,2018-08-11,2018-08-11
20180811155443PD,82482,B10,+37.32296,-121.94137,ER,F182239186,2018-08-11,2018-08-11
20180811155446PD,82486,B10,+37.32255,-121.94114,ER,F182239186,2018-08-11,2018-08-11
20180811155449PD,82489,B10,+37.32209,-121.94100,ER,F182239186,2018-08-11,2018-08-11
20180811155451PD,82491,B10,+37.32172,-121.94093,ER,F182239186,2018-08-11,2018-08-11
20180811155454PD,82493,B10,+37.32133,-121.94091,ER,F182239186,2018-08-11,2018-08-11
20180811155455PD,82495,B10,+37.32093,-121.94091,ER,F182239186,2018-08-11,2018-08-11
20180811155457PD,82497,B10,+37.32053,-121.94089,ER,F182239186,2018-08-11,2018-08-11
20180811155459PD,82499,B10,+37.32014,-121.94084,ER,F182239186,2018-08-11,2018-08-11
20180811155501PD,82501,B10,+37.31976,-121.94078,ER,F182239186,2018-08-11,2018-08-11
20180811155503PD,82503,B10,+37.31937,-121.94072,ER,F182239186,2018-08-11,2018-08-11
20180811155505PD,82505,B10,+37.31896,-121.94066,ER,F182239186,2018-08-11,2018-08-11
20180811155508PD,82507,B10,+37.31855,-121.94062,ER,F182239186,2018-08-11,2018-08-11
20180811155510PD,82509,B10,+37.31813,-121.94060,ER,F182239186,2018-08-11,2018-08-11
20180811155512PD,82511,B10,+37.31774,-121.94058,ER,F182239186,2018-08-11,2018-08-11
20180811155514PD,82513,B10,+37.31740,-121.94058,ER,F182239186,2018-08-11,2018-08-11
20180811155516PD,82516,B10,+37.31694,-121.94059,ER,F182239186,2018-08-11,2018-08-11
20180811155519PD,82519,B10,+37.31653,-121.94064,ER,F182239186,2018-08-11,2018-08-11
20180811155524PD,82523,B10,+37.31629,-121.94105,ER,F182239186,2018-08-11,2018-08-11
20180811155526PD,82526,B10,+37.31639,-121.94146,ER,F182239186,2018-08-11,2018-08-11
20180811155529PD,82529,B10,+37.31669,-121.94163,ER,F182239186,2018-08-11,2018-08-11
20180811155533PD,82532,B10,+37.31698,-121.94145,ER,F182239186,2018-08-11,2018-08-11
20180811155535PD,82535,B10,+37.31709,-121.94100,ER,F182239186,2018-08-11,2018-08-11
20180811155537PD,82537,B10,+37.31714,-121.94061,ER,F182239186,2018-08-11,2018-08-11
20180811155539PD,82539,B10,+37.31718,-121.94014,ER,F182239186,2018-08-11,2018-08-11
20180811155541PD,82541,B10,+37.31723,-121.93952,ER,F182239186,2018-08-11,2018-08-11
20180811155543PD,82543,B10,+37.31727,-121.93889,ER,F182239186,2018-08-11,2018-08-11
20180811155545PD,82545,B10,+37.31731,-121.93822,ER,F182239186,2018-08-11,2018-08-11
20180811155548PD,82547,B10,+37.31734,-121.93750,ER,F182239186,2018-08-11,2018-08-11
20180811155549PD,82549,B10,+37.31735,-121.93674,ER,F182239186,2018-08-11,2018-08-11
20180811155551PD,82551,B10,+37.31736,-121.93595,ER,F182239186,2018-08-11,2018-08-11
20180811155552PD,82552,B10,+37.31736,-121.93555,ER,F182239186,2018-08-11,2018-08-11
20180811155553PD,82553,B10,+37.31735,-121.93515,ER,F182239186,2018-08-11,2018-08-11
20180811155555PD,82554,B10,+37.31734,-121.93475,ER,F182239186,2018-08-11,2018-08-11
20180811155555PD,82555,B10,+37.31732,-121.93434,ER,F182239186,2018-08-11,2018-08-11
20180811155556PD,82556,B10,+37.31729,-121.93394,ER,F182239186,2018-08-11,2018-08-11
20180811155557PD,82557,B10,+37.31725,-121.93354,ER,F182239186,2018-08-11,2018-08-11
20180811155559PD,82558,B10,+37.31721,-121.93314,ER,F182239186,2018-08-11,2018-08-11
20180811155559PD,82559,B10,+37.31716,-121.93275,ER,F182239186,2018-08-11,2018-08-11
20180811155600PD,82560,B10,+37.31710,-121.93236,ER,F182239186,2018-08-11,2018-08-11
20180811155601PD,82561,B10,+37.31704,-121.93197,ER,F182239186,2018-08-11,2018-08-11
20180811155602PD,82562,B10,+37.31698,-121.93157,ER,F182239186,2018-08-11,2018-08-11
20180811155603PD,82563,B10,+37.31692,-121.93117,ER,F182239186,2018-08-11,2018-08-11
20180811155605PD,82564,B10,+37.31687,-121.93077,ER,F182239186,2018-08-11,2018-08-11
20180811155605PD,82565,B10,+37.31683,-121.93038,ER,F182239186,2018-08-11,2018-08-11
20180811155607PD,82566,B10,+37.31679,-121.92999,ER,F182239186,2018-08-11,2018-08-11
20180811155607PD,82567,B10,+37.31676,-121.92959,ER,F182239186,2018-08-11,2018-08-11
20180811155608PD,82568,B10,+37.31674,-121.92919,ER,F182239186,2018-08-11,2018-08-11
