datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20181105154516PS,85516,B1,+37.33874,-121.89475,ER,F183099227,2018-11-05,2018-11-05
20181105154521PS,85521,B1,+37.33874,-121.89475,ER,F183099227,2018-11-05,2018-11-05
20181105154526PS,85526,B1,+37.33874,-121.89475,ER,F183099227,2018-11-05,2018-11-05
20181105154531PS,85531,B1,+37.33874,-121.89475,ER,F183099227,2018-11-05,2018-11-05
20181105154536PS,85536,B1,+37.33874,-121.89474,ER,F183099227,2018-11-05,2018-11-05
20181105154540PS,85540,B1,+37.33874,-121.89474,ER,F183099227,2018-11-05,2018-11-05
20181105154545PS,85544,B1,+37.33874,-121.89474,ER,F183099227,2018-11-05,2018-11-05
20181105154549PS,85549,B1,+37.33874,-121.89474,ER,F183099227,2018-11-05,2018-11-05
20181105154555PS,85554,B1,+37.33874,-121.89474,ER,F183099227,2018-11-05,2018-11-05
20181105154559PS,85559,B1,+37.33874,-121.89474,ER,F183099227,2018-11-05,2018-11-05
20181105154604PS,85564,B1,+37.33874,-121.89474,ER,F183099227,2018-11-05,2018-11-05
20181105154609PS,85569,B1,+37.33874,-121.89474,ER,F183099227,2018-11-05,2018-11-05
20181105154615PS,85574,B1,+37.33873,-121.89474,ER,F183099227,2018-11-05,2018-11-05
20181105154619PS,85579,B1,+37.33874,-121.89468,ER,F183099227,2018-11-05,2018-11-05
20181105154625PS,85584,B1,+37.33876,-121.89461,ER,F183099227,2018-11-05,2018-11-05
20181105154630PS,85589,B1,+37.33872,-121.89455,ER,F183099227,2018-11-05,2018-11-05
20181105154635PS,85594,B1,+37.33872,-121.89454,ER,F183099227,2018-11-05,2018-11-05
20181105154640PS,85599,B1,+37.33872,-121.89454,ER,F183099227,2018-11-05,2018-11-05
20181105154644PS,85604,B1,+37.33872,-121.89454,ER,F183099227,2018-11-05,2018-11-05
20181105154649PS,85609,B1,+37.33872,-121.89454,ER,F183099227,2018-11-05,2018-11-05
20181105154654PS,85614,B1,+37.33871,-121.89455,ER,F183099227,2018-11-05,2018-11-05
20181105154659PS,85619,B1,+37.33858,-121.89444,ER,F183099227,2018-11-05,2018-11-05
20181105154704PS,85624,B1,+37.33836,-121.89442,ER,F183099227,2018-11-05,2018-11-05
20181105154709PS,85629,B1,+37.33813,-121.89477,ER,F183099227,2018-11-05,2018-11-05
20181105154714PS,85634,B1,+37.33802,-121.89499,ER,F183099227,2018-11-05,2018-11-05
20181105154719PS,85639,B1,+37.33781,-121.89545,ER,F183099227,2018-11-05,2018-11-05
20181105154722PS,85642,B1,+37.33766,-121.89582,ER,F183099227,2018-11-05,2018-11-05
20181105154727PS,85646,B1,+37.33756,-121.89627,ER,F183099227,2018-11-05,2018-11-05
20181105154730PS,85650,B1,+37.33748,-121.89674,ER,F183099227,2018-11-05,2018-11-05
20181105154734PS,85654,B1,+37.33743,-121.89696,ER,F183099227,2018-11-05,2018-11-05
20181105154738PS,85658,B1,+37.33726,-121.89738,ER,F183099227,2018-11-05,2018-11-05
20181105154742PS,85661,B1,+37.33707,-121.89781,ER,F183099227,2018-11-05,2018-11-05
20181105154745PS,85664,B1,+37.33690,-121.89824,ER,F183099227,2018-11-05,2018-11-05
20181105154747PS,85667,B1,+37.33691,-121.89865,ER,F183099227,2018-11-05,2018-11-05
20181105154751PS,85671,B1,+37.33726,-121.89888,ER,F183099227,2018-11-05,2018-11-05
20181105154755PS,85675,B1,+37.33754,-121.89854,ER,F183099227,2018-11-05,2018-11-05
20181105154800PS,85679,B1,+37.33739,-121.89809,ER,F183099227,2018-11-05,2018-11-05
20181105154802PS,85682,B1,+37.33702,-121.89790,ER,F183099227,2018-11-05,2018-11-05
20181105154805PS,85684,B1,+37.33667,-121.89778,ER,F183099227,2018-11-05,2018-11-05
20181105154806PS,85686,B1,+37.33629,-121.89767,ER,F183099227,2018-11-05,2018-11-05
20181105154808PS,85688,B1,+37.33590,-121.89757,ER,F183099227,2018-11-05,2018-11-05
20181105154810PS,85690,B1,+37.33547,-121.89749,ER,F183099227,2018-11-05,2018-11-05
20181105154813PS,85692,B1,+37.33503,-121.89741,ER,F183099227,2018-11-05,2018-11-05
20181105154814PS,85694,B1,+37.33457,-121.89733,ER,F183099227,2018-11-05,2018-11-05
20181105154816PS,85696,B1,+37.33410,-121.89725,ER,F183099227,2018-11-05,2018-11-05
20181105154819PS,85698,B1,+37.33362,-121.89716,ER,F183099227,2018-11-05,2018-11-05
20181105154820PS,85700,B1,+37.33311,-121.89708,ER,F183099227,2018-11-05,2018-11-05
20181105154822PS,85702,B1,+37.33261,-121.89699,ER,F183099227,2018-11-05,2018-11-05
20181105154825PS,85704,B1,+37.33210,-121.89690,ER,F183099227,2018-11-05,2018-11-05
20181105154827PS,85706,B1,+37.33160,-121.89682,ER,F183099227,2018-11-05,2018-11-05
20181105154828PS,85708,B1,+37.33111,-121.89672,ER,F183099227,2018-11-05,2018-11-05
20181105154830PS,85710,B1,+37.33062,-121.89659,ER,F183099227,2018-11-05,2018-11-05
20181105154832PS,85712,B1,+37.33015,-121.89643,ER,F183099227,2018-11-05,2018-11-05
20181105154835PS,85714,B1,+37.32968,-121.89620,ER,F183099227,2018-11-05,2018-11-05
20181105154837PS,85716,B1,+37.32921,-121.89594,ER,F183099227,2018-11-05,2018-11-05
20181105154839PS,85718,B1,+37.32873,-121.89564,ER,F183099227,2018-11-05,2018-11-05
20181105154840PS,85720,B1,+37.32823,-121.89531,ER,F183099227,2018-11-05,2018-11-05
20181105154842PS,85722,B1,+37.32773,-121.89498,ER,F183099227,2018-11-05,2018-11-05
20181105154844PS,85724,B1,+37.32725,-121.89465,ER,F183099227,2018-11-05,2018-11-05
20181105154846PS,85726,B1,+37.32677,-121.89434,ER,F183099227,2018-11-05,2018-11-05
20181105154848PS,85728,B1,+37.32630,-121.89402,ER,F183099227,2018-11-05,2018-11-05
20181105154850PS,85730,B1,+37.32583,-121.89371,ER,F183099227,2018-11-05,2018-11-05
20181105154852PS,85732,B1,+37.32535,-121.89339,ER,F183099227,2018-11-05,2018-11-05
20181105154855PS,85734,B1,+37.32486,-121.89306,ER,F183099227,2018-11-05,2018-11-05
20181105154856PS,85736,B1,+37.32435,-121.89272,ER,F183099227,2018-11-05,2018-11-05
20181105154858PS,85738,B1,+37.32384,-121.89238,ER,F183099227,2018-11-05,2018-11-05
20181105154900PS,85740,B1,+37.32333,-121.89204,ER,F183099227,2018-11-05,2018-11-05
20181105154902PS,85742,B1,+37.32282,-121.89170,ER,F183099227,2018-11-05,2018-11-05
20181105154904PS,85744,B1,+37.32232,-121.89136,ER,F183099227,2018-11-05,2018-11-05
20181105154906PS,85746,B1,+37.32186,-121.89107,ER,F183099227,2018-11-05,2018-11-05
20181105154908PS,85748,B1,+37.32143,-121.89082,ER,F183099227,2018-11-05,2018-11-05
20181105154911PS,85750,B1,+37.32104,-121.89064,ER,F183099227,2018-11-05,2018-11-05
20181105154912PS,85752,B1,+37.32068,-121.89049,ER,F183099227,2018-11-05,2018-11-05
20181105154914PS,85754,B1,+37.32034,-121.89037,ER,F183099227,2018-11-05,2018-11-05
20181105154916PS,85756,B1,+37.32001,-121.89028,ER,F183099227,2018-11-05,2018-11-05
20181105154918PS,85758,B1,+37.31969,-121.89019,ER,F183099227,2018-11-05,2018-11-05
20181105154920PS,85760,B1,+37.31934,-121.89010,ER,F183099227,2018-11-05,2018-11-05
20181105154922PS,85762,B1,+37.31897,-121.89001,ER,F183099227,2018-11-05,2018-11-05
20181105154925PS,85764,B1,+37.31859,-121.88991,ER,F183099227,2018-11-05,2018-11-05
20181105154926PS,85766,B1,+37.31820,-121.88980,ER,F183099227,2018-11-05,2018-11-05
