datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20180729045902PD,43142,B1,+37.33856,-121.89493,ER,F182109047,2018-07-29,2018-07-29
20180729045907PD,43147,B1,+37.33857,-121.89498,ER,F182109047,2018-07-29,2018-07-29
20180729045912PD,43152,B1,+37.33853,-121.89504,ER,F182109047,2018-07-29,2018-07-29
20180729045917PD,43157,B1,+37.33847,-121.89522,ER,F182109047,2018-07-29,2018-07-29
20180729045922PD,43162,B1,+37.33832,-121.89527,ER,F182109047,2018-07-29,2018-07-29
20180729045927PD,43167,B1,+37.33805,-121.89511,ER,F182109047,2018-07-29,2018-07-29
20180729045933PD,43172,B1,+37.33784,-121.89531,ER,F182109047,2018-07-29,2018-07-29
20180729045935PD,43175,B1,+37.33768,-121.89568,ER,F182109047,2018-07-29,2018-07-29
20180729045938PD,43178,B1,+37.33753,-121.89617,ER,F182109047,2018-07-29,2018-07-29
20180729045941PD,43181,B1,+37.33741,-121.89672,ER,F182109047,2018-07-29,2018-07-29
20180729045943PD,43183,B1,+37.33728,-121.89709,ER,F182109047,2018-07-29,2018-07-29
20180729045945PD,43185,B1,+37.33711,-121.89746,ER,F182109047,2018-07-29,2018-07-29
20180729045947PD,43187,B1,+37.33695,-121.89784,ER,F182109047,2018-07-29,2018-07-29
20180729045949PD,43189,B1,+37.33679,-121.89829,ER,F182109047,2018-07-29,2018-07-29
20180729045951PD,43191,B1,+37.33660,-121.89876,ER,F182109047,2018-07-29,2018-07-29
20180729045953PD,43193,B1,+37.33642,-121.89923,ER,F182109047,2018-07-29,2018-07-29
20180729045955PD,43195,B1,+37.33630,-121.89973,ER,F182109047,2018-07-29,2018-07-29
20180729045958PD,43197,B1,+37.33619,-121.90026,ER,F182109047,2018-07-29,2018-07-29
20180729045959PD,43199,B1,+37.33609,-121.90082,ER,F182109047,2018-07-29,2018-07-29
20180729050001PD,43201,B1,+37.33599,-121.90142,ER,F182109047,2018-07-29,2018-07-29
20180729050005PD,43203,B1,+37.33591,-121.90201,ER,F182109047,2018-07-29,2018-07-29
20180729050011PD,43205,B1,+37.33580,-121.90255,ER,F182109047,2018-07-29,2018-07-29
20180729050012PD,43207,B1,+37.33565,-121.90304,ER,F182109047,2018-07-29,2018-07-29
20180729050014PD,43209,B1,+37.33546,-121.90348,ER,F182109047,2018-07-29,2018-07-29
20180729050017PD,43211,B1,+37.33522,-121.90388,ER,F182109047,2018-07-29,2018-07-29
20180729050017PD,43213,B1,+37.33496,-121.90424,ER,F182109047,2018-07-29,2018-07-29
20180729050020PD,43215,B1,+37.33469,-121.90461,ER,F182109047,2018-07-29,2018-07-29
20180729050020PD,43217,B1,+37.33443,-121.90500,ER,F182109047,2018-07-29,2018-07-29
20180729050023PD,43219,B1,+37.33420,-121.90531,ER,F182109047,2018-07-29,2018-07-29
20180729050024PD,43222,B1,+37.33395,-121.90565,ER,F182109047,2018-07-29,2018-07-29
20180729050029PD,43227,B1,+37.33372,-121.90604,ER,F182109047,2018-07-29,2018-07-29
20180729050034PD,43231,B1,+37.33366,-121.90653,ER,F182109047,2018-07-29,2018-07-29
20180729050040PD,43234,B1,+37.33364,-121.90703,ER,F182109047,2018-07-29,2018-07-29
20180729050044PD,43237,B1,+37.33362,-121.90759,ER,F182109047,2018-07-29,2018-07-29
20180729050052PD,43240,B1,+37.33360,-121.90803,ER,F182109047,2018-07-29,2018-07-29
20180729050059PD,43245,B1,+37.33360,-121.90825,AR,F182109047,2018-07-29,2018-07-29
20180729085600PD,57360,B1,+37.33858,-121.89527,ER,F182109085,2018-07-29,2018-07-29
20180729085605PD,57365,B1,+37.33858,-121.89527,ER,F182109085,2018-07-29,2018-07-29
20180729085610PD,57370,B1,+37.33859,-121.89527,ER,F182109085,2018-07-29,2018-07-29
20180729085616PD,57375,B1,+37.33859,-121.89528,ER,F182109085,2018-07-29,2018-07-29
20180729085620PD,57380,B1,+37.33859,-121.89528,ER,F182109085,2018-07-29,2018-07-29
20180729085625PD,57385,B1,+37.33859,-121.89528,ER,F182109085,2018-07-29,2018-07-29
20180729085630PD,57390,B1,+37.33859,-121.89528,ER,F182109085,2018-07-29,2018-07-29
20180729085635PD,57395,B1,+37.33859,-121.89527,ER,F182109085,2018-07-29,2018-07-29
20180729085640PD,57400,B1,+37.33856,-121.89533,ER,F182109085,2018-07-29,2018-07-29
20180729085645PD,57405,B1,+37.33853,-121.89532,ER,F182109085,2018-07-29,2018-07-29
20180729085650PD,57410,B1,+37.33851,-121.89530,ER,F182109085,2018-07-29,2018-07-29
20180729085654PD,57414,B1,+37.33849,-121.89532,ER,F182109085,2018-07-29,2018-07-29
20180729085659PD,57419,B1,+37.33843,-121.89537,ER,F182109085,2018-07-29,2018-07-29
20180729085704PD,57424,B1,+37.33828,-121.89531,ER,F182109085,2018-07-29,2018-07-29
20180729085709PD,57429,B1,+37.33809,-121.89513,ER,F182109085,2018-07-29,2018-07-29
20180729085713PD,57433,B1,+37.33805,-121.89498,ER,F182109085,2018-07-29,2018-07-29
20180729085718PD,57437,B1,+37.33819,-121.89464,ER,F182109085,2018-07-29,2018-07-29
20180729085722PD,57442,B1,+37.33840,-121.89423,ER,F182109085,2018-07-29,2018-07-29
20180729085726PD,57446,B1,+37.33862,-121.89379,ER,F182109085,2018-07-29,2018-07-29
20180729085729PD,57449,B1,+37.33883,-121.89336,ER,F182109085,2018-07-29,2018-07-29
20180729085732PD,57452,B1,+37.33903,-121.89290,ER,F182109085,2018-07-29,2018-07-29
20180729085735PD,57455,B1,+37.33923,-121.89248,ER,F182109085,2018-07-29,2018-07-29
20180729085738PD,57458,B1,+37.33945,-121.89203,ER,F182109085,2018-07-29,2018-07-29
20180729085741PD,57461,B1,+37.33962,-121.89166,ER,F182109085,2018-07-29,2018-07-29
20180729085744PD,57464,B1,+37.33980,-121.89129,ER,F182109085,2018-07-29,2018-07-29
20180729085748PD,57467,B1,+37.33999,-121.89088,ER,F182109085,2018-07-29,2018-07-29
20180729085750PD,57470,B1,+37.34018,-121.89048,ER,F182109085,2018-07-29,2018-07-29
20180729085753PD,57473,B1,+37.34037,-121.89006,ER,F182109085,2018-07-29,2018-07-29
20180729085757PD,57477,B1,+37.34057,-121.88964,ER,F182109085,2018-07-29,2018-07-29
20180729085801PD,57481,B1,+37.34074,-121.88928,ER,F182109085,2018-07-29,2018-07-29
20180729085804PD,57484,B1,+37.34094,-121.88888,ER,F182109085,2018-07-29,2018-07-29
20180729085807PD,57487,B1,+37.34114,-121.88843,ER,F182109085,2018-07-29,2018-07-29
20180729085810PD,57490,B1,+37.34133,-121.88802,ER,F182109085,2018-07-29,2018-07-29
20180729085814PD,57494,B1,+37.34153,-121.88763,ER,F182109085,2018-07-29,2018-07-29
20180729085819PD,57499,B1,+37.34155,-121.88737,ER,F182109085,2018-07-29,2018-07-29
20180729085824PD,57504,B1,+37.34133,-121.88722,ER,F182109085,2018-07-29,2018-07-29
20180729085829PD,57509,B1,+37.34117,-121.88713,ER,F182109085,2018-07-29,2018-07-29
20180729085834PD,57514,B1,+37.34119,-121.88715,ER,F182109085,2018-07-29,2018-07-29
20180729085839PD,57519,B1,+37.34127,-121.88720,ER,F182109085,2018-07-29,2018-07-29
20180729085844PD,57524,B1,+37.34118,-121.88707,ER,F182109085,2018-07-29,2018-07-29
20180729085849PD,57529,B1,+37.34115,-121.88704,ER,F182109085,2018-07-29,2018-07-29
20180729085854PD,57534,B1,+37.34115,-121.88704,ER,F182109085,2018-07-29,2018-07-29
20180729090355PD,57835,B1,+37.34114,-121.88704,AR,F182109085,2018-07-29,2018-07-29
20180729190214PD,7334,B1,+37.33856,-121.89523,ER,F182109217,2018-07-29,2018-07-29
20180729190220PD,7339,B1,+37.33856,-121.89523,ER,F182109217,2018-07-29,2018-07-29
20180729190224PD,7344,B1,+37.33857,-121.89523,ER,F182109217,2018-07-29,2018-07-29
20180729190229PD,7349,B1,+37.33857,-121.89523,ER,F182109217,2018-07-29,2018-07-29
20180729190234PD,7354,B1,+37.33857,-121.89523,ER,F182109217,2018-07-29,2018-07-29
20180729190239PD,7359,B1,+37.33857,-121.89523,ER,F182109217,2018-07-29,2018-07-29
20180729190244PD,7364,B1,+37.33857,-121.89523,ER,F182109217,2018-07-29,2018-07-29
20180729190249PD,7369,B1,+37.33857,-121.89523,ER,F182109217,2018-07-29,2018-07-29
20180729190254PD,7374,B1,+37.33854,-121.89523,ER,F182109217,2018-07-29,2018-07-29
20180729190259PD,7379,B1,+37.33849,-121.89531,ER,F182109217,2018-07-29,2018-07-29
20180729190304PD,7384,B1,+37.33843,-121.89539,ER,F182109217,2018-07-29,2018-07-29
20180729190308PD,7388,B1,+37.33828,-121.89536,ER,F182109217,2018-07-29,2018-07-29
20180729190313PD,7392,B1,+37.33807,-121.89521,ER,F182109217,2018-07-29,2018-07-29
20180729190318PD,7397,B1,+37.33787,-121.89529,ER,F182109217,2018-07-29,2018-07-29
20180729190321PD,7401,B1,+37.33773,-121.89566,ER,F182109217,2018-07-29,2018-07-29
20180729190326PD,7405,B1,+37.33761,-121.89598,ER,F182109217,2018-07-29,2018-07-29
20180729190330PD,7410,B1,+37.33758,-121.89606,ER,F182109217,2018-07-29,2018-07-29
20180729190335PD,7415,B1,+37.33758,-121.89606,ER,F182109217,2018-07-29,2018-07-29
20180729190340PD,7420,B1,+37.33758,-121.89606,ER,F182109217,2018-07-29,2018-07-29
20180729190345PD,7425,B1,+37.33758,-121.89606,ER,F182109217,2018-07-29,2018-07-29
20180729190350PD,7430,B1,+37.33759,-121.89607,ER,F182109217,2018-07-29,2018-07-29
20180729190355PD,7435,B1,+37.33759,-121.89607,ER,F182109217,2018-07-29,2018-07-29
20180729190400PD,7440,B1,+37.33759,-121.89607,ER,F182109217,2018-07-29,2018-07-29
20180729190405PD,7445,B1,+37.33758,-121.89609,ER,F182109217,2018-07-29,2018-07-29
20180729190410PD,7450,B1,+37.33751,-121.89645,ER,F182109217,2018-07-29,2018-07-29
20180729190414PD,7453,B1,+37.33744,-121.89685,ER,F182109217,2018-07-29,2018-07-29
20180729190416PD,7456,B1,+37.33730,-121.89728,ER,F182109217,2018-07-29,2018-07-29
20180729190419PD,7459,B1,+37.33712,-121.89773,ER,F182109217,2018-07-29,2018-07-29
20180729190423PD,7462,B1,+37.33695,-121.89815,ER,F182109217,2018-07-29,2018-07-29
20180729190426PD,7466,B1,+37.33692,-121.89864,ER,F182109217,2018-07-29,2018-07-29
20180729190431PD,7470,B1,+37.33722,-121.89884,ER,F182109217,2018-07-29,2018-07-29
20180729190434PD,7474,B1,+37.33749,-121.89859,ER,F182109217,2018-07-29,2018-07-29
20180729190438PD,7478,B1,+37.33739,-121.89817,ER,F182109217,2018-07-29,2018-07-29
20180729190441PD,7481,B1,+37.33709,-121.89797,ER,F182109217,2018-07-29,2018-07-29
20180729190444PD,7484,B1,+37.33667,-121.89780,ER,F182109217,2018-07-29,2018-07-29
20180729190446PD,7486,B1,+37.33634,-121.89769,ER,F182109217,2018-07-29,2018-07-29
20180729190448PD,7488,B1,+37.33596,-121.89760,ER,F182109217,2018-07-29,2018-07-29
20180729190450PD,7490,B1,+37.33555,-121.89753,ER,F182109217,2018-07-29,2018-07-29
20180729190453PD,7492,B1,+37.33513,-121.89746,ER,F182109217,2018-07-29,2018-07-29
20180729190455PD,7494,B1,+37.33471,-121.89739,ER,F182109217,2018-07-29,2018-07-29
20180729190456PD,7496,B1,+37.33429,-121.89730,ER,F182109217,2018-07-29,2018-07-29
20180729190458PD,7498,B1,+37.33386,-121.89722,ER,F182109217,2018-07-29,2018-07-29
20180729190500PD,7500,B1,+37.33343,-121.89713,ER,F182109217,2018-07-29,2018-07-29
20180729190502PD,7502,B1,+37.33299,-121.89705,ER,F182109217,2018-07-29,2018-07-29
20180729190504PD,7504,B1,+37.33254,-121.89698,ER,F182109217,2018-07-29,2018-07-29
20180729190506PD,7506,B1,+37.33209,-121.89690,ER,F182109217,2018-07-29,2018-07-29
20180729190509PD,7508,B1,+37.33164,-121.89682,ER,F182109217,2018-07-29,2018-07-29
