datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20180206093258PS,63178,B1,+37.33870,-121.89482,ER,F180379073,2018-02-06,2018-02-06
20180206093302PS,63182,B1,+37.33870,-121.89482,ER,F180379073,2018-02-06,2018-02-06
20180206093306PS,63186,B1,+37.33870,-121.89481,ER,F180379073,2018-02-06,2018-02-06
20180206093310PS,63190,B1,+37.33870,-121.89481,ER,F180379073,2018-02-06,2018-02-06
20180206093314PS,63194,B1,+37.33870,-121.89481,ER,F180379073,2018-02-06,2018-02-06
20180206093319PS,63199,B1,+37.33870,-121.89481,ER,F180379073,2018-02-06,2018-02-06
20180206093323PS,63203,B1,+37.33870,-121.89481,ER,F180379073,2018-02-06,2018-02-06
20180206093327PS,63207,B1,+37.33870,-121.89481,ER,F180379073,2018-02-06,2018-02-06
20180206093331PS,63211,B1,+37.33870,-121.89480,ER,F180379073,2018-02-06,2018-02-06
20180206093336PS,63216,B1,+37.33870,-121.89480,ER,F180379073,2018-02-06,2018-02-06
20180206093340PS,63220,B1,+37.33870,-121.89480,ER,F180379073,2018-02-06,2018-02-06
20180206093344PS,63224,B1,+37.33870,-121.89480,ER,F180379073,2018-02-06,2018-02-06
20180206093348PS,63228,B1,+37.33870,-121.89479,ER,F180379073,2018-02-06,2018-02-06
20180206093352PS,63232,B1,+37.33871,-121.89479,ER,F180379073,2018-02-06,2018-02-06
20180206093356PS,63236,B1,+37.33871,-121.89479,ER,F180379073,2018-02-06,2018-02-06
20180206093400PS,63240,B1,+37.33871,-121.89479,ER,F180379073,2018-02-06,2018-02-06
20180206093404PS,63244,B1,+37.33871,-121.89479,ER,F180379073,2018-02-06,2018-02-06
20180206093408PS,63248,B1,+37.33870,-121.89479,ER,F180379073,2018-02-06,2018-02-06
20180206093412PS,63252,B1,+37.33870,-121.89478,ER,F180379073,2018-02-06,2018-02-06
20180206093416PS,63256,B1,+37.33870,-121.89478,ER,F180379073,2018-02-06,2018-02-06
20180206093420PS,63260,B1,+37.33870,-121.89478,ER,F180379073,2018-02-06,2018-02-06
20180206093424PS,63264,B1,+37.33870,-121.89478,ER,F180379073,2018-02-06,2018-02-06
20180206093428PS,63268,B1,+37.33870,-121.89478,ER,F180379073,2018-02-06,2018-02-06
20180206093432PS,63272,B1,+37.33870,-121.89477,ER,F180379073,2018-02-06,2018-02-06
20180206093437PS,63277,B1,+37.33870,-121.89475,ER,F180379073,2018-02-06,2018-02-06
20180206093441PS,63281,B1,+37.33872,-121.89469,ER,F180379073,2018-02-06,2018-02-06
20180206093445PS,63285,B1,+37.33875,-121.89462,ER,F180379073,2018-02-06,2018-02-06
20180206093453PS,63293,B1,+37.33841,-121.89438,ER,F180379073,2018-02-06,2018-02-06
