datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20180714231423PD,22463,B1,+37.33879,-121.89478,ER,F181959256,2018-07-14,2018-07-14
20180714231428PD,22467,B1,+37.33879,-121.89478,ER,F181959256,2018-07-14,2018-07-14
20180714231432PD,22472,B1,+37.33879,-121.89478,ER,F181959256,2018-07-14,2018-07-14
20180714231438PD,22477,B1,+37.33879,-121.89478,ER,F181959256,2018-07-14,2018-07-14
20180714231443PD,22482,B1,+37.33879,-121.89478,ER,F181959256,2018-07-14,2018-07-14
20180714231448PD,22487,B1,+37.33879,-121.89478,ER,F181959256,2018-07-14,2018-07-14
20180714231453PD,22492,B1,+37.33879,-121.89478,ER,F181959256,2018-07-14,2018-07-14
20180714231458PD,22497,B1,+37.33879,-121.89478,ER,F181959256,2018-07-14,2018-07-14
20180714231502PD,22502,B1,+37.33879,-121.89478,ER,F181959256,2018-07-14,2018-07-14
20180714231508PD,22507,B1,+37.33879,-121.89478,ER,F181959256,2018-07-14,2018-07-14
20180714231513PD,22512,B1,+37.33879,-121.89478,ER,F181959256,2018-07-14,2018-07-14
20180714231517PD,22517,B1,+37.33879,-121.89478,ER,F181959256,2018-07-14,2018-07-14
20180714231523PD,22522,B1,+37.33880,-121.89478,ER,F181959256,2018-07-14,2018-07-14
20180714231528PD,22527,B1,+37.33880,-121.89477,ER,F181959256,2018-07-14,2018-07-14
20180714231533PD,22532,B1,+37.33880,-121.89468,ER,F181959256,2018-07-14,2018-07-14
20180714231538PD,22537,B1,+37.33879,-121.89460,ER,F181959256,2018-07-14,2018-07-14
20180714231542PD,22542,B1,+37.33866,-121.89449,ER,F181959256,2018-07-14,2018-07-14
20180714231548PD,22547,B1,+37.33853,-121.89443,ER,F181959256,2018-07-14,2018-07-14
20180714231553PD,22552,B1,+37.33843,-121.89440,ER,F181959256,2018-07-14,2018-07-14
20180714231557PD,22557,B1,+37.33827,-121.89464,ER,F181959256,2018-07-14,2018-07-14
20180714231602PD,22561,B1,+37.33809,-121.89502,ER,F181959256,2018-07-14,2018-07-14
20180714231606PD,22565,B1,+37.33791,-121.89540,ER,F181959256,2018-07-14,2018-07-14
20180714231611PD,22570,B1,+37.33772,-121.89579,ER,F181959256,2018-07-14,2018-07-14
20180714231616PD,22575,B1,+37.33759,-121.89609,ER,F181959256,2018-07-14,2018-07-14
20180714231620PD,22580,B1,+37.33751,-121.89659,ER,F181959256,2018-07-14,2018-07-14
20180714231624PD,22583,B1,+37.33742,-121.89699,ER,F181959256,2018-07-14,2018-07-14
20180714231626PD,22586,B1,+37.33727,-121.89741,ER,F181959256,2018-07-14,2018-07-14
20180714231630PD,22589,B1,+37.33710,-121.89782,ER,F181959256,2018-07-14,2018-07-14
20180714231632PD,22592,B1,+37.33695,-121.89823,ER,F181959256,2018-07-14,2018-07-14
20180714231636PD,22596,B1,+37.33698,-121.89870,ER,F181959256,2018-07-14,2018-07-14
20180714231641PD,22600,B1,+37.33731,-121.89881,ER,F181959256,2018-07-14,2018-07-14
20180714231644PD,22604,B1,+37.33752,-121.89843,ER,F181959256,2018-07-14,2018-07-14
20180714231649PD,22608,B1,+37.33728,-121.89803,ER,F181959256,2018-07-14,2018-07-14
20180714231651PD,22611,B1,+37.33691,-121.89787,ER,F181959256,2018-07-14,2018-07-14
20180714231653PD,22613,B1,+37.33661,-121.89776,ER,F181959256,2018-07-14,2018-07-14
20180714231657PD,22615,B1,+37.33626,-121.89766,ER,F181959256,2018-07-14,2018-07-14
20180714231657PD,22617,B1,+37.33588,-121.89757,ER,F181959256,2018-07-14,2018-07-14
20180714231659PD,22619,B1,+37.33547,-121.89750,ER,F181959256,2018-07-14,2018-07-14
20180714231702PD,22621,B1,+37.33504,-121.89742,ER,F181959256,2018-07-14,2018-07-14
20180714231704PD,22623,B1,+37.33459,-121.89735,ER,F181959256,2018-07-14,2018-07-14
20180714231706PD,22625,B1,+37.33412,-121.89727,ER,F181959256,2018-07-14,2018-07-14
20180714231707PD,22627,B1,+37.33364,-121.89719,ER,F181959256,2018-07-14,2018-07-14
20180714231709PD,22629,B1,+37.33315,-121.89710,ER,F181959256,2018-07-14,2018-07-14
20180714231711PD,22631,B1,+37.33265,-121.89700,ER,F181959256,2018-07-14,2018-07-14
20180714231713PD,22633,B1,+37.33213,-121.89690,ER,F181959256,2018-07-14,2018-07-14
20180714231716PD,22635,B1,+37.33161,-121.89680,ER,F181959256,2018-07-14,2018-07-14
20180714231718PD,22637,B1,+37.33108,-121.89669,ER,F181959256,2018-07-14,2018-07-14
20180714231719PD,22639,B1,+37.33055,-121.89655,ER,F181959256,2018-07-14,2018-07-14
20180714231721PD,22641,B1,+37.33003,-121.89637,ER,F181959256,2018-07-14,2018-07-14
20180714231723PD,22643,B1,+37.32953,-121.89614,ER,F181959256,2018-07-14,2018-07-14
20180714231725PD,22645,B1,+37.32903,-121.89588,ER,F181959256,2018-07-14,2018-07-14
20180714231728PD,22647,B1,+37.32854,-121.89561,ER,F181959256,2018-07-14,2018-07-14
20180714231730PD,22649,B1,+37.32805,-121.89534,ER,F181959256,2018-07-14,2018-07-14
20180714231731PD,22651,B1,+37.32758,-121.89507,ER,F181959256,2018-07-14,2018-07-14
20180714231733PD,22653,B1,+37.32712,-121.89480,ER,F181959256,2018-07-14,2018-07-14
20180714231735PD,22655,B1,+37.32668,-121.89455,ER,F181959256,2018-07-14,2018-07-14
20180714231737PD,22657,B1,+37.32627,-121.89434,ER,F181959256,2018-07-14,2018-07-14
20180714231739PD,22659,B1,+37.32586,-121.89421,ER,F181959256,2018-07-14,2018-07-14
20180714231741PD,22661,B1,+37.32544,-121.89415,ER,F181959256,2018-07-14,2018-07-14
