datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20180122112537PS,69937,B1,+37.33909,-121.89277,ER,F180229099,2018-01-22,2018-01-22
20180122112541PS,69941,B1,+37.33923,-121.89246,ER,F180229099,2018-01-22,2018-01-22
20180122112549PS,69949,B1,+37.33952,-121.89183,ER,F180229099,2018-01-22,2018-01-22
20180122112553PS,69953,B1,+37.33957,-121.89167,ER,F180229099,2018-01-22,2018-01-22
20180122112558PS,69958,B1,+37.33938,-121.89148,ER,F180229099,2018-01-22,2018-01-22
20180122112602PS,69962,B1,+37.33909,-121.89127,ER,F180229099,2018-01-22,2018-01-22
20180122112606PS,69966,B1,+37.33879,-121.89106,ER,F180229099,2018-01-22,2018-01-22
20180122112611PS,69971,B1,+37.33851,-121.89086,ER,F180229099,2018-01-22,2018-01-22
20180122112615PS,69975,B1,+37.33843,-121.89081,ER,F180229099,2018-01-22,2018-01-22
20180122112619PS,69979,B1,+37.33843,-121.89081,ER,F180229099,2018-01-22,2018-01-22
20180122112623PS,69983,B1,+37.33843,-121.89081,ER,F180229099,2018-01-22,2018-01-22
20180122112627PS,69987,B1,+37.33843,-121.89081,ER,F180229099,2018-01-22,2018-01-22
20180122112632PS,69992,B1,+37.33842,-121.89081,ER,F180229099,2018-01-22,2018-01-22
20180122112637PS,69997,B1,+37.33827,-121.89067,ER,F180229099,2018-01-22,2018-01-22
20180122112641PS,70001,B1,+37.33808,-121.89052,ER,F180229099,2018-01-22,2018-01-22
20180122112645PS,70005,B1,+37.33789,-121.89038,ER,F180229099,2018-01-22,2018-01-22
20180122112649PS,70009,B1,+37.33768,-121.89023,ER,F180229099,2018-01-22,2018-01-22
20180122112653PS,70013,B1,+37.33749,-121.89008,ER,F180229099,2018-01-22,2018-01-22
20180122112701PS,70021,B1,+37.33729,-121.88994,ER,F180229099,2018-01-22,2018-01-22
20180122112705PS,70025,B1,+37.33720,-121.88990,ER,F180229099,2018-01-22,2018-01-22
20180122112709PS,70029,B1,+37.33715,-121.88983,ER,F180229099,2018-01-22,2018-01-22
20180122112714PS,70033,B1,+37.33713,-121.88980,ER,F180229099,2018-01-22,2018-01-22
20180122112717PS,70037,B1,+37.33712,-121.88978,ER,F180229099,2018-01-22,2018-01-22
20180122112721PS,70041,B1,+37.33712,-121.88978,ER,F180229099,2018-01-22,2018-01-22
20180122112725PS,70045,B1,+37.33713,-121.88979,ER,F180229099,2018-01-22,2018-01-22
20180122112729PS,70049,B1,+37.33707,-121.88976,ER,F180229099,2018-01-22,2018-01-22
20180122112733PS,70053,B1,+37.33689,-121.88964,ER,F180229099,2018-01-22,2018-01-22
20180122112737PS,70057,B1,+37.33675,-121.88957,ER,F180229099,2018-01-22,2018-01-22
20180122112745PS,70065,B1,+37.33653,-121.88988,ER,F180229099,2018-01-22,2018-01-22
20180122112749PS,70069,B1,+37.33635,-121.89025,ER,F180229099,2018-01-22,2018-01-22
