datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20180401105837PD,64708,B1,+37.34164,-121.86199,ER,F180919086,2018-04-01,2018-04-01
20180401105841PD,64721,B1,+37.34164,-121.86199,ER,F180919086,2018-04-01,2018-04-01
20180401105845PD,64725,B1,+37.34164,-121.86199,ER,F180919086,2018-04-01,2018-04-01
20180401105850PD,64730,B1,+37.34164,-121.86199,ER,F180919086,2018-04-01,2018-04-01
20180401105854PD,64734,B1,+37.34164,-121.86199,ER,F180919086,2018-04-01,2018-04-01
20180401105859PD,64739,B1,+37.34164,-121.86199,ER,F180919086,2018-04-01,2018-04-01
20180401105904PD,64744,B1,+37.34164,-121.86199,ER,F180919086,2018-04-01,2018-04-01
20180401105908PD,64748,B1,+37.34164,-121.86199,ER,F180919086,2018-04-01,2018-04-01
20180401105913PD,64753,B1,+37.34164,-121.86199,ER,F180919086,2018-04-01,2018-04-01
20180401105917PD,64757,B1,+37.34164,-121.86199,ER,F180919086,2018-04-01,2018-04-01
20180401105922PD,64762,B1,+37.34164,-121.86199,ER,F180919086,2018-04-01,2018-04-01
20180401105927PD,64767,B1,+37.34164,-121.86199,ER,F180919086,2018-04-01,2018-04-01
20180401105931PD,64771,B1,+37.34164,-121.86199,ER,F180919086,2018-04-01,2018-04-01
20180401105936PD,64776,B1,+37.34164,-121.86199,ER,F180919086,2018-04-01,2018-04-01
20180401105945PD,64785,B1,+37.34164,-121.86199,ER,F180919086,2018-04-01,2018-04-01
20180401105949PD,64789,B1,+37.34164,-121.86199,ER,F180919086,2018-04-01,2018-04-01
20180401105954PD,64794,B1,+37.34164,-121.86199,ER,F180919086,2018-04-01,2018-04-01
20180401105958PD,64798,B1,+37.34164,-121.86199,ER,F180919086,2018-04-01,2018-04-01
20180401110003PD,64803,B1,+37.34164,-121.86199,ER,F180919086,2018-04-01,2018-04-01
20180401110007PD,64807,B1,+37.34164,-121.86199,ER,F180919086,2018-04-01,2018-04-01
20180401110012PD,64812,B1,+37.34164,-121.86199,ER,F180919086,2018-04-01,2018-04-01
20180401110016PD,64816,B1,+37.34164,-121.86199,ER,F180919086,2018-04-01,2018-04-01
20180401110021PD,64821,B1,+37.34164,-121.86199,ER,F180919086,2018-04-01,2018-04-01
20180401110025PD,64825,B1,+37.34164,-121.86199,ER,F180919086,2018-04-01,2018-04-01
20180401110030PD,64830,B1,+37.34164,-121.86199,ER,F180919086,2018-04-01,2018-04-01
20180401110035PD,64835,B1,+37.34164,-121.86199,ER,F180919086,2018-04-01,2018-04-01
20180401110039PD,64839,B1,+37.34164,-121.86199,ER,F180919086,2018-04-01,2018-04-01
20180401110044PD,64844,B1,+37.34164,-121.86199,ER,F180919086,2018-04-01,2018-04-01
20180401110048PD,64848,B1,+37.34164,-121.86199,ER,F180919086,2018-04-01,2018-04-01
20180401110053PD,64853,B1,+37.34163,-121.86203,ER,F180919086,2018-04-01,2018-04-01
20180401110102PD,64862,B1,+37.34144,-121.86227,ER,F180919086,2018-04-01,2018-04-01
20180401110106PD,64866,B1,+37.34125,-121.86253,ER,F180919086,2018-04-01,2018-04-01
20180401110112PD,64872,B1,+37.34079,-121.86321,ER,F180919086,2018-04-01,2018-04-01
20180401110118PD,64878,B1,+37.34027,-121.86398,ER,F180919086,2018-04-01,2018-04-01
20180401110124PD,64884,B1,+37.33975,-121.86476,ER,F180919086,2018-04-01,2018-04-01
20180401110130PD,64890,B1,+37.33921,-121.86555,ER,F180919086,2018-04-01,2018-04-01
20180401110136PD,64896,B1,+37.33871,-121.86629,ER,F180919086,2018-04-01,2018-04-01
20180401110143PD,64903,B1,+37.33822,-121.86702,ER,F180919086,2018-04-01,2018-04-01
20180401110149PD,64909,B1,+37.33768,-121.86781,ER,F180919086,2018-04-01,2018-04-01
20180401110155PD,64915,B1,+37.33706,-121.86838,ER,F180919086,2018-04-01,2018-04-01
20180401110201PD,64921,B1,+37.33633,-121.86878,ER,F180919086,2018-04-01,2018-04-01
20180401110207PD,64927,B1,+37.33589,-121.86959,ER,F180919086,2018-04-01,2018-04-01
20180401110213PD,64933,B1,+37.33547,-121.87047,ER,F180919086,2018-04-01,2018-04-01
20180401110219PD,64939,B1,+37.33507,-121.87131,ER,F180919086,2018-04-01,2018-04-01
20180401110225PD,64945,B1,+37.33473,-121.87204,ER,F180919086,2018-04-01,2018-04-01
20180401110233PD,64953,B1,+37.33439,-121.87275,ER,F180919086,2018-04-01,2018-04-01
20180401110241PD,64961,B1,+37.33400,-121.87359,ER,F180919086,2018-04-01,2018-04-01
20180401110247PD,64967,B1,+37.33365,-121.87432,ER,F180919086,2018-04-01,2018-04-01
20180401110254PD,64974,B1,+37.33325,-121.87507,ER,F180919086,2018-04-01,2018-04-01
20180401110259PD,64979,B1,+37.33307,-121.87547,ER,F180919086,2018-04-01,2018-04-01
20180401110307PD,64986,B1,+37.33271,-121.87627,ER,F180919086,2018-04-01,2018-04-01
20180401110312PD,64992,B1,+37.33234,-121.87706,ER,F180919086,2018-04-01,2018-04-01
20180401110318PD,64998,B1,+37.33195,-121.87791,ER,F180919086,2018-04-01,2018-04-01
20180401110326PD,65006,B1,+37.33164,-121.87854,ER,F180919086,2018-04-01,2018-04-01
20180401110331PD,65011,B1,+37.33147,-121.87890,ER,F180919086,2018-04-01,2018-04-01
20180401110335PD,65015,B1,+37.33127,-121.87932,ER,F180919086,2018-04-01,2018-04-01
20180401110342PD,65022,B1,+37.33092,-121.88006,ER,F180919086,2018-04-01,2018-04-01
20180401110350PD,65030,B1,+37.33063,-121.88068,ER,F180919086,2018-04-01,2018-04-01
20180401110355PD,65035,B1,+37.33041,-121.88110,ER,F180919086,2018-04-01,2018-04-01
20180401110359PD,65039,B1,+37.33021,-121.88156,ER,F180919086,2018-04-01,2018-04-01
20180401110405PD,65045,B1,+37.32988,-121.88227,ER,F180919086,2018-04-01,2018-04-01
20180401110414PD,65054,B1,+37.32977,-121.88302,ER,F180919086,2018-04-01,2018-04-01
20180401110421PD,65061,B1,+37.33040,-121.88349,ER,F180919086,2018-04-01,2018-04-01
20180401110427PD,65067,B1,+37.33101,-121.88393,ER,F180919086,2018-04-01,2018-04-01
20180401110433PD,65073,B1,+37.33162,-121.88438,ER,F180919086,2018-04-01,2018-04-01
20180401110440PD,65080,B1,+37.33223,-121.88482,ER,F180919086,2018-04-01,2018-04-01
20180401110444PD,65084,B1,+37.33231,-121.88488,ER,F180919086,2018-04-01,2018-04-01
20180401110449PD,65089,B1,+37.33231,-121.88488,ER,F180919086,2018-04-01,2018-04-01
20180401110453PD,65093,B1,+37.33231,-121.88488,ER,F180919086,2018-04-01,2018-04-01
20180401110458PD,65098,B1,+37.33245,-121.88499,ER,F180919086,2018-04-01,2018-04-01
20180401110502PD,65102,B1,+37.33249,-121.88521,ER,F180919086,2018-04-01,2018-04-01
20180401110507PD,65107,B1,+37.33230,-121.88554,ER,F180919086,2018-04-01,2018-04-01
20180401110511PD,65111,B1,+37.33219,-121.88573,ER,F180919086,2018-04-01,2018-04-01
20180401110516PD,65116,B1,+37.33215,-121.88583,ER,F180919086,2018-04-01,2018-04-01
20180401110520PD,65120,B1,+37.33214,-121.88584,ER,F180919086,2018-04-01,2018-04-01
20180401110525PD,65125,B1,+37.33214,-121.88584,ER,F180919086,2018-04-01,2018-04-01
20180401110529PD,65129,B1,+37.33214,-121.88584,ER,F180919086,2018-04-01,2018-04-01
20180401110534PD,65134,B1,+37.33214,-121.88584,ER,F180919086,2018-04-01,2018-04-01
20180401110538PD,65138,B1,+37.33214,-121.88584,ER,F180919086,2018-04-01,2018-04-01
20180401110543PD,65143,B1,+37.33214,-121.88584,ER,F180919086,2018-04-01,2018-04-01
20180401110547PD,65147,B1,+37.33213,-121.88585,ER,F180919086,2018-04-01,2018-04-01
20180401110552PD,65152,B1,+37.33204,-121.88598,ER,F180919086,2018-04-01,2018-04-01
20180401110557PD,65157,B1,+37.33185,-121.88590,ER,F180919086,2018-04-01,2018-04-01
