datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20181211130341PS,75821,B10,+37.34000,-121.89090,ER,F183459135,2018-12-11,2018-12-11
20181211130347PS,75826,B10,+37.34022,-121.89076,ER,F183459135,2018-12-11,2018-12-11
20181211130350PS,75830,B10,+37.34056,-121.89101,ER,F183459135,2018-12-11,2018-12-11
20181211130354PS,75833,B10,+37.34086,-121.89123,ER,F183459135,2018-12-11,2018-12-11
20181211130356PS,75836,B10,+37.34113,-121.89144,ER,F183459135,2018-12-11,2018-12-11
20181211130401PS,75841,B10,+37.34142,-121.89166,ER,F183459135,2018-12-11,2018-12-11
20181211130406PS,75846,B10,+37.34149,-121.89190,ER,F183459135,2018-12-11,2018-12-11
20181211130411PS,75851,B10,+37.34130,-121.89229,ER,F183459135,2018-12-11,2018-12-11
20181211130417PS,75856,B10,+37.34114,-121.89266,ER,F183459135,2018-12-11,2018-12-11
20181211130421PS,75861,B10,+37.34112,-121.89270,ER,F183459135,2018-12-11,2018-12-11
20181211130427PS,75866,B10,+37.34112,-121.89270,ER,F183459135,2018-12-11,2018-12-11
20181211130431PS,75871,B10,+37.34111,-121.89270,ER,F183459135,2018-12-11,2018-12-11
20181211130436PS,75876,B10,+37.34101,-121.89291,ER,F183459135,2018-12-11,2018-12-11
20181211130439PS,75879,B10,+37.34084,-121.89325,ER,F183459135,2018-12-11,2018-12-11
20181211130442PS,75882,B10,+37.34064,-121.89366,ER,F183459135,2018-12-11,2018-12-11
20181211130445PS,75885,B10,+37.34047,-121.89402,ER,F183459135,2018-12-11,2018-12-11
20181211130448PS,75888,B10,+37.34027,-121.89442,ER,F183459135,2018-12-11,2018-12-11
20181211130451PS,75891,B10,+37.34006,-121.89485,ER,F183459135,2018-12-11,2018-12-11
20181211130455PS,75895,B10,+37.33993,-121.89524,ER,F183459135,2018-12-11,2018-12-11
20181211130500PS,75899,B10,+37.34012,-121.89563,ER,F183459135,2018-12-11,2018-12-11
20181211130502PS,75902,B10,+37.34046,-121.89597,ER,F183459135,2018-12-11,2018-12-11
20181211130504PS,75904,B10,+37.34071,-121.89626,ER,F183459135,2018-12-11,2018-12-11
20181211130506PS,75906,B10,+37.34096,-121.89661,ER,F183459135,2018-12-11,2018-12-11
20181211130508PS,75908,B10,+37.34121,-121.89701,ER,F183459135,2018-12-11,2018-12-11
20181211130511PS,75910,B10,+37.34146,-121.89743,ER,F183459135,2018-12-11,2018-12-11
20181211130512PS,75912,B10,+37.34173,-121.89785,ER,F183459135,2018-12-11,2018-12-11
20181211130514PS,75914,B10,+37.34198,-121.89828,ER,F183459135,2018-12-11,2018-12-11
20181211130516PS,75916,B10,+37.34220,-121.89872,ER,F183459135,2018-12-11,2018-12-11
20181211130518PS,75918,B10,+37.34231,-121.89922,ER,F183459135,2018-12-11,2018-12-11
20181211130520PS,75920,B10,+37.34229,-121.89974,ER,F183459135,2018-12-11,2018-12-11
20181211130522PS,75922,B10,+37.34217,-121.90025,ER,F183459135,2018-12-11,2018-12-11
20181211130524PS,75924,B10,+37.34198,-121.90074,ER,F183459135,2018-12-11,2018-12-11
20181211130526PS,75926,B10,+37.34178,-121.90124,ER,F183459135,2018-12-11,2018-12-11
20181211130528PS,75928,B10,+37.34157,-121.90176,ER,F183459135,2018-12-11,2018-12-11
20181211130530PS,75930,B10,+37.34138,-121.90228,ER,F183459135,2018-12-11,2018-12-11
20181211130533PS,75932,B10,+37.34121,-121.90280,ER,F183459135,2018-12-11,2018-12-11
20181211130534PS,75934,B10,+37.34105,-121.90333,ER,F183459135,2018-12-11,2018-12-11
20181211130536PS,75936,B10,+37.34093,-121.90387,ER,F183459135,2018-12-11,2018-12-11
20181211130538PS,75938,B10,+37.34083,-121.90443,ER,F183459135,2018-12-11,2018-12-11
20181211130540PS,75940,B10,+37.34078,-121.90497,ER,F183459135,2018-12-11,2018-12-11
20181211130543PS,75942,B10,+37.34076,-121.90540,ER,F183459135,2018-12-11,2018-12-11
20181211130544PS,75944,B10,+37.34076,-121.90583,ER,F183459135,2018-12-11,2018-12-11
20181211130546PS,75946,B10,+37.34079,-121.90630,ER,F183459135,2018-12-11,2018-12-11
20181211130548PS,75948,B10,+37.34084,-121.90678,ER,F183459135,2018-12-11,2018-12-11
20181211130550PS,75950,B10,+37.34091,-121.90726,ER,F183459135,2018-12-11,2018-12-11
20181211130553PS,75952,B10,+37.34100,-121.90769,ER,F183459135,2018-12-11,2018-12-11
20181211130555PS,75955,B10,+37.34112,-121.90824,ER,F183459135,2018-12-11,2018-12-11
20181211130558PS,75958,B10,+37.34124,-121.90880,ER,F183459135,2018-12-11,2018-12-11
20181211130600PS,75960,B10,+37.34132,-121.90920,ER,F183459135,2018-12-11,2018-12-11
20181211130602PS,75962,B10,+37.34145,-121.90962,ER,F183459135,2018-12-11,2018-12-11
20181211130604PS,75964,B10,+37.34163,-121.91000,ER,F183459135,2018-12-11,2018-12-11
20181211130606PS,75966,B10,+37.34183,-121.91034,ER,F183459135,2018-12-11,2018-12-11
20181211130608PS,75968,B10,+37.34205,-121.91062,ER,F183459135,2018-12-11,2018-12-11
20181211130611PS,75971,B10,+37.34230,-121.91093,ER,F183459135,2018-12-11,2018-12-11
20181211130615PS,75975,B10,+37.34224,-121.91135,ER,F183459135,2018-12-11,2018-12-11
20181211130618PS,75978,B10,+37.34199,-121.91173,ER,F183459135,2018-12-11,2018-12-11
20181211130620PS,75980,B10,+37.34178,-121.91206,ER,F183459135,2018-12-11,2018-12-11
20181211130622PS,75982,B10,+37.34153,-121.91242,ER,F183459135,2018-12-11,2018-12-11
20181211130625PS,75984,B10,+37.34128,-121.91280,ER,F183459135,2018-12-11,2018-12-11
20181211130627PS,75986,B10,+37.34096,-121.91316,ER,F183459135,2018-12-11,2018-12-11
20181211130628PS,75988,B10,+37.34067,-121.91351,ER,F183459135,2018-12-11,2018-12-11
20181211130630PS,75990,B10,+37.34038,-121.91385,ER,F183459135,2018-12-11,2018-12-11
20181211130632PS,75992,B10,+37.34008,-121.91420,ER,F183459135,2018-12-11,2018-12-11
20181211130634PS,75994,B10,+37.33979,-121.91458,ER,F183459135,2018-12-11,2018-12-11
20181211130636PS,75996,B10,+37.33951,-121.91497,ER,F183459135,2018-12-11,2018-12-11
20181211130638PS,75998,B10,+37.33925,-121.91535,ER,F183459135,2018-12-11,2018-12-11
20181211130640PS,76000,B10,+37.33898,-121.91574,ER,F183459135,2018-12-11,2018-12-11
20181211130642PS,76002,B10,+37.33870,-121.91614,ER,F183459135,2018-12-11,2018-12-11
20181211130644PS,76004,B10,+37.33841,-121.91655,ER,F183459135,2018-12-11,2018-12-11
