datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20180721110001PD,64801,B1,+37.36030,-121.86721,ER,F182029090,2018-07-21,2018-07-21
20180721110005PD,64805,B1,+37.36030,-121.86721,ER,F182029090,2018-07-21,2018-07-21
20180721110010PD,64810,B1,+37.36030,-121.86721,ER,F182029090,2018-07-21,2018-07-21
20180721110015PD,64815,B1,+37.36030,-121.86721,ER,F182029090,2018-07-21,2018-07-21
20180721110020PD,64820,B1,+37.36030,-121.86721,ER,F182029090,2018-07-21,2018-07-21
20180721110025PD,64825,B1,+37.36030,-121.86721,ER,F182029090,2018-07-21,2018-07-21
20180721110030PD,64830,B1,+37.36030,-121.86721,ER,F182029090,2018-07-21,2018-07-21
20180721110035PD,64835,B1,+37.36030,-121.86721,ER,F182029090,2018-07-21,2018-07-21
20180721110040PD,64840,B1,+37.36030,-121.86721,ER,F182029090,2018-07-21,2018-07-21
20180721110045PD,64845,B1,+37.36030,-121.86721,ER,F182029090,2018-07-21,2018-07-21
20180721110050PD,64850,B1,+37.36031,-121.86720,ER,F182029090,2018-07-21,2018-07-21
20180721110056PD,64855,B1,+37.36042,-121.86707,ER,F182029090,2018-07-21,2018-07-21
20180721110100PD,64860,B1,+37.36061,-121.86721,ER,F182029090,2018-07-21,2018-07-21
20180721110105PD,64865,B1,+37.36067,-121.86727,ER,F182029090,2018-07-21,2018-07-21
20180721110110PD,64870,B1,+37.36067,-121.86727,ER,F182029090,2018-07-21,2018-07-21
20180721110115PD,64875,B1,+37.36067,-121.86727,ER,F182029090,2018-07-21,2018-07-21
20180721110121PD,64880,B1,+37.36067,-121.86727,ER,F182029090,2018-07-21,2018-07-21
20180721110125PD,64885,B1,+37.36072,-121.86732,ER,F182029090,2018-07-21,2018-07-21
20180721110130PD,64890,B1,+37.36088,-121.86746,ER,F182029090,2018-07-21,2018-07-21
20180721110135PD,64895,B1,+37.36108,-121.86730,ER,F182029090,2018-07-21,2018-07-21
20180721110138PD,64898,B1,+37.36129,-121.86698,ER,F182029090,2018-07-21,2018-07-21
20180721110141PD,64901,B1,+37.36156,-121.86654,ER,F182029090,2018-07-21,2018-07-21
20180721110144PD,64904,B1,+37.36185,-121.86609,ER,F182029090,2018-07-21,2018-07-21
20180721110147PD,64907,B1,+37.36211,-121.86568,ER,F182029090,2018-07-21,2018-07-21
20180721110150PD,64910,B1,+37.36230,-121.86535,ER,F182029090,2018-07-21,2018-07-21
20180721110155PD,64915,B1,+37.36232,-121.86500,ER,F182029090,2018-07-21,2018-07-21
20180721110159PD,64919,B1,+37.36199,-121.86466,ER,F182029090,2018-07-21,2018-07-21
20180721110202PD,64922,B1,+37.36162,-121.86430,ER,F182029090,2018-07-21,2018-07-21
20180721110204PD,64924,B1,+37.36134,-121.86403,ER,F182029090,2018-07-21,2018-07-21
20180721110206PD,64926,B1,+37.36105,-121.86374,ER,F182029090,2018-07-21,2018-07-21
20180721110208PD,64928,B1,+37.36074,-121.86344,ER,F182029090,2018-07-21,2018-07-21
20180721110210PD,64930,B1,+37.36045,-121.86313,ER,F182029090,2018-07-21,2018-07-21
20180721110212PD,64932,B1,+37.36015,-121.86282,ER,F182029090,2018-07-21,2018-07-21
20180721110214PD,64934,B1,+37.35985,-121.86252,ER,F182029090,2018-07-21,2018-07-21
20180721110216PD,64936,B1,+37.35955,-121.86224,ER,F182029090,2018-07-21,2018-07-21
20180721110218PD,64938,B1,+37.35927,-121.86196,ER,F182029090,2018-07-21,2018-07-21
20180721110220PD,64940,B1,+37.35901,-121.86169,ER,F182029090,2018-07-21,2018-07-21
20180721110223PD,64943,B1,+37.35866,-121.86134,ER,F182029090,2018-07-21,2018-07-21
20180721110226PD,64946,B1,+37.35842,-121.86106,ER,F182029090,2018-07-21,2018-07-21
20180721110230PD,64950,B1,+37.35824,-121.86086,ER,F182029090,2018-07-21,2018-07-21
20180721110235PD,64955,B1,+37.35816,-121.86079,ER,F182029090,2018-07-21,2018-07-21
