datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20180808133345PD,74025,B1,+37.33864,-121.89463,ER,F182209136,2018-08-08,2018-08-08
20180808133350PD,74030,B1,+37.33864,-121.89463,ER,F182209136,2018-08-08,2018-08-08
20180808133355PD,74035,B1,+37.33864,-121.89463,ER,F182209136,2018-08-08,2018-08-08
20180808133400PD,74040,B1,+37.33864,-121.89463,ER,F182209136,2018-08-08,2018-08-08
20180808133406PD,74045,B1,+37.33864,-121.89464,ER,F182209136,2018-08-08,2018-08-08
20180808133410PD,74050,B1,+37.33864,-121.89464,ER,F182209136,2018-08-08,2018-08-08
20180808133415PD,74055,B1,+37.33864,-121.89462,ER,F182209136,2018-08-08,2018-08-08
20180808133420PD,74060,B1,+37.33866,-121.89457,ER,F182209136,2018-08-08,2018-08-08
20180808133425PD,74065,B1,+37.33867,-121.89454,ER,F182209136,2018-08-08,2018-08-08
20180808133430PD,74070,B1,+37.33867,-121.89454,ER,F182209136,2018-08-08,2018-08-08
20180808133435PD,74075,B1,+37.33867,-121.89454,ER,F182209136,2018-08-08,2018-08-08
20180808133440PD,74080,B1,+37.33867,-121.89454,ER,F182209136,2018-08-08,2018-08-08
20180808133445PD,74085,B1,+37.33868,-121.89454,ER,F182209136,2018-08-08,2018-08-08
20180808133450PD,74090,B1,+37.33868,-121.89454,ER,F182209136,2018-08-08,2018-08-08
20180808133455PD,74095,B1,+37.33868,-121.89454,ER,F182209136,2018-08-08,2018-08-08
20180808133500PD,74100,B1,+37.33868,-121.89454,ER,F182209136,2018-08-08,2018-08-08
20180808133505PD,74105,B1,+37.33869,-121.89449,ER,F182209136,2018-08-08,2018-08-08
20180808133510PD,74110,B1,+37.33851,-121.89433,ER,F182209136,2018-08-08,2018-08-08
20180808133515PD,74115,B1,+37.33827,-121.89437,ER,F182209136,2018-08-08,2018-08-08
20180808133520PD,74120,B1,+37.33808,-121.89471,ER,F182209136,2018-08-08,2018-08-08
20180808133525PD,74125,B1,+37.33791,-121.89508,ER,F182209136,2018-08-08,2018-08-08
20180808133529PD,74129,B1,+37.33773,-121.89548,ER,F182209136,2018-08-08,2018-08-08
20180808133533PD,74133,B1,+37.33760,-121.89587,ER,F182209136,2018-08-08,2018-08-08
20180808133537PD,74137,B1,+37.33749,-121.89625,ER,F182209136,2018-08-08,2018-08-08
20180808133543PD,74142,B1,+37.33741,-121.89669,ER,F182209136,2018-08-08,2018-08-08
20180808133546PD,74146,B1,+37.33732,-121.89708,ER,F182209136,2018-08-08,2018-08-08
20180808133549PD,74149,B1,+37.33717,-121.89748,ER,F182209136,2018-08-08,2018-08-08
20180808133553PD,74152,B1,+37.33700,-121.89792,ER,F182209136,2018-08-08,2018-08-08
20180808133555PD,74155,B1,+37.33688,-121.89835,ER,F182209136,2018-08-08,2018-08-08
20180808133600PD,74159,B1,+37.33697,-121.89876,ER,F182209136,2018-08-08,2018-08-08
20180808133603PD,74163,B1,+37.33732,-121.89885,ER,F182209136,2018-08-08,2018-08-08
20180808133607PD,74167,B1,+37.33755,-121.89849,ER,F182209136,2018-08-08,2018-08-08
20180808133611PD,74171,B1,+37.33734,-121.89806,ER,F182209136,2018-08-08,2018-08-08
20180808133614PD,74174,B1,+37.33698,-121.89789,ER,F182209136,2018-08-08,2018-08-08
20180808133618PD,74177,B1,+37.33656,-121.89774,ER,F182209136,2018-08-08,2018-08-08
20180808133620PD,74180,B1,+37.33609,-121.89762,ER,F182209136,2018-08-08,2018-08-08
20180808133622PD,74182,B1,+37.33577,-121.89755,ER,F182209136,2018-08-08,2018-08-08
20180808133624PD,74184,B1,+37.33543,-121.89749,ER,F182209136,2018-08-08,2018-08-08
20180808133626PD,74186,B1,+37.33508,-121.89743,ER,F182209136,2018-08-08,2018-08-08
20180808133628PD,74188,B1,+37.33472,-121.89737,ER,F182209136,2018-08-08,2018-08-08
20180808133630PD,74190,B1,+37.33435,-121.89731,ER,F182209136,2018-08-08,2018-08-08
20180808133632PD,74192,B1,+37.33398,-121.89725,ER,F182209136,2018-08-08,2018-08-08
20180808133635PD,74194,B1,+37.33360,-121.89718,ER,F182209136,2018-08-08,2018-08-08
20180808133636PD,74196,B1,+37.33322,-121.89711,ER,F182209136,2018-08-08,2018-08-08
20180808133638PD,74198,B1,+37.33284,-121.89705,ER,F182209136,2018-08-08,2018-08-08
20180808133640PD,74200,B1,+37.33245,-121.89699,ER,F182209136,2018-08-08,2018-08-08
20180808133642PD,74202,B1,+37.33204,-121.89692,ER,F182209136,2018-08-08,2018-08-08
20180808133644PD,74204,B1,+37.33163,-121.89685,ER,F182209136,2018-08-08,2018-08-08
20180808133646PD,74206,B1,+37.33120,-121.89677,ER,F182209136,2018-08-08,2018-08-08
20180808133648PD,74208,B1,+37.33078,-121.89667,ER,F182209136,2018-08-08,2018-08-08
20180808133650PD,74210,B1,+37.33036,-121.89655,ER,F182209136,2018-08-08,2018-08-08
20180808133653PD,74212,B1,+37.32995,-121.89639,ER,F182209136,2018-08-08,2018-08-08
20180808133654PD,74214,B1,+37.32955,-121.89621,ER,F182209136,2018-08-08,2018-08-08
20180808133656PD,74216,B1,+37.32916,-121.89601,ER,F182209136,2018-08-08,2018-08-08
20180808133659PD,74218,B1,+37.32878,-121.89580,ER,F182209136,2018-08-08,2018-08-08
20180808133700PD,74220,B1,+37.32842,-121.89560,ER,F182209136,2018-08-08,2018-08-08
20180808133702PD,74222,B1,+37.32806,-121.89540,ER,F182209136,2018-08-08,2018-08-08
20180808133704PD,74224,B1,+37.32771,-121.89519,ER,F182209136,2018-08-08,2018-08-08
20180808133706PD,74226,B1,+37.32736,-121.89499,ER,F182209136,2018-08-08,2018-08-08
20180808133708PD,74228,B1,+37.32702,-121.89479,ER,F182209136,2018-08-08,2018-08-08
20180808133711PD,74230,B1,+37.32668,-121.89460,ER,F182209136,2018-08-08,2018-08-08
20180808133712PD,74232,B1,+37.32635,-121.89443,ER,F182209136,2018-08-08,2018-08-08
