datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20190410104423PD,63863,B10,+37.31824,-121.94361,ER,F191009110,2019-04-10,2019-04-10
20190410104428PD,63867,B10,+37.31824,-121.94361,ER,F191009110,2019-04-10,2019-04-10
20190410104433PD,63872,B10,+37.31824,-121.94361,ER,F191009110,2019-04-10,2019-04-10
20190410104437PD,63877,B10,+37.31824,-121.94361,ER,F191009110,2019-04-10,2019-04-10
20190410104442PD,63882,B10,+37.31824,-121.94361,ER,F191009110,2019-04-10,2019-04-10
20190410104447PD,63887,B10,+37.31824,-121.94361,ER,F191009110,2019-04-10,2019-04-10
20190410104452PD,63892,B10,+37.31824,-121.94361,ER,F191009110,2019-04-10,2019-04-10
20190410104457PD,63897,B10,+37.31824,-121.94361,ER,F191009110,2019-04-10,2019-04-10
20190410104502PD,63902,B10,+37.31824,-121.94361,ER,F191009110,2019-04-10,2019-04-10
20190410104507PD,63907,B10,+37.31824,-121.94361,ER,F191009110,2019-04-10,2019-04-10
20190410104513PD,63912,B10,+37.31824,-121.94361,ER,F191009110,2019-04-10,2019-04-10
20190410104517PD,63917,B10,+37.31824,-121.94361,ER,F191009110,2019-04-10,2019-04-10
20190410104522PD,63922,B10,+37.31824,-121.94361,ER,F191009110,2019-04-10,2019-04-10
20190410104527PD,63927,B10,+37.31824,-121.94361,ER,F191009110,2019-04-10,2019-04-10
20190410104532PD,63932,B10,+37.31824,-121.94361,ER,F191009110,2019-04-10,2019-04-10
20190410104537PD,63937,B10,+37.31824,-121.94361,ER,F191009110,2019-04-10,2019-04-10
20190410104542PD,63942,B10,+37.31824,-121.94361,ER,F191009110,2019-04-10,2019-04-10
20190410104547PD,63947,B10,+37.31823,-121.94354,ER,F191009110,2019-04-10,2019-04-10
20190410104552PD,63952,B10,+37.31819,-121.94346,ER,F191009110,2019-04-10,2019-04-10
20190410104557PD,63957,B10,+37.31819,-121.94346,ER,F191009110,2019-04-10,2019-04-10
20190410104602PD,63962,B10,+37.31819,-121.94346,ER,F191009110,2019-04-10,2019-04-10
20190410104607PD,63967,B10,+37.31819,-121.94346,ER,F191009110,2019-04-10,2019-04-10
20190410104612PD,63972,B10,+37.31819,-121.94346,ER,F191009110,2019-04-10,2019-04-10
20190410104617PD,63977,B10,+37.31819,-121.94346,ER,F191009110,2019-04-10,2019-04-10
20190410104622PD,63982,B10,+37.31819,-121.94346,ER,F191009110,2019-04-10,2019-04-10
20190410104627PD,63987,B10,+37.31818,-121.94340,ER,F191009110,2019-04-10,2019-04-10
20190410104632PD,63992,B10,+37.31835,-121.94326,ER,F191009110,2019-04-10,2019-04-10
20190410104636PD,63996,B10,+37.31878,-121.94325,ER,F191009110,2019-04-10,2019-04-10
20190410104639PD,63999,B10,+37.31914,-121.94324,ER,F191009110,2019-04-10,2019-04-10
20190410104642PD,64002,B10,+37.31946,-121.94325,ER,F191009110,2019-04-10,2019-04-10
20190410104647PD,64007,B10,+37.31976,-121.94325,ER,F191009110,2019-04-10,2019-04-10
20190410104651PD,64011,B10,+37.32008,-121.94325,ER,F191009110,2019-04-10,2019-04-10
20190410104655PD,64015,B10,+37.32047,-121.94326,ER,F191009110,2019-04-10,2019-04-10
20190410104658PD,64018,B10,+37.32083,-121.94326,ER,F191009110,2019-04-10,2019-04-10
20190410104701PD,64021,B10,+37.32123,-121.94329,ER,F191009110,2019-04-10,2019-04-10
20190410104704PD,64024,B10,+37.32166,-121.94327,ER,F191009110,2019-04-10,2019-04-10
20190410104707PD,64027,B10,+37.32209,-121.94327,ER,F191009110,2019-04-10,2019-04-10
20190410104710PD,64030,B10,+37.32250,-121.94328,ER,F191009110,2019-04-10,2019-04-10
20190410104713PD,64033,B10,+37.32284,-121.94329,ER,F191009110,2019-04-10,2019-04-10
20190410104717PD,64037,B10,+37.32316,-121.94325,ER,F191009110,2019-04-10,2019-04-10
20190410104722PD,64042,B10,+37.32327,-121.94288,ER,F191009110,2019-04-10,2019-04-10
20190410104725PD,64045,B10,+37.32324,-121.94247,ER,F191009110,2019-04-10,2019-04-10
20190410104729PD,64049,B10,+37.32319,-121.94200,ER,F191009110,2019-04-10,2019-04-10
20190410104734PD,64054,B10,+37.32318,-121.94180,ER,F191009110,2019-04-10,2019-04-10
20190410104739PD,64059,B10,+37.32317,-121.94170,ER,F191009110,2019-04-10,2019-04-10
20190410104744PD,64064,B10,+37.32316,-121.94164,ER,F191009110,2019-04-10,2019-04-10
20190410104749PD,64069,B10,+37.32316,-121.94154,ER,F191009110,2019-04-10,2019-04-10
20190410104756PD,64074,B10,+37.32315,-121.94102,ER,F191009110,2019-04-10,2019-04-10
20190410104758PD,64077,B10,+37.32314,-121.94045,ER,F191009110,2019-04-10,2019-04-10
20190410104759PD,64079,B10,+37.32315,-121.94002,ER,F191009110,2019-04-10,2019-04-10
20190410104801PD,64081,B10,+37.32317,-121.93957,ER,F191009110,2019-04-10,2019-04-10
20190410104803PD,64083,B10,+37.32321,-121.93910,ER,F191009110,2019-04-10,2019-04-10
20190410104805PD,64085,B10,+37.32324,-121.93862,ER,F191009110,2019-04-10,2019-04-10
20190410104807PD,64087,B10,+37.32326,-121.93814,ER,F191009110,2019-04-10,2019-04-10
20190410104809PD,64089,B10,+37.32328,-121.93766,ER,F191009110,2019-04-10,2019-04-10
20190410104811PD,64091,B10,+37.32330,-121.93720,ER,F191009110,2019-04-10,2019-04-10
20190410104813PD,64093,B10,+37.32331,-121.93676,ER,F191009110,2019-04-10,2019-04-10
20190410104816PD,64096,B10,+37.32332,-121.93621,ER,F191009110,2019-04-10,2019-04-10
20190410104820PD,64100,B10,+37.32332,-121.93587,ER,F191009110,2019-04-10,2019-04-10
20190410104824PD,64104,B10,+37.32332,-121.93535,ER,F191009110,2019-04-10,2019-04-10
20190410104827PD,64107,B10,+37.32333,-121.93479,ER,F191009110,2019-04-10,2019-04-10
20190410104829PD,64109,B10,+37.32334,-121.93438,ER,F191009110,2019-04-10,2019-04-10
20190410104832PD,64112,B10,+37.32334,-121.93381,ER,F191009110,2019-04-10,2019-04-10
20190410104835PD,64115,B10,+37.32334,-121.93329,ER,F191009110,2019-04-10,2019-04-10
20190410104838PD,64118,B10,+37.32336,-121.93279,ER,F191009110,2019-04-10,2019-04-10
20190410104841PD,64121,B10,+37.32338,-121.93236,ER,F191009110,2019-04-10,2019-04-10
20190410104845PD,64125,B10,+37.32336,-121.93195,ER,F191009110,2019-04-10,2019-04-10
20190410104849PD,64129,B10,+37.32334,-121.93146,ER,F191009110,2019-04-10,2019-04-10
20190410104852PD,64132,B10,+37.32334,-121.93091,ER,F191009110,2019-04-10,2019-04-10
20190410104855PD,64134,B10,+37.32334,-121.93048,ER,F191009110,2019-04-10,2019-04-10
20190410104856PD,64136,B10,+37.32334,-121.93003,ER,F191009110,2019-04-10,2019-04-10
20190410104858PD,64138,B10,+37.32335,-121.92959,ER,F191009110,2019-04-10,2019-04-10
20190410104900PD,64140,B10,+37.32335,-121.92915,ER,F191009110,2019-04-10,2019-04-10
20190410104902PD,64142,B10,+37.32335,-121.92871,ER,F191009110,2019-04-10,2019-04-10
20190410104904PD,64144,B10,+37.32336,-121.92828,ER,F191009110,2019-04-10,2019-04-10
20190410104907PD,64147,B10,+37.32337,-121.92773,ER,F191009110,2019-04-10,2019-04-10
20190410104910PD,64150,B10,+37.32337,-121.92730,ER,F191009110,2019-04-10,2019-04-10
20190410104914PD,64154,B10,+37.32340,-121.92687,ER,F191009110,2019-04-10,2019-04-10
20190410104919PD,64159,B10,+37.32354,-121.92669,ER,F191009110,2019-04-10,2019-04-10
20190410070828PD,50908,B13,+37.26735,-121.86649,ER,F191009061,2019-04-10,2019-04-10
20190410070832PD,50912,B13,+37.26736,-121.86648,ER,F191009061,2019-04-10,2019-04-10
20190410070837PD,50917,B13,+37.26738,-121.86655,ER,F191009061,2019-04-10,2019-04-10
20190410070842PD,50922,B13,+37.26736,-121.86664,ER,F191009061,2019-04-10,2019-04-10
