datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20181218130802PS,76082,B13,+37.31800,-121.86032,ER,F183529158,2018-12-18,2018-12-18
20181218130806PS,76086,B13,+37.31800,-121.86032,ER,F183529158,2018-12-18,2018-12-18
20181218130811PS,76091,B13,+37.31800,-121.86032,ER,F183529158,2018-12-18,2018-12-18
20181218130816PS,76096,B13,+37.31800,-121.86032,ER,F183529158,2018-12-18,2018-12-18
20181218130822PS,76101,B13,+37.31800,-121.86032,ER,F183529158,2018-12-18,2018-12-18
20181218130826PS,76106,B13,+37.31800,-121.86032,ER,F183529158,2018-12-18,2018-12-18
20181218130832PS,76111,B13,+37.31794,-121.86026,ER,F183529158,2018-12-18,2018-12-18
20181218130837PS,76116,B13,+37.31776,-121.86023,ER,F183529158,2018-12-18,2018-12-18
20181218130841PS,76121,B13,+37.31753,-121.86016,ER,F183529158,2018-12-18,2018-12-18
20181218130846PS,76126,B13,+37.31738,-121.86007,ER,F183529158,2018-12-18,2018-12-18
20181218130851PS,76131,B13,+37.31749,-121.85975,ER,F183529158,2018-12-18,2018-12-18
20181218130854PS,76134,B13,+37.31770,-121.85940,ER,F183529158,2018-12-18,2018-12-18
20181218130857PS,76137,B13,+37.31795,-121.85901,ER,F183529158,2018-12-18,2018-12-18
20181218130901PS,76141,B13,+37.31810,-121.85862,ER,F183529158,2018-12-18,2018-12-18
20181218130905PS,76145,B13,+37.31787,-121.85827,ER,F183529158,2018-12-18,2018-12-18
20181218130908PS,76148,B13,+37.31754,-121.85795,ER,F183529158,2018-12-18,2018-12-18
20181218130910PS,76150,B13,+37.31729,-121.85770,ER,F183529158,2018-12-18,2018-12-18
20181218130912PS,76152,B13,+37.31702,-121.85744,ER,F183529158,2018-12-18,2018-12-18
20181218130914PS,76154,B13,+37.31674,-121.85718,ER,F183529158,2018-12-18,2018-12-18
20181218130917PS,76156,B13,+37.31648,-121.85693,ER,F183529158,2018-12-18,2018-12-18
20181218130918PS,76158,B13,+37.31621,-121.85667,ER,F183529158,2018-12-18,2018-12-18
20181218130920PS,76160,B13,+37.31593,-121.85640,ER,F183529158,2018-12-18,2018-12-18
20181218130922PS,76162,B13,+37.31565,-121.85608,ER,F183529158,2018-12-18,2018-12-18
20181218130924PS,76164,B13,+37.31534,-121.85574,ER,F183529158,2018-12-18,2018-12-18
20181218130926PS,76166,B13,+37.31502,-121.85540,ER,F183529158,2018-12-18,2018-12-18
20181218130928PS,76168,B13,+37.31471,-121.85507,ER,F183529158,2018-12-18,2018-12-18
20181218130931PS,76170,B13,+37.31440,-121.85474,ER,F183529158,2018-12-18,2018-12-18
20181218130932PS,76172,B13,+37.31409,-121.85442,ER,F183529158,2018-12-18,2018-12-18
20181218130934PS,76174,B13,+37.31379,-121.85410,ER,F183529158,2018-12-18,2018-12-18
20181218130937PS,76176,B13,+37.31350,-121.85378,ER,F183529158,2018-12-18,2018-12-18
20181218130938PS,76178,B13,+37.31322,-121.85343,ER,F183529158,2018-12-18,2018-12-18
20181218130940PS,76180,B13,+37.31295,-121.85311,ER,F183529158,2018-12-18,2018-12-18
20181218130942PS,76182,B13,+37.31270,-121.85280,ER,F183529158,2018-12-18,2018-12-18
20181218130945PS,76184,B13,+37.31243,-121.85250,ER,F183529158,2018-12-18,2018-12-18
20181218130946PS,76186,B13,+37.31214,-121.85219,ER,F183529158,2018-12-18,2018-12-18
20181218130948PS,76188,B13,+37.31183,-121.85186,ER,F183529158,2018-12-18,2018-12-18
20181218130950PS,76190,B13,+37.31153,-121.85154,ER,F183529158,2018-12-18,2018-12-18
20181218130952PS,76192,B13,+37.31126,-121.85125,ER,F183529158,2018-12-18,2018-12-18
20181218130955PS,76194,B13,+37.31098,-121.85097,ER,F183529158,2018-12-18,2018-12-18
20181218130956PS,76196,B13,+37.31070,-121.85067,ER,F183529158,2018-12-18,2018-12-18
20181218130958PS,76198,B13,+37.31043,-121.85038,ER,F183529158,2018-12-18,2018-12-18
20181218131001PS,76201,B13,+37.31009,-121.85000,ER,F183529158,2018-12-18,2018-12-18
20181218131005PS,76204,B13,+37.30976,-121.84963,ER,F183529158,2018-12-18,2018-12-18
20181218131007PS,76207,B13,+37.30942,-121.84928,ER,F183529158,2018-12-18,2018-12-18
20181218131010PS,76210,B13,+37.30910,-121.84895,ER,F183529158,2018-12-18,2018-12-18
20181218131013PS,76213,B13,+37.30882,-121.84867,ER,F183529158,2018-12-18,2018-12-18
20181218131017PS,76217,B13,+37.30855,-121.84841,ER,F183529158,2018-12-18,2018-12-18
20181218131022PS,76221,B13,+37.30839,-121.84820,ER,F183529158,2018-12-18,2018-12-18
20181218131025PS,76225,B13,+37.30812,-121.84791,ER,F183529158,2018-12-18,2018-12-18
20181218131029PS,76229,B13,+37.30803,-121.84780,ER,F183529158,2018-12-18,2018-12-18
20181218131034PS,76234,B13,+37.30802,-121.84779,ER,F183529158,2018-12-18,2018-12-18
20181218131039PS,76239,B13,+37.30796,-121.84763,ER,F183529158,2018-12-18,2018-12-18
20181218131043PS,76243,B13,+37.30810,-121.84721,ER,F183529158,2018-12-18,2018-12-18
20181218131046PS,76246,B13,+37.30838,-121.84682,ER,F183529158,2018-12-18,2018-12-18
20181218131048PS,76248,B13,+37.30860,-121.84650,ER,F183529158,2018-12-18,2018-12-18
20181218131050PS,76250,B13,+37.30885,-121.84613,ER,F183529158,2018-12-18,2018-12-18
20181218131052PS,76252,B13,+37.30912,-121.84571,ER,F183529158,2018-12-18,2018-12-18
20181218131055PS,76254,B13,+37.30942,-121.84527,ER,F183529158,2018-12-18,2018-12-18
20181218131057PS,76256,B13,+37.30972,-121.84481,ER,F183529158,2018-12-18,2018-12-18
20181218131058PS,76258,B13,+37.31003,-121.84435,ER,F183529158,2018-12-18,2018-12-18
20181218131100PS,76260,B13,+37.31033,-121.84390,ER,F183529158,2018-12-18,2018-12-18
20181218131102PS,76262,B13,+37.31062,-121.84344,ER,F183529158,2018-12-18,2018-12-18
20181218131104PS,76264,B13,+37.31092,-121.84298,ER,F183529158,2018-12-18,2018-12-18
20181218131107PS,76266,B13,+37.31122,-121.84253,ER,F183529158,2018-12-18,2018-12-18
20181218131108PS,76268,B13,+37.31151,-121.84209,ER,F183529158,2018-12-18,2018-12-18
20181218131110PS,76270,B13,+37.31179,-121.84166,ER,F183529158,2018-12-18,2018-12-18
20181218131112PS,76272,B13,+37.31207,-121.84126,ER,F183529158,2018-12-18,2018-12-18
20181218131115PS,76274,B13,+37.31233,-121.84089,ER,F183529158,2018-12-18,2018-12-18
20181218131117PS,76276,B13,+37.31252,-121.84058,ER,F183529158,2018-12-18,2018-12-18
20181218131119PS,76279,B13,+37.31279,-121.84014,ER,F183529158,2018-12-18,2018-12-18
20181218131122PS,76282,B13,+37.31308,-121.83969,ER,F183529158,2018-12-18,2018-12-18
20181218131126PS,76285,B13,+37.31336,-121.83926,ER,F183529158,2018-12-18,2018-12-18
20181218131128PS,76288,B13,+37.31360,-121.83888,ER,F183529158,2018-12-18,2018-12-18
20181218131131PS,76291,B13,+37.31382,-121.83853,ER,F183529158,2018-12-18,2018-12-18
20181218131134PS,76294,B13,+37.31403,-121.83821,ER,F183529158,2018-12-18,2018-12-18
20181218131138PS,76298,B13,+37.31425,-121.83788,ER,F183529158,2018-12-18,2018-12-18
20181218131142PS,76302,B13,+37.31442,-121.83762,ER,F183529158,2018-12-18,2018-12-18
20181218131146PS,76306,B13,+37.31453,-121.83744,ER,F183529158,2018-12-18,2018-12-18
20181218131150PS,76310,B13,+37.31475,-121.83711,ER,F183529158,2018-12-18,2018-12-18
20181218131153PS,76313,B13,+37.31500,-121.83672,ER,F183529158,2018-12-18,2018-12-18
20181218131156PS,76316,B13,+37.31525,-121.83632,ER,F183529158,2018-12-18,2018-12-18
20181218131159PS,76319,B13,+37.31555,-121.83587,ER,F183529158,2018-12-18,2018-12-18
20181218131201PS,76321,B13,+37.31576,-121.83556,ER,F183529158,2018-12-18,2018-12-18
