datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20190314091825PD,58704,B1,+37.33890,-121.89464,ER,F190739066,2019-03-14,2019-03-14
20190314091829PD,58709,B1,+37.33890,-121.89464,ER,F190739066,2019-03-14,2019-03-14
20190314091834PD,58714,B1,+37.33890,-121.89464,ER,F190739066,2019-03-14,2019-03-14
20190314091839PD,58719,B1,+37.33890,-121.89464,ER,F190739066,2019-03-14,2019-03-14
20190314091844PD,58724,B1,+37.33891,-121.89464,ER,F190739066,2019-03-14,2019-03-14
20190314091849PD,58729,B1,+37.33887,-121.89463,ER,F190739066,2019-03-14,2019-03-14
20190314091855PD,58734,B1,+37.33886,-121.89459,ER,F190739066,2019-03-14,2019-03-14
20190314091859PD,58739,B1,+37.33884,-121.89455,ER,F190739066,2019-03-14,2019-03-14
20190314091905PD,58744,B1,+37.33878,-121.89449,ER,F190739066,2019-03-14,2019-03-14
20190314091909PD,58749,B1,+37.33859,-121.89436,ER,F190739066,2019-03-14,2019-03-14
20190314091914PD,58754,B1,+37.33832,-121.89446,ER,F190739066,2019-03-14,2019-03-14
20190314091918PD,58758,B1,+37.33811,-121.89487,ER,F190739066,2019-03-14,2019-03-14
20190314091922PD,58762,B1,+37.33791,-121.89529,ER,F190739066,2019-03-14,2019-03-14
20190314091927PD,58767,B1,+37.33772,-121.89569,ER,F190739066,2019-03-14,2019-03-14
20190314091931PD,58771,B1,+37.33754,-121.89605,ER,F190739066,2019-03-14,2019-03-14
20190314091936PD,58775,B1,+37.33737,-121.89650,ER,F190739066,2019-03-14,2019-03-14
20190314091939PD,58779,B1,+37.33727,-121.89702,ER,F190739066,2019-03-14,2019-03-14
20190314091942PD,58782,B1,+37.33717,-121.89754,ER,F190739066,2019-03-14,2019-03-14
20190314091944PD,58784,B1,+37.33704,-121.89792,ER,F190739066,2019-03-14,2019-03-14
20190314091946PD,58786,B1,+37.33690,-121.89834,ER,F190739066,2019-03-14,2019-03-14
20190314091950PD,58789,B1,+37.33702,-121.89874,ER,F190739066,2019-03-14,2019-03-14
20190314091953PD,58792,B1,+37.33733,-121.89883,ER,F190739066,2019-03-14,2019-03-14
20190314091955PD,58795,B1,+37.33754,-121.89852,ER,F190739066,2019-03-14,2019-03-14
20190314091958PD,58798,B1,+37.33738,-121.89813,ER,F190739066,2019-03-14,2019-03-14
20190314092001PD,58801,B1,+37.33698,-121.89789,ER,F190739066,2019-03-14,2019-03-14
20190314092003PD,58803,B1,+37.33664,-121.89776,ER,F190739066,2019-03-14,2019-03-14
20190314092006PD,58805,B1,+37.33624,-121.89765,ER,F190739066,2019-03-14,2019-03-14
20190314092007PD,58807,B1,+37.33580,-121.89755,ER,F190739066,2019-03-14,2019-03-14
20190314092010PD,58809,B1,+37.33533,-121.89747,ER,F190739066,2019-03-14,2019-03-14
20190314092011PD,58811,B1,+37.33486,-121.89740,ER,F190739066,2019-03-14,2019-03-14
20190314092013PD,58813,B1,+37.33441,-121.89732,ER,F190739066,2019-03-14,2019-03-14
20190314092015PD,58815,B1,+37.33395,-121.89724,ER,F190739066,2019-03-14,2019-03-14
20190314092017PD,58817,B1,+37.33348,-121.89716,ER,F190739066,2019-03-14,2019-03-14
20190314092019PD,58819,B1,+37.33300,-121.89708,ER,F190739066,2019-03-14,2019-03-14
20190314092021PD,58821,B1,+37.33251,-121.89701,ER,F190739066,2019-03-14,2019-03-14
20190314092023PD,58823,B1,+37.33204,-121.89693,ER,F190739066,2019-03-14,2019-03-14
20190314092025PD,58825,B1,+37.33158,-121.89685,ER,F190739066,2019-03-14,2019-03-14
20190314092027PD,58827,B1,+37.33112,-121.89676,ER,F190739066,2019-03-14,2019-03-14
20190314092029PD,58829,B1,+37.33066,-121.89664,ER,F190739066,2019-03-14,2019-03-14
20190314092031PD,58831,B1,+37.33021,-121.89650,ER,F190739066,2019-03-14,2019-03-14
20190314092034PD,58833,B1,+37.32977,-121.89631,ER,F190739066,2019-03-14,2019-03-14
20190314092035PD,58835,B1,+37.32933,-121.89610,ER,F190739066,2019-03-14,2019-03-14
20190314092037PD,58837,B1,+37.32888,-121.89586,ER,F190739066,2019-03-14,2019-03-14
20190314092040PD,58839,B1,+37.32844,-121.89562,ER,F190739066,2019-03-14,2019-03-14
