datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20181213080609PS,57969,B1,+37.33879,-121.89483,ER,F183479054,2018-12-13,2018-12-13
20181213080614PS,57974,B1,+37.33879,-121.89483,ER,F183479054,2018-12-13,2018-12-13
20181213080619PS,57979,B1,+37.33879,-121.89483,ER,F183479054,2018-12-13,2018-12-13
20181213080624PS,57984,B1,+37.33879,-121.89483,ER,F183479054,2018-12-13,2018-12-13
20181213080630PS,57989,B1,+37.33879,-121.89483,ER,F183479054,2018-12-13,2018-12-13
20181213080634PS,57994,B1,+37.33879,-121.89483,ER,F183479054,2018-12-13,2018-12-13
20181213080639PS,57999,B1,+37.33879,-121.89483,ER,F183479054,2018-12-13,2018-12-13
20181213080645PS,58004,B1,+37.33879,-121.89483,ER,F183479054,2018-12-13,2018-12-13
20181213080649PS,58009,B1,+37.33879,-121.89483,ER,F183479054,2018-12-13,2018-12-13
20181213080654PS,58014,B1,+37.33879,-121.89483,ER,F183479054,2018-12-13,2018-12-13
20181213080700PS,58019,B1,+37.33879,-121.89483,ER,F183479054,2018-12-13,2018-12-13
20181213080704PS,58024,B1,+37.33879,-121.89483,ER,F183479054,2018-12-13,2018-12-13
20181213080709PS,58029,B1,+37.33879,-121.89483,ER,F183479054,2018-12-13,2018-12-13
20181213080714PS,58034,B1,+37.33879,-121.89483,ER,F183479054,2018-12-13,2018-12-13
20181213080719PS,58039,B1,+37.33879,-121.89483,ER,F183479054,2018-12-13,2018-12-13
20181213080724PS,58044,B1,+37.33879,-121.89483,ER,F183479054,2018-12-13,2018-12-13
20181213080729PS,58049,B1,+37.33879,-121.89483,ER,F183479054,2018-12-13,2018-12-13
20181213080735PS,58054,B1,+37.33879,-121.89483,ER,F183479054,2018-12-13,2018-12-13
20181213080740PS,58059,B1,+37.33879,-121.89483,ER,F183479054,2018-12-13,2018-12-13
20181213080744PS,58064,B1,+37.33879,-121.89483,ER,F183479054,2018-12-13,2018-12-13
20181213080749PS,58069,B1,+37.33879,-121.89483,ER,F183479054,2018-12-13,2018-12-13
20181213080755PS,58074,B1,+37.33879,-121.89483,ER,F183479054,2018-12-13,2018-12-13
20181213080759PS,58079,B1,+37.33879,-121.89483,ER,F183479054,2018-12-13,2018-12-13
20181213080805PS,58084,B1,+37.33876,-121.89480,ER,F183479054,2018-12-13,2018-12-13
20181213080809PS,58089,B1,+37.33874,-121.89477,ER,F183479054,2018-12-13,2018-12-13
20181213080814PS,58094,B1,+37.33874,-121.89476,ER,F183479054,2018-12-13,2018-12-13
20181213080820PS,58099,B1,+37.33873,-121.89475,ER,F183479054,2018-12-13,2018-12-13
20181213080824PS,58104,B1,+37.33873,-121.89475,ER,F183479054,2018-12-13,2018-12-13
20181213080829PS,58109,B1,+37.33873,-121.89475,ER,F183479054,2018-12-13,2018-12-13
20181213080834PS,58114,B1,+37.33873,-121.89475,ER,F183479054,2018-12-13,2018-12-13
20181213080839PS,58119,B1,+37.33873,-121.89473,ER,F183479054,2018-12-13,2018-12-13
20181213080845PS,58124,B1,+37.33873,-121.89469,ER,F183479054,2018-12-13,2018-12-13
20181213080849PS,58129,B1,+37.33848,-121.89449,ER,F183479054,2018-12-13,2018-12-13
20181213080852PS,58132,B1,+37.33820,-121.89425,ER,F183479054,2018-12-13,2018-12-13
20181213080855PS,58135,B1,+37.33786,-121.89394,ER,F183479054,2018-12-13,2018-12-13
20181213080858PS,58138,B1,+37.33752,-121.89363,ER,F183479054,2018-12-13,2018-12-13
20181213080901PS,58141,B1,+37.33721,-121.89343,ER,F183479054,2018-12-13,2018-12-13
20181213080905PS,58144,B1,+37.33687,-121.89324,ER,F183479054,2018-12-13,2018-12-13
20181213080907PS,58147,B1,+37.33648,-121.89295,ER,F183479054,2018-12-13,2018-12-13
20181213080909PS,58149,B1,+37.33619,-121.89275,ER,F183479054,2018-12-13,2018-12-13
