datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20190408120759PD,68879,B10,+37.31822,-121.94362,ER,F190989106,2019-04-08,2019-04-08
20190408120803PD,68883,B10,+37.31822,-121.94362,ER,F190989106,2019-04-08,2019-04-08
20190408120808PD,68888,B10,+37.31822,-121.94362,ER,F190989106,2019-04-08,2019-04-08
20190408120813PD,68893,B10,+37.31822,-121.94361,ER,F190989106,2019-04-08,2019-04-08
20190408120819PD,68898,B10,+37.31822,-121.94361,ER,F190989106,2019-04-08,2019-04-08
20190408120824PD,68903,B10,+37.31822,-121.94361,ER,F190989106,2019-04-08,2019-04-08
20190408120829PD,68908,B10,+37.31821,-121.94359,ER,F190989106,2019-04-08,2019-04-08
20190408120833PD,68913,B10,+37.31818,-121.94349,ER,F190989106,2019-04-08,2019-04-08
20190408120839PD,68918,B10,+37.31817,-121.94348,ER,F190989106,2019-04-08,2019-04-08
20190408120844PD,68923,B10,+37.31817,-121.94348,ER,F190989106,2019-04-08,2019-04-08
20190408120849PD,68928,B10,+37.31817,-121.94348,ER,F190989106,2019-04-08,2019-04-08
20190408120854PD,68933,B10,+37.31817,-121.94348,ER,F190989106,2019-04-08,2019-04-08
20190408120859PD,68938,B10,+37.31817,-121.94348,ER,F190989106,2019-04-08,2019-04-08
20190408120903PD,68943,B10,+37.31817,-121.94348,ER,F190989106,2019-04-08,2019-04-08
20190408120909PD,68948,B10,+37.31817,-121.94347,ER,F190989106,2019-04-08,2019-04-08
20190408120913PD,68953,B10,+37.31817,-121.94340,ER,F190989106,2019-04-08,2019-04-08
20190408120918PD,68958,B10,+37.31836,-121.94328,ER,F190989106,2019-04-08,2019-04-08
20190408120922PD,68962,B10,+37.31877,-121.94325,ER,F190989106,2019-04-08,2019-04-08
20190408120925PD,68965,B10,+37.31917,-121.94325,ER,F190989106,2019-04-08,2019-04-08
20190408120929PD,68968,B10,+37.31953,-121.94325,ER,F190989106,2019-04-08,2019-04-08
20190408120931PD,68971,B10,+37.31986,-121.94325,ER,F190989106,2019-04-08,2019-04-08
20190408120935PD,68974,B10,+37.32026,-121.94324,ER,F190989106,2019-04-08,2019-04-08
20190408120937PD,68977,B10,+37.32072,-121.94325,ER,F190989106,2019-04-08,2019-04-08
20190408120939PD,68979,B10,+37.32105,-121.94325,ER,F190989106,2019-04-08,2019-04-08
20190408120941PD,68981,B10,+37.32138,-121.94325,ER,F190989106,2019-04-08,2019-04-08
20190408120943PD,68983,B10,+37.32172,-121.94326,ER,F190989106,2019-04-08,2019-04-08
20190408120946PD,68985,B10,+37.32205,-121.94326,ER,F190989106,2019-04-08,2019-04-08
20190408120948PD,68988,B10,+37.32251,-121.94327,ER,F190989106,2019-04-08,2019-04-08
20190408120952PD,68991,B10,+37.32289,-121.94327,ER,F190989106,2019-04-08,2019-04-08
20190408120955PD,68995,B10,+37.32322,-121.94320,ER,F190989106,2019-04-08,2019-04-08
20190408121000PD,69000,B10,+37.32323,-121.94272,ER,F190989106,2019-04-08,2019-04-08
20190408121004PD,69003,B10,+37.32316,-121.94228,ER,F190989106,2019-04-08,2019-04-08
20190408121007PD,69006,B10,+37.32311,-121.94178,ER,F190989106,2019-04-08,2019-04-08
20190408121010PD,69010,B10,+37.32298,-121.94132,ER,F190989106,2019-04-08,2019-04-08
20190408121014PD,69014,B10,+37.32258,-121.94113,ER,F190989106,2019-04-08,2019-04-08
20190408121017PD,69017,B10,+37.32215,-121.94098,ER,F190989106,2019-04-08,2019-04-08
20190408121019PD,69019,B10,+37.32182,-121.94091,ER,F190989106,2019-04-08,2019-04-08
20190408121021PD,69021,B10,+37.32144,-121.94089,ER,F190989106,2019-04-08,2019-04-08
20190408121024PD,69023,B10,+37.32107,-121.94089,ER,F190989106,2019-04-08,2019-04-08
20190408121026PD,69025,B10,+37.32069,-121.94089,ER,F190989106,2019-04-08,2019-04-08
20190408121027PD,69027,B10,+37.32030,-121.94085,ER,F190989106,2019-04-08,2019-04-08
20190408121029PD,69029,B10,+37.31992,-121.94078,ER,F190989106,2019-04-08,2019-04-08
20190408121031PD,69031,B10,+37.31952,-121.94071,ER,F190989106,2019-04-08,2019-04-08
20190408121034PD,69033,B10,+37.31910,-121.94064,ER,F190989106,2019-04-08,2019-04-08
20190408121036PD,69035,B10,+37.31865,-121.94056,ER,F190989106,2019-04-08,2019-04-08
20190408121038PD,69037,B10,+37.31819,-121.94048,ER,F190989106,2019-04-08,2019-04-08
20190408121039PD,69039,B10,+37.31768,-121.94044,ER,F190989106,2019-04-08,2019-04-08
20190408121041PD,69041,B10,+37.31716,-121.94043,ER,F190989106,2019-04-08,2019-04-08
20190408121043PD,69043,B10,+37.31663,-121.94043,ER,F190989106,2019-04-08,2019-04-08
20190408121045PD,69045,B10,+37.31608,-121.94045,ER,F190989106,2019-04-08,2019-04-08
20190408121047PD,69047,B10,+37.31553,-121.94049,ER,F190989106,2019-04-08,2019-04-08
20190408121050PD,69049,B10,+37.31498,-121.94053,ER,F190989106,2019-04-08,2019-04-08
20190408121052PD,69051,B10,+37.31442,-121.94056,ER,F190989106,2019-04-08,2019-04-08
20190408121054PD,69053,B10,+37.31385,-121.94060,ER,F190989106,2019-04-08,2019-04-08
20190408121056PD,69055,B10,+37.31327,-121.94064,ER,F190989106,2019-04-08,2019-04-08
20190408121057PD,69057,B10,+37.31268,-121.94067,ER,F190989106,2019-04-08,2019-04-08
20190408121059PD,69059,B10,+37.31208,-121.94068,ER,F190989106,2019-04-08,2019-04-08
20190408121102PD,69061,B10,+37.31147,-121.94069,ER,F190989106,2019-04-08,2019-04-08
20190408121104PD,69063,B10,+37.31086,-121.94070,ER,F190989106,2019-04-08,2019-04-08
20190408121107PD,69065,B10,+37.31025,-121.94072,ER,F190989106,2019-04-08,2019-04-08
20190408121107PD,69067,B10,+37.30965,-121.94073,ER,F190989106,2019-04-08,2019-04-08
20190408121109PD,69069,B10,+37.30904,-121.94074,ER,F190989106,2019-04-08,2019-04-08
20190408121112PD,69071,B10,+37.30843,-121.94075,ER,F190989106,2019-04-08,2019-04-08
20190408121114PD,69073,B10,+37.30782,-121.94075,ER,F190989106,2019-04-08,2019-04-08
20190408121115PD,69075,B10,+37.30722,-121.94076,ER,F190989106,2019-04-08,2019-04-08
20190408121117PD,69077,B10,+37.30662,-121.94076,ER,F190989106,2019-04-08,2019-04-08
20190408121120PD,69079,B10,+37.30604,-121.94075,ER,F190989106,2019-04-08,2019-04-08
20190408121122PD,69081,B10,+37.30548,-121.94075,ER,F190989106,2019-04-08,2019-04-08
20190408121125PD,69083,B10,+37.30493,-121.94075,ER,F190989106,2019-04-08,2019-04-08
20190408121125PD,69085,B10,+37.30440,-121.94074,ER,F190989106,2019-04-08,2019-04-08
20190408121127PD,69087,B10,+37.30386,-121.94073,ER,F190989106,2019-04-08,2019-04-08
20190408121130PD,69089,B10,+37.30332,-121.94072,ER,F190989106,2019-04-08,2019-04-08
20190408121132PD,69091,B10,+37.30278,-121.94072,ER,F190989106,2019-04-08,2019-04-08
20190408121135PD,69093,B10,+37.30223,-121.94071,ER,F190989106,2019-04-08,2019-04-08
20190408121135PD,69095,B10,+37.30168,-121.94071,ER,F190989106,2019-04-08,2019-04-08
20190408121137PD,69097,B10,+37.30112,-121.94070,ER,F190989106,2019-04-08,2019-04-08
20190408121139PD,69099,B10,+37.30054,-121.94070,ER,F190989106,2019-04-08,2019-04-08
20190408121142PD,69101,B10,+37.29995,-121.94070,ER,F190989106,2019-04-08,2019-04-08
20190408121144PD,69103,B10,+37.29935,-121.94067,ER,F190989106,2019-04-08,2019-04-08
20190408121145PD,69105,B10,+37.29875,-121.94059,ER,F190989106,2019-04-08,2019-04-08
20190408121147PD,69107,B10,+37.29817,-121.94044,ER,F190989106,2019-04-08,2019-04-08
20190408121150PD,69109,B10,+37.29761,-121.94024,ER,F190989106,2019-04-08,2019-04-08
20190408121152PD,69111,B10,+37.29709,-121.94001,ER,F190989106,2019-04-08,2019-04-08
20190408121154PD,69113,B10,+37.29659,-121.93978,ER,F190989106,2019-04-08,2019-04-08
20190408121155PD,69115,B10,+37.29614,-121.93962,ER,F190989106,2019-04-08,2019-04-08
20190408121157PD,69117,B10,+37.29576,-121.93953,ER,F190989106,2019-04-08,2019-04-08
20190408121200PD,69119,B10,+37.29542,-121.93956,ER,F190989106,2019-04-08,2019-04-08
20190408121203PD,69122,B10,+37.29498,-121.93966,ER,F190989106,2019-04-08,2019-04-08
20190408121207PD,69126,B10,+37.29465,-121.93974,ER,F190989106,2019-04-08,2019-04-08
20190408121212PD,69131,B10,+37.29462,-121.93974,ER,F190989106,2019-04-08,2019-04-08
20190408121217PD,69136,B10,+37.29462,-121.93974,ER,F190989106,2019-04-08,2019-04-08
