datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20180731232329PD,23009,B1,+37.33859,-121.89512,ER,F182129261,2018-07-31,2018-07-31
20180731232333PD,23013,B1,+37.33859,-121.89512,ER,F182129261,2018-07-31,2018-07-31
20180731232337PD,23017,B1,+37.33859,-121.89512,ER,F182129261,2018-07-31,2018-07-31
20180731232342PD,23022,B1,+37.33859,-121.89512,ER,F182129261,2018-07-31,2018-07-31
20180731232347PD,23027,B1,+37.33859,-121.89512,ER,F182129261,2018-07-31,2018-07-31
20180731232352PD,23032,B1,+37.33858,-121.89512,ER,F182129261,2018-07-31,2018-07-31
20180731232357PD,23037,B1,+37.33858,-121.89511,ER,F182129261,2018-07-31,2018-07-31
20180731232402PD,23042,B1,+37.33851,-121.89515,ER,F182129261,2018-07-31,2018-07-31
20180731232407PD,23047,B1,+37.33850,-121.89516,ER,F182129261,2018-07-31,2018-07-31
20180731232412PD,23052,B1,+37.33850,-121.89515,ER,F182129261,2018-07-31,2018-07-31
20180731232418PD,23057,B1,+37.33849,-121.89516,ER,F182129261,2018-07-31,2018-07-31
20180731232422PD,23062,B1,+37.33848,-121.89519,ER,F182129261,2018-07-31,2018-07-31
20180731232427PD,23067,B1,+37.33845,-121.89526,ER,F182129261,2018-07-31,2018-07-31
20180731232432PD,23072,B1,+37.33845,-121.89535,ER,F182129261,2018-07-31,2018-07-31
20180731232438PD,23077,B1,+37.33840,-121.89538,ER,F182129261,2018-07-31,2018-07-31
20180731232443PD,23082,B1,+37.33818,-121.89520,ER,F182129261,2018-07-31,2018-07-31
20180731232447PD,23087,B1,+37.33808,-121.89496,ER,F182129261,2018-07-31,2018-07-31
20180731232451PD,23091,B1,+37.33824,-121.89457,ER,F182129261,2018-07-31,2018-07-31
20180731232454PD,23094,B1,+37.33842,-121.89423,ER,F182129261,2018-07-31,2018-07-31
20180731232457PD,23097,B1,+37.33862,-121.89387,ER,F182129261,2018-07-31,2018-07-31
20180731232500PD,23100,B1,+37.33882,-121.89348,ER,F182129261,2018-07-31,2018-07-31
20180731232503PD,23103,B1,+37.33900,-121.89312,ER,F182129261,2018-07-31,2018-07-31
20180731232507PD,23107,B1,+37.33913,-121.89281,ER,F182129261,2018-07-31,2018-07-31
20180731232511PD,23111,B1,+37.33930,-121.89239,ER,F182129261,2018-07-31,2018-07-31
20180731232514PD,23114,B1,+37.33946,-121.89202,ER,F182129261,2018-07-31,2018-07-31
