datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20180601105227PD,64347,B1,+37.32618,-121.90124,ER,F181529075,2018-06-01,2018-06-01
20180601105232PD,64352,B1,+37.32618,-121.90124,ER,F181529075,2018-06-01,2018-06-01
20180601105238PD,64357,B1,+37.32618,-121.90124,ER,F181529075,2018-06-01,2018-06-01
20180601105242PD,64362,B1,+37.32618,-121.90124,ER,F181529075,2018-06-01,2018-06-01
20180601105247PD,64367,B1,+37.32618,-121.90124,ER,F181529075,2018-06-01,2018-06-01
20180601105252PD,64372,B1,+37.32618,-121.90124,ER,F181529075,2018-06-01,2018-06-01
20180601105257PD,64377,B1,+37.32618,-121.90124,ER,F181529075,2018-06-01,2018-06-01
20180601105303PD,64382,B1,+37.32618,-121.90124,ER,F181529075,2018-06-01,2018-06-01
20180601105307PD,64387,B1,+37.32618,-121.90124,ER,F181529075,2018-06-01,2018-06-01
20180601105312PD,64392,B1,+37.32618,-121.90124,ER,F181529075,2018-06-01,2018-06-01
20180601105317PD,64397,B1,+37.32617,-121.90124,ER,F181529075,2018-06-01,2018-06-01
20180601105322PD,64402,B1,+37.32617,-121.90124,ER,F181529075,2018-06-01,2018-06-01
20180601105328PD,64407,B1,+37.32617,-121.90124,ER,F181529075,2018-06-01,2018-06-01
20180601105332PD,64412,B1,+37.32617,-121.90124,ER,F181529075,2018-06-01,2018-06-01
20180601105337PD,64417,B1,+37.32617,-121.90124,ER,F181529075,2018-06-01,2018-06-01
20180601105342PD,64422,B1,+37.32617,-121.90124,ER,F181529075,2018-06-01,2018-06-01
20180601105347PD,64427,B1,+37.32617,-121.90123,ER,F181529075,2018-06-01,2018-06-01
20180601105352PD,64432,B1,+37.32610,-121.90114,ER,F181529075,2018-06-01,2018-06-01
20180601105357PD,64437,B1,+37.32587,-121.90109,ER,F181529075,2018-06-01,2018-06-01
20180601105403PD,64442,B1,+37.32562,-121.90108,ER,F181529075,2018-06-01,2018-06-01
20180601105407PD,64447,B1,+37.32556,-121.90099,ER,F181529075,2018-06-01,2018-06-01
20180601105412PD,64452,B1,+37.32562,-121.90086,ER,F181529075,2018-06-01,2018-06-01
20180601105416PD,64456,B1,+37.32596,-121.90080,ER,F181529075,2018-06-01,2018-06-01
20180601105420PD,64460,B1,+37.32631,-121.90079,ER,F181529075,2018-06-01,2018-06-01
20180601105424PD,64464,B1,+37.32669,-121.90068,ER,F181529075,2018-06-01,2018-06-01
20180601105427PD,64467,B1,+37.32714,-121.90058,ER,F181529075,2018-06-01,2018-06-01
20180601105429PD,64469,B1,+37.32744,-121.90042,ER,F181529075,2018-06-01,2018-06-01
20180601105431PD,64471,B1,+37.32774,-121.90022,ER,F181529075,2018-06-01,2018-06-01
20180601105433PD,64473,B1,+37.32805,-121.90005,ER,F181529075,2018-06-01,2018-06-01
20180601105435PD,64475,B1,+37.32838,-121.89997,ER,F181529075,2018-06-01,2018-06-01
20180601105437PD,64477,B1,+37.32870,-121.89994,ER,F181529075,2018-06-01,2018-06-01
