datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20181129013043PS,34243,B1,+37.33882,-121.89489,ER,F183339010,2018-11-29,2018-11-29
20181129013047PS,34247,B1,+37.33882,-121.89489,ER,F183339010,2018-11-29,2018-11-29
20181129013052PS,34252,B1,+37.33882,-121.89489,ER,F183339010,2018-11-29,2018-11-29
20181129013057PS,34257,B1,+37.33883,-121.89489,ER,F183339010,2018-11-29,2018-11-29
20181129013102PS,34262,B1,+37.33882,-121.89489,ER,F183339010,2018-11-29,2018-11-29
20181129013107PS,34267,B1,+37.33882,-121.89489,ER,F183339010,2018-11-29,2018-11-29
20181129013112PS,34272,B1,+37.33882,-121.89490,ER,F183339010,2018-11-29,2018-11-29
20181129013117PS,34277,B1,+37.33881,-121.89489,ER,F183339010,2018-11-29,2018-11-29
20181129013122PS,34282,B1,+37.33880,-121.89489,ER,F183339010,2018-11-29,2018-11-29
20181129013127PS,34287,B1,+37.33880,-121.89489,ER,F183339010,2018-11-29,2018-11-29
20181129013132PS,34292,B1,+37.33880,-121.89490,ER,F183339010,2018-11-29,2018-11-29
20181129013137PS,34297,B1,+37.33880,-121.89490,ER,F183339010,2018-11-29,2018-11-29
20181129013142PS,34302,B1,+37.33880,-121.89490,ER,F183339010,2018-11-29,2018-11-29
20181129013147PS,34307,B1,+37.33880,-121.89490,ER,F183339010,2018-11-29,2018-11-29
20181129013152PS,34312,B1,+37.33880,-121.89490,ER,F183339010,2018-11-29,2018-11-29
20181129013157PS,34317,B1,+37.33880,-121.89488,ER,F183339010,2018-11-29,2018-11-29
20181129013202PS,34322,B1,+37.33881,-121.89485,ER,F183339010,2018-11-29,2018-11-29
20181129013207PS,34327,B1,+37.33882,-121.89475,ER,F183339010,2018-11-29,2018-11-29
20181129013212PS,34332,B1,+37.33884,-121.89462,ER,F183339010,2018-11-29,2018-11-29
20181129013217PS,34337,B1,+37.33860,-121.89445,ER,F183339010,2018-11-29,2018-11-29
20181129013222PS,34342,B1,+37.33830,-121.89460,ER,F183339010,2018-11-29,2018-11-29
20181129013226PS,34346,B1,+37.33808,-121.89505,ER,F183339010,2018-11-29,2018-11-29
20181129013229PS,34349,B1,+37.33788,-121.89545,ER,F183339010,2018-11-29,2018-11-29
20181129013232PS,34352,B1,+37.33767,-121.89588,ER,F183339010,2018-11-29,2018-11-29
