datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20190422120318PD,68598,B1,+37.33947,-121.89031,ER,F191129097,2019-04-22,2019-04-22
20190422120322PD,68602,B1,+37.33947,-121.89031,ER,F191129097,2019-04-22,2019-04-22
20190422120327PD,68607,B1,+37.33947,-121.89031,ER,F191129097,2019-04-22,2019-04-22
20190422120332PD,68612,B1,+37.33947,-121.89031,ER,F191129097,2019-04-22,2019-04-22
20190422120337PD,68617,B1,+37.33947,-121.89031,ER,F191129097,2019-04-22,2019-04-22
20190422120342PD,68622,B1,+37.33947,-121.89031,ER,F191129097,2019-04-22,2019-04-22
20190422120347PD,68627,B1,+37.33948,-121.89032,ER,F191129097,2019-04-22,2019-04-22
20190422120352PD,68632,B1,+37.33954,-121.89035,ER,F191129097,2019-04-22,2019-04-22
20190422120357PD,68637,B1,+37.33982,-121.89047,ER,F191129097,2019-04-22,2019-04-22
20190422120402PD,68642,B1,+37.34007,-121.89058,ER,F191129097,2019-04-22,2019-04-22
20190422120407PD,68647,B1,+37.34019,-121.89030,ER,F191129097,2019-04-22,2019-04-22
20190422120411PD,68651,B1,+37.34040,-121.88989,ER,F191129097,2019-04-22,2019-04-22
20190422120415PD,68655,B1,+37.34050,-121.88968,ER,F191129097,2019-04-22,2019-04-22
20190422120419PD,68659,B1,+37.34046,-121.88961,ER,F191129097,2019-04-22,2019-04-22
20190422120424PD,68664,B1,+37.34021,-121.88939,ER,F191129097,2019-04-22,2019-04-22
20190422120428PD,68668,B1,+37.33987,-121.88911,ER,F191129097,2019-04-22,2019-04-22
20190422120431PD,68671,B1,+37.33955,-121.88887,ER,F191129097,2019-04-22,2019-04-22
20190422120434PD,68674,B1,+37.33923,-121.88862,ER,F191129097,2019-04-22,2019-04-22
20190422120437PD,68677,B1,+37.33892,-121.88838,ER,F191129097,2019-04-22,2019-04-22
20190422120440PD,68680,B1,+37.33860,-121.88816,ER,F191129097,2019-04-22,2019-04-22
20190422120444PD,68684,B1,+37.33827,-121.88793,ER,F191129097,2019-04-22,2019-04-22
20190422120449PD,68689,B1,+37.33799,-121.88771,ER,F191129097,2019-04-22,2019-04-22
20190422120455PD,68694,B1,+37.33782,-121.88762,ER,F191129097,2019-04-22,2019-04-22
20190422120459PD,68699,B1,+37.33775,-121.88757,ER,F191129097,2019-04-22,2019-04-22
20190422120504PD,68704,B1,+37.33775,-121.88757,ER,F191129097,2019-04-22,2019-04-22
20190422120509PD,68709,B1,+37.33775,-121.88757,ER,F191129097,2019-04-22,2019-04-22
20190422120514PD,68714,B1,+37.33775,-121.88757,ER,F191129097,2019-04-22,2019-04-22
20190422120519PD,68719,B1,+37.33775,-121.88756,ER,F191129097,2019-04-22,2019-04-22
20190422120524PD,68724,B1,+37.33774,-121.88754,ER,F191129097,2019-04-22,2019-04-22
20190422120529PD,68729,B1,+37.33768,-121.88754,ER,F191129097,2019-04-22,2019-04-22
20190422120534PD,68734,B1,+37.33749,-121.88787,ER,F191129097,2019-04-22,2019-04-22
20190422120538PD,68738,B1,+37.33732,-121.88823,ER,F191129097,2019-04-22,2019-04-22
20190422120542PD,68742,B1,+37.33725,-121.88839,ER,F191129097,2019-04-22,2019-04-22
20190422120547PD,68747,B1,+37.33710,-121.88872,ER,F191129097,2019-04-22,2019-04-22
20190422120551PD,68751,B1,+37.33690,-121.88914,ER,F191129097,2019-04-22,2019-04-22
20190422120554PD,68754,B1,+37.33674,-121.88949,ER,F191129097,2019-04-22,2019-04-22
20190422120558PD,68758,B1,+37.33656,-121.88991,ER,F191129097,2019-04-22,2019-04-22
20190422120602PD,68762,B1,+37.33635,-121.89029,ER,F191129097,2019-04-22,2019-04-22
20190422120607PD,68767,B1,+37.33626,-121.89072,ER,F191129097,2019-04-22,2019-04-22
20190422120611PD,68771,B1,+37.33621,-121.89116,ER,F191129097,2019-04-22,2019-04-22
20190422120614PD,68774,B1,+37.33590,-121.89158,ER,F191129097,2019-04-22,2019-04-22
20190422120617PD,68777,B1,+37.33563,-121.89198,ER,F191129097,2019-04-22,2019-04-22
20190422120622PD,68780,B1,+37.33539,-121.89237,ER,F191129097,2019-04-22,2019-04-22
20190422120625PD,68784,B1,+37.33526,-121.89280,ER,F191129097,2019-04-22,2019-04-22
20190422120628PD,68788,B1,+37.33505,-121.89323,ER,F191129097,2019-04-22,2019-04-22
20190422120631PD,68791,B1,+37.33493,-121.89360,ER,F191129097,2019-04-22,2019-04-22
20190422120634PD,68794,B1,+37.33483,-121.89403,ER,F191129097,2019-04-22,2019-04-22
20190422120638PD,68797,B1,+37.33467,-121.89444,ER,F191129097,2019-04-22,2019-04-22
20190422120640PD,68800,B1,+37.33454,-121.89485,ER,F191129097,2019-04-22,2019-04-22
20190422120643PD,68803,B1,+37.33444,-121.89526,ER,F191129097,2019-04-22,2019-04-22
20190422120645PD,68805,B1,+37.33416,-121.89553,ER,F191129097,2019-04-22,2019-04-22
20190422120648PD,68808,B1,+37.33388,-121.89588,ER,F191129097,2019-04-22,2019-04-22
20190422120651PD,68811,B1,+37.33360,-121.89622,ER,F191129097,2019-04-22,2019-04-22
20190422120655PD,68815,B1,+37.33345,-121.89656,ER,F191129097,2019-04-22,2019-04-22
20190422120658PD,68818,B1,+37.33324,-121.89687,ER,F191129097,2019-04-22,2019-04-22
20190422120701PD,68821,B1,+37.33305,-121.89728,ER,F191129097,2019-04-22,2019-04-22
20190422120704PD,68824,B1,+37.33280,-121.89776,ER,F191129097,2019-04-22,2019-04-22
20190422120707PD,68827,B1,+37.33256,-121.89829,ER,F191129097,2019-04-22,2019-04-22
20190422120709PD,68829,B1,+37.33239,-121.89865,ER,F191129097,2019-04-22,2019-04-22
20190422120712PD,68832,B1,+37.33217,-121.89915,ER,F191129097,2019-04-22,2019-04-22
20190422120715PD,68835,B1,+37.33208,-121.89963,ER,F191129097,2019-04-22,2019-04-22
20190422120718PD,68838,B1,+37.33206,-121.90015,ER,F191129097,2019-04-22,2019-04-22
20190422120721PD,68841,B1,+37.33206,-121.90070,ER,F191129097,2019-04-22,2019-04-22
20190422120725PD,68844,B1,+37.33205,-121.90127,ER,F191129097,2019-04-22,2019-04-22
20190422120727PD,68847,B1,+37.33203,-121.90185,ER,F191129097,2019-04-22,2019-04-22
20190422120730PD,68850,B1,+37.33199,-121.90238,ER,F191129097,2019-04-22,2019-04-22
20190422120733PD,68853,B1,+37.33196,-121.90289,ER,F191129097,2019-04-22,2019-04-22
20190422120736PD,68856,B1,+37.33194,-121.90340,ER,F191129097,2019-04-22,2019-04-22
20190422120740PD,68859,B1,+37.33191,-121.90389,ER,F191129097,2019-04-22,2019-04-22
20190422120743PD,68863,B1,+37.33189,-121.90437,ER,F191129097,2019-04-22,2019-04-22
20190422120747PD,68867,B1,+37.33187,-121.90458,ER,F191129097,2019-04-22,2019-04-22
20190422120752PD,68872,B1,+37.33187,-121.90506,ER,F191129097,2019-04-22,2019-04-22
20190422120755PD,68875,B1,+37.33186,-121.90550,ER,F191129097,2019-04-22,2019-04-22
20190422120758PD,68878,B1,+37.33184,-121.90597,ER,F191129097,2019-04-22,2019-04-22
20190422120801PD,68881,B1,+37.33180,-121.90637,ER,F191129097,2019-04-22,2019-04-22
20190422120805PD,68885,B1,+37.33172,-121.90665,ER,F191129097,2019-04-22,2019-04-22
20190422120809PD,68889,B1,+37.33145,-121.90664,ER,F191129097,2019-04-22,2019-04-22
20190422120815PD,68894,B1,+37.33113,-121.90659,ER,F191129097,2019-04-22,2019-04-22
20190422120819PD,68899,B1,+37.33082,-121.90657,ER,F191129097,2019-04-22,2019-04-22
20190422120825PD,68904,B1,+37.33050,-121.90655,ER,F191129097,2019-04-22,2019-04-22
20190422120829PD,68909,B1,+37.33023,-121.90652,ER,F191129097,2019-04-22,2019-04-22
20190422120834PD,68914,B1,+37.32991,-121.90650,ER,F191129097,2019-04-22,2019-04-22
20190422120839PD,68919,B1,+37.32964,-121.90648,ER,F191129097,2019-04-22,2019-04-22
20190422120844PD,68924,B1,+37.32939,-121.90645,ER,F191129097,2019-04-22,2019-04-22
20190422120850PD,68929,B1,+37.32917,-121.90644,ER,F191129097,2019-04-22,2019-04-22
