datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20181015015257PD,31977,B1,+37.33862,-121.89481,ER,F182889010,2018-10-15,2018-10-15
20181015015302PD,31982,B1,+37.33862,-121.89481,ER,F182889010,2018-10-15,2018-10-15
20181015015307PD,31987,B1,+37.33862,-121.89481,ER,F182889010,2018-10-15,2018-10-15
20181015015312PD,31992,B1,+37.33862,-121.89481,ER,F182889010,2018-10-15,2018-10-15
20181015015317PD,31997,B1,+37.33862,-121.89481,ER,F182889010,2018-10-15,2018-10-15
20181015015322PD,32002,B1,+37.33861,-121.89481,ER,F182889010,2018-10-15,2018-10-15
20181015015327PD,32007,B1,+37.33861,-121.89481,ER,F182889010,2018-10-15,2018-10-15
20181015015332PD,32012,B1,+37.33861,-121.89481,ER,F182889010,2018-10-15,2018-10-15
20181015015337PD,32017,B1,+37.33861,-121.89481,ER,F182889010,2018-10-15,2018-10-15
20181015015342PD,32022,B1,+37.33861,-121.89481,ER,F182889010,2018-10-15,2018-10-15
20181015015347PD,32027,B1,+37.33862,-121.89481,ER,F182889010,2018-10-15,2018-10-15
20181015015352PD,32032,B1,+37.33864,-121.89476,ER,F182889010,2018-10-15,2018-10-15
20181015015357PD,32037,B1,+37.33868,-121.89470,ER,F182889010,2018-10-15,2018-10-15
20181015015402PD,32042,B1,+37.33867,-121.89462,ER,F182889010,2018-10-15,2018-10-15
20181015015407PD,32047,B1,+37.33853,-121.89448,ER,F182889010,2018-10-15,2018-10-15
20181015015412PD,32052,B1,+37.33829,-121.89444,ER,F182889010,2018-10-15,2018-10-15
20181015015417PD,32057,B1,+37.33807,-121.89485,ER,F182889010,2018-10-15,2018-10-15
20181015015421PD,32061,B1,+37.33787,-121.89530,ER,F182889010,2018-10-15,2018-10-15
20181015015424PD,32064,B1,+37.33770,-121.89566,ER,F182889010,2018-10-15,2018-10-15
20181015015427PD,32067,B1,+37.33757,-121.89609,ER,F182889010,2018-10-15,2018-10-15
20181015015430PD,32070,B1,+37.33747,-121.89651,ER,F182889010,2018-10-15,2018-10-15
20181015015433PD,32073,B1,+37.33737,-121.89693,ER,F182889010,2018-10-15,2018-10-15
20181015015436PD,32076,B1,+37.33724,-121.89736,ER,F182889010,2018-10-15,2018-10-15
