datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20180328181434PD,4474,B1,+37.33875,-121.89481,ER,F180879208,2018-03-28,2018-03-28
20180328181439PD,4479,B1,+37.33875,-121.89481,ER,F180879208,2018-03-28,2018-03-28
20180328181444PD,4484,B1,+37.33875,-121.89481,ER,F180879208,2018-03-28,2018-03-28
20180328181448PD,4488,B1,+37.33875,-121.89481,ER,F180879208,2018-03-28,2018-03-28
20180328181453PD,4493,B1,+37.33875,-121.89481,ER,F180879208,2018-03-28,2018-03-28
20180328181457PD,4497,B1,+37.33875,-121.89481,ER,F180879208,2018-03-28,2018-03-28
20180328181502PD,4502,B1,+37.33875,-121.89481,ER,F180879208,2018-03-28,2018-03-28
20180328181506PD,4506,B1,+37.33875,-121.89481,ER,F180879208,2018-03-28,2018-03-28
20180328181511PD,4511,B1,+37.33875,-121.89481,ER,F180879208,2018-03-28,2018-03-28
20180328181515PD,4515,B1,+37.33875,-121.89480,ER,F180879208,2018-03-28,2018-03-28
20180328181520PD,4520,B1,+37.33875,-121.89480,ER,F180879208,2018-03-28,2018-03-28
20180328181524PD,4524,B1,+37.33875,-121.89480,ER,F180879208,2018-03-28,2018-03-28
20180328181529PD,4529,B1,+37.33875,-121.89480,ER,F180879208,2018-03-28,2018-03-28
20180328181533PD,4533,B1,+37.33875,-121.89480,ER,F180879208,2018-03-28,2018-03-28
20180328181538PD,4538,B1,+37.33875,-121.89480,ER,F180879208,2018-03-28,2018-03-28
20180328181543PD,4543,B1,+37.33875,-121.89480,ER,F180879208,2018-03-28,2018-03-28
20180328181547PD,4547,B1,+37.33875,-121.89480,ER,F180879208,2018-03-28,2018-03-28
20180328181552PD,4552,B1,+37.33875,-121.89480,ER,F180879208,2018-03-28,2018-03-28
20180328181557PD,4557,B1,+37.33875,-121.89480,ER,F180879208,2018-03-28,2018-03-28
20180328181601PD,4561,B1,+37.33875,-121.89480,ER,F180879208,2018-03-28,2018-03-28
20180328181606PD,4566,B1,+37.33875,-121.89480,ER,F180879208,2018-03-28,2018-03-28
20180328181610PD,4570,B1,+37.33875,-121.89480,ER,F180879208,2018-03-28,2018-03-28
20180328181615PD,4575,B1,+37.33875,-121.89480,ER,F180879208,2018-03-28,2018-03-28
