datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20190101032655PS,41215,B1,+37.33877,-121.89482,ER,F190019060,2019-01-01,2019-01-01
20190101032700PS,41219,B1,+37.33877,-121.89482,ER,F190019060,2019-01-01,2019-01-01
20190101032704PS,41224,B1,+37.33875,-121.89479,ER,F190019060,2019-01-01,2019-01-01
20190101032710PS,41229,B1,+37.33876,-121.89471,ER,F190019060,2019-01-01,2019-01-01
20190101032714PS,41234,B1,+37.33878,-121.89461,ER,F190019060,2019-01-01,2019-01-01
20190101032720PS,41239,B1,+37.33860,-121.89441,ER,F190019060,2019-01-01,2019-01-01
20190101032723PS,41243,B1,+37.33847,-121.89405,ER,F190019060,2019-01-01,2019-01-01
20190101032726PS,41246,B1,+37.33866,-121.89367,ER,F190019060,2019-01-01,2019-01-01
20190101032729PS,41249,B1,+37.33884,-121.89325,ER,F190019060,2019-01-01,2019-01-01
20190101032733PS,41253,B1,+37.33903,-121.89289,ER,F190019060,2019-01-01,2019-01-01
20190101032737PS,41257,B1,+37.33922,-121.89251,ER,F190019060,2019-01-01,2019-01-01
20190101032741PS,41260,B1,+37.33942,-121.89210,ER,F190019060,2019-01-01,2019-01-01
20190101032743PS,41263,B1,+37.33961,-121.89169,ER,F190019060,2019-01-01,2019-01-01
20190101032746PS,41266,B1,+37.33983,-121.89123,ER,F190019060,2019-01-01,2019-01-01
20190101032750PS,41269,B1,+37.34007,-121.89074,ER,F190019060,2019-01-01,2019-01-01
20190101032751PS,41271,B1,+37.34023,-121.89040,ER,F190019060,2019-01-01,2019-01-01
20190101032753PS,41273,B1,+37.34039,-121.89006,ER,F190019060,2019-01-01,2019-01-01
20190101032756PS,41276,B1,+37.34062,-121.88956,ER,F190019060,2019-01-01,2019-01-01
20190101032759PS,41279,B1,+37.34086,-121.88910,ER,F190019060,2019-01-01,2019-01-01
20190101032802PS,41282,B1,+37.34104,-121.88872,ER,F190019060,2019-01-01,2019-01-01
20190101032807PS,41287,B1,+37.34115,-121.88853,ER,F190019060,2019-01-01,2019-01-01
20190101032812PS,41292,B1,+37.34151,-121.88874,ER,F190019060,2019-01-01,2019-01-01
20190101032815PS,41295,B1,+37.34183,-121.88900,ER,F190019060,2019-01-01,2019-01-01
20190101032818PS,41298,B1,+37.34216,-121.88925,ER,F190019060,2019-01-01,2019-01-01
20190101032822PS,41302,B1,+37.34246,-121.88948,ER,F190019060,2019-01-01,2019-01-01
20190101032827PS,41307,B1,+37.34275,-121.88970,ER,F190019060,2019-01-01,2019-01-01
20190101032832PS,41312,B1,+37.34300,-121.88987,ER,F190019060,2019-01-01,2019-01-01
