datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20180825075204PD,53524,B1,+37.33885,-121.89480,ER,F182379054,2018-08-25,2018-08-25
20180825075210PD,53529,B1,+37.33885,-121.89480,ER,F182379054,2018-08-25,2018-08-25
20180825075214PD,53534,B1,+37.33885,-121.89480,ER,F182379054,2018-08-25,2018-08-25
20180825075219PD,53539,B1,+37.33885,-121.89480,ER,F182379054,2018-08-25,2018-08-25
20180825075224PD,53544,B1,+37.33886,-121.89480,ER,F182379054,2018-08-25,2018-08-25
20180825075230PD,53549,B1,+37.33886,-121.89480,ER,F182379054,2018-08-25,2018-08-25
20180825075234PD,53554,B1,+37.33886,-121.89480,ER,F182379054,2018-08-25,2018-08-25
20180825075239PD,53559,B1,+37.33886,-121.89479,ER,F182379054,2018-08-25,2018-08-25
20180825075245PD,53564,B1,+37.33886,-121.89479,ER,F182379054,2018-08-25,2018-08-25
20180825075249PD,53569,B1,+37.33886,-121.89479,ER,F182379054,2018-08-25,2018-08-25
20180825075255PD,53574,B1,+37.33886,-121.89479,ER,F182379054,2018-08-25,2018-08-25
20180825075300PD,53579,B1,+37.33886,-121.89479,ER,F182379054,2018-08-25,2018-08-25
20180825075304PD,53584,B1,+37.33886,-121.89479,ER,F182379054,2018-08-25,2018-08-25
20180825075309PD,53589,B1,+37.33886,-121.89479,ER,F182379054,2018-08-25,2018-08-25
20180825075314PD,53594,B1,+37.33886,-121.89478,ER,F182379054,2018-08-25,2018-08-25
20180825075319PD,53599,B1,+37.33886,-121.89478,ER,F182379054,2018-08-25,2018-08-25
20180825075324PD,53604,B1,+37.33886,-121.89478,ER,F182379054,2018-08-25,2018-08-25
20180825075329PD,53609,B1,+37.33886,-121.89478,ER,F182379054,2018-08-25,2018-08-25
20180825075335PD,53614,B1,+37.33886,-121.89478,ER,F182379054,2018-08-25,2018-08-25
20180825075339PD,53619,B1,+37.33886,-121.89478,ER,F182379054,2018-08-25,2018-08-25
20180825075345PD,53624,B1,+37.33886,-121.89478,ER,F182379054,2018-08-25,2018-08-25
20180825075350PD,53629,B1,+37.33886,-121.89478,ER,F182379054,2018-08-25,2018-08-25
20180825075354PD,53634,B1,+37.33886,-121.89478,ER,F182379054,2018-08-25,2018-08-25
20180825075359PD,53639,B1,+37.33886,-121.89478,ER,F182379054,2018-08-25,2018-08-25
20180825075404PD,53644,B1,+37.33886,-121.89478,ER,F182379054,2018-08-25,2018-08-25
20180825075410PD,53649,B1,+37.33886,-121.89477,ER,F182379054,2018-08-25,2018-08-25
20180825075415PD,53654,B1,+37.33886,-121.89477,ER,F182379054,2018-08-25,2018-08-25
20180825075419PD,53659,B1,+37.33886,-121.89477,ER,F182379054,2018-08-25,2018-08-25
20180825075425PD,53664,B1,+37.33886,-121.89477,ER,F182379054,2018-08-25,2018-08-25
20180825075430PD,53669,B1,+37.33886,-121.89477,ER,F182379054,2018-08-25,2018-08-25
