datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20190303003120PS,30680,B10,+37.31828,-121.94363,ER,F190629007,2019-03-03,2019-03-03
20190303003124PS,30684,B10,+37.31828,-121.94363,ER,F190629007,2019-03-03,2019-03-03
20190303003129PS,30689,B10,+37.31828,-121.94363,ER,F190629007,2019-03-03,2019-03-03
20190303003134PS,30694,B10,+37.31828,-121.94363,ER,F190629007,2019-03-03,2019-03-03
20190303003139PS,30699,B10,+37.31828,-121.94363,ER,F190629007,2019-03-03,2019-03-03
20190303003145PS,30704,B10,+37.31828,-121.94363,ER,F190629007,2019-03-03,2019-03-03
20190303003149PS,30709,B10,+37.31828,-121.94362,ER,F190629007,2019-03-03,2019-03-03
20190303003154PS,30714,B10,+37.31828,-121.94362,ER,F190629007,2019-03-03,2019-03-03
20190303003159PS,30719,B10,+37.31828,-121.94362,ER,F190629007,2019-03-03,2019-03-03
20190303003204PS,30724,B10,+37.31828,-121.94362,ER,F190629007,2019-03-03,2019-03-03
20190303003210PS,30729,B10,+37.31828,-121.94362,ER,F190629007,2019-03-03,2019-03-03
20190303003215PS,30734,B10,+37.31828,-121.94362,ER,F190629007,2019-03-03,2019-03-03
20190303003220PS,30739,B10,+37.31828,-121.94362,ER,F190629007,2019-03-03,2019-03-03
20190303003224PS,30744,B10,+37.31828,-121.94362,ER,F190629007,2019-03-03,2019-03-03
20190303003230PS,30749,B10,+37.31828,-121.94362,ER,F190629007,2019-03-03,2019-03-03
20190303003235PS,30754,B10,+37.31828,-121.94362,ER,F190629007,2019-03-03,2019-03-03
20190303003240PS,30759,B10,+37.31828,-121.94362,ER,F190629007,2019-03-03,2019-03-03
20190303003244PS,30764,B10,+37.31827,-121.94362,ER,F190629007,2019-03-03,2019-03-03
20190303003250PS,30769,B10,+37.31827,-121.94362,ER,F190629007,2019-03-03,2019-03-03
20190303003254PS,30774,B10,+37.31827,-121.94362,ER,F190629007,2019-03-03,2019-03-03
20190303003259PS,30779,B10,+37.31826,-121.94355,ER,F190629007,2019-03-03,2019-03-03
20190303003305PS,30784,B10,+37.31820,-121.94345,ER,F190629007,2019-03-03,2019-03-03
20190303003310PS,30789,B10,+37.31811,-121.94335,ER,F190629007,2019-03-03,2019-03-03
20190303003315PS,30794,B10,+37.31779,-121.94335,ER,F190629007,2019-03-03,2019-03-03
20190303003319PS,30799,B10,+37.31755,-121.94347,ER,F190629007,2019-03-03,2019-03-03
20190303003323PS,30803,B10,+37.31747,-121.94388,ER,F190629007,2019-03-03,2019-03-03
20190303003328PS,30807,B10,+37.31740,-121.94440,ER,F190629007,2019-03-03,2019-03-03
20190303003330PS,30810,B10,+37.31735,-121.94484,ER,F190629007,2019-03-03,2019-03-03
20190303003333PS,30813,B10,+37.31730,-121.94531,ER,F190629007,2019-03-03,2019-03-03
20190303003337PS,30816,B10,+37.31725,-121.94576,ER,F190629007,2019-03-03,2019-03-03
20190303003339PS,30819,B10,+37.31720,-121.94620,ER,F190629007,2019-03-03,2019-03-03
20190303003342PS,30822,B10,+37.31717,-121.94665,ER,F190629007,2019-03-03,2019-03-03
20190303003346PS,30825,B10,+37.31716,-121.94713,ER,F190629007,2019-03-03,2019-03-03
