datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20180826090120PD,57680,B1,+37.33876,-121.89485,ER,F182389068,2018-08-26,2018-08-26
20180826090124PD,57684,B1,+37.33876,-121.89485,ER,F182389068,2018-08-26,2018-08-26
20180826090129PD,57689,B1,+37.33876,-121.89486,ER,F182389068,2018-08-26,2018-08-26
20180826090134PD,57694,B1,+37.33876,-121.89486,ER,F182389068,2018-08-26,2018-08-26
20180826090139PD,57699,B1,+37.33876,-121.89486,ER,F182389068,2018-08-26,2018-08-26
20180826090144PD,57704,B1,+37.33876,-121.89486,ER,F182389068,2018-08-26,2018-08-26
20180826090149PD,57709,B1,+37.33876,-121.89486,ER,F182389068,2018-08-26,2018-08-26
20180826090154PD,57714,B1,+37.33876,-121.89486,ER,F182389068,2018-08-26,2018-08-26
20180826090159PD,57719,B1,+37.33876,-121.89486,ER,F182389068,2018-08-26,2018-08-26
20180826090204PD,57724,B1,+37.33876,-121.89486,ER,F182389068,2018-08-26,2018-08-26
20180826090209PD,57729,B1,+37.33876,-121.89486,ER,F182389068,2018-08-26,2018-08-26
20180826090214PD,57734,B1,+37.33878,-121.89483,ER,F182389068,2018-08-26,2018-08-26
20180826090219PD,57739,B1,+37.33879,-121.89480,ER,F182389068,2018-08-26,2018-08-26
20180826090224PD,57744,B1,+37.33883,-121.89474,ER,F182389068,2018-08-26,2018-08-26
20180826090229PD,57749,B1,+37.33882,-121.89464,ER,F182389068,2018-08-26,2018-08-26
20180826090234PD,57754,B1,+37.33855,-121.89447,ER,F182389068,2018-08-26,2018-08-26
20180826090239PD,57759,B1,+37.33829,-121.89469,ER,F182389068,2018-08-26,2018-08-26
20180826090242PD,57762,B1,+37.33808,-121.89512,ER,F182389068,2018-08-26,2018-08-26
20180826090245PD,57764,B1,+37.33790,-121.89550,ER,F182389068,2018-08-26,2018-08-26
20180826090246PD,57766,B1,+37.33771,-121.89589,ER,F182389068,2018-08-26,2018-08-26
20180826090248PD,57768,B1,+37.33756,-121.89629,ER,F182389068,2018-08-26,2018-08-26
20180826090251PD,57770,B1,+37.33747,-121.89674,ER,F182389068,2018-08-26,2018-08-26
20180826090252PD,57772,B1,+37.33734,-121.89719,ER,F182389068,2018-08-26,2018-08-26
20180826090254PD,57774,B1,+37.33715,-121.89765,ER,F182389068,2018-08-26,2018-08-26
20180826090256PD,57776,B1,+37.33699,-121.89808,ER,F182389068,2018-08-26,2018-08-26
