datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20180402200954PD,11394,B1,+37.33877,-121.89486,ER,F180929234,2018-04-02,2018-04-02
20180402200959PD,11399,B1,+37.33877,-121.89486,ER,F180929234,2018-04-02,2018-04-02
20180402201004PD,11404,B1,+37.33877,-121.89485,ER,F180929234,2018-04-02,2018-04-02
20180402201009PD,11408,B1,+37.33877,-121.89485,ER,F180929234,2018-04-02,2018-04-02
20180402201013PD,11413,B1,+37.33877,-121.89485,ER,F180929234,2018-04-02,2018-04-02
20180402201017PD,11417,B1,+37.33877,-121.89485,ER,F180929234,2018-04-02,2018-04-02
20180402201022PD,11422,B1,+37.33876,-121.89485,ER,F180929234,2018-04-02,2018-04-02
20180402201026PD,11426,B1,+37.33876,-121.89485,ER,F180929234,2018-04-02,2018-04-02
20180402201031PD,11431,B1,+37.33876,-121.89485,ER,F180929234,2018-04-02,2018-04-02
20180402201035PD,11435,B1,+37.33876,-121.89485,ER,F180929234,2018-04-02,2018-04-02
20180402201040PD,11440,B1,+37.33876,-121.89484,ER,F180929234,2018-04-02,2018-04-02
20180402201044PD,11444,B1,+37.33876,-121.89480,ER,F180929234,2018-04-02,2018-04-02
20180402201049PD,11449,B1,+37.33879,-121.89473,ER,F180929234,2018-04-02,2018-04-02
20180402201053PD,11453,B1,+37.33881,-121.89467,ER,F180929234,2018-04-02,2018-04-02
20180402201058PD,11458,B1,+37.33869,-121.89450,ER,F180929234,2018-04-02,2018-04-02
20180402201102PD,11462,B1,+37.33842,-121.89445,ER,F180929234,2018-04-02,2018-04-02
20180402201107PD,11467,B1,+37.33819,-121.89482,ER,F180929234,2018-04-02,2018-04-02
20180402201112PD,11472,B1,+37.33801,-121.89509,ER,F180929234,2018-04-02,2018-04-02
20180402201116PD,11476,B1,+37.33783,-121.89548,ER,F180929234,2018-04-02,2018-04-02
20180402201123PD,11483,B1,+37.33753,-121.89622,ER,F180929234,2018-04-02,2018-04-02
20180402201128PD,11488,B1,+37.33747,-121.89665,ER,F180929234,2018-04-02,2018-04-02
20180402201133PD,11493,B1,+37.33740,-121.89693,ER,F180929234,2018-04-02,2018-04-02
20180402201137PD,11497,B1,+37.33727,-121.89733,ER,F180929234,2018-04-02,2018-04-02
20180402201143PD,11503,B1,+37.33696,-121.89815,ER,F180929234,2018-04-02,2018-04-02
20180402201150PD,11510,B1,+37.33719,-121.89885,ER,F180929234,2018-04-02,2018-04-02
20180402201154PD,11514,B1,+37.33751,-121.89860,ER,F180929234,2018-04-02,2018-04-02
20180402201201PD,11521,B1,+37.33696,-121.89792,ER,F180929234,2018-04-02,2018-04-02
20180402201207PD,11527,B1,+37.33570,-121.89756,ER,F180929234,2018-04-02,2018-04-02
20180402201213PD,11533,B1,+37.33413,-121.89729,ER,F180929234,2018-04-02,2018-04-02
20180402201219PD,11539,B1,+37.33250,-121.89701,ER,F180929234,2018-04-02,2018-04-02
20180402201225PD,11545,B1,+37.33090,-121.89672,ER,F180929234,2018-04-02,2018-04-02
20180402201232PD,11551,B1,+37.32935,-121.89612,ER,F180929234,2018-04-02,2018-04-02
20180402201237PD,11557,B1,+37.32792,-121.89534,ER,F180929234,2018-04-02,2018-04-02
20180402201243PD,11563,B1,+37.32660,-121.89457,ER,F180929234,2018-04-02,2018-04-02
20180402201249PD,11569,B1,+37.32539,-121.89432,ER,F180929234,2018-04-02,2018-04-02
20180402201255PD,11575,B1,+37.32432,-121.89491,ER,F180929234,2018-04-02,2018-04-02
20180402201259PD,11579,B1,+37.32377,-121.89570,ER,F180929234,2018-04-02,2018-04-02
20180402201303PD,11583,B1,+37.32331,-121.89664,ER,F180929234,2018-04-02,2018-04-02
20180402201309PD,11589,B1,+37.32258,-121.89818,ER,F180929234,2018-04-02,2018-04-02
20180402201315PD,11595,B1,+37.32175,-121.89964,ER,F180929234,2018-04-02,2018-04-02
20180402201321PD,11601,B1,+37.32077,-121.90083,ER,F180929234,2018-04-02,2018-04-02
20180402201327PD,11607,B1,+37.31973,-121.90176,ER,F180929234,2018-04-02,2018-04-02
20180402201331PD,11611,B1,+37.31902,-121.90237,ER,F180929234,2018-04-02,2018-04-02
20180402201337PD,11617,B1,+37.31806,-121.90348,ER,F180929234,2018-04-02,2018-04-02
20180402201343PD,11623,B1,+37.31732,-121.90472,ER,F180929234,2018-04-02,2018-04-02
20180402201349PD,11629,B1,+37.31667,-121.90609,ER,F180929234,2018-04-02,2018-04-02
20180402201355PD,11635,B1,+37.31601,-121.90752,ER,F180929234,2018-04-02,2018-04-02
20180402201401PD,11641,B1,+37.31539,-121.90890,ER,F180929234,2018-04-02,2018-04-02
20180402201407PD,11647,B1,+37.31497,-121.91043,ER,F180929234,2018-04-02,2018-04-02
20180402201413PD,11653,B1,+37.31493,-121.91209,ER,F180929234,2018-04-02,2018-04-02
20180402201417PD,11657,B1,+37.31506,-121.91314,ER,F180929234,2018-04-02,2018-04-02
20180402201423PD,11663,B1,+37.31547,-121.91459,ER,F180929234,2018-04-02,2018-04-02
20180402201429PD,11669,B1,+37.31605,-121.91591,ER,F180929234,2018-04-02,2018-04-02
20180402201433PD,11673,B1,+37.31644,-121.91673,ER,F180929234,2018-04-02,2018-04-02
20180402201437PD,11677,B1,+37.31677,-121.91756,ER,F180929234,2018-04-02,2018-04-02
20180402201443PD,11683,B1,+37.31712,-121.91886,ER,F180929234,2018-04-02,2018-04-02
20180402201447PD,11687,B1,+37.31723,-121.91979,ER,F180929234,2018-04-02,2018-04-02
20180402201453PD,11693,B1,+37.31725,-121.92122,ER,F180929234,2018-04-02,2018-04-02
20180402201457PD,11697,B1,+37.31726,-121.92215,ER,F180929234,2018-04-02,2018-04-02
20180402201503PD,11703,B1,+37.31728,-121.92341,ER,F180929234,2018-04-02,2018-04-02
20180402201509PD,11709,B1,+37.31728,-121.92447,ER,F180929234,2018-04-02,2018-04-02
20180402201515PD,11715,B1,+37.31726,-121.92554,ER,F180929234,2018-04-02,2018-04-02
20180402201522PD,11722,B1,+37.31725,-121.92642,ER,F180929234,2018-04-02,2018-04-02
20180402201526PD,11726,B1,+37.31725,-121.92674,ER,F180929234,2018-04-02,2018-04-02
20180402201531PD,11731,B1,+37.31707,-121.92690,ER,F180929234,2018-04-02,2018-04-02
20180402201535PD,11735,B1,+37.31681,-121.92687,ER,F180929234,2018-04-02,2018-04-02
20180402201540PD,11740,B1,+37.31656,-121.92686,ER,F180929234,2018-04-02,2018-04-02
20180402201544PD,11744,B1,+37.31651,-121.92685,ER,F180929234,2018-04-02,2018-04-02
20180402201549PD,11749,B1,+37.31646,-121.92685,ER,F180929234,2018-04-02,2018-04-02
20180402201553PD,11753,B1,+37.31638,-121.92681,ER,F180929234,2018-04-02,2018-04-02
20180402201558PD,11758,B1,+37.31634,-121.92661,ER,F180929234,2018-04-02,2018-04-02
20180402201602PD,11762,B1,+37.31629,-121.92653,ER,F180929234,2018-04-02,2018-04-02
20180402201607PD,11767,B1,+37.31628,-121.92647,ER,F180929234,2018-04-02,2018-04-02
20180402202107PD,12067,B1,+37.31627,-121.92647,AR,F180929234,2018-04-02,2018-04-02
20180402200855PD,11335,B10,+37.31824,-121.94360,ER,F180929234,2018-04-02,2018-04-02
20180402200900PD,11340,B10,+37.31822,-121.94353,ER,F180929234,2018-04-02,2018-04-02
