datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20180111164544PS,2744,B1,+37.33854,-121.89493,ER,F180119197,2018-01-11,2018-01-11
20180111164548PS,2748,B1,+37.33854,-121.89493,ER,F180119197,2018-01-11,2018-01-11
20180111164552PS,2752,B1,+37.33854,-121.89493,ER,F180119197,2018-01-11,2018-01-11
20180111164556PS,2756,B1,+37.33854,-121.89493,ER,F180119197,2018-01-11,2018-01-11
20180111164600PS,2760,B1,+37.33854,-121.89493,ER,F180119197,2018-01-11,2018-01-11
20180111164605PS,2764,B1,+37.33854,-121.89493,ER,F180119197,2018-01-11,2018-01-11
20180111164612PS,2772,B1,+37.33854,-121.89493,ER,F180119197,2018-01-11,2018-01-11
20180111164617PS,2777,B1,+37.33854,-121.89493,ER,F180119197,2018-01-11,2018-01-11
20180111164621PS,2781,B1,+37.33855,-121.89493,ER,F180119197,2018-01-11,2018-01-11
20180111164625PS,2785,B1,+37.33855,-121.89493,ER,F180119197,2018-01-11,2018-01-11
20180111164629PS,2789,B1,+37.33856,-121.89491,ER,F180119197,2018-01-11,2018-01-11
20180111164634PS,2793,B1,+37.33857,-121.89489,ER,F180119197,2018-01-11,2018-01-11
20180111164638PS,2798,B1,+37.33860,-121.89483,ER,F180119197,2018-01-11,2018-01-11
20180111164642PS,2802,B1,+37.33861,-121.89479,ER,F180119197,2018-01-11,2018-01-11
20180111164647PS,2806,B1,+37.33861,-121.89479,ER,F180119197,2018-01-11,2018-01-11
20180111164651PS,2810,B1,+37.33862,-121.89478,ER,F180119197,2018-01-11,2018-01-11
20180111164654PS,2814,B1,+37.33863,-121.89476,ER,F180119197,2018-01-11,2018-01-11
20180111164658PS,2818,B1,+37.33866,-121.89470,ER,F180119197,2018-01-11,2018-01-11
20180111164702PS,2822,B1,+37.33873,-121.89460,ER,F180119197,2018-01-11,2018-01-11
20180111164711PS,2831,B1,+37.33883,-121.89450,ER,F180119197,2018-01-11,2018-01-11
20180111164715PS,2835,B1,+37.33892,-121.89454,ER,F180119197,2018-01-11,2018-01-11
20180111164719PS,2839,B1,+37.33913,-121.89472,ER,F180119197,2018-01-11,2018-01-11
20180111164726PS,2846,B1,+37.33966,-121.89522,ER,F180119197,2018-01-11,2018-01-11
20180111164732PS,2852,B1,+37.34028,-121.89571,ER,F180119197,2018-01-11,2018-01-11
20180111164738PS,2858,B1,+37.34083,-121.89635,ER,F180119197,2018-01-11,2018-01-11
20180111164744PS,2864,B1,+37.34137,-121.89719,ER,F180119197,2018-01-11,2018-01-11
20180111164751PS,2870,B1,+37.34197,-121.89816,ER,F180119197,2018-01-11,2018-01-11
20180111164754PS,2874,B1,+37.34227,-121.89887,ER,F180119197,2018-01-11,2018-01-11
20180111164801PS,2880,B1,+37.34221,-121.90009,ER,F180119197,2018-01-11,2018-01-11
20180111164806PS,2886,B1,+37.34177,-121.90118,ER,F180119197,2018-01-11,2018-01-11
20180111164813PS,2892,B1,+37.34137,-121.90235,ER,F180119197,2018-01-11,2018-01-11
20180111164819PS,2898,B1,+37.34107,-121.90337,ER,F180119197,2018-01-11,2018-01-11
20180111164824PS,2904,B1,+37.34087,-121.90443,ER,F180119197,2018-01-11,2018-01-11
20180111164830PS,2910,B1,+37.34080,-121.90543,ER,F180119197,2018-01-11,2018-01-11
20180111164835PS,2915,B1,+37.34084,-121.90644,ER,F180119197,2018-01-11,2018-01-11
20180111164840PS,2919,B1,+37.34097,-121.90736,ER,F180119197,2018-01-11,2018-01-11
20180111164844PS,2923,B1,+37.34117,-121.90828,ER,F180119197,2018-01-11,2018-01-11
20180111164851PS,2930,B1,+37.34146,-121.90954,ER,F180119197,2018-01-11,2018-01-11
20180111164854PS,2934,B1,+37.34161,-121.90990,ER,F180119197,2018-01-11,2018-01-11
20180111164858PS,2938,B1,+37.34179,-121.91024,ER,F180119197,2018-01-11,2018-01-11
20180111164907PS,2946,B1,+37.34230,-121.91085,ER,F180119197,2018-01-11,2018-01-11
20180111164912PS,2952,B1,+37.34293,-121.91147,ER,F180119197,2018-01-11,2018-01-11
20180111164917PS,2957,B1,+37.34349,-121.91212,ER,F180119197,2018-01-11,2018-01-11
20180111164924PS,2963,B1,+37.34425,-121.91295,ER,F180119197,2018-01-11,2018-01-11
20180111164927PS,2967,B1,+37.34479,-121.91353,ER,F180119197,2018-01-11,2018-01-11
20180111164934PS,2973,B1,+37.34561,-121.91441,ER,F180119197,2018-01-11,2018-01-11
20180111164939PS,2979,B1,+37.34637,-121.91517,ER,F180119197,2018-01-11,2018-01-11
20180111164944PS,2983,B1,+37.34690,-121.91564,ER,F180119197,2018-01-11,2018-01-11
20180111164948PS,2987,B1,+37.34744,-121.91623,ER,F180119197,2018-01-11,2018-01-11
20180111164953PS,2993,B1,+37.34820,-121.91718,ER,F180119197,2018-01-11,2018-01-11
20180111164958PS,2997,B1,+37.34870,-121.91782,ER,F180119197,2018-01-11,2018-01-11
20180111165004PS,3003,B1,+37.34926,-121.91852,ER,F180119197,2018-01-11,2018-01-11
20180111165007PS,3007,B1,+37.34948,-121.91880,ER,F180119197,2018-01-11,2018-01-11
20180111165014PS,3012,B1,+37.34971,-121.91910,ER,F180119197,2018-01-11,2018-01-11
20180111165017PS,3017,B1,+37.34990,-121.91936,ER,F180119197,2018-01-11,2018-01-11
20180111165021PS,3021,B1,+37.35018,-121.91966,ER,F180119197,2018-01-11,2018-01-11
20180111165029PS,3028,B1,+37.35072,-121.92026,ER,F180119197,2018-01-11,2018-01-11
20180111165034PS,3033,B1,+37.35107,-121.92038,ER,F180119197,2018-01-11,2018-01-11
20180111165037PS,3037,B1,+37.35128,-121.92003,ER,F180119197,2018-01-11,2018-01-11
20180111165044PS,3044,B1,+37.35117,-121.91910,ER,F180119197,2018-01-11,2018-01-11
20180111165050PS,3050,B1,+37.35071,-121.91835,ER,F180119197,2018-01-11,2018-01-11
20180111165057PS,3056,B1,+37.35044,-121.91746,ER,F180119197,2018-01-11,2018-01-11
20180111165102PS,3062,B1,+37.35057,-121.91658,ER,F180119197,2018-01-11,2018-01-11
20180111165109PS,3068,B1,+37.35103,-121.91566,ER,F180119197,2018-01-11,2018-01-11
20180111165115PS,3074,B1,+37.35160,-121.91481,ER,F180119197,2018-01-11,2018-01-11
20180111165118PS,3078,B1,+37.35203,-121.91420,ER,F180119197,2018-01-11,2018-01-11
20180111165122PS,3082,B1,+37.35250,-121.91359,ER,F180119197,2018-01-11,2018-01-11
20180111165127PS,3087,B1,+37.35310,-121.91295,ER,F180119197,2018-01-11,2018-01-11
20180111165133PS,3093,B1,+37.35393,-121.91270,ER,F180119197,2018-01-11,2018-01-11
20180111165139PS,3098,B1,+37.35467,-121.91298,ER,F180119197,2018-01-11,2018-01-11
20180111165143PS,3102,B1,+37.35525,-121.91342,ER,F180119197,2018-01-11,2018-01-11
20180111165148PS,3108,B1,+37.35612,-121.91410,ER,F180119197,2018-01-11,2018-01-11
20180111165152PS,3112,B1,+37.35669,-121.91454,ER,F180119197,2018-01-11,2018-01-11
20180111165158PS,3118,B1,+37.35741,-121.91508,ER,F180119197,2018-01-11,2018-01-11
20180111165206PS,3125,B1,+37.35799,-121.91562,ER,F180119197,2018-01-11,2018-01-11
20180111165211PS,3131,B1,+37.35851,-121.91621,ER,F180119197,2018-01-11,2018-01-11
20180111165218PS,3138,B1,+37.35903,-121.91680,ER,F180119197,2018-01-11,2018-01-11
20180111165223PS,3142,B1,+37.35919,-121.91699,ER,F180119197,2018-01-11,2018-01-11
20180111165227PS,3147,B1,+37.35925,-121.91720,ER,F180119197,2018-01-11,2018-01-11
20180111165231PS,3151,B1,+37.35917,-121.91734,ER,F180119197,2018-01-11,2018-01-11
20180111165236PS,3155,B1,+37.35910,-121.91742,ER,F180119197,2018-01-11,2018-01-11
20180111165240PS,3159,B1,+37.35903,-121.91751,ER,F180119197,2018-01-11,2018-01-11
20180111165311PS,3191,B1,+37.35830,-121.91817,AR,F180119197,2018-01-11,2018-01-11
20180111100729PS,65249,B10,+37.31824,-121.94358,ER,F180119079,2018-01-11,2018-01-11
20180111100734PS,65254,B10,+37.31824,-121.94358,ER,F180119079,2018-01-11,2018-01-11
20180111100739PS,65259,B10,+37.31824,-121.94358,ER,F180119079,2018-01-11,2018-01-11
20180111100743PS,65263,B10,+37.31824,-121.94358,ER,F180119079,2018-01-11,2018-01-11
20180111100748PS,65268,B10,+37.31824,-121.94350,ER,F180119079,2018-01-11,2018-01-11
20180111100752PS,65272,B10,+37.31819,-121.94343,ER,F180119079,2018-01-11,2018-01-11
20180111100757PS,65277,B10,+37.31845,-121.94327,ER,F180119079,2018-01-11,2018-01-11
20180111100803PS,65283,B10,+37.31926,-121.94326,ER,F180119079,2018-01-11,2018-01-11
20180111100810PS,65290,B10,+37.31983,-121.94322,ER,F180119079,2018-01-11,2018-01-11
20180111100815PS,65295,B10,+37.31967,-121.94334,ER,F180119079,2018-01-11,2018-01-11
20180111100821PS,65301,B10,+37.31889,-121.94331,ER,F180119079,2018-01-11,2018-01-11
20180111100825PS,65305,B10,+37.31821,-121.94334,ER,F180119079,2018-01-11,2018-01-11
20180111100833PS,65313,B10,+37.31750,-121.94357,ER,F180119079,2018-01-11,2018-01-11
20180111100839PS,65319,B10,+37.31735,-121.94454,ER,F180119079,2018-01-11,2018-01-11
20180111100843PS,65323,B10,+37.31726,-121.94545,ER,F180119079,2018-01-11,2018-01-11
20180111100849PS,65329,B10,+37.31713,-121.94686,ER,F180119079,2018-01-11,2018-01-11
20180111100855PS,65335,B10,+37.31719,-121.94828,ER,F180119079,2018-01-11,2018-01-11
20180111100901PS,65341,B10,+37.31726,-121.94957,ER,F180119079,2018-01-11,2018-01-11
20180111100907PS,65347,B10,+37.31726,-121.95069,ER,F180119079,2018-01-11,2018-01-11
20180111100913PS,65353,B10,+37.31712,-121.95217,ER,F180119079,2018-01-11,2018-01-11
20180111100919PS,65359,B10,+37.31693,-121.95381,ER,F180119079,2018-01-11,2018-01-11
20180111100924PS,65364,B10,+37.31681,-121.95481,ER,F180119079,2018-01-11,2018-01-11
20180111100933PS,65373,B10,+37.31660,-121.95565,ER,F180119079,2018-01-11,2018-01-11
20180111100937PS,65377,B10,+37.31654,-121.95604,ER,F180119079,2018-01-11,2018-01-11
20180111100943PS,65383,B10,+37.31647,-121.95711,ER,F180119079,2018-01-11,2018-01-11
20180111100949PS,65389,B10,+37.31643,-121.95823,ER,F180119079,2018-01-11,2018-01-11
20180111100955PS,65395,B10,+37.31643,-121.95920,ER,F180119079,2018-01-11,2018-01-11
20180111101001PS,65401,B10,+37.31645,-121.96009,ER,F180119079,2018-01-11,2018-01-11
20180111101007PS,65407,B10,+37.31647,-121.96109,ER,F180119079,2018-01-11,2018-01-11
20180111101013PS,65413,B10,+37.31649,-121.96208,ER,F180119079,2018-01-11,2018-01-11
20180111101019PS,65419,B10,+37.31651,-121.96304,ER,F180119079,2018-01-11,2018-01-11
20180111101025PS,65425,B10,+37.31653,-121.96404,ER,F180119079,2018-01-11,2018-01-11
20180111101031PS,65431,B10,+37.31650,-121.96494,ER,F180119079,2018-01-11,2018-01-11
20180111101036PS,65436,B10,+37.31650,-121.96537,ER,F180119079,2018-01-11,2018-01-11
20180111101040PS,65440,B10,+37.31649,-121.96558,ER,F180119079,2018-01-11,2018-01-11
20180111101045PS,65445,B10,+37.31649,-121.96575,ER,F180119079,2018-01-11,2018-01-11
20180111101049PS,65449,B10,+37.31650,-121.96585,ER,F180119079,2018-01-11,2018-01-11
20180111101054PS,65454,B10,+37.31651,-121.96597,ER,F180119079,2018-01-11,2018-01-11
20180111101215PS,65535,B10,+37.31647,-121.96713,AR,F180119079,2018-01-11,2018-01-11
20180111101431PS,65671,B10,+37.31804,-121.97852,ER,F180119081,2018-01-11,2018-01-11
20180111101435PS,65675,B10,+37.31804,-121.97852,ER,F180119081,2018-01-11,2018-01-11
20180111101440PS,65680,B10,+37.31804,-121.97855,ER,F180119081,2018-01-11,2018-01-11
20180111101444PS,65684,B10,+37.31804,-121.97856,ER,F180119081,2018-01-11,2018-01-11
20180111101449PS,65689,B10,+37.31804,-121.97856,ER,F180119081,2018-01-11,2018-01-11
20180111101453PS,65693,B10,+37.31804,-121.97856,ER,F180119081,2018-01-11,2018-01-11
20180111101458PS,65698,B10,+37.31804,-121.97856,ER,F180119081,2018-01-11,2018-01-11
20180111101502PS,65702,B10,+37.31804,-121.97856,ER,F180119081,2018-01-11,2018-01-11
20180111101507PS,65707,B10,+37.31804,-121.97856,ER,F180119081,2018-01-11,2018-01-11
20180111101511PS,65711,B10,+37.31804,-121.97856,ER,F180119081,2018-01-11,2018-01-11
20180111101516PS,65716,B10,+37.31804,-121.97856,ER,F180119081,2018-01-11,2018-01-11
20180111101520PS,65720,B10,+37.31804,-121.97860,ER,F180119081,2018-01-11,2018-01-11
20180111101525PS,65725,B10,+37.31805,-121.97866,ER,F180119081,2018-01-11,2018-01-11
20180111101529PS,65729,B10,+37.31805,-121.97866,ER,F180119081,2018-01-11,2018-01-11
20180111101534PS,65734,B10,+37.31805,-121.97866,ER,F180119081,2018-01-11,2018-01-11
20180111101538PS,65738,B10,+37.31805,-121.97866,ER,F180119081,2018-01-11,2018-01-11
20180111101543PS,65743,B10,+37.31805,-121.97866,ER,F180119081,2018-01-11,2018-01-11
20180111101547PS,65747,B10,+37.31805,-121.97866,ER,F180119081,2018-01-11,2018-01-11
20180111164735PS,2855,B10,+37.31822,-121.94361,ER,F180119197,2018-01-11,2018-01-11
20180111164740PS,2860,B10,+37.31822,-121.94361,ER,F180119197,2018-01-11,2018-01-11
20180111164746PS,2865,B10,+37.31822,-121.94361,ER,F180119197,2018-01-11,2018-01-11
20180111164749PS,2869,B10,+37.31822,-121.94361,ER,F180119197,2018-01-11,2018-01-11
20180111164754PS,2874,B10,+37.31822,-121.94361,ER,F180119197,2018-01-11,2018-01-11
20180111164758PS,2878,B10,+37.31822,-121.94361,ER,F180119197,2018-01-11,2018-01-11
20180111164803PS,2883,B10,+37.31822,-121.94361,ER,F180119197,2018-01-11,2018-01-11
20180111164807PS,2887,B10,+37.31822,-121.94361,ER,F180119197,2018-01-11,2018-01-11
20180111164813PS,2892,B10,+37.31822,-121.94361,ER,F180119197,2018-01-11,2018-01-11
20180111164821PS,2901,B10,+37.31822,-121.94361,ER,F180119197,2018-01-11,2018-01-11
20180111164825PS,2905,B10,+37.31822,-121.94361,ER,F180119197,2018-01-11,2018-01-11
20180111164830PS,2910,B10,+37.31822,-121.94361,ER,F180119197,2018-01-11,2018-01-11
20180111164834PS,2914,B10,+37.31822,-121.94361,ER,F180119197,2018-01-11,2018-01-11
20180111164840PS,2919,B10,+37.31822,-121.94361,ER,F180119197,2018-01-11,2018-01-11
20180111164844PS,2924,B10,+37.31822,-121.94361,ER,F180119197,2018-01-11,2018-01-11
20180111164849PS,2929,B10,+37.31822,-121.94360,ER,F180119197,2018-01-11,2018-01-11
20180111164853PS,2933,B10,+37.31822,-121.94360,ER,F180119197,2018-01-11,2018-01-11
20180111164858PS,2938,B10,+37.31822,-121.94360,ER,F180119197,2018-01-11,2018-01-11
20180111164903PS,2943,B10,+37.31822,-121.94360,ER,F180119197,2018-01-11,2018-01-11
20180111164908PS,2947,B10,+37.31822,-121.94360,ER,F180119197,2018-01-11,2018-01-11
20180111164913PS,2952,B10,+37.31822,-121.94360,ER,F180119197,2018-01-11,2018-01-11
20180111164922PS,2961,B10,+37.31822,-121.94359,ER,F180119197,2018-01-11,2018-01-11
20180111164925PS,2965,B10,+37.31819,-121.94348,ER,F180119197,2018-01-11,2018-01-11
20180111164931PS,2970,B10,+37.31819,-121.94338,ER,F180119197,2018-01-11,2018-01-11
20180111164936PS,2975,B10,+37.31844,-121.94326,ER,F180119197,2018-01-11,2018-01-11
20180111164939PS,2979,B10,+37.31886,-121.94325,ER,F180119197,2018-01-11,2018-01-11
20180111164946PS,2985,B10,+37.31958,-121.94328,ER,F180119197,2018-01-11,2018-01-11
20180111164951PS,2991,B10,+37.32043,-121.94326,ER,F180119197,2018-01-11,2018-01-11
20180111164958PS,2997,B10,+37.32140,-121.94326,ER,F180119197,2018-01-11,2018-01-11
20180111165004PS,3003,B10,+37.32231,-121.94327,ER,F180119197,2018-01-11,2018-01-11
20180111165009PS,3009,B10,+37.32307,-121.94326,ER,F180119197,2018-01-11,2018-01-11
20180111165014PS,3014,B10,+37.32326,-121.94317,ER,F180119197,2018-01-11,2018-01-11
20180111165019PS,3018,B10,+37.32325,-121.94275,ER,F180119197,2018-01-11,2018-01-11
20180111165024PS,3023,B10,+37.32317,-121.94177,ER,F180119197,2018-01-11,2018-01-11
20180111165029PS,3027,B10,+37.32314,-121.94086,ER,F180119197,2018-01-11,2018-01-11
20180111165034PS,3034,B10,+37.32314,-121.93955,ER,F180119197,2018-01-11,2018-01-11
20180111165039PS,3039,B10,+37.32291,-121.93922,ER,F180119197,2018-01-11,2018-01-11
20180111165045PS,3045,B10,+37.32247,-121.93974,ER,F180119197,2018-01-11,2018-01-11
20180111165052PS,3051,B10,+37.32305,-121.94026,ER,F180119197,2018-01-11,2018-01-11
20180111165057PS,3057,B10,+37.32427,-121.94045,ER,F180119197,2018-01-11,2018-01-11
20180111165104PS,3063,B10,+37.32569,-121.94058,ER,F180119197,2018-01-11,2018-01-11
20180111165107PS,3067,B10,+37.32671,-121.94065,ER,F180119197,2018-01-11,2018-01-11
20180111165114PS,3073,B10,+37.32832,-121.94071,ER,F180119197,2018-01-11,2018-01-11
20180111165117PS,3077,B10,+37.32933,-121.94073,ER,F180119197,2018-01-11,2018-01-11
20180111165123PS,3083,B10,+37.33085,-121.94029,ER,F180119197,2018-01-11,2018-01-11
20180111165129PS,3089,B10,+37.33232,-121.93917,ER,F180119197,2018-01-11,2018-01-11
20180111165135PS,3095,B10,+37.33358,-121.93755,ER,F180119197,2018-01-11,2018-01-11
20180111165141PS,3101,B10,+37.33479,-121.93591,ER,F180119197,2018-01-11,2018-01-11
20180111165148PS,3107,B10,+37.33602,-121.93429,ER,F180119197,2018-01-11,2018-01-11
20180111165154PS,3113,B10,+37.33722,-121.93274,ER,F180119197,2018-01-11,2018-01-11
20180111165200PS,3119,B10,+37.33834,-121.93135,ER,F180119197,2018-01-11,2018-01-11
20180111165206PS,3125,B10,+37.33931,-121.93008,ER,F180119197,2018-01-11,2018-01-11
20180111165622PS,3382,B13,+37.26749,-121.86639,ER,F180119204,2018-01-11,2018-01-11
20180111165630PS,3390,B13,+37.26748,-121.86640,ER,F180119204,2018-01-11,2018-01-11
20180111165634PS,3394,B13,+37.26749,-121.86640,ER,F180119204,2018-01-11,2018-01-11
20180111165638PS,3398,B13,+37.26749,-121.86640,ER,F180119204,2018-01-11,2018-01-11
20180111165642PS,3402,B13,+37.26748,-121.86640,ER,F180119204,2018-01-11,2018-01-11
20180111165646PS,3406,B13,+37.26745,-121.86642,ER,F180119204,2018-01-11,2018-01-11
20180111165650PS,3410,B13,+37.26742,-121.86644,ER,F180119204,2018-01-11,2018-01-11
20180111165654PS,3414,B13,+37.26740,-121.86649,ER,F180119204,2018-01-11,2018-01-11
20180111165658PS,3418,B13,+37.26739,-121.86659,ER,F180119204,2018-01-11,2018-01-11
20180111165702PS,3422,B13,+37.26739,-121.86659,ER,F180119204,2018-01-11,2018-01-11
20180111165706PS,3426,B13,+37.26739,-121.86659,ER,F180119204,2018-01-11,2018-01-11
20180111165710PS,3430,B13,+37.26739,-121.86659,ER,F180119204,2018-01-11,2018-01-11
20180111165714PS,3434,B13,+37.26739,-121.86659,ER,F180119204,2018-01-11,2018-01-11
20180111165718PS,3438,B13,+37.26739,-121.86659,ER,F180119204,2018-01-11,2018-01-11
20180111165722PS,3442,B13,+37.26739,-121.86659,ER,F180119204,2018-01-11,2018-01-11
20180111165730PS,3450,B13,+37.26739,-121.86659,ER,F180119204,2018-01-11,2018-01-11
20180111165734PS,3454,B13,+37.26739,-121.86659,ER,F180119204,2018-01-11,2018-01-11
20180111165738PS,3458,B13,+37.26739,-121.86659,ER,F180119204,2018-01-11,2018-01-11
20180111165742PS,3462,B13,+37.26739,-121.86659,ER,F180119204,2018-01-11,2018-01-11
20180111165746PS,3466,B13,+37.26739,-121.86659,ER,F180119204,2018-01-11,2018-01-11
20180111165750PS,3470,B13,+37.26739,-121.86659,ER,F180119204,2018-01-11,2018-01-11
20180111165754PS,3474,B13,+37.26739,-121.86659,ER,F180119204,2018-01-11,2018-01-11
20180111165758PS,3478,B13,+37.26739,-121.86659,ER,F180119204,2018-01-11,2018-01-11
20180111165802PS,3482,B13,+37.26739,-121.86659,ER,F180119204,2018-01-11,2018-01-11
20180111165806PS,3486,B13,+37.26739,-121.86659,ER,F180119204,2018-01-11,2018-01-11
20180111165810PS,3490,B13,+37.26739,-121.86659,ER,F180119204,2018-01-11,2018-01-11
20180111165814PS,3494,B13,+37.26739,-121.86659,ER,F180119204,2018-01-11,2018-01-11
20180111165818PS,3498,B13,+37.26739,-121.86659,ER,F180119204,2018-01-11,2018-01-11
20180111165822PS,3502,B13,+37.26739,-121.86659,ER,F180119204,2018-01-11,2018-01-11
20180111165826PS,3506,B13,+37.26739,-121.86659,ER,F180119204,2018-01-11,2018-01-11
20180111165830PS,3510,B13,+37.26739,-121.86659,ER,F180119204,2018-01-11,2018-01-11
20180111165834PS,3514,B13,+37.26739,-121.86659,ER,F180119204,2018-01-11,2018-01-11
20180111165838PS,3518,B13,+37.26739,-121.86659,ER,F180119204,2018-01-11,2018-01-11
20180111165842PS,3522,B13,+37.26739,-121.86659,ER,F180119204,2018-01-11,2018-01-11
20180111165846PS,3526,B13,+37.26739,-121.86659,ER,F180119204,2018-01-11,2018-01-11
20180111165850PS,3530,B13,+37.26739,-121.86659,ER,F180119204,2018-01-11,2018-01-11
20180111165854PS,3534,B13,+37.26739,-121.86659,ER,F180119204,2018-01-11,2018-01-11
20180111165037PS,3037,B2,+37.36457,-121.83127,ER,F180119202,2018-01-11,2018-01-11
20180111165042PS,3041,B2,+37.36457,-121.83127,ER,F180119202,2018-01-11,2018-01-11
20180111165045PS,3045,B2,+37.36457,-121.83127,ER,F180119202,2018-01-11,2018-01-11
20180111165050PS,3049,B2,+37.36455,-121.83127,ER,F180119202,2018-01-11,2018-01-11
20180111165054PS,3053,B2,+37.36448,-121.83123,ER,F180119202,2018-01-11,2018-01-11
20180111165057PS,3057,B2,+37.36439,-121.83124,ER,F180119202,2018-01-11,2018-01-11
20180111165102PS,3061,B2,+37.36423,-121.83150,ER,F180119202,2018-01-11,2018-01-11
20180111165109PS,3068,B2,+37.36381,-121.83239,ER,F180119202,2018-01-11,2018-01-11
20180111165115PS,3074,B2,+37.36341,-121.83327,ER,F180119202,2018-01-11,2018-01-11
20180111165120PS,3080,B2,+37.36297,-121.83418,ER,F180119202,2018-01-11,2018-01-11
20180111165127PS,3087,B2,+37.36263,-121.83490,ER,F180119202,2018-01-11,2018-01-11
20180111165131PS,3091,B2,+37.36252,-121.83513,ER,F180119202,2018-01-11,2018-01-11
20180111165137PS,3096,B2,+37.36259,-121.83542,ER,F180119202,2018-01-11,2018-01-11
20180111165141PS,3100,B2,+37.36291,-121.83575,ER,F180119202,2018-01-11,2018-01-11
20180111165146PS,3106,B2,+37.36358,-121.83643,ER,F180119202,2018-01-11,2018-01-11
