datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20180506062523PD,48323,B13,+37.26746,-121.86650,ER,F181269060,2018-05-06,2018-05-06
20180506062527PD,48327,B13,+37.26746,-121.86650,ER,F181269060,2018-05-06,2018-05-06
20180506062531PD,48331,B13,+37.26746,-121.86650,ER,F181269060,2018-05-06,2018-05-06
20180506062535PD,48335,B13,+37.26746,-121.86650,ER,F181269060,2018-05-06,2018-05-06
20180506062539PD,48339,B13,+37.26746,-121.86650,ER,F181269060,2018-05-06,2018-05-06
20180506062543PD,48343,B13,+37.26746,-121.86650,ER,F181269060,2018-05-06,2018-05-06
20180506062547PD,48347,B13,+37.26746,-121.86650,ER,F181269060,2018-05-06,2018-05-06
20180506062551PD,48351,B13,+37.26745,-121.86649,ER,F181269060,2018-05-06,2018-05-06
20180506062555PD,48355,B13,+37.26743,-121.86647,ER,F181269060,2018-05-06,2018-05-06
20180506062559PD,48359,B13,+37.26742,-121.86646,ER,F181269060,2018-05-06,2018-05-06
20180506062603PD,48363,B13,+37.26742,-121.86646,ER,F181269060,2018-05-06,2018-05-06
20180506062607PD,48367,B13,+37.26742,-121.86646,ER,F181269060,2018-05-06,2018-05-06
20180506062611PD,48371,B13,+37.26742,-121.86646,ER,F181269060,2018-05-06,2018-05-06
20180506062615PD,48375,B13,+37.26741,-121.86645,ER,F181269060,2018-05-06,2018-05-06
20180506062619PD,48379,B13,+37.26740,-121.86646,ER,F181269060,2018-05-06,2018-05-06
20180506062623PD,48383,B13,+37.26740,-121.86648,ER,F181269060,2018-05-06,2018-05-06
20180506062631PD,48391,B13,+37.26740,-121.86651,ER,F181269060,2018-05-06,2018-05-06
20180506062635PD,48395,B13,+37.26741,-121.86652,ER,F181269060,2018-05-06,2018-05-06
20180506062639PD,48399,B13,+37.26740,-121.86651,ER,F181269060,2018-05-06,2018-05-06
20180506062643PD,48403,B13,+37.26742,-121.86654,ER,F181269060,2018-05-06,2018-05-06
20180506062651PD,48411,B13,+37.26739,-121.86659,ER,F181269060,2018-05-06,2018-05-06
20180506062655PD,48415,B13,+37.26737,-121.86664,ER,F181269060,2018-05-06,2018-05-06
20180506062659PD,48419,B13,+37.26738,-121.86673,ER,F181269060,2018-05-06,2018-05-06
20180506062703PD,48423,B13,+37.26758,-121.86685,ER,F181269060,2018-05-06,2018-05-06
