datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20181126203239PS,16359,B10,+37.31819,-121.94360,ER,F183309274,2018-11-26,2018-11-26
20181126203245PS,16364,B10,+37.31819,-121.94360,ER,F183309274,2018-11-26,2018-11-26
20181126203249PS,16369,B10,+37.31819,-121.94360,ER,F183309274,2018-11-26,2018-11-26
20181126203255PS,16374,B10,+37.31819,-121.94360,ER,F183309274,2018-11-26,2018-11-26
20181126203259PS,16379,B10,+37.31819,-121.94360,ER,F183309274,2018-11-26,2018-11-26
20181126203304PS,16384,B10,+37.31819,-121.94360,ER,F183309274,2018-11-26,2018-11-26
20181126203309PS,16389,B10,+37.31819,-121.94360,ER,F183309274,2018-11-26,2018-11-26
20181126203314PS,16394,B10,+37.31819,-121.94360,ER,F183309274,2018-11-26,2018-11-26
20181126203320PS,16399,B10,+37.31819,-121.94355,ER,F183309274,2018-11-26,2018-11-26
20181126203325PS,16404,B10,+37.31818,-121.94346,ER,F183309274,2018-11-26,2018-11-26
20181126203329PS,16409,B10,+37.31817,-121.94343,ER,F183309274,2018-11-26,2018-11-26
20181126203335PS,16414,B10,+37.31798,-121.94334,ER,F183309274,2018-11-26,2018-11-26
20181126203338PS,16418,B10,+37.31765,-121.94339,ER,F183309274,2018-11-26,2018-11-26
20181126203342PS,16422,B10,+37.31748,-121.94372,ER,F183309274,2018-11-26,2018-11-26
20181126203345PS,16425,B10,+37.31743,-121.94416,ER,F183309274,2018-11-26,2018-11-26
20181126203349PS,16428,B10,+37.31737,-121.94471,ER,F183309274,2018-11-26,2018-11-26
20181126203351PS,16431,B10,+37.31730,-121.94530,ER,F183309274,2018-11-26,2018-11-26
20181126203354PS,16433,B10,+37.31726,-121.94571,ER,F183309274,2018-11-26,2018-11-26
20181126203355PS,16435,B10,+37.31722,-121.94613,ER,F183309274,2018-11-26,2018-11-26
20181126203357PS,16437,B10,+37.31718,-121.94656,ER,F183309274,2018-11-26,2018-11-26
20181126203359PS,16439,B10,+37.31715,-121.94698,ER,F183309274,2018-11-26,2018-11-26
20181126203401PS,16441,B10,+37.31716,-121.94741,ER,F183309274,2018-11-26,2018-11-26
20181126203403PS,16443,B10,+37.31718,-121.94785,ER,F183309274,2018-11-26,2018-11-26
20181126203405PS,16445,B10,+37.31721,-121.94831,ER,F183309274,2018-11-26,2018-11-26
20181126203407PS,16447,B10,+37.31723,-121.94875,ER,F183309274,2018-11-26,2018-11-26
20181126203410PS,16449,B10,+37.31726,-121.94917,ER,F183309274,2018-11-26,2018-11-26
20181126203412PS,16452,B10,+37.31729,-121.94972,ER,F183309274,2018-11-26,2018-11-26
20181126203417PS,16457,B10,+37.31730,-121.95004,ER,F183309274,2018-11-26,2018-11-26
20181126203422PS,16462,B10,+37.31731,-121.95025,ER,F183309274,2018-11-26,2018-11-26
20181126203426PS,16466,B10,+37.31728,-121.95079,ER,F183309274,2018-11-26,2018-11-26
20181126203428PS,16468,B10,+37.31724,-121.95118,ER,F183309274,2018-11-26,2018-11-26
20181126203430PS,16470,B10,+37.31720,-121.95164,ER,F183309274,2018-11-26,2018-11-26
20181126203433PS,16472,B10,+37.31714,-121.95215,ER,F183309274,2018-11-26,2018-11-26
20181126203434PS,16474,B10,+37.31709,-121.95270,ER,F183309274,2018-11-26,2018-11-26
20181126203436PS,16476,B10,+37.31702,-121.95329,ER,F183309274,2018-11-26,2018-11-26
20181126203438PS,16478,B10,+37.31694,-121.95392,ER,F183309274,2018-11-26,2018-11-26
20181126203440PS,16480,B10,+37.31687,-121.95459,ER,F183309274,2018-11-26,2018-11-26
20181126203442PS,16482,B10,+37.31679,-121.95529,ER,F183309274,2018-11-26,2018-11-26
20181126203445PS,16484,B10,+37.31672,-121.95602,ER,F183309274,2018-11-26,2018-11-26
20181126203446PS,16486,B10,+37.31667,-121.95677,ER,F183309274,2018-11-26,2018-11-26
20181126203448PS,16488,B10,+37.31663,-121.95755,ER,F183309274,2018-11-26,2018-11-26
20181126203450PS,16490,B10,+37.31661,-121.95834,ER,F183309274,2018-11-26,2018-11-26
20181126203452PS,16491,B10,+37.31660,-121.95874,ER,F183309274,2018-11-26,2018-11-26
20181126203452PS,16492,B10,+37.31661,-121.95913,ER,F183309274,2018-11-26,2018-11-26
20181126203453PS,16493,B10,+37.31661,-121.95953,ER,F183309274,2018-11-26,2018-11-26
20181126203455PS,16494,B10,+37.31662,-121.95993,ER,F183309274,2018-11-26,2018-11-26
20181126203455PS,16495,B10,+37.31663,-121.96034,ER,F183309274,2018-11-26,2018-11-26
20181126203457PS,16496,B10,+37.31663,-121.96074,ER,F183309274,2018-11-26,2018-11-26
20181126203457PS,16497,B10,+37.31664,-121.96114,ER,F183309274,2018-11-26,2018-11-26
20181126203458PS,16498,B10,+37.31665,-121.96155,ER,F183309274,2018-11-26,2018-11-26
20181126203500PS,16499,B10,+37.31666,-121.96195,ER,F183309274,2018-11-26,2018-11-26
20181126203500PS,16500,B10,+37.31667,-121.96236,ER,F183309274,2018-11-26,2018-11-26
20181126203501PS,16501,B10,+37.31668,-121.96275,ER,F183309274,2018-11-26,2018-11-26
20181126203502PS,16502,B10,+37.31668,-121.96315,ER,F183309274,2018-11-26,2018-11-26
20181126203504PS,16504,B10,+37.31669,-121.96393,ER,F183309274,2018-11-26,2018-11-26
20181126203506PS,16506,B10,+37.31667,-121.96470,ER,F183309274,2018-11-26,2018-11-26
20181126203509PS,16508,B10,+37.31665,-121.96544,ER,F183309274,2018-11-26,2018-11-26
20181126203510PS,16510,B10,+37.31662,-121.96618,ER,F183309274,2018-11-26,2018-11-26
20181126203512PS,16512,B10,+37.31659,-121.96691,ER,F183309274,2018-11-26,2018-11-26
20181126203514PS,16514,B10,+37.31657,-121.96764,ER,F183309274,2018-11-26,2018-11-26
20181126203517PS,16516,B10,+37.31655,-121.96835,ER,F183309274,2018-11-26,2018-11-26
20181126203518PS,16518,B10,+37.31655,-121.96904,ER,F183309274,2018-11-26,2018-11-26
20181126203520PS,16520,B10,+37.31658,-121.96967,ER,F183309274,2018-11-26,2018-11-26
20181126203522PS,16522,B10,+37.31660,-121.97028,ER,F183309274,2018-11-26,2018-11-26
20181126203525PS,16524,B10,+37.31663,-121.97087,ER,F183309274,2018-11-26,2018-11-26
20181126203526PS,16526,B10,+37.31667,-121.97145,ER,F183309274,2018-11-26,2018-11-26
20181126203528PS,16528,B10,+37.31675,-121.97203,ER,F183309274,2018-11-26,2018-11-26
20181126203530PS,16530,B10,+37.31687,-121.97258,ER,F183309274,2018-11-26,2018-11-26
20181126203532PS,16532,B10,+37.31704,-121.97308,ER,F183309274,2018-11-26,2018-11-26
20181126203534PS,16534,B10,+37.31722,-121.97352,ER,F183309274,2018-11-26,2018-11-26
20181126203537PS,16537,B10,+37.31742,-121.97398,ER,F183309274,2018-11-26,2018-11-26
20181126203542PS,16542,B10,+37.31765,-121.97434,ER,F183309274,2018-11-26,2018-11-26
20181126203546PS,16546,B10,+37.31799,-121.97429,ER,F183309274,2018-11-26,2018-11-26
20181126203549PS,16549,B10,+37.31831,-121.97406,ER,F183309274,2018-11-26,2018-11-26
20181126203552PS,16552,B10,+37.31869,-121.97373,ER,F183309274,2018-11-26,2018-11-26
20181126203555PS,16554,B10,+37.31895,-121.97351,ER,F183309274,2018-11-26,2018-11-26
20181126203556PS,16556,B10,+37.31922,-121.97328,ER,F183309274,2018-11-26,2018-11-26
20181126203558PS,16558,B10,+37.31948,-121.97304,ER,F183309274,2018-11-26,2018-11-26
20181126203600PS,16560,B10,+37.31974,-121.97281,ER,F183309274,2018-11-26,2018-11-26
20181126203603PS,16563,B10,+37.32011,-121.97248,ER,F183309274,2018-11-26,2018-11-26
20181126203607PS,16566,B10,+37.32047,-121.97217,ER,F183309274,2018-11-26,2018-11-26
20181126203610PS,16569,B10,+37.32084,-121.97186,ER,F183309274,2018-11-26,2018-11-26
20181126203612PS,16572,B10,+37.32120,-121.97155,ER,F183309274,2018-11-26,2018-11-26
20181126203615PS,16575,B10,+37.32153,-121.97127,ER,F183309274,2018-11-26,2018-11-26
20181126203618PS,16578,B10,+37.32184,-121.97100,AR,F183309274,2018-11-26,2018-11-26
20181126232639PS,26799,B13,+37.26735,-121.86652,ER,F183309306,2018-11-26,2018-11-26
20181126232644PS,26804,B13,+37.26735,-121.86654,ER,F183309306,2018-11-26,2018-11-26
20181126232649PS,26809,B13,+37.26733,-121.86659,ER,F183309306,2018-11-26,2018-11-26
20181126232654PS,26814,B13,+37.26732,-121.86657,ER,F183309306,2018-11-26,2018-11-26
20181126232700PS,26819,B13,+37.26732,-121.86657,ER,F183309306,2018-11-26,2018-11-26
20181126232704PS,26824,B13,+37.26732,-121.86657,ER,F183309306,2018-11-26,2018-11-26
20181126232710PS,26829,B13,+37.26732,-121.86657,ER,F183309306,2018-11-26,2018-11-26
20181126232714PS,26834,B13,+37.26732,-121.86657,ER,F183309306,2018-11-26,2018-11-26
20181126232719PS,26839,B13,+37.26732,-121.86657,ER,F183309306,2018-11-26,2018-11-26
20181126232725PS,26844,B13,+37.26732,-121.86657,ER,F183309306,2018-11-26,2018-11-26
20181126232729PS,26849,B13,+37.26732,-121.86657,ER,F183309306,2018-11-26,2018-11-26
20181126232734PS,26854,B13,+37.26733,-121.86658,ER,F183309306,2018-11-26,2018-11-26
20181126232739PS,26859,B13,+37.26734,-121.86669,ER,F183309306,2018-11-26,2018-11-26
20181126232744PS,26864,B13,+37.26760,-121.86684,ER,F183309306,2018-11-26,2018-11-26
20181126232748PS,26868,B13,+37.26799,-121.86702,ER,F183309306,2018-11-26,2018-11-26
20181126232751PS,26871,B13,+37.26829,-121.86716,ER,F183309306,2018-11-26,2018-11-26
20181126232754PS,26874,B13,+37.26861,-121.86730,ER,F183309306,2018-11-26,2018-11-26
20181126232757PS,26877,B13,+37.26895,-121.86746,ER,F183309306,2018-11-26,2018-11-26
20181126232800PS,26880,B13,+37.26930,-121.86762,ER,F183309306,2018-11-26,2018-11-26
20181126232803PS,26883,B13,+37.26968,-121.86779,ER,F183309306,2018-11-26,2018-11-26
20181126232806PS,26886,B13,+37.27006,-121.86796,ER,F183309306,2018-11-26,2018-11-26
20181126232809PS,26889,B13,+37.27046,-121.86815,ER,F183309306,2018-11-26,2018-11-26
20181126232812PS,26892,B13,+37.27085,-121.86832,ER,F183309306,2018-11-26,2018-11-26
20181126232815PS,26895,B13,+37.27124,-121.86851,ER,F183309306,2018-11-26,2018-11-26
20181126232818PS,26898,B13,+37.27166,-121.86870,ER,F183309306,2018-11-26,2018-11-26
20181126232821PS,26901,B13,+37.27207,-121.86889,ER,F183309306,2018-11-26,2018-11-26
20181126232825PS,26904,B13,+37.27249,-121.86909,ER,F183309306,2018-11-26,2018-11-26
20181126232828PS,26907,B13,+37.27292,-121.86928,ER,F183309306,2018-11-26,2018-11-26
20181126232831PS,26910,B13,+37.27336,-121.86948,ER,F183309306,2018-11-26,2018-11-26
20181126232833PS,26913,B13,+37.27379,-121.86968,ER,F183309306,2018-11-26,2018-11-26
20181126232836PS,26916,B13,+37.27420,-121.86987,ER,F183309306,2018-11-26,2018-11-26
20181126232840PS,26919,B13,+37.27454,-121.87004,ER,F183309306,2018-11-26,2018-11-26
20181126232843PS,26923,B13,+37.27490,-121.87011,ER,F183309306,2018-11-26,2018-11-26
