datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20180422083421PD,56061,B1,+37.33868,-121.89471,ER,F181129075,2018-04-22,2018-04-22
20180422083425PD,56065,B1,+37.33868,-121.89470,ER,F181129075,2018-04-22,2018-04-22
20180422083430PD,56070,B1,+37.33868,-121.89470,ER,F181129075,2018-04-22,2018-04-22
20180422083434PD,56074,B1,+37.33868,-121.89470,ER,F181129075,2018-04-22,2018-04-22
20180422083439PD,56079,B1,+37.33870,-121.89472,ER,F181129075,2018-04-22,2018-04-22
20180422083443PD,56083,B1,+37.33872,-121.89468,ER,F181129075,2018-04-22,2018-04-22
20180422083448PD,56088,B1,+37.33871,-121.89468,ER,F181129075,2018-04-22,2018-04-22
20180422083452PD,56092,B1,+37.33871,-121.89468,ER,F181129075,2018-04-22,2018-04-22
20180422083457PD,56097,B1,+37.33871,-121.89468,ER,F181129075,2018-04-22,2018-04-22
20180422083501PD,56101,B1,+37.33871,-121.89468,ER,F181129075,2018-04-22,2018-04-22
20180422083506PD,56106,B1,+37.33871,-121.89467,ER,F181129075,2018-04-22,2018-04-22
20180422083510PD,56110,B1,+37.33871,-121.89467,ER,F181129075,2018-04-22,2018-04-22
20180422083515PD,56115,B1,+37.33872,-121.89467,ER,F181129075,2018-04-22,2018-04-22
20180422083519PD,56119,B1,+37.33872,-121.89467,ER,F181129075,2018-04-22,2018-04-22
20180422083524PD,56124,B1,+37.33872,-121.89467,ER,F181129075,2018-04-22,2018-04-22
20180422083528PD,56128,B1,+37.33872,-121.89467,ER,F181129075,2018-04-22,2018-04-22
20180422083533PD,56133,B1,+37.33872,-121.89467,ER,F181129075,2018-04-22,2018-04-22
20180422083537PD,56137,B1,+37.33872,-121.89467,ER,F181129075,2018-04-22,2018-04-22
20180422083542PD,56142,B1,+37.33872,-121.89467,ER,F181129075,2018-04-22,2018-04-22
20180422083546PD,56146,B1,+37.33871,-121.89467,ER,F181129075,2018-04-22,2018-04-22
20180422083551PD,56151,B1,+37.33871,-121.89467,ER,F181129075,2018-04-22,2018-04-22
20180422083555PD,56155,B1,+37.33871,-121.89467,ER,F181129075,2018-04-22,2018-04-22
20180422083600PD,56160,B1,+37.33871,-121.89466,ER,F181129075,2018-04-22,2018-04-22
20180422083604PD,56164,B1,+37.33871,-121.89466,ER,F181129075,2018-04-22,2018-04-22
20180422083609PD,56169,B1,+37.33871,-121.89464,ER,F181129075,2018-04-22,2018-04-22
20180422083613PD,56173,B1,+37.33864,-121.89452,ER,F181129075,2018-04-22,2018-04-22
20180422083618PD,56178,B1,+37.33829,-121.89444,ER,F181129075,2018-04-22,2018-04-22
20180422083622PD,56182,B1,+37.33808,-121.89484,ER,F181129075,2018-04-22,2018-04-22
20180422083628PD,56188,B1,+37.33769,-121.89574,ER,F181129075,2018-04-22,2018-04-22
20180422083634PD,56194,B1,+37.33739,-121.89694,ER,F181129075,2018-04-22,2018-04-22
20180422083640PD,56200,B1,+37.33699,-121.89811,ER,F181129075,2018-04-22,2018-04-22
20180422083647PD,56207,B1,+37.33717,-121.89884,ER,F181129075,2018-04-22,2018-04-22
20180422083654PD,56214,B1,+37.33742,-121.89819,ER,F181129075,2018-04-22,2018-04-22
20180422083659PD,56219,B1,+37.33676,-121.89782,ER,F181129075,2018-04-22,2018-04-22
20180422083705PD,56225,B1,+37.33556,-121.89753,ER,F181129075,2018-04-22,2018-04-22
20180422083709PD,56229,B1,+37.33458,-121.89737,ER,F181129075,2018-04-22,2018-04-22
20180422083715PD,56235,B1,+37.33298,-121.89709,ER,F181129075,2018-04-22,2018-04-22
20180422083719PD,56239,B1,+37.33184,-121.89690,ER,F181129075,2018-04-22,2018-04-22
20180422083725PD,56245,B1,+37.33007,-121.89645,ER,F181129075,2018-04-22,2018-04-22
20180422083731PD,56251,B1,+37.32837,-121.89558,ER,F181129075,2018-04-22,2018-04-22
20180422083737PD,56257,B1,+37.32677,-121.89465,ER,F181129075,2018-04-22,2018-04-22
20180422083743PD,56263,B1,+37.32534,-121.89431,ER,F181129075,2018-04-22,2018-04-22
20180422083749PD,56269,B1,+37.32410,-121.89513,ER,F181129075,2018-04-22,2018-04-22
20180422083753PD,56273,B1,+37.32350,-121.89616,ER,F181129075,2018-04-22,2018-04-22
20180422083759PD,56279,B1,+37.32272,-121.89788,ER,F181129075,2018-04-22,2018-04-22
20180422083805PD,56285,B1,+37.32174,-121.89965,ER,F181129075,2018-04-22,2018-04-22
