datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20180303193420PS,12860,B1,+37.33876,-121.89480,ER,F180629216,2018-03-03,2018-03-03
20180303193424PS,12864,B1,+37.33876,-121.89480,ER,F180629216,2018-03-03,2018-03-03
20180303193429PS,12869,B1,+37.33876,-121.89480,ER,F180629216,2018-03-03,2018-03-03
20180303193437PS,12877,B1,+37.33876,-121.89480,ER,F180629216,2018-03-03,2018-03-03
20180303193441PS,12881,B1,+37.33876,-121.89480,ER,F180629216,2018-03-03,2018-03-03
20180303193445PS,12885,B1,+37.33876,-121.89480,ER,F180629216,2018-03-03,2018-03-03
20180303193450PS,12890,B1,+37.33876,-121.89480,ER,F180629216,2018-03-03,2018-03-03
20180303193455PS,12895,B1,+37.33876,-121.89480,ER,F180629216,2018-03-03,2018-03-03
20180303193459PS,12899,B1,+37.33876,-121.89480,ER,F180629216,2018-03-03,2018-03-03
20180303193503PS,12903,B1,+37.33876,-121.89480,ER,F180629216,2018-03-03,2018-03-03
20180303193507PS,12907,B1,+37.33876,-121.89479,ER,F180629216,2018-03-03,2018-03-03
20180303193511PS,12911,B1,+37.33875,-121.89479,ER,F180629216,2018-03-03,2018-03-03
20180303193516PS,12916,B1,+37.33876,-121.89474,ER,F180629216,2018-03-03,2018-03-03
20180303193520PS,12920,B1,+37.33876,-121.89471,ER,F180629216,2018-03-03,2018-03-03
20180303193524PS,12924,B1,+37.33874,-121.89457,ER,F180629216,2018-03-03,2018-03-03
20180303193528PS,12928,B1,+37.33859,-121.89437,ER,F180629216,2018-03-03,2018-03-03
20180303193532PS,12932,B1,+37.33837,-121.89442,ER,F180629216,2018-03-03,2018-03-03
20180303193536PS,12936,B1,+37.33814,-121.89489,ER,F180629216,2018-03-03,2018-03-03
20180303193542PS,12942,B1,+37.33774,-121.89570,ER,F180629216,2018-03-03,2018-03-03
20180303193546PS,12946,B1,+37.33758,-121.89607,ER,F180629216,2018-03-03,2018-03-03
20180303193550PS,12950,B1,+37.33756,-121.89647,ER,F180629216,2018-03-03,2018-03-03
20180303193556PS,12956,B1,+37.33732,-121.89730,ER,F180629216,2018-03-03,2018-03-03
20180303193602PS,12962,B1,+37.33693,-121.89822,ER,F180629216,2018-03-03,2018-03-03
20180303193608PS,12968,B1,+37.33719,-121.89889,ER,F180629216,2018-03-03,2018-03-03
20180303193614PS,12974,B1,+37.33755,-121.89832,ER,F180629216,2018-03-03,2018-03-03
20180303193619PS,12979,B1,+37.33693,-121.89790,ER,F180629216,2018-03-03,2018-03-03
20180303193625PS,12985,B1,+37.33569,-121.89755,ER,F180629216,2018-03-03,2018-03-03
20180303193631PS,12991,B1,+37.33426,-121.89731,ER,F180629216,2018-03-03,2018-03-03
20180303193637PS,12997,B1,+37.33273,-121.89704,ER,F180629216,2018-03-03,2018-03-03
20180303193643PS,13003,B1,+37.33119,-121.89676,ER,F180629216,2018-03-03,2018-03-03
20180303193649PS,13009,B1,+37.32966,-121.89623,ER,F180629216,2018-03-03,2018-03-03
20180303193653PS,13013,B1,+37.32867,-121.89571,ER,F180629216,2018-03-03,2018-03-03
20180303193657PS,13017,B1,+37.32775,-121.89517,ER,F180629216,2018-03-03,2018-03-03
20180303193703PS,13023,B1,+37.32652,-121.89447,ER,F180629216,2018-03-03,2018-03-03
20180303193709PS,13029,B1,+37.32530,-121.89417,ER,F180629216,2018-03-03,2018-03-03
20180303193713PS,13033,B1,+37.32443,-121.89403,ER,F180629216,2018-03-03,2018-03-03
20180303193719PS,13039,B1,+37.32333,-121.89301,ER,F180629216,2018-03-03,2018-03-03
20180303193725PS,13045,B1,+37.32324,-121.89121,ER,F180629216,2018-03-03,2018-03-03
20180303193731PS,13051,B1,+37.32387,-121.88967,ER,F180629216,2018-03-03,2018-03-03
