datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20190121092606PS,62766,B1,+37.33883,-121.89475,ER,F190219064,2019-01-21,2019-01-21
20190121092611PS,62771,B1,+37.33883,-121.89475,ER,F190219064,2019-01-21,2019-01-21
20190121092616PS,62776,B1,+37.33883,-121.89475,ER,F190219064,2019-01-21,2019-01-21
20190121092621PS,62781,B1,+37.33883,-121.89475,ER,F190219064,2019-01-21,2019-01-21
20190121092626PS,62786,B1,+37.33883,-121.89475,ER,F190219064,2019-01-21,2019-01-21
20190121092631PS,62791,B1,+37.33883,-121.89476,ER,F190219064,2019-01-21,2019-01-21
20190121092636PS,62796,B1,+37.33883,-121.89476,ER,F190219064,2019-01-21,2019-01-21
20190121092641PS,62801,B1,+37.33883,-121.89476,ER,F190219064,2019-01-21,2019-01-21
20190121092646PS,62806,B1,+37.33883,-121.89476,ER,F190219064,2019-01-21,2019-01-21
20190121092651PS,62811,B1,+37.33883,-121.89476,ER,F190219064,2019-01-21,2019-01-21
20190121092656PS,62816,B1,+37.33883,-121.89476,ER,F190219064,2019-01-21,2019-01-21
20190121092701PS,62821,B1,+37.33885,-121.89477,ER,F190219064,2019-01-21,2019-01-21
20190121092706PS,62826,B1,+37.33887,-121.89477,ER,F190219064,2019-01-21,2019-01-21
20190121092711PS,62831,B1,+37.33886,-121.89470,ER,F190219064,2019-01-21,2019-01-21
20190121092716PS,62836,B1,+37.33882,-121.89457,ER,F190219064,2019-01-21,2019-01-21
20190121092721PS,62841,B1,+37.33851,-121.89441,ER,F190219064,2019-01-21,2019-01-21
20190121092725PS,62845,B1,+37.33827,-121.89469,ER,F190219064,2019-01-21,2019-01-21
20190121092728PS,62848,B1,+37.33806,-121.89509,ER,F190219064,2019-01-21,2019-01-21
20190121092731PS,62851,B1,+37.33784,-121.89555,ER,F190219064,2019-01-21,2019-01-21
20190121092735PS,62854,B1,+37.33765,-121.89595,ER,F190219064,2019-01-21,2019-01-21
20190121092738PS,62857,B1,+37.33753,-121.89635,ER,F190219064,2019-01-21,2019-01-21
20190121092741PS,62860,B1,+37.33746,-121.89674,ER,F190219064,2019-01-21,2019-01-21
20190121092745PS,62864,B1,+37.33736,-121.89711,ER,F190219064,2019-01-21,2019-01-21
20190121092747PS,62867,B1,+37.33719,-121.89754,ER,F190219064,2019-01-21,2019-01-21
20190121092750PS,62870,B1,+37.33699,-121.89805,ER,F190219064,2019-01-21,2019-01-21
20190121092753PS,62873,B1,+37.33690,-121.89851,ER,F190219064,2019-01-21,2019-01-21
20190121092757PS,62877,B1,+37.33718,-121.89885,ER,F190219064,2019-01-21,2019-01-21
20190121092801PS,62881,B1,+37.33751,-121.89857,ER,F190219064,2019-01-21,2019-01-21
20190121092804PS,62884,B1,+37.33742,-121.89817,ER,F190219064,2019-01-21,2019-01-21
20190121092807PS,62887,B1,+37.33706,-121.89795,ER,F190219064,2019-01-21,2019-01-21
20190121092809PS,62889,B1,+37.33675,-121.89783,ER,F190219064,2019-01-21,2019-01-21
20190121092811PS,62891,B1,+37.33639,-121.89771,ER,F190219064,2019-01-21,2019-01-21
20190121092813PS,62893,B1,+37.33598,-121.89760,ER,F190219064,2019-01-21,2019-01-21
20190121092816PS,62895,B1,+37.33552,-121.89751,ER,F190219064,2019-01-21,2019-01-21
20190121092817PS,62897,B1,+37.33505,-121.89744,ER,F190219064,2019-01-21,2019-01-21
20190121092820PS,62899,B1,+37.33457,-121.89735,ER,F190219064,2019-01-21,2019-01-21
