datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20190120224124PS,24084,B1,+37.33876,-121.89483,ER,F190209225,2019-01-20,2019-01-20
20190120224129PS,24089,B1,+37.33876,-121.89483,ER,F190209225,2019-01-20,2019-01-20
20190120224134PS,24094,B1,+37.33876,-121.89483,ER,F190209225,2019-01-20,2019-01-20
20190120224139PS,24099,B1,+37.33876,-121.89483,ER,F190209225,2019-01-20,2019-01-20
20190120224144PS,24104,B1,+37.33876,-121.89483,ER,F190209225,2019-01-20,2019-01-20
20190120224150PS,24109,B1,+37.33876,-121.89483,ER,F190209225,2019-01-20,2019-01-20
20190120224155PS,24114,B1,+37.33876,-121.89483,ER,F190209225,2019-01-20,2019-01-20
20190120224159PS,24119,B1,+37.33876,-121.89484,ER,F190209225,2019-01-20,2019-01-20
20190120224204PS,24124,B1,+37.33879,-121.89480,ER,F190209225,2019-01-20,2019-01-20
20190120224209PS,24129,B1,+37.33884,-121.89471,ER,F190209225,2019-01-20,2019-01-20
20190120224215PS,24134,B1,+37.33884,-121.89471,ER,F190209225,2019-01-20,2019-01-20
20190120224220PS,24139,B1,+37.33885,-121.89470,ER,F190209225,2019-01-20,2019-01-20
20190120224224PS,24144,B1,+37.33895,-121.89459,ER,F190209225,2019-01-20,2019-01-20
20190120224229PS,24149,B1,+37.33914,-121.89467,ER,F190209225,2019-01-20,2019-01-20
20190120224234PS,24154,B1,+37.33938,-121.89487,ER,F190209225,2019-01-20,2019-01-20
20190120224238PS,24158,B1,+37.33964,-121.89509,ER,F190209225,2019-01-20,2019-01-20
20190120224243PS,24162,B1,+37.33996,-121.89540,ER,F190209225,2019-01-20,2019-01-20
20190120224246PS,24165,B1,+37.34023,-121.89569,ER,F190209225,2019-01-20,2019-01-20
20190120224248PS,24168,B1,+37.34050,-121.89598,ER,F190209225,2019-01-20,2019-01-20
20190120224251PS,24171,B1,+37.34077,-121.89629,ER,F190209225,2019-01-20,2019-01-20
20190120224255PS,24174,B1,+37.34102,-121.89667,ER,F190209225,2019-01-20,2019-01-20
20190120224257PS,24177,B1,+37.34128,-121.89708,ER,F190209225,2019-01-20,2019-01-20
20190120224300PS,24180,B1,+37.34153,-121.89750,ER,F190209225,2019-01-20,2019-01-20
20190120224303PS,24183,B1,+37.34181,-121.89792,ER,F190209225,2019-01-20,2019-01-20
20190120224306PS,24186,B1,+37.34207,-121.89836,ER,F190209225,2019-01-20,2019-01-20
20190120224310PS,24189,B1,+37.34225,-121.89885,ER,F190209225,2019-01-20,2019-01-20
20190120224312PS,24192,B1,+37.34231,-121.89939,ER,F190209225,2019-01-20,2019-01-20
20190120224315PS,24195,B1,+37.34224,-121.89996,ER,F190209225,2019-01-20,2019-01-20
20190120224318PS,24198,B1,+37.34207,-121.90047,ER,F190209225,2019-01-20,2019-01-20
20190120224321PS,24201,B1,+37.34191,-121.90082,ER,F190209225,2019-01-20,2019-01-20
20190120224325PS,24205,B1,+37.34175,-121.90114,ER,F190209225,2019-01-20,2019-01-20
20190120224329PS,24209,B1,+37.34170,-121.90120,ER,F190209225,2019-01-20,2019-01-20
20190120224335PS,24214,B1,+37.34145,-121.90116,ER,F190209225,2019-01-20,2019-01-20
20190120224339PS,24219,B1,+37.34116,-121.90092,ER,F190209225,2019-01-20,2019-01-20
20190120224344PS,24224,B1,+37.34095,-121.90071,ER,F190209225,2019-01-20,2019-01-20
20190120224350PS,24229,B1,+37.34100,-121.90036,ER,F190209225,2019-01-20,2019-01-20
20190120224353PS,24233,B1,+37.34115,-121.89998,ER,F190209225,2019-01-20,2019-01-20
