datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20190316102508PD,62708,B1,+37.36032,-121.86720,ER,F190759087,2019-03-16,2019-03-16
20190316102512PD,62712,B1,+37.36032,-121.86720,ER,F190759087,2019-03-16,2019-03-16
20190316102517PD,62717,B1,+37.36032,-121.86720,ER,F190759087,2019-03-16,2019-03-16
20190316102522PD,62722,B1,+37.36032,-121.86720,ER,F190759087,2019-03-16,2019-03-16
20190316102527PD,62727,B1,+37.36032,-121.86720,ER,F190759087,2019-03-16,2019-03-16
20190316102532PD,62732,B1,+37.36032,-121.86720,ER,F190759087,2019-03-16,2019-03-16
20190316102537PD,62737,B1,+37.36028,-121.86725,ER,F190759087,2019-03-16,2019-03-16
20190316102542PD,62742,B1,+37.36019,-121.86729,ER,F190759087,2019-03-16,2019-03-16
20190316102547PD,62747,B1,+37.36019,-121.86729,ER,F190759087,2019-03-16,2019-03-16
20190316102552PD,62752,B1,+37.36023,-121.86731,ER,F190759087,2019-03-16,2019-03-16
20190316102557PD,62757,B1,+37.36022,-121.86729,ER,F190759087,2019-03-16,2019-03-16
20190316102602PD,62762,B1,+37.36024,-121.86720,ER,F190759087,2019-03-16,2019-03-16
20190316102607PD,62767,B1,+37.36032,-121.86714,ER,F190759087,2019-03-16,2019-03-16
20190316102612PD,62772,B1,+37.36045,-121.86708,ER,F190759087,2019-03-16,2019-03-16
20190316102617PD,62777,B1,+37.36063,-121.86723,ER,F190759087,2019-03-16,2019-03-16
20190316102622PD,62782,B1,+37.36065,-121.86726,ER,F190759087,2019-03-16,2019-03-16
20190316102627PD,62787,B1,+37.36065,-121.86726,ER,F190759087,2019-03-16,2019-03-16
20190316102632PD,62792,B1,+37.36065,-121.86726,ER,F190759087,2019-03-16,2019-03-16
20190316102637PD,62797,B1,+37.36067,-121.86728,ER,F190759087,2019-03-16,2019-03-16
20190316102642PD,62802,B1,+37.36078,-121.86740,ER,F190759087,2019-03-16,2019-03-16
20190316102647PD,62807,B1,+37.36088,-121.86746,ER,F190759087,2019-03-16,2019-03-16
20190316102652PD,62812,B1,+37.36108,-121.86728,ER,F190759087,2019-03-16,2019-03-16
20190316102655PD,62815,B1,+37.36128,-121.86697,ER,F190759087,2019-03-16,2019-03-16
20190316102659PD,62818,B1,+37.36154,-121.86656,ER,F190759087,2019-03-16,2019-03-16
20190316102701PD,62821,B1,+37.36182,-121.86612,ER,F190759087,2019-03-16,2019-03-16
20190316102705PD,62824,B1,+37.36208,-121.86572,ER,F190759087,2019-03-16,2019-03-16
20190316102707PD,62827,B1,+37.36227,-121.86540,ER,F190759087,2019-03-16,2019-03-16
20190316102712PD,62832,B1,+37.36238,-121.86513,ER,F190759087,2019-03-16,2019-03-16
20190316102717PD,62837,B1,+37.36213,-121.86480,ER,F190759087,2019-03-16,2019-03-16
20190316102720PD,62840,B1,+37.36182,-121.86451,ER,F190759087,2019-03-16,2019-03-16
20190316102723PD,62843,B1,+37.36145,-121.86415,ER,F190759087,2019-03-16,2019-03-16
20190316102725PD,62845,B1,+37.36119,-121.86390,ER,F190759087,2019-03-16,2019-03-16
20190316102727PD,62847,B1,+37.36091,-121.86363,ER,F190759087,2019-03-16,2019-03-16
20190316102730PD,62849,B1,+37.36064,-121.86336,ER,F190759087,2019-03-16,2019-03-16
20190316102731PD,62851,B1,+37.36037,-121.86307,ER,F190759087,2019-03-16,2019-03-16
20190316102733PD,62853,B1,+37.36009,-121.86279,ER,F190759087,2019-03-16,2019-03-16
20190316102735PD,62855,B1,+37.35982,-121.86251,ER,F190759087,2019-03-16,2019-03-16
20190316102737PD,62857,B1,+37.35954,-121.86224,ER,F190759087,2019-03-16,2019-03-16
20190316102740PD,62859,B1,+37.35928,-121.86198,ER,F190759087,2019-03-16,2019-03-16
20190316102741PD,62861,B1,+37.35903,-121.86174,ER,F190759087,2019-03-16,2019-03-16
20190316102745PD,62864,B1,+37.35871,-121.86141,ER,F190759087,2019-03-16,2019-03-16
20190316102748PD,62867,B1,+37.35846,-121.86113,ER,F190759087,2019-03-16,2019-03-16
20190316102752PD,62872,B1,+37.35822,-121.86086,ER,F190759087,2019-03-16,2019-03-16
20190316102757PD,62877,B1,+37.35814,-121.86079,ER,F190759087,2019-03-16,2019-03-16
20190316102802PD,62882,B1,+37.35797,-121.86070,ER,F190759087,2019-03-16,2019-03-16
20190316102806PD,62886,B1,+37.35766,-121.86044,ER,F190759087,2019-03-16,2019-03-16
20190316102810PD,62889,B1,+37.35736,-121.86015,ER,F190759087,2019-03-16,2019-03-16
20190316102812PD,62892,B1,+37.35703,-121.85982,ER,F190759087,2019-03-16,2019-03-16
20190316102815PD,62895,B1,+37.35667,-121.85947,ER,F190759087,2019-03-16,2019-03-16
20190316102818PD,62898,B1,+37.35631,-121.85911,ER,F190759087,2019-03-16,2019-03-16
20190316102821PD,62901,B1,+37.35596,-121.85876,ER,F190759087,2019-03-16,2019-03-16
20190316102824PD,62904,B1,+37.35562,-121.85843,ER,F190759087,2019-03-16,2019-03-16
20190316102827PD,62907,B1,+37.35528,-121.85811,ER,F190759087,2019-03-16,2019-03-16
20190316102830PD,62910,B1,+37.35493,-121.85777,ER,F190759087,2019-03-16,2019-03-16
20190316102832PD,62912,B1,+37.35468,-121.85752,ER,F190759087,2019-03-16,2019-03-16
20190316102834PD,62914,B1,+37.35442,-121.85727,ER,F190759087,2019-03-16,2019-03-16
20190316102836PD,62916,B1,+37.35416,-121.85701,ER,F190759087,2019-03-16,2019-03-16
20190316102838PD,62918,B1,+37.35390,-121.85676,ER,F190759087,2019-03-16,2019-03-16
20190316102840PD,62920,B1,+37.35365,-121.85651,ER,F190759087,2019-03-16,2019-03-16
20190316102843PD,62923,B1,+37.35329,-121.85613,ER,F190759087,2019-03-16,2019-03-16
20190316102846PD,62926,B1,+37.35293,-121.85575,ER,F190759087,2019-03-16,2019-03-16
20190316102849PD,62929,B1,+37.35257,-121.85539,ER,F190759087,2019-03-16,2019-03-16
20190316102851PD,62931,B1,+37.35232,-121.85514,ER,F190759087,2019-03-16,2019-03-16
20190316102853PD,62933,B1,+37.35206,-121.85488,ER,F190759087,2019-03-16,2019-03-16
20190316102855PD,62935,B1,+37.35179,-121.85462,ER,F190759087,2019-03-16,2019-03-16
20190316102857PD,62937,B1,+37.35152,-121.85436,ER,F190759087,2019-03-16,2019-03-16
20190316102859PD,62939,B1,+37.35126,-121.85410,ER,F190759087,2019-03-16,2019-03-16
20190316102901PD,62941,B1,+37.35099,-121.85385,ER,F190759087,2019-03-16,2019-03-16
20190316102904PD,62944,B1,+37.35063,-121.85349,ER,F190759087,2019-03-16,2019-03-16
20190316102907PD,62947,B1,+37.35031,-121.85315,ER,F190759087,2019-03-16,2019-03-16
20190316102910PD,62950,B1,+37.35000,-121.85285,ER,F190759087,2019-03-16,2019-03-16
20190316102914PD,62953,B1,+37.34969,-121.85255,ER,F190759087,2019-03-16,2019-03-16
20190316102916PD,62956,B1,+37.34935,-121.85223,ER,F190759087,2019-03-16,2019-03-16
20190316102920PD,62959,B1,+37.34898,-121.85187,ER,F190759087,2019-03-16,2019-03-16
20190316102921PD,62961,B1,+37.34871,-121.85164,ER,F190759087,2019-03-16,2019-03-16
20190316102923PD,62963,B1,+37.34842,-121.85140,ER,F190759087,2019-03-16,2019-03-16
20190316102925PD,62965,B1,+37.34813,-121.85116,ER,F190759087,2019-03-16,2019-03-16
20190316102927PD,62967,B1,+37.34787,-121.85091,ER,F190759087,2019-03-16,2019-03-16
20190316102929PD,62969,B1,+37.34761,-121.85067,ER,F190759087,2019-03-16,2019-03-16
20190316102932PD,62972,B1,+37.34729,-121.85036,ER,F190759087,2019-03-16,2019-03-16
20190316102936PD,62976,B1,+37.34701,-121.85010,ER,F190759087,2019-03-16,2019-03-16
20190316102940PD,62980,B1,+37.34686,-121.84995,ER,F190759087,2019-03-16,2019-03-16
20190316102944PD,62984,B1,+37.34657,-121.84965,ER,F190759087,2019-03-16,2019-03-16
20190316102947PD,62987,B1,+37.34627,-121.84933,ER,F190759087,2019-03-16,2019-03-16
20190316102950PD,62990,B1,+37.34593,-121.84899,ER,F190759087,2019-03-16,2019-03-16
20190316102953PD,62993,B1,+37.34559,-121.84866,ER,F190759087,2019-03-16,2019-03-16
20190316102956PD,62996,B1,+37.34524,-121.84832,ER,F190759087,2019-03-16,2019-03-16
20190316102959PD,62999,B1,+37.34488,-121.84796,ER,F190759087,2019-03-16,2019-03-16
20190316103002PD,63002,B1,+37.34452,-121.84762,ER,F190759087,2019-03-16,2019-03-16
20190316103005PD,63005,B1,+37.34419,-121.84732,ER,F190759087,2019-03-16,2019-03-16
20190316103008PD,63008,B1,+37.34386,-121.84706,ER,F190759087,2019-03-16,2019-03-16
20190316103011PD,63011,B1,+37.34353,-121.84675,ER,F190759087,2019-03-16,2019-03-16
20190316103015PD,63014,B1,+37.34321,-121.84645,ER,F190759087,2019-03-16,2019-03-16
20190316103020PD,63019,B1,+37.34298,-121.84617,ER,F190759087,2019-03-16,2019-03-16
20190316103025PD,63024,B1,+37.34292,-121.84610,ER,F190759087,2019-03-16,2019-03-16
20190316103029PD,63029,B1,+37.34308,-121.84577,ER,F190759087,2019-03-16,2019-03-16
20190316103033PD,63033,B1,+37.34342,-121.84543,ER,F190759087,2019-03-16,2019-03-16
20190316103036PD,63036,B1,+37.34373,-121.84513,ER,F190759087,2019-03-16,2019-03-16
20190316103039PD,63039,B1,+37.34407,-121.84479,ER,F190759087,2019-03-16,2019-03-16
20190316103042PD,63042,B1,+37.34443,-121.84441,ER,F190759087,2019-03-16,2019-03-16
20190316103044PD,63044,B1,+37.34469,-121.84413,ER,F190759087,2019-03-16,2019-03-16
20190316103046PD,63046,B1,+37.34496,-121.84383,ER,F190759087,2019-03-16,2019-03-16
20190316103048PD,63048,B1,+37.34523,-121.84352,ER,F190759087,2019-03-16,2019-03-16
20190316103050PD,63050,B1,+37.34551,-121.84319,ER,F190759087,2019-03-16,2019-03-16
20190316103052PD,63052,B1,+37.34579,-121.84285,ER,F190759087,2019-03-16,2019-03-16
20190316103055PD,63054,B1,+37.34608,-121.84251,ER,F190759087,2019-03-16,2019-03-16
20190316103056PD,63056,B1,+37.34638,-121.84215,ER,F190759087,2019-03-16,2019-03-16
20190316103058PD,63058,B1,+37.34667,-121.84179,ER,F190759087,2019-03-16,2019-03-16
20190316103100PD,63060,B1,+37.34698,-121.84143,ER,F190759087,2019-03-16,2019-03-16
20190316103102PD,63062,B1,+37.34727,-121.84107,ER,F190759087,2019-03-16,2019-03-16
20190316103104PD,63064,B1,+37.34758,-121.84071,ER,F190759087,2019-03-16,2019-03-16
20190316103106PD,63066,B1,+37.34788,-121.84033,ER,F190759087,2019-03-16,2019-03-16
20190316103108PD,63068,B1,+37.34819,-121.83996,ER,F190759087,2019-03-16,2019-03-16
20190316103110PD,63070,B1,+37.34850,-121.83960,ER,F190759087,2019-03-16,2019-03-16
20190316103112PD,63072,B1,+37.34883,-121.83927,ER,F190759087,2019-03-16,2019-03-16
20190316103115PD,63074,B1,+37.34918,-121.83896,ER,F190759087,2019-03-16,2019-03-16
20190316103116PD,63076,B1,+37.34955,-121.83868,ER,F190759087,2019-03-16,2019-03-16
20190316103118PD,63078,B1,+37.34993,-121.83843,ER,F190759087,2019-03-16,2019-03-16
20190316103120PD,63080,B1,+37.35031,-121.83822,ER,F190759087,2019-03-16,2019-03-16
20190316103122PD,63082,B1,+37.35071,-121.83803,ER,F190759087,2019-03-16,2019-03-16
20190316103125PD,63084,B1,+37.35112,-121.83785,ER,F190759087,2019-03-16,2019-03-16
20190316103126PD,63086,B1,+37.35155,-121.83770,ER,F190759087,2019-03-16,2019-03-16
20190316103128PD,63088,B1,+37.35198,-121.83756,ER,F190759087,2019-03-16,2019-03-16
20190316103130PD,63090,B1,+37.35240,-121.83748,ER,F190759087,2019-03-16,2019-03-16
