datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20181209125522PS,75322,B1,+37.33883,-121.89485,ER,F183439115,2018-12-09,2018-12-09
20181209125527PS,75327,B1,+37.33883,-121.89485,ER,F183439115,2018-12-09,2018-12-09
20181209125532PS,75332,B1,+37.33883,-121.89485,ER,F183439115,2018-12-09,2018-12-09
20181209125537PS,75337,B1,+37.33883,-121.89485,ER,F183439115,2018-12-09,2018-12-09
20181209125542PS,75342,B1,+37.33883,-121.89485,ER,F183439115,2018-12-09,2018-12-09
20181209125547PS,75347,B1,+37.33883,-121.89485,ER,F183439115,2018-12-09,2018-12-09
20181209125552PS,75352,B1,+37.33883,-121.89485,ER,F183439115,2018-12-09,2018-12-09
20181209125557PS,75357,B1,+37.33883,-121.89485,ER,F183439115,2018-12-09,2018-12-09
20181209125602PS,75362,B1,+37.33883,-121.89485,ER,F183439115,2018-12-09,2018-12-09
20181209125607PS,75367,B1,+37.33883,-121.89485,ER,F183439115,2018-12-09,2018-12-09
20181209125612PS,75372,B1,+37.33883,-121.89485,ER,F183439115,2018-12-09,2018-12-09
20181209125617PS,75377,B1,+37.33883,-121.89485,ER,F183439115,2018-12-09,2018-12-09
20181209125622PS,75382,B1,+37.33884,-121.89484,ER,F183439115,2018-12-09,2018-12-09
20181209125627PS,75387,B1,+37.33884,-121.89484,ER,F183439115,2018-12-09,2018-12-09
20181209125632PS,75392,B1,+37.33884,-121.89484,ER,F183439115,2018-12-09,2018-12-09
20181209125638PS,75397,B1,+37.33884,-121.89484,ER,F183439115,2018-12-09,2018-12-09
20181209125642PS,75402,B1,+37.33884,-121.89484,ER,F183439115,2018-12-09,2018-12-09
20181209125647PS,75407,B1,+37.33884,-121.89484,ER,F183439115,2018-12-09,2018-12-09
20181209125653PS,75412,B1,+37.33884,-121.89483,ER,F183439115,2018-12-09,2018-12-09
20181209125657PS,75417,B1,+37.33881,-121.89478,ER,F183439115,2018-12-09,2018-12-09
20181209125702PS,75422,B1,+37.33881,-121.89470,ER,F183439115,2018-12-09,2018-12-09
20181209125707PS,75426,B1,+37.33876,-121.89457,ER,F183439115,2018-12-09,2018-12-09
20181209125711PS,75431,B1,+37.33845,-121.89441,ER,F183439115,2018-12-09,2018-12-09
20181209125715PS,75435,B1,+37.33822,-121.89469,ER,F183439115,2018-12-09,2018-12-09
20181209125719PS,75438,B1,+37.33802,-121.89508,ER,F183439115,2018-12-09,2018-12-09
20181209125721PS,75441,B1,+37.33780,-121.89553,ER,F183439115,2018-12-09,2018-12-09
20181209125724PS,75444,B1,+37.33758,-121.89594,ER,F183439115,2018-12-09,2018-12-09
20181209125727PS,75447,B1,+37.33749,-121.89635,ER,F183439115,2018-12-09,2018-12-09
20181209125731PS,75450,B1,+37.33743,-121.89675,ER,F183439115,2018-12-09,2018-12-09
20181209125734PS,75453,B1,+37.33733,-121.89714,ER,F183439115,2018-12-09,2018-12-09
20181209125736PS,75456,B1,+37.33714,-121.89761,ER,F183439115,2018-12-09,2018-12-09
20181209125740PS,75459,B1,+37.33692,-121.89812,ER,F183439115,2018-12-09,2018-12-09
20181209125742PS,75462,B1,+37.33688,-121.89859,ER,F183439115,2018-12-09,2018-12-09
20181209125746PS,75465,B1,+37.33713,-121.89886,ER,F183439115,2018-12-09,2018-12-09
20181209125748PS,75468,B1,+37.33745,-121.89876,ER,F183439115,2018-12-09,2018-12-09
20181209125751PS,75471,B1,+37.33753,-121.89833,ER,F183439115,2018-12-09,2018-12-09
20181209125755PS,75474,B1,+37.33724,-121.89801,ER,F183439115,2018-12-09,2018-12-09
20181209125757PS,75476,B1,+37.33694,-121.89789,ER,F183439115,2018-12-09,2018-12-09
20181209125758PS,75478,B1,+37.33658,-121.89777,ER,F183439115,2018-12-09,2018-12-09
20181209125800PS,75480,B1,+37.33618,-121.89766,ER,F183439115,2018-12-09,2018-12-09
20181209125802PS,75482,B1,+37.33573,-121.89756,ER,F183439115,2018-12-09,2018-12-09
20181209125804PS,75484,B1,+37.33525,-121.89748,ER,F183439115,2018-12-09,2018-12-09
20181209125807PS,75486,B1,+37.33477,-121.89739,ER,F183439115,2018-12-09,2018-12-09
20181209125809PS,75488,B1,+37.33427,-121.89731,ER,F183439115,2018-12-09,2018-12-09
20181209125811PS,75490,B1,+37.33377,-121.89722,ER,F183439115,2018-12-09,2018-12-09
20181209125812PS,75492,B1,+37.33327,-121.89714,ER,F183439115,2018-12-09,2018-12-09
20181209125815PS,75494,B1,+37.33275,-121.89705,ER,F183439115,2018-12-09,2018-12-09
20181209125816PS,75496,B1,+37.33224,-121.89696,ER,F183439115,2018-12-09,2018-12-09
20181209125818PS,75498,B1,+37.33174,-121.89688,ER,F183439115,2018-12-09,2018-12-09
20181209125821PS,75500,B1,+37.33124,-121.89679,ER,F183439115,2018-12-09,2018-12-09
20181209125822PS,75502,B1,+37.33075,-121.89667,ER,F183439115,2018-12-09,2018-12-09
20181209125824PS,75504,B1,+37.33026,-121.89652,ER,F183439115,2018-12-09,2018-12-09
20181209125826PS,75506,B1,+37.32978,-121.89633,ER,F183439115,2018-12-09,2018-12-09
20181209125828PS,75508,B1,+37.32930,-121.89609,ER,F183439115,2018-12-09,2018-12-09
20181209125830PS,75510,B1,+37.32883,-121.89584,ER,F183439115,2018-12-09,2018-12-09
20181209125832PS,75512,B1,+37.32837,-121.89558,ER,F183439115,2018-12-09,2018-12-09
20181209125834PS,75514,B1,+37.32792,-121.89533,ER,F183439115,2018-12-09,2018-12-09
20181209125836PS,75516,B1,+37.32748,-121.89507,ER,F183439115,2018-12-09,2018-12-09
20181209125838PS,75518,B1,+37.32705,-121.89482,ER,F183439115,2018-12-09,2018-12-09
20181209125840PS,75520,B1,+37.32664,-121.89458,ER,F183439115,2018-12-09,2018-12-09
20181209125843PS,75522,B1,+37.32625,-121.89439,ER,F183439115,2018-12-09,2018-12-09
20181209125845PS,75524,B1,+37.32585,-121.89430,ER,F183439115,2018-12-09,2018-12-09
20181209125846PS,75526,B1,+37.32545,-121.89430,ER,F183439115,2018-12-09,2018-12-09
20181209125848PS,75528,B1,+37.32507,-121.89439,ER,F183439115,2018-12-09,2018-12-09
20181209125850PS,75530,B1,+37.32471,-121.89458,ER,F183439115,2018-12-09,2018-12-09
20181209125852PS,75532,B1,+37.32436,-121.89485,ER,F183439115,2018-12-09,2018-12-09
20181209125855PS,75534,B1,+37.32405,-121.89523,ER,F183439115,2018-12-09,2018-12-09
20181209125856PS,75536,B1,+37.32378,-121.89567,ER,F183439115,2018-12-09,2018-12-09
20181209125858PS,75538,B1,+37.32352,-121.89615,ER,F183439115,2018-12-09,2018-12-09
20181209125900PS,75540,B1,+37.32329,-121.89666,ER,F183439115,2018-12-09,2018-12-09
20181209125902PS,75542,B1,+37.32306,-121.89721,ER,F183439115,2018-12-09,2018-12-09
20181209125905PS,75544,B1,+37.32282,-121.89777,ER,F183439115,2018-12-09,2018-12-09
20181209125906PS,75546,B1,+37.32256,-121.89832,ER,F183439115,2018-12-09,2018-12-09
20181209125908PS,75548,B1,+37.32229,-121.89885,ER,F183439115,2018-12-09,2018-12-09
20181209125910PS,75550,B1,+37.32197,-121.89937,ER,F183439115,2018-12-09,2018-12-09
20181209125912PS,75552,B1,+37.32162,-121.89986,ER,F183439115,2018-12-09,2018-12-09
20181209125915PS,75554,B1,+37.32125,-121.90032,ER,F183439115,2018-12-09,2018-12-09
20181209125916PS,75556,B1,+37.32088,-121.90073,ER,F183439115,2018-12-09,2018-12-09
