datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20190412043128PD,41488,B1,+37.33882,-121.89478,ER,F191029024,2019-04-12,2019-04-12
20190412043132PD,41492,B1,+37.33882,-121.89478,ER,F191029024,2019-04-12,2019-04-12
20190412043137PD,41497,B1,+37.33882,-121.89478,ER,F191029024,2019-04-12,2019-04-12
20190412043142PD,41502,B1,+37.33882,-121.89478,ER,F191029024,2019-04-12,2019-04-12
20190412043147PD,41507,B1,+37.33882,-121.89478,ER,F191029024,2019-04-12,2019-04-12
20190412043152PD,41512,B1,+37.33882,-121.89478,ER,F191029024,2019-04-12,2019-04-12
20190412043157PD,41517,B1,+37.33882,-121.89478,ER,F191029024,2019-04-12,2019-04-12
20190412043202PD,41522,B1,+37.33882,-121.89477,ER,F191029024,2019-04-12,2019-04-12
20190412043207PD,41527,B1,+37.33882,-121.89477,ER,F191029024,2019-04-12,2019-04-12
20190412043212PD,41532,B1,+37.33882,-121.89477,ER,F191029024,2019-04-12,2019-04-12
20190412043217PD,41537,B1,+37.33879,-121.89477,ER,F191029024,2019-04-12,2019-04-12
20190412043222PD,41542,B1,+37.33882,-121.89471,ER,F191029024,2019-04-12,2019-04-12
20190412043227PD,41547,B1,+37.33882,-121.89463,ER,F191029024,2019-04-12,2019-04-12
20190412043232PD,41552,B1,+37.33873,-121.89453,ER,F191029024,2019-04-12,2019-04-12
20190412043238PD,41557,B1,+37.33849,-121.89440,ER,F191029024,2019-04-12,2019-04-12
20190412043242PD,41562,B1,+37.33830,-121.89462,ER,F191029024,2019-04-12,2019-04-12
20190412043246PD,41566,B1,+37.33812,-121.89499,ER,F191029024,2019-04-12,2019-04-12
20190412043250PD,41570,B1,+37.33792,-121.89541,ER,F191029024,2019-04-12,2019-04-12
20190412043255PD,41574,B1,+37.33773,-121.89582,ER,F191029024,2019-04-12,2019-04-12
20190412043259PD,41579,B1,+37.33762,-121.89606,ER,F191029024,2019-04-12,2019-04-12
20190412043304PD,41584,B1,+37.33761,-121.89607,ER,F191029024,2019-04-12,2019-04-12
20190412043309PD,41589,B1,+37.33761,-121.89607,ER,F191029024,2019-04-12,2019-04-12
20190412043315PD,41594,B1,+37.33761,-121.89608,ER,F191029024,2019-04-12,2019-04-12
20190412043319PD,41599,B1,+37.33761,-121.89608,ER,F191029024,2019-04-12,2019-04-12
20190412043324PD,41604,B1,+37.33761,-121.89608,ER,F191029024,2019-04-12,2019-04-12
20190412043330PD,41609,B1,+37.33760,-121.89609,ER,F191029024,2019-04-12,2019-04-12
20190412043334PD,41614,B1,+37.33755,-121.89630,ER,F191029024,2019-04-12,2019-04-12
20190412043339PD,41619,B1,+37.33746,-121.89680,ER,F191029024,2019-04-12,2019-04-12
20190412043342PD,41622,B1,+37.33733,-121.89718,ER,F191029024,2019-04-12,2019-04-12
20190412043346PD,41625,B1,+37.33715,-121.89756,ER,F191029024,2019-04-12,2019-04-12
20190412043348PD,41628,B1,+37.33696,-121.89793,ER,F191029024,2019-04-12,2019-04-12
20190412043019PD,41419,B13,+37.26739,-121.86646,ER,F191029024,2019-04-12,2019-04-12
20190412043024PD,41424,B13,+37.26739,-121.86645,ER,F191029024,2019-04-12,2019-04-12
20190412043029PD,41429,B13,+37.26739,-121.86645,ER,F191029024,2019-04-12,2019-04-12
20190412043034PD,41434,B13,+37.26738,-121.86653,ER,F191029024,2019-04-12,2019-04-12
20190412043039PD,41439,B13,+37.26736,-121.86655,ER,F191029024,2019-04-12,2019-04-12
20190412043044PD,41444,B13,+37.26735,-121.86657,ER,F191029024,2019-04-12,2019-04-12
20190412043049PD,41449,B13,+37.26733,-121.86663,ER,F191029024,2019-04-12,2019-04-12
20190412043054PD,41454,B13,+37.26722,-121.86676,ER,F191029024,2019-04-12,2019-04-12
20190412043059PD,41459,B13,+37.26694,-121.86667,ER,F191029024,2019-04-12,2019-04-12
20190412043103PD,41463,B13,+37.26661,-121.86651,ER,F191029024,2019-04-12,2019-04-12
20190412043107PD,41467,B13,+37.26622,-121.86635,ER,F191029024,2019-04-12,2019-04-12
20190412043111PD,41471,B13,+37.26591,-121.86625,ER,F191029024,2019-04-12,2019-04-12
20190412043115PD,41475,B13,+37.26570,-121.86641,ER,F191029024,2019-04-12,2019-04-12
20190412043119PD,41479,B13,+37.26560,-121.86685,ER,F191029024,2019-04-12,2019-04-12
20190412043122PD,41482,B13,+37.26550,-121.86727,ER,F191029024,2019-04-12,2019-04-12
20190412043125PD,41485,B13,+37.26537,-121.86773,ER,F191029024,2019-04-12,2019-04-12
20190412043128PD,41488,B13,+37.26523,-121.86823,ER,F191029024,2019-04-12,2019-04-12
20190412043131PD,41491,B13,+37.26511,-121.86873,ER,F191029024,2019-04-12,2019-04-12
20190412043134PD,41494,B13,+37.26497,-121.86923,ER,F191029024,2019-04-12,2019-04-12
20190412043137PD,41497,B13,+37.26484,-121.86975,ER,F191029024,2019-04-12,2019-04-12
20190412043140PD,41500,B13,+37.26471,-121.87030,ER,F191029024,2019-04-12,2019-04-12
20190412043142PD,41502,B13,+37.26463,-121.87068,ER,F191029024,2019-04-12,2019-04-12
20190412043144PD,41504,B13,+37.26454,-121.87108,ER,F191029024,2019-04-12,2019-04-12
20190412043146PD,41506,B13,+37.26443,-121.87149,ER,F191029024,2019-04-12,2019-04-12
20190412043148PD,41508,B13,+37.26432,-121.87193,ER,F191029024,2019-04-12,2019-04-12
20190412043150PD,41510,B13,+37.26420,-121.87238,ER,F191029024,2019-04-12,2019-04-12
20190412043152PD,41512,B13,+37.26409,-121.87282,ER,F191029024,2019-04-12,2019-04-12
20190412043154PD,41514,B13,+37.26398,-121.87325,ER,F191029024,2019-04-12,2019-04-12
20190412043156PD,41516,B13,+37.26389,-121.87364,ER,F191029024,2019-04-12,2019-04-12
20190412043159PD,41519,B13,+37.26377,-121.87410,ER,F191029024,2019-04-12,2019-04-12
20190412043203PD,41523,B13,+37.26365,-121.87455,ER,F191029024,2019-04-12,2019-04-12
20190412043208PD,41527,B13,+37.26357,-121.87485,ER,F191029024,2019-04-12,2019-04-12
20190412043212PD,41532,B13,+37.26353,-121.87500,ER,F191029024,2019-04-12,2019-04-12
20190412043217PD,41537,B13,+37.26349,-121.87513,ER,F191029024,2019-04-12,2019-04-12
20190412043222PD,41542,B13,+37.26346,-121.87526,ER,F191029024,2019-04-12,2019-04-12
20190412043227PD,41547,B13,+37.26345,-121.87541,ER,F191029024,2019-04-12,2019-04-12
20190412043232PD,41552,B13,+37.26345,-121.87543,ER,F191029024,2019-04-12,2019-04-12
20190412043237PD,41557,B13,+37.26345,-121.87543,ER,F191029024,2019-04-12,2019-04-12
20190412043242PD,41562,B13,+37.26345,-121.87543,ER,F191029024,2019-04-12,2019-04-12
20190412043247PD,41567,B13,+37.26344,-121.87544,ER,F191029024,2019-04-12,2019-04-12
20190412043253PD,41572,B13,+37.26339,-121.87549,ER,F191029024,2019-04-12,2019-04-12
20190412043257PD,41577,B13,+37.26331,-121.87565,ER,F191029024,2019-04-12,2019-04-12
20190412043302PD,41582,B13,+37.26328,-121.87581,ER,F191029024,2019-04-12,2019-04-12
20190412043308PD,41587,B13,+37.26323,-121.87606,AR,F191029024,2019-04-12,2019-04-12
20190412080344PD,54224,B2,+37.36453,-121.83148,ER,F191029049,2019-04-12,2019-04-12
20190412080348PD,54228,B2,+37.36453,-121.83148,ER,F191029049,2019-04-12,2019-04-12
20190412080353PD,54232,B2,+37.36452,-121.83147,ER,F191029049,2019-04-12,2019-04-12
20190412080357PD,54237,B2,+37.36451,-121.83144,ER,F191029049,2019-04-12,2019-04-12
20190412080402PD,54242,B2,+37.36457,-121.83130,ER,F191029049,2019-04-12,2019-04-12
20190412080407PD,54247,B2,+37.36457,-121.83130,ER,F191029049,2019-04-12,2019-04-12
20190412080412PD,54252,B2,+37.36456,-121.83128,ER,F191029049,2019-04-12,2019-04-12
20190412080417PD,54257,B2,+37.36453,-121.83125,ER,F191029049,2019-04-12,2019-04-12
20190412080422PD,54262,B2,+37.36448,-121.83121,ER,F191029049,2019-04-12,2019-04-12
20190412080427PD,54267,B2,+37.36450,-121.83082,ER,F191029049,2019-04-12,2019-04-12
20190412080430PD,54270,B2,+37.36465,-121.83046,ER,F191029049,2019-04-12,2019-04-12
20190412080433PD,54273,B2,+37.36486,-121.83000,ER,F191029049,2019-04-12,2019-04-12
20190412080436PD,54276,B2,+37.36509,-121.82948,ER,F191029049,2019-04-12,2019-04-12
20190412080438PD,54278,B2,+37.36525,-121.82912,ER,F191029049,2019-04-12,2019-04-12
20190412080441PD,54281,B2,+37.36548,-121.82863,ER,F191029049,2019-04-12,2019-04-12
20190412080444PD,54284,B2,+37.36565,-121.82825,ER,F191029049,2019-04-12,2019-04-12
20190412080449PD,54289,B2,+37.36568,-121.82795,ER,F191029049,2019-04-12,2019-04-12
20190412080453PD,54293,B2,+37.36539,-121.82766,ER,F191029049,2019-04-12,2019-04-12
20190412080456PD,54296,B2,+37.36506,-121.82735,ER,F191029049,2019-04-12,2019-04-12
