datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20180430143458PD,77698,B1,+37.33873,-121.89480,ER,F181209159,2018-04-30,2018-04-30
20180430143502PD,77702,B1,+37.33873,-121.89480,ER,F181209159,2018-04-30,2018-04-30
20180430143507PD,77707,B1,+37.33873,-121.89480,ER,F181209159,2018-04-30,2018-04-30
20180430143511PD,77711,B1,+37.33873,-121.89480,ER,F181209159,2018-04-30,2018-04-30
20180430143516PD,77716,B1,+37.33873,-121.89480,ER,F181209159,2018-04-30,2018-04-30
20180430143520PD,77720,B1,+37.33873,-121.89480,ER,F181209159,2018-04-30,2018-04-30
20180430143525PD,77725,B1,+37.33873,-121.89480,ER,F181209159,2018-04-30,2018-04-30
20180430143529PD,77729,B1,+37.33873,-121.89480,ER,F181209159,2018-04-30,2018-04-30
20180430143534PD,77734,B1,+37.33873,-121.89480,ER,F181209159,2018-04-30,2018-04-30
20180430143538PD,77738,B1,+37.33873,-121.89480,ER,F181209159,2018-04-30,2018-04-30
20180430143543PD,77743,B1,+37.33873,-121.89480,ER,F181209159,2018-04-30,2018-04-30
20180430143547PD,77747,B1,+37.33873,-121.89480,ER,F181209159,2018-04-30,2018-04-30
20180430143552PD,77752,B1,+37.33873,-121.89480,ER,F181209159,2018-04-30,2018-04-30
20180430105125PD,64285,B13,+37.26733,-121.86645,ER,F181209098,2018-04-30,2018-04-30
20180430105130PD,64290,B13,+37.26733,-121.86645,ER,F181209098,2018-04-30,2018-04-30
20180430105134PD,64294,B13,+37.26736,-121.86643,ER,F181209098,2018-04-30,2018-04-30
20180430105138PD,64298,B13,+37.26738,-121.86641,ER,F181209098,2018-04-30,2018-04-30
20180430105142PD,64302,B13,+37.26740,-121.86640,ER,F181209098,2018-04-30,2018-04-30
20180430105146PD,64306,B13,+37.26741,-121.86639,ER,F181209098,2018-04-30,2018-04-30
20180430105150PD,64310,B13,+37.26742,-121.86638,ER,F181209098,2018-04-30,2018-04-30
20180430105158PD,64318,B13,+37.26742,-121.86638,ER,F181209098,2018-04-30,2018-04-30
20180430105202PD,64322,B13,+37.26743,-121.86638,ER,F181209098,2018-04-30,2018-04-30
20180430105206PD,64326,B13,+37.26742,-121.86638,ER,F181209098,2018-04-30,2018-04-30
20180430105210PD,64330,B13,+37.26742,-121.86638,ER,F181209098,2018-04-30,2018-04-30
20180430105218PD,64338,B13,+37.26742,-121.86638,ER,F181209098,2018-04-30,2018-04-30
20180430105222PD,64342,B13,+37.26742,-121.86638,ER,F181209098,2018-04-30,2018-04-30
20180430105226PD,64346,B13,+37.26742,-121.86638,ER,F181209098,2018-04-30,2018-04-30
20180430105230PD,64350,B13,+37.26742,-121.86638,ER,F181209098,2018-04-30,2018-04-30
20180430105234PD,64354,B13,+37.26742,-121.86638,ER,F181209098,2018-04-30,2018-04-30
20180430105238PD,64358,B13,+37.26742,-121.86638,ER,F181209098,2018-04-30,2018-04-30
20180430105242PD,64362,B13,+37.26742,-121.86638,ER,F181209098,2018-04-30,2018-04-30
20180430105246PD,64366,B13,+37.26742,-121.86638,ER,F181209098,2018-04-30,2018-04-30
20180430105254PD,64374,B13,+37.26742,-121.86638,ER,F181209098,2018-04-30,2018-04-30
20180430105258PD,64378,B13,+37.26740,-121.86642,ER,F181209098,2018-04-30,2018-04-30
20180430105302PD,64382,B13,+37.26738,-121.86651,ER,F181209098,2018-04-30,2018-04-30
20180430105306PD,64386,B13,+37.26737,-121.86655,ER,F181209098,2018-04-30,2018-04-30
20180430105310PD,64390,B13,+37.26735,-121.86662,ER,F181209098,2018-04-30,2018-04-30
20180430105314PD,64394,B13,+37.26746,-121.86678,ER,F181209098,2018-04-30,2018-04-30
20180430105320PD,64400,B13,+37.26820,-121.86712,ER,F181209098,2018-04-30,2018-04-30
20180430105324PD,64404,B13,+37.26892,-121.86743,ER,F181209098,2018-04-30,2018-04-30
20180430105328PD,64408,B13,+37.26968,-121.86778,ER,F181209098,2018-04-30,2018-04-30
20180430105334PD,64414,B13,+37.27080,-121.86829,ER,F181209098,2018-04-30,2018-04-30
20180430105338PD,64418,B13,+37.27153,-121.86862,ER,F181209098,2018-04-30,2018-04-30
20180430105342PD,64422,B13,+37.27224,-121.86895,ER,F181209098,2018-04-30,2018-04-30
20180430105346PD,64426,B13,+37.27296,-121.86928,ER,F181209098,2018-04-30,2018-04-30
20180430105350PD,64430,B13,+37.27366,-121.86960,ER,F181209098,2018-04-30,2018-04-30
20180430105357PD,64437,B13,+37.27474,-121.87007,ER,F181209098,2018-04-30,2018-04-30
20180430105401PD,64441,B13,+37.27509,-121.87000,ER,F181209098,2018-04-30,2018-04-30
20180430105405PD,64445,B13,+37.27518,-121.86953,ER,F181209098,2018-04-30,2018-04-30
20180430105410PD,64450,B13,+37.27509,-121.86852,ER,F181209098,2018-04-30,2018-04-30
20180430105416PD,64456,B13,+37.27494,-121.86709,ER,F181209098,2018-04-30,2018-04-30
20180430105421PD,64461,B13,+37.27484,-121.86611,ER,F181209098,2018-04-30,2018-04-30
20180430105425PD,64465,B13,+37.27479,-121.86571,ER,F181209098,2018-04-30,2018-04-30
20180430105429PD,64469,B13,+37.27474,-121.86534,ER,F181209098,2018-04-30,2018-04-30
20180430105434PD,64474,B13,+37.27465,-121.86446,ER,F181209098,2018-04-30,2018-04-30
20180430105440PD,64480,B13,+37.27450,-121.86301,ER,F181209098,2018-04-30,2018-04-30
20180430105444PD,64484,B13,+37.27440,-121.86183,ER,F181209098,2018-04-30,2018-04-30
20180430105448PD,64488,B13,+37.27436,-121.86063,ER,F181209098,2018-04-30,2018-04-30
20180430105454PD,64494,B13,+37.27438,-121.85885,ER,F181209098,2018-04-30,2018-04-30
20180430105458PD,64498,B13,+37.27440,-121.85772,ER,F181209098,2018-04-30,2018-04-30
20180430105502PD,64502,B13,+37.27443,-121.85665,ER,F181209098,2018-04-30,2018-04-30
20180430105508PD,64508,B13,+37.27446,-121.85501,ER,F181209098,2018-04-30,2018-04-30
20180430105514PD,64514,B13,+37.27448,-121.85331,ER,F181209098,2018-04-30,2018-04-30
20180430105520PD,64520,B13,+37.27450,-121.85161,ER,F181209098,2018-04-30,2018-04-30
20180430105524PD,64524,B13,+37.27451,-121.85053,ER,F181209098,2018-04-30,2018-04-30
20180430105530PD,64530,B13,+37.27454,-121.84886,ER,F181209098,2018-04-30,2018-04-30
20180430105534PD,64534,B13,+37.27456,-121.84769,ER,F181209098,2018-04-30,2018-04-30
20180430105538PD,64538,B13,+37.27461,-121.84654,ER,F181209098,2018-04-30,2018-04-30
20180430105542PD,64542,B13,+37.27483,-121.84545,ER,F181209098,2018-04-30,2018-04-30
20180430105548PD,64548,B13,+37.27543,-121.84406,ER,F181209098,2018-04-30,2018-04-30
20180430105554PD,64554,B13,+37.27619,-121.84290,ER,F181209098,2018-04-30,2018-04-30
20180430105600PD,64560,B13,+37.27692,-121.84182,ER,F181209098,2018-04-30,2018-04-30
20180430105604PD,64564,B13,+37.27741,-121.84106,ER,F181209098,2018-04-30,2018-04-30
20180430105610PD,64570,B13,+37.27820,-121.83990,ER,F181209098,2018-04-30,2018-04-30
20180430105614PD,64574,B13,+37.27871,-121.83912,ER,F181209098,2018-04-30,2018-04-30
20180430105618PD,64578,B13,+37.27922,-121.83835,ER,F181209098,2018-04-30,2018-04-30
20180430105622PD,64582,B13,+37.27973,-121.83754,ER,F181209098,2018-04-30,2018-04-30
20180430105626PD,64586,B13,+37.28027,-121.83672,ER,F181209098,2018-04-30,2018-04-30
20180430105630PD,64590,B13,+37.28081,-121.83589,ER,F181209098,2018-04-30,2018-04-30
20180430105634PD,64594,B13,+37.28137,-121.83515,ER,F181209098,2018-04-30,2018-04-30
20180430105640PD,64600,B13,+37.28226,-121.83443,ER,F181209098,2018-04-30,2018-04-30
20180430105646PD,64606,B13,+37.28301,-121.83412,ER,F181209098,2018-04-30,2018-04-30
20180430105650PD,64610,B13,+37.28331,-121.83406,ER,F181209098,2018-04-30,2018-04-30
20180430105655PD,64615,B13,+37.28344,-121.83405,ER,F181209098,2018-04-30,2018-04-30
20180430105659PD,64619,B13,+37.28345,-121.83406,ER,F181209098,2018-04-30,2018-04-30
