datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20180315084413PD,56653,B1,+37.33881,-121.89475,ER,F180749064,2018-03-15,2018-03-15
20180315084417PD,56657,B1,+37.33881,-121.89475,ER,F180749064,2018-03-15,2018-03-15
20180315084422PD,56662,B1,+37.33881,-121.89475,ER,F180749064,2018-03-15,2018-03-15
20180315084426PD,56666,B1,+37.33881,-121.89475,ER,F180749064,2018-03-15,2018-03-15
20180315084431PD,56671,B1,+37.33881,-121.89475,ER,F180749064,2018-03-15,2018-03-15
20180315084435PD,56675,B1,+37.33881,-121.89475,ER,F180749064,2018-03-15,2018-03-15
20180315084440PD,56680,B1,+37.33880,-121.89475,ER,F180749064,2018-03-15,2018-03-15
20180315084444PD,56684,B1,+37.33880,-121.89475,ER,F180749064,2018-03-15,2018-03-15
20180315084449PD,56689,B1,+37.33872,-121.89464,ER,F180749064,2018-03-15,2018-03-15
20180315084453PD,56693,B1,+37.33870,-121.89455,ER,F180749064,2018-03-15,2018-03-15
20180315084458PD,56698,B1,+37.33882,-121.89450,ER,F180749064,2018-03-15,2018-03-15
20180315084502PD,56702,B1,+37.33901,-121.89471,ER,F180749064,2018-03-15,2018-03-15
20180315084507PD,56707,B1,+37.33891,-121.89517,ER,F180749064,2018-03-15,2018-03-15
20180315084511PD,56711,B1,+37.33879,-121.89548,ER,F180749064,2018-03-15,2018-03-15
20180315084516PD,56716,B1,+37.33884,-121.89569,ER,F180749064,2018-03-15,2018-03-15
20180315084520PD,56720,B1,+37.33905,-121.89584,ER,F180749064,2018-03-15,2018-03-15
20180315084525PD,56725,B1,+37.33928,-121.89600,ER,F180749064,2018-03-15,2018-03-15
20180315084529PD,56729,B1,+37.33936,-121.89606,ER,F180749064,2018-03-15,2018-03-15
20180315084534PD,56734,B1,+37.33939,-121.89609,ER,F180749064,2018-03-15,2018-03-15
20180315084538PD,56738,B1,+37.33943,-121.89621,ER,F180749064,2018-03-15,2018-03-15
20180315084543PD,56743,B1,+37.33928,-121.89654,ER,F180749064,2018-03-15,2018-03-15
20180315084547PD,56747,B1,+37.33914,-121.89684,ER,F180749064,2018-03-15,2018-03-15
20180315084552PD,56752,B1,+37.33905,-121.89703,ER,F180749064,2018-03-15,2018-03-15
20180315084556PD,56756,B1,+37.33900,-121.89717,ER,F180749064,2018-03-15,2018-03-15
20180315084601PD,56761,B1,+37.33913,-121.89734,ER,F180749064,2018-03-15,2018-03-15
20180315084605PD,56765,B1,+37.33939,-121.89753,ER,F180749064,2018-03-15,2018-03-15
20180315084610PD,56770,B1,+37.33967,-121.89772,ER,F180749064,2018-03-15,2018-03-15
20180315084614PD,56774,B1,+37.33974,-121.89778,ER,F180749064,2018-03-15,2018-03-15
20180315084619PD,56779,B1,+37.33985,-121.89785,ER,F180749064,2018-03-15,2018-03-15
20180315084623PD,56783,B1,+37.33997,-121.89796,ER,F180749064,2018-03-15,2018-03-15
20180315084628PD,56788,B1,+37.33997,-121.89820,ER,F180749064,2018-03-15,2018-03-15
20180315084632PD,56792,B1,+37.33987,-121.89840,ER,F180749064,2018-03-15,2018-03-15
20180315084637PD,56797,B1,+37.33971,-121.89873,ER,F180749064,2018-03-15,2018-03-15
20180315084642PD,56801,B1,+37.33956,-121.89903,ER,F180749064,2018-03-15,2018-03-15
