datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20180327082419PD,55459,B1,+37.33866,-121.89470,ER,F180869067,2018-03-27,2018-03-27
20180327082424PD,55464,B1,+37.33866,-121.89470,ER,F180869067,2018-03-27,2018-03-27
20180327082433PD,55473,B1,+37.33866,-121.89470,ER,F180869067,2018-03-27,2018-03-27
20180327082437PD,55477,B1,+37.33867,-121.89470,ER,F180869067,2018-03-27,2018-03-27
20180327082442PD,55482,B1,+37.33867,-121.89470,ER,F180869067,2018-03-27,2018-03-27
20180327082446PD,55486,B1,+37.33867,-121.89471,ER,F180869067,2018-03-27,2018-03-27
20180327082451PD,55491,B1,+37.33867,-121.89471,ER,F180869067,2018-03-27,2018-03-27
20180327082455PD,55495,B1,+37.33867,-121.89471,ER,F180869067,2018-03-27,2018-03-27
20180327082500PD,55500,B1,+37.33867,-121.89471,ER,F180869067,2018-03-27,2018-03-27
20180327082504PD,55504,B1,+37.33867,-121.89471,ER,F180869067,2018-03-27,2018-03-27
20180327082509PD,55509,B1,+37.33867,-121.89471,ER,F180869067,2018-03-27,2018-03-27
20180327082513PD,55513,B1,+37.33867,-121.89471,ER,F180869067,2018-03-27,2018-03-27
20180327082518PD,55518,B1,+37.33867,-121.89471,ER,F180869067,2018-03-27,2018-03-27
20180327082523PD,55522,B1,+37.33868,-121.89471,ER,F180869067,2018-03-27,2018-03-27
20180327082527PD,55527,B1,+37.33868,-121.89471,ER,F180869067,2018-03-27,2018-03-27
20180327082531PD,55531,B1,+37.33868,-121.89470,ER,F180869067,2018-03-27,2018-03-27
20180327082536PD,55536,B1,+37.33868,-121.89470,ER,F180869067,2018-03-27,2018-03-27
20180327082540PD,55540,B1,+37.33868,-121.89470,ER,F180869067,2018-03-27,2018-03-27
20180327082545PD,55545,B1,+37.33868,-121.89470,ER,F180869067,2018-03-27,2018-03-27
20180327082549PD,55549,B1,+37.33870,-121.89470,ER,F180869067,2018-03-27,2018-03-27
20180327082554PD,55554,B1,+37.33872,-121.89459,ER,F180869067,2018-03-27,2018-03-27
20180327082558PD,55558,B1,+37.33875,-121.89459,ER,F180869067,2018-03-27,2018-03-27
20180327082603PD,55563,B1,+37.33878,-121.89457,ER,F180869067,2018-03-27,2018-03-27
20180327082607PD,55567,B1,+37.33880,-121.89449,ER,F180869067,2018-03-27,2018-03-27
20180327082612PD,55572,B1,+37.33863,-121.89438,ER,F180869067,2018-03-27,2018-03-27
20180327082616PD,55576,B1,+37.33851,-121.89431,ER,F180869067,2018-03-27,2018-03-27
20180327082621PD,55581,B1,+37.33835,-121.89445,ER,F180869067,2018-03-27,2018-03-27
20180327082625PD,55585,B1,+37.33825,-121.89466,ER,F180869067,2018-03-27,2018-03-27
20180327082630PD,55590,B1,+37.33817,-121.89484,ER,F180869067,2018-03-27,2018-03-27
20180327082634PD,55594,B1,+37.33817,-121.89486,ER,F180869067,2018-03-27,2018-03-27
20180327082639PD,55599,B1,+37.33817,-121.89487,ER,F180869067,2018-03-27,2018-03-27
20180327082643PD,55603,B1,+37.33816,-121.89487,ER,F180869067,2018-03-27,2018-03-27
20180327082648PD,55608,B1,+37.33817,-121.89487,ER,F180869067,2018-03-27,2018-03-27
20180327082652PD,55612,B1,+37.33813,-121.89494,ER,F180869067,2018-03-27,2018-03-27
20180327082657PD,55617,B1,+37.33797,-121.89526,ER,F180869067,2018-03-27,2018-03-27
20180327082701PD,55621,B1,+37.33777,-121.89567,ER,F180869067,2018-03-27,2018-03-27
20180327082708PD,55628,B1,+37.33752,-121.89654,ER,F180869067,2018-03-27,2018-03-27
20180327082712PD,55632,B1,+37.33743,-121.89702,ER,F180869067,2018-03-27,2018-03-27
20180327082716PD,55636,B1,+37.33728,-121.89744,ER,F180869067,2018-03-27,2018-03-27
20180327082722PD,55642,B1,+37.33694,-121.89823,ER,F180869067,2018-03-27,2018-03-27
20180327082730PD,55650,B1,+37.33733,-121.89880,ER,F180869067,2018-03-27,2018-03-27
20180327082737PD,55657,B1,+37.33731,-121.89807,ER,F180869067,2018-03-27,2018-03-27
20180327082742PD,55662,B1,+37.33658,-121.89775,ER,F180869067,2018-03-27,2018-03-27
20180327082748PD,55668,B1,+37.33540,-121.89749,ER,F180869067,2018-03-27,2018-03-27
20180327082754PD,55674,B1,+37.33409,-121.89727,ER,F180869067,2018-03-27,2018-03-27
20180327082800PD,55680,B1,+37.33259,-121.89702,ER,F180869067,2018-03-27,2018-03-27
