datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20180917181846PD,4726,B1,+37.33881,-121.89478,ER,F182609183,2018-09-17,2018-09-17
20180917181850PD,4730,B1,+37.33881,-121.89478,ER,F182609183,2018-09-17,2018-09-17
20180917181855PD,4735,B1,+37.33881,-121.89478,ER,F182609183,2018-09-17,2018-09-17
20180917181900PD,4740,B1,+37.33881,-121.89478,ER,F182609183,2018-09-17,2018-09-17
20180917181905PD,4745,B1,+37.33881,-121.89478,ER,F182609183,2018-09-17,2018-09-17
20180917181910PD,4750,B1,+37.33881,-121.89478,ER,F182609183,2018-09-17,2018-09-17
20180917181915PD,4755,B1,+37.33881,-121.89478,ER,F182609183,2018-09-17,2018-09-17
20180917181920PD,4760,B1,+37.33881,-121.89478,ER,F182609183,2018-09-17,2018-09-17
20180917181925PD,4765,B1,+37.33881,-121.89478,ER,F182609183,2018-09-17,2018-09-17
20180917181930PD,4770,B1,+37.33881,-121.89478,ER,F182609183,2018-09-17,2018-09-17
20180917181935PD,4775,B1,+37.33881,-121.89478,ER,F182609183,2018-09-17,2018-09-17
20180917181940PD,4780,B1,+37.33881,-121.89478,ER,F182609183,2018-09-17,2018-09-17
20180917181945PD,4785,B1,+37.33881,-121.89478,ER,F182609183,2018-09-17,2018-09-17
20180917181950PD,4790,B1,+37.33880,-121.89478,ER,F182609183,2018-09-17,2018-09-17
20180917181955PD,4795,B1,+37.33880,-121.89479,ER,F182609183,2018-09-17,2018-09-17
20180917182000PD,4800,B1,+37.33880,-121.89479,ER,F182609183,2018-09-17,2018-09-17
20180917182005PD,4805,B1,+37.33880,-121.89479,ER,F182609183,2018-09-17,2018-09-17
20180917182010PD,4810,B1,+37.33880,-121.89479,ER,F182609183,2018-09-17,2018-09-17
20180917182015PD,4815,B1,+37.33880,-121.89479,ER,F182609183,2018-09-17,2018-09-17
20180917182020PD,4820,B1,+37.33880,-121.89479,ER,F182609183,2018-09-17,2018-09-17
20180917182025PD,4825,B1,+37.33880,-121.89479,ER,F182609183,2018-09-17,2018-09-17
20180917182030PD,4830,B1,+37.33880,-121.89479,ER,F182609183,2018-09-17,2018-09-17
20180917182035PD,4835,B1,+37.33880,-121.89479,ER,F182609183,2018-09-17,2018-09-17
20180917182040PD,4840,B1,+37.33880,-121.89479,ER,F182609183,2018-09-17,2018-09-17
20180917182045PD,4845,B1,+37.33880,-121.89479,ER,F182609183,2018-09-17,2018-09-17
20180917182050PD,4850,B1,+37.33880,-121.89479,ER,F182609183,2018-09-17,2018-09-17
20180917182055PD,4855,B1,+37.33880,-121.89479,ER,F182609183,2018-09-17,2018-09-17
20180917182100PD,4860,B1,+37.33879,-121.89480,ER,F182609183,2018-09-17,2018-09-17
20180917182105PD,4865,B1,+37.33879,-121.89472,ER,F182609183,2018-09-17,2018-09-17
20180917182110PD,4870,B1,+37.33879,-121.89468,ER,F182609183,2018-09-17,2018-09-17
20180917182115PD,4875,B1,+37.33873,-121.89457,ER,F182609183,2018-09-17,2018-09-17
20180917182120PD,4880,B1,+37.33841,-121.89440,ER,F182609183,2018-09-17,2018-09-17
20180917182125PD,4885,B1,+37.33818,-121.89475,ER,F182609183,2018-09-17,2018-09-17
20180917182130PD,4890,B1,+37.33803,-121.89510,ER,F182609183,2018-09-17,2018-09-17
20180917182135PD,4895,B1,+37.33785,-121.89553,ER,F182609183,2018-09-17,2018-09-17
20180917182139PD,4899,B1,+37.33767,-121.89591,ER,F182609183,2018-09-17,2018-09-17
20180917182143PD,4903,B1,+37.33761,-121.89604,ER,F182609183,2018-09-17,2018-09-17
20180917182147PD,4907,B1,+37.33760,-121.89605,ER,F182609183,2018-09-17,2018-09-17
20180917182152PD,4912,B1,+37.33760,-121.89605,ER,F182609183,2018-09-17,2018-09-17
20180917182157PD,4917,B1,+37.33760,-121.89605,ER,F182609183,2018-09-17,2018-09-17
20180917182203PD,4922,B1,+37.33760,-121.89605,ER,F182609183,2018-09-17,2018-09-17
20180917182208PD,4927,B1,+37.33758,-121.89607,ER,F182609183,2018-09-17,2018-09-17
20180917182212PD,4932,B1,+37.33751,-121.89639,ER,F182609183,2018-09-17,2018-09-17
20180917182216PD,4936,B1,+37.33742,-121.89685,ER,F182609183,2018-09-17,2018-09-17
20180917182219PD,4939,B1,+37.33729,-121.89722,ER,F182609183,2018-09-17,2018-09-17
20180917182222PD,4942,B1,+37.33713,-121.89760,ER,F182609183,2018-09-17,2018-09-17
20180917182225PD,4945,B1,+37.33697,-121.89798,ER,F182609183,2018-09-17,2018-09-17
20180917182228PD,4948,B1,+37.33681,-121.89835,ER,F182609183,2018-09-17,2018-09-17
20180917182232PD,4952,B1,+37.33668,-121.89861,ER,F182609183,2018-09-17,2018-09-17
20180917182237PD,4957,B1,+37.33664,-121.89870,ER,F182609183,2018-09-17,2018-09-17
20180917182242PD,4962,B1,+37.33645,-121.89912,ER,F182609183,2018-09-17,2018-09-17
20180917182245PD,4965,B1,+37.33635,-121.89953,ER,F182609183,2018-09-17,2018-09-17
20180917182248PD,4968,B1,+37.33627,-121.89997,ER,F182609183,2018-09-17,2018-09-17
20180917182251PD,4971,B1,+37.33619,-121.90036,ER,F182609183,2018-09-17,2018-09-17
20180917182255PD,4975,B1,+37.33612,-121.90073,ER,F182609183,2018-09-17,2018-09-17
20180917182300PD,4980,B1,+37.33609,-121.90086,ER,F182609183,2018-09-17,2018-09-17
20180917182305PD,4985,B1,+37.33609,-121.90086,ER,F182609183,2018-09-17,2018-09-17
20180917182310PD,4990,B1,+37.33606,-121.90102,ER,F182609183,2018-09-17,2018-09-17
20180917093816PD,59896,B13,+37.26752,-121.86655,ER,F182609062,2018-09-17,2018-09-17
20180917093821PD,59901,B13,+37.26758,-121.86650,ER,F182609062,2018-09-17,2018-09-17
20180917093826PD,59906,B13,+37.26761,-121.86647,ER,F182609062,2018-09-17,2018-09-17
20180917093831PD,59911,B13,+37.26759,-121.86649,ER,F182609062,2018-09-17,2018-09-17
20180917093836PD,59916,B13,+37.26757,-121.86648,ER,F182609062,2018-09-17,2018-09-17
20180917093840PD,59920,B13,+37.26743,-121.86657,ER,F182609062,2018-09-17,2018-09-17
20180917093844PD,59924,B13,+37.26739,-121.86659,ER,F182609062,2018-09-17,2018-09-17
20180917093848PD,59928,B13,+37.26737,-121.86664,ER,F182609062,2018-09-17,2018-09-17
20180917093853PD,59933,B13,+37.26737,-121.86661,ER,F182609062,2018-09-17,2018-09-17
20180917093858PD,59938,B13,+37.26737,-121.86661,ER,F182609062,2018-09-17,2018-09-17
20180917093903PD,59943,B13,+37.26735,-121.86663,ER,F182609062,2018-09-17,2018-09-17
20180917093908PD,59948,B13,+37.26734,-121.86664,ER,F182609062,2018-09-17,2018-09-17
20180917093913PD,59953,B13,+37.26733,-121.86667,ER,F182609062,2018-09-17,2018-09-17
20180917093918PD,59958,B13,+37.26736,-121.86665,ER,F182609062,2018-09-17,2018-09-17
20180917093923PD,59963,B13,+37.26736,-121.86666,ER,F182609062,2018-09-17,2018-09-17
20180917093928PD,59968,B13,+37.26733,-121.86669,ER,F182609062,2018-09-17,2018-09-17
20180917093933PD,59973,B13,+37.26732,-121.86671,ER,F182609062,2018-09-17,2018-09-17
20180917093938PD,59978,B13,+37.26730,-121.86672,ER,F182609062,2018-09-17,2018-09-17
20180917093944PD,59983,B13,+37.26730,-121.86672,ER,F182609062,2018-09-17,2018-09-17
20180917093948PD,59988,B13,+37.26730,-121.86672,ER,F182609062,2018-09-17,2018-09-17
20180917093953PD,59993,B13,+37.26729,-121.86673,ER,F182609062,2018-09-17,2018-09-17
20180917093958PD,59998,B13,+37.26729,-121.86672,ER,F182609062,2018-09-17,2018-09-17
20180917094003PD,60003,B13,+37.26729,-121.86672,ER,F182609062,2018-09-17,2018-09-17
20180917094009PD,60008,B13,+37.26729,-121.86670,ER,F182609062,2018-09-17,2018-09-17
20180917094013PD,60013,B13,+37.26729,-121.86673,ER,F182609062,2018-09-17,2018-09-17
20180917094018PD,60018,B13,+37.26742,-121.86684,ER,F182609062,2018-09-17,2018-09-17
20180917094022PD,60022,B13,+37.26784,-121.86702,ER,F182609062,2018-09-17,2018-09-17
20180917094025PD,60025,B13,+37.26827,-121.86721,ER,F182609062,2018-09-17,2018-09-17
20180917094027PD,60027,B13,+37.26860,-121.86735,ER,F182609062,2018-09-17,2018-09-17
20180917094029PD,60029,B13,+37.26893,-121.86750,ER,F182609062,2018-09-17,2018-09-17
20180917094031PD,60031,B13,+37.26928,-121.86765,ER,F182609062,2018-09-17,2018-09-17
20180917094033PD,60033,B13,+37.26963,-121.86781,ER,F182609062,2018-09-17,2018-09-17
20180917094035PD,60035,B13,+37.26998,-121.86797,ER,F182609062,2018-09-17,2018-09-17
20180917094038PD,60037,B13,+37.27033,-121.86813,ER,F182609062,2018-09-17,2018-09-17
20180917094039PD,60039,B13,+37.27069,-121.86829,ER,F182609062,2018-09-17,2018-09-17
20180917094041PD,60041,B13,+37.27105,-121.86846,ER,F182609062,2018-09-17,2018-09-17
20180917094043PD,60043,B13,+37.27142,-121.86862,ER,F182609062,2018-09-17,2018-09-17
20180917094045PD,60045,B13,+37.27176,-121.86877,ER,F182609062,2018-09-17,2018-09-17
20180917094048PD,60047,B13,+37.27208,-121.86891,ER,F182609062,2018-09-17,2018-09-17
20180917094049PD,60049,B13,+37.27241,-121.86906,ER,F182609062,2018-09-17,2018-09-17
20180917094051PD,60051,B13,+37.27273,-121.86921,ER,F182609062,2018-09-17,2018-09-17
20180917094053PD,60053,B13,+37.27306,-121.86936,ER,F182609062,2018-09-17,2018-09-17
20180917094055PD,60055,B13,+37.27335,-121.86951,ER,F182609062,2018-09-17,2018-09-17
20180917094058PD,60058,B13,+37.27376,-121.86973,ER,F182609062,2018-09-17,2018-09-17
20180917094101PD,60061,B13,+37.27418,-121.86995,ER,F182609062,2018-09-17,2018-09-17
20180917094103PD,60063,B13,+37.27447,-121.87009,ER,F182609062,2018-09-17,2018-09-17
20180917094106PD,60066,B13,+37.27487,-121.87027,ER,F182609062,2018-09-17,2018-09-17
20180917094111PD,60071,B13,+37.27517,-121.87042,ER,F182609062,2018-09-17,2018-09-17
20180917094115PD,60075,B13,+37.27541,-121.87073,ER,F182609062,2018-09-17,2018-09-17
20180917094118PD,60078,B13,+37.27548,-121.87117,ER,F182609062,2018-09-17,2018-09-17
20180917094121PD,60081,B13,+37.27553,-121.87173,ER,F182609062,2018-09-17,2018-09-17
20180917094123PD,60083,B13,+37.27558,-121.87216,ER,F182609062,2018-09-17,2018-09-17
20180917094125PD,60085,B13,+37.27563,-121.87264,ER,F182609062,2018-09-17,2018-09-17
20180917094127PD,60087,B13,+37.27568,-121.87312,ER,F182609062,2018-09-17,2018-09-17
20180917094129PD,60089,B13,+37.27572,-121.87362,ER,F182609062,2018-09-17,2018-09-17
20180917094131PD,60091,B13,+37.27576,-121.87409,ER,F182609062,2018-09-17,2018-09-17
20180917094133PD,60093,B13,+37.27580,-121.87450,ER,F182609062,2018-09-17,2018-09-17
20180917094136PD,60096,B13,+37.27584,-121.87497,ER,F182609062,2018-09-17,2018-09-17
20180917094139PD,60099,B13,+37.27589,-121.87548,ER,F182609062,2018-09-17,2018-09-17
20180917094141PD,60101,B13,+37.27590,-121.87587,ER,F182609062,2018-09-17,2018-09-17
20180917094143PD,60103,B13,+37.27588,-121.87630,ER,F182609062,2018-09-17,2018-09-17
20180917094145PD,60105,B13,+37.27584,-121.87673,ER,F182609062,2018-09-17,2018-09-17
20180917094148PD,60108,B13,+37.27579,-121.87720,ER,F182609062,2018-09-17,2018-09-17
20180917094153PD,60113,B13,+37.27607,-121.87748,ER,F182609062,2018-09-17,2018-09-17
20180917094156PD,60116,B13,+37.27639,-121.87765,ER,F182609062,2018-09-17,2018-09-17
20180917094159PD,60119,B13,+37.27681,-121.87784,ER,F182609062,2018-09-17,2018-09-17
20180917094202PD,60122,B13,+37.27724,-121.87805,ER,F182609062,2018-09-17,2018-09-17
20180917094205PD,60125,B13,+37.27765,-121.87823,ER,F182609062,2018-09-17,2018-09-17
20180917094208PD,60128,B13,+37.27802,-121.87827,ER,F182609062,2018-09-17,2018-09-17
20180917094213PD,60133,B13,+37.27831,-121.87829,ER,F182609062,2018-09-17,2018-09-17
