datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20181013094042PD,60042,B1,+37.33861,-121.89480,ER,F182869082,2018-10-13,2018-10-13
20181013094047PD,60047,B1,+37.33861,-121.89480,ER,F182869082,2018-10-13,2018-10-13
20181013094052PD,60052,B1,+37.33861,-121.89480,ER,F182869082,2018-10-13,2018-10-13
20181013094057PD,60057,B1,+37.33862,-121.89480,ER,F182869082,2018-10-13,2018-10-13
20181013094103PD,60062,B1,+37.33862,-121.89480,ER,F182869082,2018-10-13,2018-10-13
20181013094108PD,60067,B1,+37.33865,-121.89477,ER,F182869082,2018-10-13,2018-10-13
20181013094112PD,60072,B1,+37.33867,-121.89471,ER,F182869082,2018-10-13,2018-10-13
20181013094117PD,60077,B1,+37.33867,-121.89470,ER,F182869082,2018-10-13,2018-10-13
20181013094123PD,60082,B1,+37.33867,-121.89470,ER,F182869082,2018-10-13,2018-10-13
20181013094127PD,60087,B1,+37.33867,-121.89471,ER,F182869082,2018-10-13,2018-10-13
20181013094132PD,60092,B1,+37.33867,-121.89471,ER,F182869082,2018-10-13,2018-10-13
20181013094137PD,60097,B1,+37.33867,-121.89470,ER,F182869082,2018-10-13,2018-10-13
20181013094142PD,60102,B1,+37.33867,-121.89470,ER,F182869082,2018-10-13,2018-10-13
20181013094147PD,60107,B1,+37.33867,-121.89470,ER,F182869082,2018-10-13,2018-10-13
20181013094152PD,60112,B1,+37.33867,-121.89470,ER,F182869082,2018-10-13,2018-10-13
20181013094157PD,60117,B1,+37.33867,-121.89470,ER,F182869082,2018-10-13,2018-10-13
20181013094202PD,60122,B1,+37.33867,-121.89470,ER,F182869082,2018-10-13,2018-10-13
20181013094207PD,60127,B1,+37.33867,-121.89470,ER,F182869082,2018-10-13,2018-10-13
20181013094212PD,60132,B1,+37.33868,-121.89470,ER,F182869082,2018-10-13,2018-10-13
20181013094217PD,60137,B1,+37.33866,-121.89457,ER,F182869082,2018-10-13,2018-10-13
20181013094223PD,60142,B1,+37.33846,-121.89443,ER,F182869082,2018-10-13,2018-10-13
20181013094227PD,60147,B1,+37.33826,-121.89452,ER,F182869082,2018-10-13,2018-10-13
20181013094231PD,60151,B1,+37.33808,-121.89489,ER,F182869082,2018-10-13,2018-10-13
20181013094235PD,60155,B1,+37.33790,-121.89531,ER,F182869082,2018-10-13,2018-10-13
20181013094239PD,60159,B1,+37.33778,-121.89574,ER,F182869082,2018-10-13,2018-10-13
20181013094243PD,60163,B1,+37.33763,-121.89612,ER,F182869082,2018-10-13,2018-10-13
20181013094248PD,60167,B1,+37.33751,-121.89656,ER,F182869082,2018-10-13,2018-10-13
20181013094250PD,60170,B1,+37.33741,-121.89696,ER,F182869082,2018-10-13,2018-10-13
20181013094253PD,60173,B1,+37.33723,-121.89740,ER,F182869082,2018-10-13,2018-10-13
20181013094256PD,60176,B1,+37.33705,-121.89785,ER,F182869082,2018-10-13,2018-10-13
20181013094259PD,60179,B1,+37.33691,-121.89827,ER,F182869082,2018-10-13,2018-10-13
20181013094303PD,60183,B1,+37.33696,-121.89873,ER,F182869082,2018-10-13,2018-10-13
20181013094308PD,60187,B1,+37.33733,-121.89885,ER,F182869082,2018-10-13,2018-10-13
20181013094310PD,60190,B1,+37.33755,-121.89856,ER,F182869082,2018-10-13,2018-10-13
20181013094313PD,60193,B1,+37.33746,-121.89818,ER,F182869082,2018-10-13,2018-10-13
20181013094316PD,60196,B1,+37.33713,-121.89794,ER,F182869082,2018-10-13,2018-10-13
20181013094318PD,60198,B1,+37.33682,-121.89782,ER,F182869082,2018-10-13,2018-10-13
20181013094320PD,60200,B1,+37.33647,-121.89772,ER,F182869082,2018-10-13,2018-10-13
20181013094323PD,60202,B1,+37.33607,-121.89762,ER,F182869082,2018-10-13,2018-10-13
20181013094324PD,60204,B1,+37.33563,-121.89754,ER,F182869082,2018-10-13,2018-10-13
20181013094326PD,60206,B1,+37.33516,-121.89746,ER,F182869082,2018-10-13,2018-10-13
20181013094328PD,60208,B1,+37.33466,-121.89738,ER,F182869082,2018-10-13,2018-10-13
20181013094330PD,60210,B1,+37.33416,-121.89729,ER,F182869082,2018-10-13,2018-10-13
20181013094332PD,60212,B1,+37.33363,-121.89720,ER,F182869082,2018-10-13,2018-10-13
20181013094334PD,60214,B1,+37.33310,-121.89711,ER,F182869082,2018-10-13,2018-10-13
20181013094336PD,60216,B1,+37.33256,-121.89702,ER,F182869082,2018-10-13,2018-10-13
20181013094338PD,60218,B1,+37.33201,-121.89693,ER,F182869082,2018-10-13,2018-10-13
20181013094340PD,60220,B1,+37.33148,-121.89684,ER,F182869082,2018-10-13,2018-10-13
20181013094342PD,60222,B1,+37.33095,-121.89672,ER,F182869082,2018-10-13,2018-10-13
20181013094344PD,60224,B1,+37.33043,-121.89658,ER,F182869082,2018-10-13,2018-10-13
20181013094346PD,60226,B1,+37.32992,-121.89638,ER,F182869082,2018-10-13,2018-10-13
20181013094348PD,60228,B1,+37.32942,-121.89615,ER,F182869082,2018-10-13,2018-10-13
20181013094350PD,60230,B1,+37.32894,-121.89589,ER,F182869082,2018-10-13,2018-10-13
20181013094352PD,60232,B1,+37.32846,-121.89561,ER,F182869082,2018-10-13,2018-10-13
20181013094354PD,60234,B1,+37.32799,-121.89532,ER,F182869082,2018-10-13,2018-10-13
20181013094356PD,60236,B1,+37.32752,-121.89504,ER,F182869082,2018-10-13,2018-10-13
20181013094358PD,60238,B1,+37.32707,-121.89478,ER,F182869082,2018-10-13,2018-10-13
20181013094400PD,60240,B1,+37.32664,-121.89453,ER,F182869082,2018-10-13,2018-10-13
20181013094402PD,60242,B1,+37.32620,-121.89433,ER,F182869082,2018-10-13,2018-10-13
20181013094404PD,60244,B1,+37.32576,-121.89422,ER,F182869082,2018-10-13,2018-10-13
20181013094406PD,60246,B1,+37.32531,-121.89417,ER,F182869082,2018-10-13,2018-10-13
20181013094408PD,60248,B1,+37.32486,-121.89411,ER,F182869082,2018-10-13,2018-10-13
