datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20190221091647PS,62207,B1,+37.34223,-121.88615,ER,F190529066,2019-02-21,2019-02-21
20190221091651PS,62211,B1,+37.34242,-121.88575,ER,F190529066,2019-02-21,2019-02-21
20190221091655PS,62215,B1,+37.34262,-121.88533,ER,F190529066,2019-02-21,2019-02-21
20190221091659PS,62219,B1,+37.34282,-121.88489,ER,F190529066,2019-02-21,2019-02-21
20190221091704PS,62223,B1,+37.34299,-121.88452,ER,F190529066,2019-02-21,2019-02-21
20190221091709PS,62228,B1,+37.34309,-121.88434,ER,F190529066,2019-02-21,2019-02-21
20190221091714PS,62233,B1,+37.34319,-121.88413,ER,F190529066,2019-02-21,2019-02-21
20190221091717PS,62237,B1,+37.34336,-121.88377,ER,F190529066,2019-02-21,2019-02-21
20190221091721PS,62241,B1,+37.34352,-121.88342,ER,F190529066,2019-02-21,2019-02-21
20190221091726PS,62246,B1,+37.34353,-121.88313,ER,F190529066,2019-02-21,2019-02-21
20190221091731PS,62251,B1,+37.34319,-121.88287,ER,F190529066,2019-02-21,2019-02-21
20190221091735PS,62255,B1,+37.34285,-121.88263,ER,F190529066,2019-02-21,2019-02-21
20190221091739PS,62259,B1,+37.34252,-121.88239,ER,F190529066,2019-02-21,2019-02-21
20190221091743PS,62263,B1,+37.34227,-121.88221,ER,F190529066,2019-02-21,2019-02-21
20190221091747PS,62267,B1,+37.34198,-121.88200,ER,F190529066,2019-02-21,2019-02-21
20190221091751PS,62271,B1,+37.34167,-121.88177,ER,F190529066,2019-02-21,2019-02-21
20190221091756PS,62276,B1,+37.34139,-121.88156,ER,F190529066,2019-02-21,2019-02-21
20190221091801PS,62281,B1,+37.34124,-121.88145,ER,F190529066,2019-02-21,2019-02-21
20190221091806PS,62286,B1,+37.34121,-121.88143,ER,F190529066,2019-02-21,2019-02-21
20190221091811PS,62291,B1,+37.34120,-121.88142,ER,F190529066,2019-02-21,2019-02-21
20190221091816PS,62296,B1,+37.34116,-121.88139,ER,F190529066,2019-02-21,2019-02-21
20190221091821PS,62301,B1,+37.34115,-121.88139,ER,F190529066,2019-02-21,2019-02-21
20190221091826PS,62306,B1,+37.34115,-121.88139,ER,F190529066,2019-02-21,2019-02-21
20190221091831PS,62311,B1,+37.34108,-121.88134,ER,F190529066,2019-02-21,2019-02-21
20190221091836PS,62316,B1,+37.34087,-121.88118,ER,F190529066,2019-02-21,2019-02-21
20190221091841PS,62321,B1,+37.34056,-121.88094,ER,F190529066,2019-02-21,2019-02-21
20190221091845PS,62325,B1,+37.34022,-121.88070,ER,F190529066,2019-02-21,2019-02-21
20190221091849PS,62328,B1,+37.33994,-121.88049,ER,F190529066,2019-02-21,2019-02-21
20190221091851PS,62331,B1,+37.33965,-121.88027,ER,F190529066,2019-02-21,2019-02-21
20190221091854PS,62334,B1,+37.33934,-121.88005,ER,F190529066,2019-02-21,2019-02-21
20190221091857PS,62337,B1,+37.33902,-121.87982,ER,F190529066,2019-02-21,2019-02-21
20190221091900PS,62340,B1,+37.33870,-121.87958,ER,F190529066,2019-02-21,2019-02-21
20190221091903PS,62343,B1,+37.33837,-121.87933,ER,F190529066,2019-02-21,2019-02-21
20190221091907PS,62346,B1,+37.33806,-121.87910,ER,F190529066,2019-02-21,2019-02-21
20190221091910PS,62350,B1,+37.33775,-121.87887,ER,F190529066,2019-02-21,2019-02-21
20190221091914PS,62354,B1,+37.33762,-121.87877,ER,F190529066,2019-02-21,2019-02-21
20190221091919PS,62358,B1,+37.33762,-121.87876,ER,F190529066,2019-02-21,2019-02-21
20190221091924PS,62363,B1,+37.33762,-121.87876,ER,F190529066,2019-02-21,2019-02-21
20190221091929PS,62368,B1,+37.33762,-121.87876,ER,F190529066,2019-02-21,2019-02-21
20190221091934PS,62373,B1,+37.33761,-121.87876,ER,F190529066,2019-02-21,2019-02-21
20190221091938PS,62378,B1,+37.33740,-121.87862,ER,F190529066,2019-02-21,2019-02-21
20190221091942PS,62382,B1,+37.33710,-121.87838,ER,F190529066,2019-02-21,2019-02-21
20190221091945PS,62385,B1,+37.33681,-121.87816,ER,F190529066,2019-02-21,2019-02-21
20190221091948PS,62388,B1,+37.33650,-121.87794,ER,F190529066,2019-02-21,2019-02-21
20190221091952PS,62391,B1,+37.33621,-121.87773,ER,F190529066,2019-02-21,2019-02-21
20190221091955PS,62394,B1,+37.33593,-121.87751,ER,F190529066,2019-02-21,2019-02-21
