datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20181230033509PS,41709,B1,+37.33874,-121.89480,ER,F183649042,2018-12-30,2018-12-30
20181230033514PS,41714,B1,+37.33874,-121.89480,ER,F183649042,2018-12-30,2018-12-30
20181230033519PS,41719,B1,+37.33874,-121.89480,ER,F183649042,2018-12-30,2018-12-30
20181230033524PS,41724,B1,+37.33874,-121.89480,ER,F183649042,2018-12-30,2018-12-30
20181230033529PS,41729,B1,+37.33874,-121.89480,ER,F183649042,2018-12-30,2018-12-30
20181230033535PS,41734,B1,+37.33874,-121.89480,ER,F183649042,2018-12-30,2018-12-30
20181230033539PS,41739,B1,+37.33874,-121.89480,ER,F183649042,2018-12-30,2018-12-30
20181230033544PS,41744,B1,+37.33874,-121.89480,ER,F183649042,2018-12-30,2018-12-30
20181230033549PS,41749,B1,+37.33875,-121.89480,ER,F183649042,2018-12-30,2018-12-30
20181230033554PS,41754,B1,+37.33875,-121.89480,ER,F183649042,2018-12-30,2018-12-30
20181230033559PS,41759,B1,+37.33875,-121.89480,ER,F183649042,2018-12-30,2018-12-30
20181230033605PS,41764,B1,+37.33875,-121.89480,ER,F183649042,2018-12-30,2018-12-30
20181230033609PS,41769,B1,+37.33875,-121.89480,ER,F183649042,2018-12-30,2018-12-30
20181230033614PS,41774,B1,+37.33875,-121.89472,ER,F183649042,2018-12-30,2018-12-30
20181230033619PS,41779,B1,+37.33877,-121.89465,ER,F183649042,2018-12-30,2018-12-30
20181230033624PS,41784,B1,+37.33872,-121.89453,ER,F183649042,2018-12-30,2018-12-30
20181230033629PS,41789,B1,+37.33843,-121.89432,ER,F183649042,2018-12-30,2018-12-30
20181230033632PS,41792,B1,+37.33813,-121.89408,ER,F183649042,2018-12-30,2018-12-30
20181230033635PS,41795,B1,+37.33777,-121.89382,ER,F183649042,2018-12-30,2018-12-30
20181230033638PS,41798,B1,+37.33741,-121.89356,ER,F183649042,2018-12-30,2018-12-30
20181230033641PS,41801,B1,+37.33704,-121.89329,ER,F183649042,2018-12-30,2018-12-30
20181230033644PS,41804,B1,+37.33665,-121.89298,ER,F183649042,2018-12-30,2018-12-30
20181230033647PS,41807,B1,+37.33627,-121.89269,ER,F183649042,2018-12-30,2018-12-30
20181230033650PS,41810,B1,+37.33590,-121.89243,ER,F183649042,2018-12-30,2018-12-30
20181230033653PS,41813,B1,+37.33562,-121.89222,ER,F183649042,2018-12-30,2018-12-30
20181230033657PS,41817,B1,+37.33547,-121.89196,ER,F183649042,2018-12-30,2018-12-30
20181230033702PS,41822,B1,+37.33565,-121.89155,ER,F183649042,2018-12-30,2018-12-30
20181230033705PS,41825,B1,+37.33588,-121.89118,ER,F183649042,2018-12-30,2018-12-30
20181230033708PS,41828,B1,+37.33611,-121.89078,ER,F183649042,2018-12-30,2018-12-30
20181230033712PS,41832,B1,+37.33627,-121.89043,ER,F183649042,2018-12-30,2018-12-30
20181230033715PS,41835,B1,+37.33648,-121.89008,ER,F183649042,2018-12-30,2018-12-30
20181230033718PS,41838,B1,+37.33666,-121.88974,ER,F183649042,2018-12-30,2018-12-30
20181230033722PS,41842,B1,+37.33674,-121.88947,ER,F183649042,2018-12-30,2018-12-30
20181230033726PS,41846,B1,+37.33694,-121.88904,ER,F183649042,2018-12-30,2018-12-30
20181230033730PS,41850,B1,+37.33715,-121.88867,ER,F183649042,2018-12-30,2018-12-30
20181230033734PS,41854,B1,+37.33724,-121.88850,AR,F183649042,2018-12-30,2018-12-30
20181230103403PS,66843,B1,+37.33879,-121.89484,ER,F183649106,2018-12-30,2018-12-30
20181230103407PS,66847,B1,+37.33879,-121.89484,ER,F183649106,2018-12-30,2018-12-30
20181230103412PS,66852,B1,+37.33879,-121.89484,ER,F183649106,2018-12-30,2018-12-30
20181230103417PS,66857,B1,+37.33879,-121.89484,ER,F183649106,2018-12-30,2018-12-30
20181230103422PS,66862,B1,+37.33879,-121.89484,ER,F183649106,2018-12-30,2018-12-30
20181230103427PS,66867,B1,+37.33879,-121.89484,ER,F183649106,2018-12-30,2018-12-30
20181230103433PS,66872,B1,+37.33879,-121.89484,ER,F183649106,2018-12-30,2018-12-30
20181230103438PS,66877,B1,+37.33879,-121.89484,ER,F183649106,2018-12-30,2018-12-30
20181230103442PS,66882,B1,+37.33879,-121.89484,ER,F183649106,2018-12-30,2018-12-30
20181230103447PS,66887,B1,+37.33880,-121.89483,ER,F183649106,2018-12-30,2018-12-30
20181230103452PS,66892,B1,+37.33881,-121.89477,ER,F183649106,2018-12-30,2018-12-30
20181230103457PS,66897,B1,+37.33881,-121.89470,ER,F183649106,2018-12-30,2018-12-30
20181230103502PS,66902,B1,+37.33878,-121.89459,ER,F183649106,2018-12-30,2018-12-30
20181230103507PS,66907,B1,+37.33860,-121.89448,ER,F183649106,2018-12-30,2018-12-30
20181230103512PS,66912,B1,+37.33842,-121.89443,ER,F183649106,2018-12-30,2018-12-30
20181230103517PS,66917,B1,+37.33823,-121.89476,ER,F183649106,2018-12-30,2018-12-30
20181230103521PS,66921,B1,+37.33804,-121.89518,ER,F183649106,2018-12-30,2018-12-30
20181230103525PS,66925,B1,+37.33782,-121.89561,ER,F183649106,2018-12-30,2018-12-30
20181230103529PS,66929,B1,+37.33764,-121.89599,ER,F183649106,2018-12-30,2018-12-30
20181230103534PS,66934,B1,+37.33760,-121.89608,ER,F183649106,2018-12-30,2018-12-30
20181230103539PS,66939,B1,+37.33760,-121.89608,ER,F183649106,2018-12-30,2018-12-30
20181230103545PS,66944,B1,+37.33760,-121.89608,ER,F183649106,2018-12-30,2018-12-30
20181230103549PS,66949,B1,+37.33760,-121.89608,ER,F183649106,2018-12-30,2018-12-30
20181230103554PS,66954,B1,+37.33758,-121.89620,ER,F183649106,2018-12-30,2018-12-30
20181230103600PS,66959,B1,+37.33750,-121.89668,ER,F183649106,2018-12-30,2018-12-30
20181230103602PS,66962,B1,+37.33741,-121.89706,ER,F183649106,2018-12-30,2018-12-30
20181230103605PS,66965,B1,+37.33727,-121.89747,ER,F183649106,2018-12-30,2018-12-30
20181230103608PS,66968,B1,+37.33709,-121.89788,ER,F183649106,2018-12-30,2018-12-30
20181230103611PS,66971,B1,+37.33694,-121.89830,ER,F183649106,2018-12-30,2018-12-30
20181230103615PS,66975,B1,+37.33702,-121.89875,ER,F183649106,2018-12-30,2018-12-30
20181230103619PS,66979,B1,+37.33733,-121.89879,ER,F183649106,2018-12-30,2018-12-30
20181230103623PS,66983,B1,+37.33749,-121.89842,ER,F183649106,2018-12-30,2018-12-30
20181230103627PS,66987,B1,+37.33727,-121.89805,ER,F183649106,2018-12-30,2018-12-30
20181230103630PS,66990,B1,+37.33690,-121.89789,ER,F183649106,2018-12-30,2018-12-30
20181230103632PS,66992,B1,+37.33659,-121.89777,ER,F183649106,2018-12-30,2018-12-30
20181230103634PS,66994,B1,+37.33625,-121.89767,ER,F183649106,2018-12-30,2018-12-30
20181230103636PS,66996,B1,+37.33587,-121.89758,ER,F183649106,2018-12-30,2018-12-30
20181230103638PS,66998,B1,+37.33546,-121.89751,ER,F183649106,2018-12-30,2018-12-30
20181230103640PS,67000,B1,+37.33503,-121.89743,ER,F183649106,2018-12-30,2018-12-30
20181230103642PS,67002,B1,+37.33458,-121.89736,ER,F183649106,2018-12-30,2018-12-30
20181230103644PS,67004,B1,+37.33412,-121.89728,ER,F183649106,2018-12-30,2018-12-30
20181230103646PS,67006,B1,+37.33364,-121.89719,ER,F183649106,2018-12-30,2018-12-30
20181230103648PS,67008,B1,+37.33318,-121.89709,ER,F183649106,2018-12-30,2018-12-30
20181230103650PS,67010,B1,+37.33273,-121.89701,ER,F183649106,2018-12-30,2018-12-30
20181230103652PS,67012,B1,+37.33228,-121.89693,ER,F183649106,2018-12-30,2018-12-30
20181230103655PS,67014,B1,+37.33185,-121.89686,ER,F183649106,2018-12-30,2018-12-30
20181230103656PS,67016,B1,+37.33141,-121.89678,ER,F183649106,2018-12-30,2018-12-30
20181230103658PS,67018,B1,+37.33098,-121.89669,ER,F183649106,2018-12-30,2018-12-30
20181230103700PS,67020,B1,+37.33056,-121.89657,ER,F183649106,2018-12-30,2018-12-30
20181230103702PS,67022,B1,+37.33014,-121.89643,ER,F183649106,2018-12-30,2018-12-30
20181230103704PS,67024,B1,+37.32974,-121.89626,ER,F183649106,2018-12-30,2018-12-30
20181230103706PS,67026,B1,+37.32935,-121.89607,ER,F183649106,2018-12-30,2018-12-30
20181230103708PS,67028,B1,+37.32897,-121.89585,ER,F183649106,2018-12-30,2018-12-30
20181230103710PS,67030,B1,+37.32859,-121.89562,ER,F183649106,2018-12-30,2018-12-30
20181230103712PS,67032,B1,+37.32821,-121.89538,ER,F183649106,2018-12-30,2018-12-30
20181230103714PS,67034,B1,+37.32782,-121.89512,ER,F183649106,2018-12-30,2018-12-30
20181230103716PS,67036,B1,+37.32742,-121.89486,ER,F183649106,2018-12-30,2018-12-30
20181230103718PS,67038,B1,+37.32702,-121.89459,ER,F183649106,2018-12-30,2018-12-30
20181230103720PS,67040,B1,+37.32660,-121.89431,ER,F183649106,2018-12-30,2018-12-30
20181230103722PS,67042,B1,+37.32619,-121.89404,ER,F183649106,2018-12-30,2018-12-30
20181230103724PS,67044,B1,+37.32578,-121.89377,ER,F183649106,2018-12-30,2018-12-30
20181230103726PS,67046,B1,+37.32535,-121.89348,ER,F183649106,2018-12-30,2018-12-30
20181230103728PS,67048,B1,+37.32491,-121.89318,ER,F183649106,2018-12-30,2018-12-30
20181230103730PS,67050,B1,+37.32446,-121.89289,ER,F183649106,2018-12-30,2018-12-30
20181230103732PS,67052,B1,+37.32403,-121.89259,ER,F183649106,2018-12-30,2018-12-30
20181230103734PS,67054,B1,+37.32359,-121.89228,ER,F183649106,2018-12-30,2018-12-30
20181230103736PS,67056,B1,+37.32315,-121.89199,ER,F183649106,2018-12-30,2018-12-30
20181230103738PS,67058,B1,+37.32271,-121.89170,ER,F183649106,2018-12-30,2018-12-30
20181230103740PS,67060,B1,+37.32228,-121.89143,ER,F183649106,2018-12-30,2018-12-30
20181230103742PS,67062,B1,+37.32186,-121.89119,ER,F183649106,2018-12-30,2018-12-30
20181230103744PS,67064,B1,+37.32142,-121.89100,ER,F183649106,2018-12-30,2018-12-30
20181230103746PS,67066,B1,+37.32098,-121.89082,ER,F183649106,2018-12-30,2018-12-30
20181230103748PS,67068,B1,+37.32053,-121.89067,ER,F183649106,2018-12-30,2018-12-30
20181230103750PS,67070,B1,+37.32007,-121.89052,ER,F183649106,2018-12-30,2018-12-30
20181230103752PS,67072,B1,+37.31959,-121.89036,ER,F183649106,2018-12-30,2018-12-30
20181230103755PS,67074,B1,+37.31909,-121.89021,ER,F183649106,2018-12-30,2018-12-30
