datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20180617010108PD,28868,B1,+37.33880,-121.89475,ER,F181689008,2018-06-17,2018-06-17
20180617010112PD,28872,B1,+37.33880,-121.89475,ER,F181689008,2018-06-17,2018-06-17
20180617010117PD,28877,B1,+37.33880,-121.89478,ER,F181689008,2018-06-17,2018-06-17
20180617010122PD,28882,B1,+37.33877,-121.89479,ER,F181689008,2018-06-17,2018-06-17
20180617010127PD,28887,B1,+37.33877,-121.89479,ER,F181689008,2018-06-17,2018-06-17
20180617010132PD,28892,B1,+37.33878,-121.89473,ER,F181689008,2018-06-17,2018-06-17
20180617010137PD,28897,B1,+37.33879,-121.89468,ER,F181689008,2018-06-17,2018-06-17
20180617010142PD,28902,B1,+37.33869,-121.89452,ER,F181689008,2018-06-17,2018-06-17
20180617010147PD,28907,B1,+37.33851,-121.89432,ER,F181689008,2018-06-17,2018-06-17
20180617010152PD,28912,B1,+37.33854,-121.89403,ER,F181689008,2018-06-17,2018-06-17
20180617010156PD,28916,B1,+37.33870,-121.89367,ER,F181689008,2018-06-17,2018-06-17
20180617010200PD,28920,B1,+37.33891,-121.89325,ER,F181689008,2018-06-17,2018-06-17
20180617010205PD,28924,B1,+37.33906,-121.89292,ER,F181689008,2018-06-17,2018-06-17
20180617010209PD,28929,B1,+37.33918,-121.89265,ER,F181689008,2018-06-17,2018-06-17
20180617010213PD,28933,B1,+37.33935,-121.89227,ER,F181689008,2018-06-17,2018-06-17
20180617010217PD,28937,B1,+37.33952,-121.89189,ER,F181689008,2018-06-17,2018-06-17
20180617010222PD,28942,B1,+37.33970,-121.89149,ER,F181689008,2018-06-17,2018-06-17
20180617010226PD,28946,B1,+37.33986,-121.89114,ER,F181689008,2018-06-17,2018-06-17
20180617010230PD,28950,B1,+37.34003,-121.89082,ER,F181689008,2018-06-17,2018-06-17
20180617010234PD,28954,B1,+37.34018,-121.89071,ER,F181689008,2018-06-17,2018-06-17
20180617010239PD,28959,B1,+37.34041,-121.89084,ER,F181689008,2018-06-17,2018-06-17
20180617010244PD,28964,B1,+37.34060,-121.89099,ER,F181689008,2018-06-17,2018-06-17
20180617010249PD,28969,B1,+37.34077,-121.89111,ER,F181689008,2018-06-17,2018-06-17
20180617010254PD,28974,B1,+37.34086,-121.89117,ER,F181689008,2018-06-17,2018-06-17
20180617010259PD,28979,B1,+37.34090,-121.89121,ER,F181689008,2018-06-17,2018-06-17
20180617010304PD,28984,B1,+37.34092,-121.89122,ER,F181689008,2018-06-17,2018-06-17
20180617010309PD,28989,B1,+37.34092,-121.89123,ER,F181689008,2018-06-17,2018-06-17
