datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20181009072646PD,52006,B1,+37.33870,-121.89480,ER,F182829044,2018-10-09,2018-10-09
20181009072650PD,52010,B1,+37.33870,-121.89480,ER,F182829044,2018-10-09,2018-10-09
20181009072655PD,52015,B1,+37.33870,-121.89480,ER,F182829044,2018-10-09,2018-10-09
20181009072700PD,52020,B1,+37.33870,-121.89480,ER,F182829044,2018-10-09,2018-10-09
20181009072705PD,52025,B1,+37.33870,-121.89480,ER,F182829044,2018-10-09,2018-10-09
20181009072710PD,52030,B1,+37.33870,-121.89480,ER,F182829044,2018-10-09,2018-10-09
20181009072715PD,52035,B1,+37.33869,-121.89480,ER,F182829044,2018-10-09,2018-10-09
20181009072720PD,52040,B1,+37.33869,-121.89480,ER,F182829044,2018-10-09,2018-10-09
20181009072725PD,52045,B1,+37.33869,-121.89480,ER,F182829044,2018-10-09,2018-10-09
20181009072731PD,52050,B1,+37.33869,-121.89480,ER,F182829044,2018-10-09,2018-10-09
20181009072735PD,52055,B1,+37.33869,-121.89480,ER,F182829044,2018-10-09,2018-10-09
20181009072740PD,52060,B1,+37.33869,-121.89480,ER,F182829044,2018-10-09,2018-10-09
20181009072746PD,52065,B1,+37.33869,-121.89480,ER,F182829044,2018-10-09,2018-10-09
20181009072750PD,52070,B1,+37.33869,-121.89480,ER,F182829044,2018-10-09,2018-10-09
20181009072755PD,52075,B1,+37.33868,-121.89479,ER,F182829044,2018-10-09,2018-10-09
20181009072800PD,52080,B1,+37.33869,-121.89475,ER,F182829044,2018-10-09,2018-10-09
20181009072806PD,52085,B1,+37.33868,-121.89466,ER,F182829044,2018-10-09,2018-10-09
20181009072810PD,52090,B1,+37.33845,-121.89443,ER,F182829044,2018-10-09,2018-10-09
20181009072815PD,52095,B1,+37.33820,-121.89464,ER,F182829044,2018-10-09,2018-10-09
20181009072820PD,52100,B1,+37.33804,-121.89503,ER,F182829044,2018-10-09,2018-10-09
20181009072825PD,52105,B1,+37.33786,-121.89540,ER,F182829044,2018-10-09,2018-10-09
20181009072829PD,52108,B1,+37.33767,-121.89580,ER,F182829044,2018-10-09,2018-10-09
20181009072831PD,52111,B1,+37.33754,-121.89624,ER,F182829044,2018-10-09,2018-10-09
20181009072834PD,52114,B1,+37.33746,-121.89669,ER,F182829044,2018-10-09,2018-10-09
20181009072837PD,52117,B1,+37.33735,-121.89714,ER,F182829044,2018-10-09,2018-10-09
20181009072840PD,52120,B1,+37.33715,-121.89764,ER,F182829044,2018-10-09,2018-10-09
20181009072843PD,52123,B1,+37.33696,-121.89813,ER,F182829044,2018-10-09,2018-10-09
20181009072847PD,52126,B1,+37.33690,-121.89853,ER,F182829044,2018-10-09,2018-10-09
20181009072851PD,52130,B1,+37.33717,-121.89886,ER,F182829044,2018-10-09,2018-10-09
20181009072853PD,52133,B1,+37.33746,-121.89870,ER,F182829044,2018-10-09,2018-10-09
20181009072857PD,52137,B1,+37.33743,-121.89819,ER,F182829044,2018-10-09,2018-10-09
20181009072901PD,52140,B1,+37.33707,-121.89795,ER,F182829044,2018-10-09,2018-10-09
20181009072903PD,52142,B1,+37.33676,-121.89783,ER,F182829044,2018-10-09,2018-10-09
20181009072905PD,52144,B1,+37.33641,-121.89771,ER,F182829044,2018-10-09,2018-10-09
20181009072906PD,52146,B1,+37.33600,-121.89761,ER,F182829044,2018-10-09,2018-10-09
20181009072908PD,52148,B1,+37.33555,-121.89752,ER,F182829044,2018-10-09,2018-10-09
20181009072910PD,52150,B1,+37.33505,-121.89743,ER,F182829044,2018-10-09,2018-10-09
20181009072913PD,52152,B1,+37.33454,-121.89735,ER,F182829044,2018-10-09,2018-10-09
20181009072915PD,52154,B1,+37.33402,-121.89726,ER,F182829044,2018-10-09,2018-10-09
20181009072916PD,52156,B1,+37.33350,-121.89716,ER,F182829044,2018-10-09,2018-10-09
20181009072918PD,52158,B1,+37.33298,-121.89706,ER,F182829044,2018-10-09,2018-10-09
20181009072920PD,52160,B1,+37.33245,-121.89697,ER,F182829044,2018-10-09,2018-10-09
20181009072922PD,52162,B1,+37.33193,-121.89688,ER,F182829044,2018-10-09,2018-10-09
20181009072924PD,52164,B1,+37.33141,-121.89679,ER,F182829044,2018-10-09,2018-10-09
20181009072926PD,52166,B1,+37.33089,-121.89667,ER,F182829044,2018-10-09,2018-10-09
20181009072930PD,52168,B1,+37.33039,-121.89653,ER,F182829044,2018-10-09,2018-10-09
20181009072930PD,52170,B1,+37.32991,-121.89634,ER,F182829044,2018-10-09,2018-10-09
20181009072932PD,52172,B1,+37.32944,-121.89611,ER,F182829044,2018-10-09,2018-10-09
20181009072934PD,52174,B1,+37.32897,-121.89587,ER,F182829044,2018-10-09,2018-10-09
20181009072936PD,52176,B1,+37.32851,-121.89561,ER,F182829044,2018-10-09,2018-10-09
