datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20181017023613PD,34573,B1,+37.33867,-121.89476,ER,F182909018,2018-10-17,2018-10-17
20181017023617PD,34577,B1,+37.33867,-121.89476,ER,F182909018,2018-10-17,2018-10-17
20181017023622PD,34582,B1,+37.33867,-121.89476,ER,F182909018,2018-10-17,2018-10-17
20181017023628PD,34587,B1,+37.33867,-121.89476,ER,F182909018,2018-10-17,2018-10-17
20181017023632PD,34592,B1,+37.33867,-121.89476,ER,F182909018,2018-10-17,2018-10-17
20181017023637PD,34597,B1,+37.33867,-121.89476,ER,F182909018,2018-10-17,2018-10-17
20181017023642PD,34602,B1,+37.33867,-121.89477,ER,F182909018,2018-10-17,2018-10-17
20181017023647PD,34607,B1,+37.33867,-121.89477,ER,F182909018,2018-10-17,2018-10-17
20181017023652PD,34612,B1,+37.33867,-121.89477,ER,F182909018,2018-10-17,2018-10-17
20181017023658PD,34617,B1,+37.33867,-121.89477,ER,F182909018,2018-10-17,2018-10-17
20181017023702PD,34622,B1,+37.33867,-121.89477,ER,F182909018,2018-10-17,2018-10-17
20181017023708PD,34627,B1,+37.33867,-121.89477,ER,F182909018,2018-10-17,2018-10-17
20181017023712PD,34632,B1,+37.33867,-121.89477,ER,F182909018,2018-10-17,2018-10-17
20181017023717PD,34637,B1,+37.33867,-121.89477,ER,F182909018,2018-10-17,2018-10-17
20181017023723PD,34642,B1,+37.33867,-121.89477,ER,F182909018,2018-10-17,2018-10-17
20181017023727PD,34647,B1,+37.33868,-121.89477,ER,F182909018,2018-10-17,2018-10-17
20181017023733PD,34652,B1,+37.33868,-121.89477,ER,F182909018,2018-10-17,2018-10-17
20181017023738PD,34657,B1,+37.33868,-121.89477,ER,F182909018,2018-10-17,2018-10-17
20181017023742PD,34662,B1,+37.33870,-121.89476,ER,F182909018,2018-10-17,2018-10-17
20181017023748PD,34667,B1,+37.33872,-121.89469,ER,F182909018,2018-10-17,2018-10-17
20181017023752PD,34672,B1,+37.33872,-121.89469,ER,F182909018,2018-10-17,2018-10-17
20181017023757PD,34677,B1,+37.33872,-121.89469,ER,F182909018,2018-10-17,2018-10-17
20181017023803PD,34682,B1,+37.33872,-121.89469,ER,F182909018,2018-10-17,2018-10-17
20181017023807PD,34687,B1,+37.33872,-121.89469,ER,F182909018,2018-10-17,2018-10-17
20181017023813PD,34692,B1,+37.33872,-121.89469,ER,F182909018,2018-10-17,2018-10-17
20181017023817PD,34697,B1,+37.33872,-121.89468,ER,F182909018,2018-10-17,2018-10-17
20181017023822PD,34702,B1,+37.33871,-121.89468,ER,F182909018,2018-10-17,2018-10-17
20181017023828PD,34707,B1,+37.33871,-121.89468,ER,F182909018,2018-10-17,2018-10-17
20181017023833PD,34712,B1,+37.33873,-121.89467,ER,F182909018,2018-10-17,2018-10-17
20181017023837PD,34717,B1,+37.33869,-121.89451,ER,F182909018,2018-10-17,2018-10-17
20181017023843PD,34722,B1,+37.33846,-121.89439,ER,F182909018,2018-10-17,2018-10-17
20181017023848PD,34727,B1,+37.33827,-121.89454,ER,F182909018,2018-10-17,2018-10-17
20181017023852PD,34732,B1,+37.33808,-121.89495,ER,F182909018,2018-10-17,2018-10-17
20181017023856PD,34736,B1,+37.33790,-121.89536,ER,F182909018,2018-10-17,2018-10-17
20181017023900PD,34740,B1,+37.33772,-121.89582,ER,F182909018,2018-10-17,2018-10-17
20181017023904PD,34744,B1,+37.33758,-121.89625,ER,F182909018,2018-10-17,2018-10-17
20181017023907PD,34747,B1,+37.33751,-121.89664,ER,F182909018,2018-10-17,2018-10-17
20181017023910PD,34750,B1,+37.33742,-121.89702,ER,F182909018,2018-10-17,2018-10-17
20181017023914PD,34754,B1,+37.33724,-121.89747,ER,F182909018,2018-10-17,2018-10-17
20181017023918PD,34758,B1,+37.33706,-121.89785,ER,F182909018,2018-10-17,2018-10-17
20181017023922PD,34762,B1,+37.33690,-121.89824,ER,F182909018,2018-10-17,2018-10-17
20181017023926PD,34766,B1,+37.33692,-121.89865,ER,F182909018,2018-10-17,2018-10-17
20181017023930PD,34770,B1,+37.33721,-121.89886,ER,F182909018,2018-10-17,2018-10-17
20181017023934PD,34774,B1,+37.33749,-121.89865,ER,F182909018,2018-10-17,2018-10-17
20181017023938PD,34778,B1,+37.33747,-121.89820,ER,F182909018,2018-10-17,2018-10-17
20181017023941PD,34781,B1,+37.33718,-121.89798,ER,F182909018,2018-10-17,2018-10-17
20181017023944PD,34784,B1,+37.33680,-121.89783,ER,F182909018,2018-10-17,2018-10-17
20181017023947PD,34787,B1,+37.33638,-121.89769,ER,F182909018,2018-10-17,2018-10-17
20181017023950PD,34790,B1,+37.33592,-121.89759,ER,F182909018,2018-10-17,2018-10-17
20181017023952PD,34792,B1,+37.33560,-121.89752,ER,F182909018,2018-10-17,2018-10-17
20181017023954PD,34794,B1,+37.33527,-121.89747,ER,F182909018,2018-10-17,2018-10-17
20181017023956PD,34796,B1,+37.33492,-121.89741,ER,F182909018,2018-10-17,2018-10-17
20181017023958PD,34798,B1,+37.33456,-121.89734,ER,F182909018,2018-10-17,2018-10-17
20181017024000PD,34800,B1,+37.33420,-121.89727,ER,F182909018,2018-10-17,2018-10-17
20181017024002PD,34802,B1,+37.33384,-121.89720,ER,F182909018,2018-10-17,2018-10-17
20181017024004PD,34804,B1,+37.33347,-121.89713,ER,F182909018,2018-10-17,2018-10-17
20181017024006PD,34806,B1,+37.33312,-121.89707,ER,F182909018,2018-10-17,2018-10-17
20181017024008PD,34808,B1,+37.33275,-121.89701,ER,F182909018,2018-10-17,2018-10-17
20181017024010PD,34810,B1,+37.33239,-121.89695,ER,F182909018,2018-10-17,2018-10-17
20181017024013PD,34812,B1,+37.33202,-121.89689,ER,F182909018,2018-10-17,2018-10-17
20181017024014PD,34814,B1,+37.33165,-121.89682,ER,F182909018,2018-10-17,2018-10-17
20181017024016PD,34816,B1,+37.33129,-121.89676,ER,F182909018,2018-10-17,2018-10-17
20181017024018PD,34818,B1,+37.33094,-121.89668,ER,F182909018,2018-10-17,2018-10-17
20181017024020PD,34820,B1,+37.33058,-121.89659,ER,F182909018,2018-10-17,2018-10-17
20181017024022PD,34822,B1,+37.33023,-121.89646,ER,F182909018,2018-10-17,2018-10-17
20181017024024PD,34824,B1,+37.32986,-121.89631,ER,F182909018,2018-10-17,2018-10-17
20181017024026PD,34826,B1,+37.32951,-121.89614,ER,F182909018,2018-10-17,2018-10-17
20181017024028PD,34828,B1,+37.32916,-121.89595,ER,F182909018,2018-10-17,2018-10-17
20181017024030PD,34830,B1,+37.32882,-121.89577,ER,F182909018,2018-10-17,2018-10-17
20181017024032PD,34832,B1,+37.32848,-121.89558,ER,F182909018,2018-10-17,2018-10-17
20181017024034PD,34834,B1,+37.32814,-121.89540,ER,F182909018,2018-10-17,2018-10-17
20181017024036PD,34836,B1,+37.32781,-121.89521,ER,F182909018,2018-10-17,2018-10-17
20181017024038PD,34838,B1,+37.32749,-121.89502,ER,F182909018,2018-10-17,2018-10-17
20181017024040PD,34840,B1,+37.32716,-121.89483,ER,F182909018,2018-10-17,2018-10-17
20181017024042PD,34842,B1,+37.32683,-121.89464,ER,F182909018,2018-10-17,2018-10-17
20181017024044PD,34844,B1,+37.32651,-121.89446,ER,F182909018,2018-10-17,2018-10-17
20181017024046PD,34846,B1,+37.32618,-121.89432,ER,F182909018,2018-10-17,2018-10-17
20181017024048PD,34848,B1,+37.32583,-121.89423,ER,F182909018,2018-10-17,2018-10-17
20181017024050PD,34850,B1,+37.32547,-121.89419,ER,F182909018,2018-10-17,2018-10-17
