datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20180213105429PS,68068,B1,+37.30646,-121.84874,ER,F180449104,2018-02-13,2018-02-13
20180213105436PS,68076,B1,+37.30646,-121.84874,ER,F180449104,2018-02-13,2018-02-13
20180213105440PS,68080,B1,+37.30646,-121.84874,ER,F180449104,2018-02-13,2018-02-13
20180213105444PS,68084,B1,+37.30646,-121.84874,ER,F180449104,2018-02-13,2018-02-13
20180213105452PS,68092,B1,+37.30646,-121.84874,ER,F180449104,2018-02-13,2018-02-13
20180213105456PS,68096,B1,+37.30646,-121.84874,ER,F180449104,2018-02-13,2018-02-13
20180213105500PS,68100,B1,+37.30646,-121.84874,ER,F180449104,2018-02-13,2018-02-13
20180213105504PS,68104,B1,+37.30646,-121.84874,ER,F180449104,2018-02-13,2018-02-13
20180213105508PS,68108,B1,+37.30646,-121.84874,ER,F180449104,2018-02-13,2018-02-13
20180213105512PS,68112,B1,+37.30646,-121.84874,ER,F180449104,2018-02-13,2018-02-13
20180213105516PS,68116,B1,+37.30646,-121.84874,ER,F180449104,2018-02-13,2018-02-13
20180213105520PS,68120,B1,+37.30646,-121.84874,ER,F180449104,2018-02-13,2018-02-13
20180213105524PS,68124,B1,+37.30646,-121.84874,ER,F180449104,2018-02-13,2018-02-13
20180213105528PS,68128,B1,+37.30646,-121.84874,ER,F180449104,2018-02-13,2018-02-13
20180213105536PS,68136,B1,+37.30646,-121.84874,ER,F180449104,2018-02-13,2018-02-13
20180213105540PS,68140,B1,+37.30646,-121.84874,ER,F180449104,2018-02-13,2018-02-13
20180213105544PS,68144,B1,+37.30646,-121.84874,ER,F180449104,2018-02-13,2018-02-13
20180213105548PS,68148,B1,+37.30646,-121.84874,ER,F180449104,2018-02-13,2018-02-13
20180213105552PS,68152,B1,+37.30646,-121.84874,ER,F180449104,2018-02-13,2018-02-13
20180213105556PS,68156,B1,+37.30646,-121.84874,ER,F180449104,2018-02-13,2018-02-13
20180213105600PS,68160,B1,+37.30646,-121.84874,ER,F180449104,2018-02-13,2018-02-13
20180213105604PS,68164,B1,+37.30646,-121.84874,ER,F180449104,2018-02-13,2018-02-13
20180213105608PS,68168,B1,+37.30646,-121.84874,ER,F180449104,2018-02-13,2018-02-13
20180213105612PS,68172,B1,+37.30646,-121.84874,ER,F180449104,2018-02-13,2018-02-13
20180213105616PS,68176,B1,+37.30646,-121.84874,ER,F180449104,2018-02-13,2018-02-13
20180213105620PS,68180,B1,+37.30646,-121.84874,ER,F180449104,2018-02-13,2018-02-13
20180213105624PS,68184,B1,+37.30646,-121.84874,ER,F180449104,2018-02-13,2018-02-13
20180213105628PS,68188,B1,+37.30646,-121.84874,ER,F180449104,2018-02-13,2018-02-13
20180213105632PS,68192,B1,+37.30646,-121.84874,ER,F180449104,2018-02-13,2018-02-13
20180213105636PS,68196,B1,+37.30646,-121.84874,ER,F180449104,2018-02-13,2018-02-13
20180213105644PS,68204,B1,+37.30646,-121.84874,ER,F180449104,2018-02-13,2018-02-13
20180213105648PS,68208,B1,+37.30646,-121.84874,ER,F180449104,2018-02-13,2018-02-13
20180213105652PS,68212,B1,+37.30646,-121.84874,ER,F180449104,2018-02-13,2018-02-13
20180213105656PS,68216,B1,+37.30646,-121.84874,ER,F180449104,2018-02-13,2018-02-13
20180213105700PS,68220,B1,+37.30646,-121.84874,ER,F180449104,2018-02-13,2018-02-13
20180213105704PS,68224,B1,+37.30645,-121.84876,ER,F180449104,2018-02-13,2018-02-13
20180213105708PS,68228,B1,+37.30643,-121.84888,ER,F180449104,2018-02-13,2018-02-13
20180213105712PS,68232,B1,+37.30642,-121.84902,ER,F180449104,2018-02-13,2018-02-13
20180213105716PS,68236,B1,+37.30642,-121.84908,ER,F180449104,2018-02-13,2018-02-13
20180213105720PS,68240,B1,+37.30642,-121.84908,ER,F180449104,2018-02-13,2018-02-13
20180213105724PS,68244,B1,+37.30642,-121.84908,ER,F180449104,2018-02-13,2018-02-13
20180213105728PS,68248,B1,+37.30642,-121.84908,ER,F180449104,2018-02-13,2018-02-13
20180213105732PS,68252,B1,+37.30642,-121.84908,ER,F180449104,2018-02-13,2018-02-13
20180213105736PS,68256,B1,+37.30645,-121.84916,ER,F180449104,2018-02-13,2018-02-13
20180213105740PS,68260,B1,+37.30654,-121.84924,ER,F180449104,2018-02-13,2018-02-13
20180213105744PS,68264,B1,+37.30660,-121.84930,ER,F180449104,2018-02-13,2018-02-13
20180213105748PS,68268,B1,+37.30664,-121.84934,ER,F180449104,2018-02-13,2018-02-13
20180213105752PS,68272,B1,+37.30673,-121.84955,ER,F180449104,2018-02-13,2018-02-13
20180213105756PS,68276,B1,+37.30649,-121.84997,ER,F180449104,2018-02-13,2018-02-13
20180213105801PS,68281,B1,+37.30595,-121.85072,ER,F180449104,2018-02-13,2018-02-13
20180213105807PS,68287,B1,+37.30527,-121.85172,ER,F180449104,2018-02-13,2018-02-13
20180213105813PS,68293,B1,+37.30471,-121.85254,ER,F180449104,2018-02-13,2018-02-13
20180213105818PS,68298,B1,+37.30447,-121.85283,ER,F180449104,2018-02-13,2018-02-13
20180213105822PS,68302,B1,+37.30426,-121.85315,ER,F180449104,2018-02-13,2018-02-13
20180213105826PS,68306,B1,+37.30410,-121.85341,ER,F180449104,2018-02-13,2018-02-13
20180213105830PS,68310,B1,+37.30401,-121.85358,ER,F180449104,2018-02-13,2018-02-13
20180213105834PS,68314,B1,+37.30382,-121.85389,ER,F180449104,2018-02-13,2018-02-13
20180213105838PS,68318,B1,+37.30369,-121.85421,ER,F180449104,2018-02-13,2018-02-13
20180213105842PS,68322,B1,+37.30357,-121.85457,ER,F180449104,2018-02-13,2018-02-13
20180213105846PS,68326,B1,+37.30357,-121.85511,ER,F180449104,2018-02-13,2018-02-13
20180213105850PS,68330,B1,+37.30355,-121.85599,ER,F180449104,2018-02-13,2018-02-13
20180213105854PS,68334,B1,+37.30373,-121.85710,ER,F180449104,2018-02-13,2018-02-13
20180213105858PS,68338,B1,+37.30397,-121.85821,ER,F180449104,2018-02-13,2018-02-13
20180213105902PS,68342,B1,+37.30416,-121.85919,ER,F180449104,2018-02-13,2018-02-13
20180213105907PS,68347,B1,+37.30413,-121.86020,ER,F180449104,2018-02-13,2018-02-13
20180213105914PS,68354,B1,+37.30376,-121.86108,ER,F180449104,2018-02-13,2018-02-13
20180213105919PS,68359,B1,+37.30370,-121.86120,ER,F180449104,2018-02-13,2018-02-13
20180213105923PS,68363,B1,+37.30363,-121.86137,ER,F180449104,2018-02-13,2018-02-13
20180213105927PS,68367,B1,+37.30337,-121.86177,ER,F180449104,2018-02-13,2018-02-13
20180213105932PS,68372,B1,+37.30280,-121.86259,ER,F180449104,2018-02-13,2018-02-13
20180213105936PS,68376,B1,+37.30225,-121.86341,ER,F180449104,2018-02-13,2018-02-13
20180213105940PS,68380,B1,+37.30171,-121.86419,ER,F180449104,2018-02-13,2018-02-13
20180213105945PS,68385,B1,+37.30118,-121.86486,ER,F180449104,2018-02-13,2018-02-13
20180213105949PS,68389,B1,+37.30068,-121.86557,ER,F180449104,2018-02-13,2018-02-13
