datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20180110072105PS,55265,B1,+37.33873,-121.89480,ER,F180109056,2018-01-10,2018-01-10
20180110072109PS,55269,B1,+37.33873,-121.89480,ER,F180109056,2018-01-10,2018-01-10
20180110072113PS,55273,B1,+37.33873,-121.89480,ER,F180109056,2018-01-10,2018-01-10
20180110072117PS,55277,B1,+37.33873,-121.89480,ER,F180109056,2018-01-10,2018-01-10
20180110072121PS,55281,B1,+37.33874,-121.89480,ER,F180109056,2018-01-10,2018-01-10
20180110072125PS,55285,B1,+37.33874,-121.89480,ER,F180109056,2018-01-10,2018-01-10
20180110072129PS,55289,B1,+37.33874,-121.89479,ER,F180109056,2018-01-10,2018-01-10
20180110072134PS,55294,B1,+37.33873,-121.89475,ER,F180109056,2018-01-10,2018-01-10
20180110072138PS,55298,B1,+37.33872,-121.89472,ER,F180109056,2018-01-10,2018-01-10
20180110072143PS,55303,B1,+37.33872,-121.89470,ER,F180109056,2018-01-10,2018-01-10
20180110072147PS,55307,B1,+37.33872,-121.89470,ER,F180109056,2018-01-10,2018-01-10
20180110072151PS,55311,B1,+37.33872,-121.89467,ER,F180109056,2018-01-10,2018-01-10
20180110072159PS,55319,B1,+37.33852,-121.89444,ER,F180109056,2018-01-10,2018-01-10
20180110072203PS,55323,B1,+37.33822,-121.89424,ER,F180109056,2018-01-10,2018-01-10
20180110072207PS,55327,B1,+37.33789,-121.89399,ER,F180109056,2018-01-10,2018-01-10
20180110072211PS,55331,B1,+37.33758,-121.89373,ER,F180109056,2018-01-10,2018-01-10
20180110072215PS,55335,B1,+37.33732,-121.89355,ER,F180109056,2018-01-10,2018-01-10
20180110072220PS,55340,B1,+37.33703,-121.89335,ER,F180109056,2018-01-10,2018-01-10
20180110072227PS,55347,B1,+37.33642,-121.89289,ER,F180109056,2018-01-10,2018-01-10
20180110072234PS,55354,B1,+37.33589,-121.89247,ER,F180109056,2018-01-10,2018-01-10
20180110072239PS,55359,B1,+37.33568,-121.89229,ER,F180109056,2018-01-10,2018-01-10
20180110072243PS,55363,B1,+37.33551,-121.89216,ER,F180109056,2018-01-10,2018-01-10
20180110072247PS,55367,B1,+37.33547,-121.89195,ER,F180109056,2018-01-10,2018-01-10
20180110072251PS,55371,B1,+37.33562,-121.89160,ER,F180109056,2018-01-10,2018-01-10
20180110072255PS,55375,B1,+37.33584,-121.89121,ER,F180109056,2018-01-10,2018-01-10
20180110072259PS,55379,B1,+37.33607,-121.89078,ER,F180109056,2018-01-10,2018-01-10
20180110072306PS,55386,B1,+37.33646,-121.89003,ER,F180109056,2018-01-10,2018-01-10
20180110072311PS,55391,B1,+37.33660,-121.88961,ER,F180109056,2018-01-10,2018-01-10
20180110072315PS,55395,B1,+37.33656,-121.88937,ER,F180109056,2018-01-10,2018-01-10
20180110072319PS,55399,B1,+37.33636,-121.88922,ER,F180109056,2018-01-10,2018-01-10
20180110072327PS,55407,B1,+37.33580,-121.88884,ER,F180109056,2018-01-10,2018-01-10
20180110072331PS,55411,B1,+37.33548,-121.88860,ER,F180109056,2018-01-10,2018-01-10
20180110072335PS,55415,B1,+37.33516,-121.88838,ER,F180109056,2018-01-10,2018-01-10
20180110072339PS,55419,B1,+37.33494,-121.88820,ER,F180109056,2018-01-10,2018-01-10
20180110072343PS,55423,B1,+37.33483,-121.88803,ER,F180109056,2018-01-10,2018-01-10
20180110072347PS,55427,B1,+37.33491,-121.88779,AR,F180109056,2018-01-10,2018-01-10
20180110135056PS,78656,B1,+37.33886,-121.89462,ER,F180109173,2018-01-10,2018-01-10
20180110135101PS,78661,B1,+37.33886,-121.89462,ER,F180109173,2018-01-10,2018-01-10
20180110135105PS,78665,B1,+37.33886,-121.89462,ER,F180109173,2018-01-10,2018-01-10
20180110135110PS,78669,B1,+37.33886,-121.89462,ER,F180109173,2018-01-10,2018-01-10
20180110135114PS,78674,B1,+37.33886,-121.89462,ER,F180109173,2018-01-10,2018-01-10
20180110135119PS,78679,B1,+37.33886,-121.89462,ER,F180109173,2018-01-10,2018-01-10
20180110135123PS,78683,B1,+37.33885,-121.89462,ER,F180109173,2018-01-10,2018-01-10
20180110135128PS,78688,B1,+37.33882,-121.89462,ER,F180109173,2018-01-10,2018-01-10
20180110135132PS,78692,B1,+37.33882,-121.89462,ER,F180109173,2018-01-10,2018-01-10
20180110135136PS,78696,B1,+37.33881,-121.89457,ER,F180109173,2018-01-10,2018-01-10
20180110135140PS,78700,B1,+37.33880,-121.89455,ER,F180109173,2018-01-10,2018-01-10
20180110135144PS,78704,B1,+37.33879,-121.89449,ER,F180109173,2018-01-10,2018-01-10
20180110135148PS,78708,B1,+37.33872,-121.89444,ER,F180109173,2018-01-10,2018-01-10
20180110135152PS,78712,B1,+37.33867,-121.89440,ER,F180109173,2018-01-10,2018-01-10
20180110135156PS,78716,B1,+37.33868,-121.89440,ER,F180109173,2018-01-10,2018-01-10
20180110135201PS,78720,B1,+37.33868,-121.89440,ER,F180109173,2018-01-10,2018-01-10
20180110135204PS,78724,B1,+37.33867,-121.89440,ER,F180109173,2018-01-10,2018-01-10
20180110135208PS,78728,B1,+37.33858,-121.89434,ER,F180109173,2018-01-10,2018-01-10
20180110135213PS,78732,B1,+37.33836,-121.89420,ER,F180109173,2018-01-10,2018-01-10
20180110135216PS,78736,B1,+37.33811,-121.89402,ER,F180109173,2018-01-10,2018-01-10
20180110135220PS,78740,B1,+37.33786,-121.89384,ER,F180109173,2018-01-10,2018-01-10
20180110135224PS,78744,B1,+37.33760,-121.89364,ER,F180109173,2018-01-10,2018-01-10
20180110135228PS,78748,B1,+37.33734,-121.89347,ER,F180109173,2018-01-10,2018-01-10
20180110135236PS,78756,B1,+37.33672,-121.89301,ER,F180109173,2018-01-10,2018-01-10
20180110135240PS,78760,B1,+37.33638,-121.89277,ER,F180109173,2018-01-10,2018-01-10
20180110135244PS,78764,B1,+37.33609,-121.89255,ER,F180109173,2018-01-10,2018-01-10
20180110135249PS,78769,B1,+37.33587,-121.89241,ER,F180109173,2018-01-10,2018-01-10
20180110135253PS,78773,B1,+37.33576,-121.89233,ER,F180109173,2018-01-10,2018-01-10
20180110135257PS,78777,B1,+37.33571,-121.89231,ER,F180109173,2018-01-10,2018-01-10
20180110135301PS,78781,B1,+37.33568,-121.89228,ER,F180109173,2018-01-10,2018-01-10
20180110135306PS,78786,B1,+37.33557,-121.89220,ER,F180109173,2018-01-10,2018-01-10
20180110135310PS,78790,B1,+37.33540,-121.89207,ER,F180109173,2018-01-10,2018-01-10
20180110135314PS,78794,B1,+37.33510,-121.89186,ER,F180109173,2018-01-10,2018-01-10
20180110135320PS,78800,B1,+37.33454,-121.89143,ER,F180109173,2018-01-10,2018-01-10
20180110135327PS,78807,B1,+37.33397,-121.89097,ER,F180109173,2018-01-10,2018-01-10
