datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20180418084949PD,56989,B1,+37.33872,-121.89469,ER,F181089056,2018-04-18,2018-04-18
20180418084953PD,56993,B1,+37.33873,-121.89464,ER,F181089056,2018-04-18,2018-04-18
20180418084958PD,56998,B1,+37.33873,-121.89457,ER,F181089056,2018-04-18,2018-04-18
20180418085002PD,57002,B1,+37.33854,-121.89439,ER,F181089056,2018-04-18,2018-04-18
20180418085008PD,57008,B1,+37.33782,-121.89388,ER,F181089056,2018-04-18,2018-04-18
20180418085014PD,57014,B1,+37.33708,-121.89332,ER,F181089056,2018-04-18,2018-04-18
20180418085020PD,57020,B1,+37.33620,-121.89267,ER,F181089056,2018-04-18,2018-04-18
20180418085028PD,57028,B1,+37.33562,-121.89214,ER,F181089056,2018-04-18,2018-04-18
20180418085032PD,57032,B1,+37.33554,-121.89208,ER,F181089056,2018-04-18,2018-04-18
20180418085039PD,57039,B1,+37.33490,-121.89170,ER,F181089056,2018-04-18,2018-04-18
20180418085045PD,57045,B1,+37.33418,-121.89111,ER,F181089056,2018-04-18,2018-04-18
20180418085052PD,57052,B1,+37.33352,-121.89063,ER,F181089056,2018-04-18,2018-04-18
20180418085058PD,57058,B1,+37.33267,-121.89047,ER,F181089056,2018-04-18,2018-04-18
20180418085102PD,57062,B1,+37.33201,-121.89003,ER,F181089056,2018-04-18,2018-04-18
20180418085108PD,57068,B1,+37.33113,-121.88900,ER,F181089056,2018-04-18,2018-04-18
20180418085114PD,57074,B1,+37.33045,-121.88800,ER,F181089056,2018-04-18,2018-04-18
20180418085120PD,57080,B1,+37.32965,-121.88695,ER,F181089056,2018-04-18,2018-04-18
20180418085125PD,57085,B1,+37.32906,-121.88622,ER,F181089056,2018-04-18,2018-04-18
20180418085129PD,57089,B1,+37.32855,-121.88562,ER,F181089056,2018-04-18,2018-04-18
20180418085135PD,57095,B1,+37.32766,-121.88455,ER,F181089056,2018-04-18,2018-04-18
20180418085140PD,57100,B1,+37.32709,-121.88388,ER,F181089056,2018-04-18,2018-04-18
20180418085145PD,57105,B1,+37.32644,-121.88336,ER,F181089056,2018-04-18,2018-04-18
20180418085151PD,57111,B1,+37.32544,-121.88262,ER,F181089056,2018-04-18,2018-04-18
20180418085157PD,57117,B1,+37.32433,-121.88179,ER,F181089056,2018-04-18,2018-04-18
20180418085203PD,57123,B1,+37.32333,-121.88096,ER,F181089056,2018-04-18,2018-04-18
20180418085209PD,57129,B1,+37.32244,-121.88007,ER,F181089056,2018-04-18,2018-04-18
20180418085215PD,57135,B1,+37.32146,-121.87910,ER,F181089056,2018-04-18,2018-04-18
20180418085221PD,57141,B1,+37.32058,-121.87822,ER,F181089056,2018-04-18,2018-04-18
20180418085229PD,57149,B1,+37.32016,-121.87774,ER,F181089056,2018-04-18,2018-04-18
20180418085234PD,57154,B1,+37.32007,-121.87751,ER,F181089056,2018-04-18,2018-04-18
20180418085238PD,57158,B1,+37.32023,-121.87712,ER,F181089056,2018-04-18,2018-04-18
20180418085244PD,57164,B1,+37.32063,-121.87637,ER,F181089056,2018-04-18,2018-04-18
20180418085251PD,57171,B1,+37.32100,-121.87563,ER,F181089056,2018-04-18,2018-04-18
20180418085256PD,57176,B1,+37.32139,-121.87471,ER,F181089056,2018-04-18,2018-04-18
20180418085302PD,57182,B1,+37.32199,-121.87339,ER,F181089056,2018-04-18,2018-04-18
20180418085309PD,57189,B1,+37.32256,-121.87218,ER,F181089056,2018-04-18,2018-04-18
20180418085313PD,57193,B1,+37.32273,-121.87181,ER,F181089056,2018-04-18,2018-04-18
20180418085319PD,57199,B1,+37.32315,-121.87094,ER,F181089056,2018-04-18,2018-04-18
20180418085325PD,57205,B1,+37.32370,-121.86980,ER,F181089056,2018-04-18,2018-04-18
20180418085330PD,57210,B1,+37.32408,-121.86900,ER,F181089056,2018-04-18,2018-04-18
20180418085334PD,57214,B1,+37.32419,-121.86878,ER,F181089056,2018-04-18,2018-04-18
20180418120559PD,68759,B1,+37.31807,-121.86023,ER,F181089104,2018-04-18,2018-04-18
20180418120604PD,68764,B1,+37.31807,-121.86023,ER,F181089104,2018-04-18,2018-04-18
20180418120609PD,68768,B1,+37.31807,-121.86023,ER,F181089104,2018-04-18,2018-04-18
20180418120613PD,68773,B1,+37.31807,-121.86023,ER,F181089104,2018-04-18,2018-04-18
20180418120617PD,68777,B1,+37.31807,-121.86023,ER,F181089104,2018-04-18,2018-04-18
20180418120623PD,68782,B1,+37.31807,-121.86023,ER,F181089104,2018-04-18,2018-04-18
20180418120627PD,68786,B1,+37.31807,-121.86023,ER,F181089104,2018-04-18,2018-04-18
20180418120632PD,68791,B1,+37.31807,-121.86024,ER,F181089104,2018-04-18,2018-04-18
20180418120636PD,68795,B1,+37.31807,-121.86024,ER,F181089104,2018-04-18,2018-04-18
20180418120641PD,68800,B1,+37.31807,-121.86024,ER,F181089104,2018-04-18,2018-04-18
20180418120644PD,68804,B1,+37.31807,-121.86024,ER,F181089104,2018-04-18,2018-04-18
20180418120650PD,68809,B1,+37.31807,-121.86024,ER,F181089104,2018-04-18,2018-04-18
20180418120654PD,68813,B1,+37.31807,-121.86024,ER,F181089104,2018-04-18,2018-04-18
20180418120659PD,68818,B1,+37.31807,-121.86024,ER,F181089104,2018-04-18,2018-04-18
20180418120702PD,68822,B1,+37.31807,-121.86024,ER,F181089104,2018-04-18,2018-04-18
20180418120707PD,68827,B1,+37.31807,-121.86024,ER,F181089104,2018-04-18,2018-04-18
20180418120711PD,68831,B1,+37.31807,-121.86024,ER,F181089104,2018-04-18,2018-04-18
20180418120716PD,68836,B1,+37.31807,-121.86024,ER,F181089104,2018-04-18,2018-04-18
20180418120721PD,68840,B1,+37.31807,-121.86024,ER,F181089104,2018-04-18,2018-04-18
20180418120725PD,68845,B1,+37.31807,-121.86024,ER,F181089104,2018-04-18,2018-04-18
20180418120729PD,68849,B1,+37.31807,-121.86024,ER,F181089104,2018-04-18,2018-04-18
20180418120734PD,68854,B1,+37.31807,-121.86024,ER,F181089104,2018-04-18,2018-04-18
20180418120738PD,68858,B1,+37.31807,-121.86024,ER,F181089104,2018-04-18,2018-04-18
20180418120744PD,68863,B1,+37.31807,-121.86024,ER,F181089104,2018-04-18,2018-04-18
20180418120747PD,68867,B1,+37.31807,-121.86024,ER,F181089104,2018-04-18,2018-04-18
20180418120752PD,68872,B1,+37.31807,-121.86024,ER,F181089104,2018-04-18,2018-04-18
20180418120756PD,68876,B1,+37.31807,-121.86024,ER,F181089104,2018-04-18,2018-04-18
20180418120801PD,68881,B1,+37.31807,-121.86024,ER,F181089104,2018-04-18,2018-04-18
20180418120805PD,68885,B1,+37.31807,-121.86024,ER,F181089104,2018-04-18,2018-04-18
20180418120810PD,68890,B1,+37.31807,-121.86024,ER,F181089104,2018-04-18,2018-04-18
20180418120814PD,68894,B1,+37.31807,-121.86024,ER,F181089104,2018-04-18,2018-04-18
20180418120819PD,68899,B1,+37.31807,-121.86024,ER,F181089104,2018-04-18,2018-04-18
20180418120823PD,68903,B1,+37.31805,-121.86022,ER,F181089104,2018-04-18,2018-04-18
20180418120828PD,68908,B1,+37.31803,-121.86020,ER,F181089104,2018-04-18,2018-04-18
20180418120832PD,68912,B1,+37.31802,-121.86019,ER,F181089104,2018-04-18,2018-04-18
20180418120837PD,68917,B1,+37.31795,-121.86028,ER,F181089104,2018-04-18,2018-04-18
20180418120841PD,68921,B1,+37.31774,-121.86025,ER,F181089104,2018-04-18,2018-04-18
20180418120846PD,68926,B1,+37.31746,-121.86014,ER,F181089104,2018-04-18,2018-04-18
20180418120850PD,68930,B1,+37.31735,-121.86010,ER,F181089104,2018-04-18,2018-04-18
20180418120855PD,68935,B1,+37.31711,-121.86038,ER,F181089104,2018-04-18,2018-04-18
20180418120901PD,68941,B1,+37.31661,-121.86114,ER,F181089104,2018-04-18,2018-04-18
20180418120905PD,68945,B1,+37.31620,-121.86177,ER,F181089104,2018-04-18,2018-04-18
