datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20180605092215PD,58935,B1,+37.33880,-121.89478,ER,F181569067,2018-06-05,2018-06-05
20180605092219PD,58939,B1,+37.33880,-121.89478,ER,F181569067,2018-06-05,2018-06-05
20180605092224PD,58944,B1,+37.33880,-121.89478,ER,F181569067,2018-06-05,2018-06-05
20180605092230PD,58949,B1,+37.33880,-121.89478,ER,F181569067,2018-06-05,2018-06-05
20180605092234PD,58954,B1,+37.33880,-121.89478,ER,F181569067,2018-06-05,2018-06-05
20180605092239PD,58959,B1,+37.33880,-121.89478,ER,F181569067,2018-06-05,2018-06-05
20180605092244PD,58964,B1,+37.33880,-121.89478,ER,F181569067,2018-06-05,2018-06-05
20180605092249PD,58969,B1,+37.33879,-121.89474,ER,F181569067,2018-06-05,2018-06-05
20180605092254PD,58974,B1,+37.33879,-121.89467,ER,F181569067,2018-06-05,2018-06-05
20180605092259PD,58979,B1,+37.33874,-121.89452,ER,F181569067,2018-06-05,2018-06-05
20180605092304PD,58984,B1,+37.33839,-121.89427,ER,F181569067,2018-06-05,2018-06-05
20180605092308PD,58988,B1,+37.33809,-121.89407,ER,F181569067,2018-06-05,2018-06-05
20180605092312PD,58992,B1,+37.33789,-121.89394,ER,F181569067,2018-06-05,2018-06-05
20180605092315PD,58995,B1,+37.33759,-121.89372,ER,F181569067,2018-06-05,2018-06-05
20180605092318PD,58998,B1,+37.33727,-121.89348,ER,F181569067,2018-06-05,2018-06-05
20180605092321PD,59001,B1,+37.33694,-121.89323,ER,F181569067,2018-06-05,2018-06-05
20180605092324PD,59004,B1,+37.33656,-121.89294,ER,F181569067,2018-06-05,2018-06-05
20180605092326PD,59006,B1,+37.33628,-121.89273,ER,F181569067,2018-06-05,2018-06-05
20180605092330PD,59009,B1,+37.33591,-121.89245,ER,F181569067,2018-06-05,2018-06-05
20180605092333PD,59013,B1,+37.33558,-121.89220,ER,F181569067,2018-06-05,2018-06-05
20180605092337PD,59017,B1,+37.33548,-121.89197,ER,F181569067,2018-06-05,2018-06-05
20180605092341PD,59021,B1,+37.33562,-121.89158,ER,F181569067,2018-06-05,2018-06-05
20180605092344PD,59024,B1,+37.33579,-121.89123,ER,F181569067,2018-06-05,2018-06-05
20180605092348PD,59028,B1,+37.33598,-121.89083,ER,F181569067,2018-06-05,2018-06-05
20180605092352PD,59032,B1,+37.33608,-121.89062,ER,F181569067,2018-06-05,2018-06-05
20180605092357PD,59037,B1,+37.33631,-121.89021,ER,F181569067,2018-06-05,2018-06-05
20180605092400PD,59040,B1,+37.33649,-121.88985,ER,F181569067,2018-06-05,2018-06-05
20180605092403PD,59043,B1,+37.33668,-121.88945,ER,F181569067,2018-06-05,2018-06-05
20180605092406PD,59046,B1,+37.33687,-121.88907,ER,F181569067,2018-06-05,2018-06-05
20180605092410PD,59049,B1,+37.33704,-121.88873,ER,F181569067,2018-06-05,2018-06-05
20180605092414PD,59054,B1,+37.33718,-121.88842,ER,F181569067,2018-06-05,2018-06-05
20180605092418PD,59058,B1,+37.33735,-121.88806,ER,F181569067,2018-06-05,2018-06-05
20180605092421PD,59061,B1,+37.33751,-121.88772,ER,F181569067,2018-06-05,2018-06-05
20180605092424PD,59064,B1,+37.33767,-121.88736,ER,F181569067,2018-06-05,2018-06-05
20180605092427PD,59067,B1,+37.33785,-121.88698,ER,F181569067,2018-06-05,2018-06-05
20180605092430PD,59070,B1,+37.33801,-121.88662,ER,F181569067,2018-06-05,2018-06-05
20180605092434PD,59074,B1,+37.33822,-121.88619,ER,F181569067,2018-06-05,2018-06-05
20180605092438PD,59078,B1,+37.33842,-121.88579,ER,F181569067,2018-06-05,2018-06-05
20180605092442PD,59082,B1,+37.33861,-121.88541,ER,F181569067,2018-06-05,2018-06-05
20180605092447PD,59087,B1,+37.33860,-121.88512,ER,F181569067,2018-06-05,2018-06-05
20180605092452PD,59092,B1,+37.33844,-121.88502,ER,F181569067,2018-06-05,2018-06-05
20180605092457PD,59097,B1,+37.33826,-121.88489,ER,F181569067,2018-06-05,2018-06-05
20180605092502PD,59102,B1,+37.33815,-121.88484,ER,F181569067,2018-06-05,2018-06-05
20180605092507PD,59107,B1,+37.33818,-121.88485,ER,F181569067,2018-06-05,2018-06-05
20180605095647PD,61007,B1,+37.33821,-121.88490,AR,F181569067,2018-06-05,2018-06-05
