datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20180504181850PD,4730,B1,+37.33873,-121.89492,ER,F181249249,2018-05-04,2018-05-04
20180504181854PD,4734,B1,+37.33873,-121.89492,ER,F181249249,2018-05-04,2018-05-04
20180504181859PD,4739,B1,+37.33873,-121.89492,ER,F181249249,2018-05-04,2018-05-04
20180504181903PD,4743,B1,+37.33873,-121.89492,ER,F181249249,2018-05-04,2018-05-04
20180504181908PD,4748,B1,+37.33873,-121.89493,ER,F181249249,2018-05-04,2018-05-04
20180504181912PD,4752,B1,+37.33872,-121.89493,ER,F181249249,2018-05-04,2018-05-04
20180504181917PD,4757,B1,+37.33872,-121.89494,ER,F181249249,2018-05-04,2018-05-04
20180504181921PD,4761,B1,+37.33872,-121.89494,ER,F181249249,2018-05-04,2018-05-04
20180504181926PD,4766,B1,+37.33872,-121.89494,ER,F181249249,2018-05-04,2018-05-04
20180504181930PD,4770,B1,+37.33872,-121.89494,ER,F181249249,2018-05-04,2018-05-04
20180504181935PD,4775,B1,+37.33872,-121.89494,ER,F181249249,2018-05-04,2018-05-04
20180504181940PD,4780,B1,+37.33871,-121.89493,ER,F181249249,2018-05-04,2018-05-04
20180504181944PD,4784,B1,+37.33872,-121.89488,ER,F181249249,2018-05-04,2018-05-04
20180504181949PD,4789,B1,+37.33875,-121.89481,ER,F181249249,2018-05-04,2018-05-04
20180504181954PD,4794,B1,+37.33877,-121.89475,ER,F181249249,2018-05-04,2018-05-04
20180504181958PD,4798,B1,+37.33870,-121.89465,ER,F181249249,2018-05-04,2018-05-04
20180504182003PD,4803,B1,+37.33852,-121.89450,ER,F181249249,2018-05-04,2018-05-04
20180504182007PD,4807,B1,+37.33837,-121.89445,ER,F181249249,2018-05-04,2018-05-04
20180504182012PD,4812,B1,+37.33816,-121.89478,ER,F181249249,2018-05-04,2018-05-04
20180504182016PD,4816,B1,+37.33804,-121.89498,ER,F181249249,2018-05-04,2018-05-04
20180504182021PD,4821,B1,+37.33796,-121.89515,ER,F181249249,2018-05-04,2018-05-04
20180504182025PD,4825,B1,+37.33782,-121.89553,ER,F181249249,2018-05-04,2018-05-04
20180504182032PD,4832,B1,+37.33752,-121.89627,ER,F181249249,2018-05-04,2018-05-04
20180504182040PD,4840,B1,+37.33740,-121.89692,ER,F181249249,2018-05-04,2018-05-04
