datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20190418073154PD,52314,B1,+37.33866,-121.89469,ER,F191089034,2019-04-18,2019-04-18
20190418073159PD,52319,B1,+37.33866,-121.89468,ER,F191089034,2019-04-18,2019-04-18
20190418073205PD,52324,B1,+37.33867,-121.89465,ER,F191089034,2019-04-18,2019-04-18
20190418073210PD,52329,B1,+37.33867,-121.89461,ER,F191089034,2019-04-18,2019-04-18
20190418073215PD,52334,B1,+37.33869,-121.89460,ER,F191089034,2019-04-18,2019-04-18
20190418073220PD,52339,B1,+37.33870,-121.89459,ER,F191089034,2019-04-18,2019-04-18
20190418073224PD,52344,B1,+37.33872,-121.89457,ER,F191089034,2019-04-18,2019-04-18
20190418073230PD,52349,B1,+37.33874,-121.89457,ER,F191089034,2019-04-18,2019-04-18
20190418073235PD,52354,B1,+37.33874,-121.89457,ER,F191089034,2019-04-18,2019-04-18
20190418073239PD,52359,B1,+37.33874,-121.89457,ER,F191089034,2019-04-18,2019-04-18
20190418073244PD,52364,B1,+37.33874,-121.89457,ER,F191089034,2019-04-18,2019-04-18
20190418073250PD,52369,B1,+37.33879,-121.89454,ER,F191089034,2019-04-18,2019-04-18
20190418073255PD,52374,B1,+37.33897,-121.89459,ER,F191089034,2019-04-18,2019-04-18
20190418073259PD,52378,B1,+37.33927,-121.89481,ER,F191089034,2019-04-18,2019-04-18
20190418073301PD,52381,B1,+37.33957,-121.89506,ER,F191089034,2019-04-18,2019-04-18
20190418073305PD,52384,B1,+37.33992,-121.89537,ER,F191089034,2019-04-18,2019-04-18
20190418073307PD,52387,B1,+37.34029,-121.89572,ER,F191089034,2019-04-18,2019-04-18
20190418073310PD,52390,B1,+37.34064,-121.89609,ER,F191089034,2019-04-18,2019-04-18
20190418073313PD,52393,B1,+37.34094,-121.89649,ER,F191089034,2019-04-18,2019-04-18
20190418073316PD,52396,B1,+37.34121,-121.89692,ER,F191089034,2019-04-18,2019-04-18
20190418073319PD,52399,B1,+37.34148,-121.89737,ER,F191089034,2019-04-18,2019-04-18
20190418073321PD,52401,B1,+37.34168,-121.89769,ER,F191089034,2019-04-18,2019-04-18
20190418073323PD,52403,B1,+37.34188,-121.89803,ER,F191089034,2019-04-18,2019-04-18
20190418073325PD,52405,B1,+37.34208,-121.89837,ER,F191089034,2019-04-18,2019-04-18
20190418073327PD,52407,B1,+37.34223,-121.89872,ER,F191089034,2019-04-18,2019-04-18
20190418073330PD,52410,B1,+37.34234,-121.89928,ER,F191089034,2019-04-18,2019-04-18
20190418073333PD,52413,B1,+37.34229,-121.89987,ER,F191089034,2019-04-18,2019-04-18
20190418073336PD,52415,B1,+37.34218,-121.90026,ER,F191089034,2019-04-18,2019-04-18
20190418073337PD,52417,B1,+37.34203,-121.90066,ER,F191089034,2019-04-18,2019-04-18
20190418073339PD,52419,B1,+37.34188,-121.90105,ER,F191089034,2019-04-18,2019-04-18
20190418073341PD,52421,B1,+37.34171,-121.90144,ER,F191089034,2019-04-18,2019-04-18
20190418073343PD,52423,B1,+37.34156,-121.90186,ER,F191089034,2019-04-18,2019-04-18
20190418073345PD,52425,B1,+37.34142,-121.90227,ER,F191089034,2019-04-18,2019-04-18
20190418073347PD,52427,B1,+37.34128,-121.90270,ER,F191089034,2019-04-18,2019-04-18
20190418073350PD,52429,B1,+37.34114,-121.90313,ER,F191089034,2019-04-18,2019-04-18
20190418073351PD,52431,B1,+37.34103,-121.90358,ER,F191089034,2019-04-18,2019-04-18
20190418073354PD,52433,B1,+37.34094,-121.90403,ER,F191089034,2019-04-18,2019-04-18
20190418073355PD,52435,B1,+37.34087,-121.90449,ER,F191089034,2019-04-18,2019-04-18
