datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20180902003250PD,27170,B1,+37.33867,-121.89474,ER,F182459004,2018-09-02,2018-09-02
20180902003254PD,27174,B1,+37.33867,-121.89474,ER,F182459004,2018-09-02,2018-09-02
20180902003259PD,27179,B1,+37.33867,-121.89473,ER,F182459004,2018-09-02,2018-09-02
20180902003304PD,27184,B1,+37.33867,-121.89473,ER,F182459004,2018-09-02,2018-09-02
20180902003309PD,27189,B1,+37.33867,-121.89473,ER,F182459004,2018-09-02,2018-09-02
20180902003314PD,27194,B1,+37.33867,-121.89473,ER,F182459004,2018-09-02,2018-09-02
20180902003319PD,27199,B1,+37.33867,-121.89474,ER,F182459004,2018-09-02,2018-09-02
20180902003324PD,27204,B1,+37.33868,-121.89472,ER,F182459004,2018-09-02,2018-09-02
20180902003329PD,27209,B1,+37.33870,-121.89466,ER,F182459004,2018-09-02,2018-09-02
20180902003334PD,27214,B1,+37.33869,-121.89461,ER,F182459004,2018-09-02,2018-09-02
20180902003339PD,27219,B1,+37.33856,-121.89444,ER,F182459004,2018-09-02,2018-09-02
20180902003344PD,27224,B1,+37.33837,-121.89426,ER,F182459004,2018-09-02,2018-09-02
20180902003349PD,27229,B1,+37.33844,-121.89395,ER,F182459004,2018-09-02,2018-09-02
20180902003353PD,27233,B1,+37.33867,-121.89362,ER,F182459004,2018-09-02,2018-09-02
20180902003357PD,27237,B1,+37.33887,-121.89327,ER,F182459004,2018-09-02,2018-09-02
20180902003402PD,27242,B1,+37.33901,-121.89292,ER,F182459004,2018-09-02,2018-09-02
20180902003406PD,27246,B1,+37.33911,-121.89272,ER,F182459004,2018-09-02,2018-09-02
20180902003411PD,27251,B1,+37.33929,-121.89235,ER,F182459004,2018-09-02,2018-09-02
20180902003415PD,27255,B1,+37.33948,-121.89195,ER,F182459004,2018-09-02,2018-09-02
20180902003419PD,27259,B1,+37.33969,-121.89152,ER,F182459004,2018-09-02,2018-09-02
20180902003423PD,27263,B1,+37.33990,-121.89108,ER,F182459004,2018-09-02,2018-09-02
20180902003427PD,27267,B1,+37.34011,-121.89065,ER,F182459004,2018-09-02,2018-09-02
20180902003431PD,27271,B1,+37.34030,-121.89024,ER,F182459004,2018-09-02,2018-09-02
20180902003435PD,27275,B1,+37.34047,-121.88989,ER,F182459004,2018-09-02,2018-09-02
20180902003440PD,27279,B1,+37.34055,-121.88961,ER,F182459004,2018-09-02,2018-09-02
20180902003444PD,27284,B1,+37.34032,-121.88933,ER,F182459004,2018-09-02,2018-09-02
20180902003448PD,27288,B1,+37.33998,-121.88908,ER,F182459004,2018-09-02,2018-09-02
20180902003451PD,27291,B1,+37.33967,-121.88890,ER,F182459004,2018-09-02,2018-09-02
20180902003455PD,27295,B1,+37.33939,-121.88870,ER,F182459004,2018-09-02,2018-09-02
20180902003459PD,27299,B1,+37.33916,-121.88853,ER,F182459004,2018-09-02,2018-09-02
20180902003503PD,27303,B1,+37.33886,-121.88832,ER,F182459004,2018-09-02,2018-09-02
20180902003508PD,27307,B1,+37.33852,-121.88808,ER,F182459004,2018-09-02,2018-09-02
20180902003511PD,27311,B1,+37.33819,-121.88784,ER,F182459004,2018-09-02,2018-09-02
20180902003516PD,27316,B1,+37.33789,-121.88761,ER,F182459004,2018-09-02,2018-09-02
20180902003521PD,27321,B1,+37.33777,-121.88752,ER,F182459004,2018-09-02,2018-09-02
20180902003526PD,27326,B1,+37.33761,-121.88740,ER,F182459004,2018-09-02,2018-09-02
20180902003530PD,27330,B1,+37.33737,-121.88719,ER,F182459004,2018-09-02,2018-09-02
20180902003534PD,27334,B1,+37.33704,-121.88694,ER,F182459004,2018-09-02,2018-09-02
20180902003538PD,27338,B1,+37.33669,-121.88669,ER,F182459004,2018-09-02,2018-09-02
20180902003542PD,27342,B1,+37.33635,-121.88651,ER,F182459004,2018-09-02,2018-09-02
20180902003547PD,27347,B1,+37.33603,-121.88634,ER,F182459004,2018-09-02,2018-09-02
20180902003552PD,27352,B1,+37.33583,-121.88619,AR,F182459004,2018-09-02,2018-09-02
20180902054527PD,45927,B1,+37.33872,-121.89489,ER,F182459037,2018-09-02,2018-09-02
20180902054532PD,45932,B1,+37.33872,-121.89489,ER,F182459037,2018-09-02,2018-09-02
20180902054537PD,45937,B1,+37.33873,-121.89487,ER,F182459037,2018-09-02,2018-09-02
20180902054542PD,45942,B1,+37.33873,-121.89485,ER,F182459037,2018-09-02,2018-09-02
20180902054547PD,45947,B1,+37.33874,-121.89476,ER,F182459037,2018-09-02,2018-09-02
20180902054552PD,45952,B1,+37.33874,-121.89472,ER,F182459037,2018-09-02,2018-09-02
20180902054557PD,45957,B1,+37.33874,-121.89472,ER,F182459037,2018-09-02,2018-09-02
20180902054602PD,45962,B1,+37.33875,-121.89472,ER,F182459037,2018-09-02,2018-09-02
20180902054607PD,45967,B1,+37.33877,-121.89468,ER,F182459037,2018-09-02,2018-09-02
20180902054612PD,45972,B1,+37.33878,-121.89465,ER,F182459037,2018-09-02,2018-09-02
20180902054617PD,45977,B1,+37.33880,-121.89459,ER,F182459037,2018-09-02,2018-09-02
20180902054622PD,45982,B1,+37.33892,-121.89459,ER,F182459037,2018-09-02,2018-09-02
20180902054627PD,45987,B1,+37.33923,-121.89480,ER,F182459037,2018-09-02,2018-09-02
20180902054631PD,45991,B1,+37.33957,-121.89507,ER,F182459037,2018-09-02,2018-09-02
20180902054635PD,45994,B1,+37.33987,-121.89533,ER,F182459037,2018-09-02,2018-09-02
20180902054637PD,45997,B1,+37.34017,-121.89562,ER,F182459037,2018-09-02,2018-09-02
20180902054640PD,46000,B1,+37.34047,-121.89594,ER,F182459037,2018-09-02,2018-09-02
20180902054643PD,46003,B1,+37.34077,-121.89629,ER,F182459037,2018-09-02,2018-09-02
20180902054646PD,46006,B1,+37.34104,-121.89670,ER,F182459037,2018-09-02,2018-09-02
20180902054650PD,46009,B1,+37.34131,-121.89714,ER,F182459037,2018-09-02,2018-09-02
20180902054652PD,46012,B1,+37.34158,-121.89758,ER,F182459037,2018-09-02,2018-09-02
20180902054655PD,46015,B1,+37.34186,-121.89804,ER,F182459037,2018-09-02,2018-09-02
20180902054658PD,46018,B1,+37.34211,-121.89849,ER,F182459037,2018-09-02,2018-09-02
20180902054701PD,46021,B1,+37.34228,-121.89898,ER,F182459037,2018-09-02,2018-09-02
20180902054705PD,46024,B1,+37.34232,-121.89954,ER,F182459037,2018-09-02,2018-09-02
20180902054707PD,46027,B1,+37.34221,-121.90008,ER,F182459037,2018-09-02,2018-09-02
20180902054710PD,46030,B1,+37.34203,-121.90059,ER,F182459037,2018-09-02,2018-09-02
20180902054713PD,46033,B1,+37.34183,-121.90110,ER,F182459037,2018-09-02,2018-09-02
20180902054715PD,46035,B1,+37.34167,-121.90144,ER,F182459037,2018-09-02,2018-09-02
20180902054717PD,46037,B1,+37.34154,-121.90182,ER,F182459037,2018-09-02,2018-09-02
20180902054719PD,46039,B1,+37.34141,-121.90219,ER,F182459037,2018-09-02,2018-09-02
20180902054722PD,46042,B1,+37.34123,-121.90273,ER,F182459037,2018-09-02,2018-09-02
20180902054725PD,46045,B1,+37.34107,-121.90328,ER,F182459037,2018-09-02,2018-09-02
20180902054727PD,46047,B1,+37.34097,-121.90366,ER,F182459037,2018-09-02,2018-09-02
20180902054730PD,46049,B1,+37.34089,-121.90406,ER,F182459037,2018-09-02,2018-09-02
20180902054731PD,46051,B1,+37.34084,-121.90445,ER,F182459037,2018-09-02,2018-09-02
20180902054735PD,46054,B1,+37.34079,-121.90501,ER,F182459037,2018-09-02,2018-09-02
20180902054737PD,46057,B1,+37.34076,-121.90553,ER,F182459037,2018-09-02,2018-09-02
20180902054740PD,46060,B1,+37.34078,-121.90610,ER,F182459037,2018-09-02,2018-09-02
20180902054742PD,46062,B1,+37.34081,-121.90650,ER,F182459037,2018-09-02,2018-09-02
20180902054744PD,46064,B1,+37.34087,-121.90693,ER,F182459037,2018-09-02,2018-09-02
20180902054746PD,46066,B1,+37.34094,-121.90736,ER,F182459037,2018-09-02,2018-09-02
20180902054748PD,46068,B1,+37.34103,-121.90779,ER,F182459037,2018-09-02,2018-09-02
20180902054750PD,46070,B1,+37.34112,-121.90822,ER,F182459037,2018-09-02,2018-09-02
20180902054752PD,46072,B1,+37.34120,-121.90863,ER,F182459037,2018-09-02,2018-09-02
20180902054755PD,46074,B1,+37.34129,-121.90903,ER,F182459037,2018-09-02,2018-09-02
20180902054756PD,46076,B1,+37.34139,-121.90941,ER,F182459037,2018-09-02,2018-09-02
20180902054800PD,46079,B1,+37.34160,-121.90992,ER,F182459037,2018-09-02,2018-09-02
20180902054802PD,46082,B1,+37.34189,-121.91035,ER,F182459037,2018-09-02,2018-09-02
20180902054805PD,46085,B1,+37.34223,-121.91072,ER,F182459037,2018-09-02,2018-09-02
20180902054808PD,46088,B1,+37.34258,-121.91109,ER,F182459037,2018-09-02,2018-09-02
20180902054811PD,46091,B1,+37.34291,-121.91147,ER,F182459037,2018-09-02,2018-09-02
20180902054815PD,46094,B1,+37.34325,-121.91187,ER,F182459037,2018-09-02,2018-09-02
20180902054816PD,46096,B1,+37.34349,-121.91214,ER,F182459037,2018-09-02,2018-09-02
20180902054818PD,46098,B1,+37.34374,-121.91240,ER,F182459037,2018-09-02,2018-09-02
20180902054820PD,46100,B1,+37.34399,-121.91267,ER,F182459037,2018-09-02,2018-09-02
20180902054822PD,46102,B1,+37.34424,-121.91294,ER,F182459037,2018-09-02,2018-09-02
20180902054824PD,46104,B1,+37.34448,-121.91321,ER,F182459037,2018-09-02,2018-09-02
20180902054827PD,46107,B1,+37.34484,-121.91359,ER,F182459037,2018-09-02,2018-09-02
20180902054830PD,46110,B1,+37.34519,-121.91398,ER,F182459037,2018-09-02,2018-09-02
20180902054832PD,46112,B1,+37.34543,-121.91424,ER,F182459037,2018-09-02,2018-09-02
20180902054834PD,46114,B1,+37.34569,-121.91449,ER,F182459037,2018-09-02,2018-09-02
