datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20180801024519PD,35119,B1,+37.33866,-121.89494,ER,F182139014,2018-08-01,2018-08-01
20180801024524PD,35124,B1,+37.33867,-121.89494,ER,F182139014,2018-08-01,2018-08-01
20180801024529PD,35129,B1,+37.33867,-121.89494,ER,F182139014,2018-08-01,2018-08-01
20180801024534PD,35134,B1,+37.33867,-121.89494,ER,F182139014,2018-08-01,2018-08-01
20180801024539PD,35139,B1,+37.33868,-121.89495,ER,F182139014,2018-08-01,2018-08-01
20180801024544PD,35144,B1,+37.33869,-121.89496,ER,F182139014,2018-08-01,2018-08-01
20180801024549PD,35149,B1,+37.33867,-121.89505,ER,F182139014,2018-08-01,2018-08-01
20180801024554PD,35154,B1,+37.33864,-121.89512,ER,F182139014,2018-08-01,2018-08-01
20180801024559PD,35159,B1,+37.33864,-121.89512,ER,F182139014,2018-08-01,2018-08-01
20180801024604PD,35164,B1,+37.33862,-121.89516,ER,F182139014,2018-08-01,2018-08-01
20180801024609PD,35169,B1,+37.33855,-121.89530,ER,F182139014,2018-08-01,2018-08-01
20180801024614PD,35174,B1,+37.33854,-121.89544,ER,F182139014,2018-08-01,2018-08-01
20180801024619PD,35179,B1,+37.33872,-121.89554,ER,F182139014,2018-08-01,2018-08-01
20180801024624PD,35184,B1,+37.33887,-121.89537,ER,F182139014,2018-08-01,2018-08-01
20180801024629PD,35189,B1,+37.33903,-121.89501,ER,F182139014,2018-08-01,2018-08-01
20180801024634PD,35194,B1,+37.33905,-121.89480,ER,F182139014,2018-08-01,2018-08-01
20180801024638PD,35198,B1,+37.33877,-121.89457,ER,F182139014,2018-08-01,2018-08-01
20180801024641PD,35201,B1,+37.33848,-121.89434,ER,F182139014,2018-08-01,2018-08-01
20180801024644PD,35204,B1,+37.33815,-121.89409,ER,F182139014,2018-08-01,2018-08-01
20180801024647PD,35207,B1,+37.33780,-121.89383,ER,F182139014,2018-08-01,2018-08-01
20180801024650PD,35210,B1,+37.33750,-121.89360,ER,F182139014,2018-08-01,2018-08-01
20180801024654PD,35214,B1,+37.33719,-121.89338,ER,F182139014,2018-08-01,2018-08-01
20180801024658PD,35218,B1,+37.33686,-121.89314,ER,F182139014,2018-08-01,2018-08-01
20180801024701PD,35221,B1,+37.33655,-121.89292,ER,F182139014,2018-08-01,2018-08-01
20180801024704PD,35224,B1,+37.33625,-121.89269,ER,F182139014,2018-08-01,2018-08-01
20180801024707PD,35227,B1,+37.33596,-121.89247,ER,F182139014,2018-08-01,2018-08-01
20180801024711PD,35231,B1,+37.33566,-121.89222,ER,F182139014,2018-08-01,2018-08-01
20180801024715PD,35235,B1,+37.33547,-121.89199,ER,F182139014,2018-08-01,2018-08-01
20180801024720PD,35240,B1,+37.33565,-121.89153,ER,F182139014,2018-08-01,2018-08-01
20180801024723PD,35243,B1,+37.33583,-121.89117,ER,F182139014,2018-08-01,2018-08-01
20180801024727PD,35247,B1,+37.33600,-121.89083,ER,F182139014,2018-08-01,2018-08-01
20180801024732PD,35252,B1,+37.33613,-121.89061,ER,F182139014,2018-08-01,2018-08-01
20180801024737PD,35257,B1,+37.33632,-121.89022,ER,F182139014,2018-08-01,2018-08-01
20180801024741PD,35261,B1,+37.33653,-121.88976,ER,F182139014,2018-08-01,2018-08-01
20180801024744PD,35264,B1,+37.33671,-121.88938,ER,F182139014,2018-08-01,2018-08-01
20180801024747PD,35267,B1,+37.33690,-121.88899,ER,F182139014,2018-08-01,2018-08-01
20180801024750PD,35270,B1,+37.33710,-121.88856,ER,F182139014,2018-08-01,2018-08-01
20180801024753PD,35273,B1,+37.33731,-121.88814,ER,F182139014,2018-08-01,2018-08-01
20180801024756PD,35276,B1,+37.33751,-121.88771,ER,F182139014,2018-08-01,2018-08-01
20180801024759PD,35279,B1,+37.33770,-121.88729,ER,F182139014,2018-08-01,2018-08-01
20180801024802PD,35282,B1,+37.33789,-121.88687,ER,F182139014,2018-08-01,2018-08-01
20180801024805PD,35285,B1,+37.33809,-121.88646,ER,F182139014,2018-08-01,2018-08-01
20180801024808PD,35288,B1,+37.33828,-121.88607,ER,F182139014,2018-08-01,2018-08-01
20180801084945PD,56985,B1,+37.33853,-121.89509,ER,F182139068,2018-08-01,2018-08-01
20180801084950PD,56990,B1,+37.33853,-121.89509,ER,F182139068,2018-08-01,2018-08-01
20180801084955PD,56995,B1,+37.33853,-121.89509,ER,F182139068,2018-08-01,2018-08-01
20180801085000PD,57000,B1,+37.33853,-121.89509,ER,F182139068,2018-08-01,2018-08-01
20180801085005PD,57005,B1,+37.33853,-121.89509,ER,F182139068,2018-08-01,2018-08-01
20180801085010PD,57010,B1,+37.33853,-121.89509,ER,F182139068,2018-08-01,2018-08-01
20180801085015PD,57015,B1,+37.33853,-121.89509,ER,F182139068,2018-08-01,2018-08-01
20180801085020PD,57020,B1,+37.33853,-121.89509,ER,F182139068,2018-08-01,2018-08-01
20180801085025PD,57025,B1,+37.33853,-121.89509,ER,F182139068,2018-08-01,2018-08-01
20180801085030PD,57030,B1,+37.33850,-121.89515,ER,F182139068,2018-08-01,2018-08-01
20180801085035PD,57035,B1,+37.33846,-121.89527,ER,F182139068,2018-08-01,2018-08-01
20180801085041PD,57040,B1,+37.33833,-121.89532,ER,F182139068,2018-08-01,2018-08-01
20180801085045PD,57045,B1,+37.33810,-121.89519,ER,F182139068,2018-08-01,2018-08-01
20180801085050PD,57050,B1,+37.33796,-121.89522,ER,F182139068,2018-08-01,2018-08-01
20180801085054PD,57054,B1,+37.33780,-121.89559,ER,F182139068,2018-08-01,2018-08-01
20180801085058PD,57057,B1,+37.33766,-121.89597,ER,F182139068,2018-08-01,2018-08-01
20180801085100PD,57060,B1,+37.33756,-121.89640,ER,F182139068,2018-08-01,2018-08-01
