datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20181204082714PS,59234,B1,+37.33895,-121.89477,ER,F183389053,2018-12-04,2018-12-04
20181204082719PS,59239,B1,+37.33895,-121.89477,ER,F183389053,2018-12-04,2018-12-04
20181204082724PS,59244,B1,+37.33895,-121.89477,ER,F183389053,2018-12-04,2018-12-04
20181204082729PS,59249,B1,+37.33895,-121.89477,ER,F183389053,2018-12-04,2018-12-04
20181204082734PS,59254,B1,+37.33895,-121.89477,ER,F183389053,2018-12-04,2018-12-04
20181204082739PS,59259,B1,+37.33896,-121.89478,ER,F183389053,2018-12-04,2018-12-04
20181204082744PS,59264,B1,+37.33894,-121.89471,ER,F183389053,2018-12-04,2018-12-04
20181204082749PS,59269,B1,+37.33892,-121.89462,ER,F183389053,2018-12-04,2018-12-04
20181204082754PS,59274,B1,+37.33867,-121.89446,ER,F183389053,2018-12-04,2018-12-04
20181204082759PS,59279,B1,+37.33838,-121.89461,ER,F183389053,2018-12-04,2018-12-04
20181204082802PS,59282,B1,+37.33818,-121.89501,ER,F183389053,2018-12-04,2018-12-04
20181204082805PS,59285,B1,+37.33794,-121.89546,ER,F183389053,2018-12-04,2018-12-04
20181204082808PS,59288,B1,+37.33774,-121.89586,ER,F183389053,2018-12-04,2018-12-04
20181204082812PS,59291,B1,+37.33761,-121.89630,ER,F183389053,2018-12-04,2018-12-04
20181204082815PS,59294,B1,+37.33751,-121.89671,ER,F183389053,2018-12-04,2018-12-04
20181204082818PS,59298,B1,+37.33740,-121.89711,ER,F183389053,2018-12-04,2018-12-04
20181204082821PS,59301,B1,+37.33722,-121.89758,ER,F183389053,2018-12-04,2018-12-04
20181204082824PS,59304,B1,+37.33700,-121.89805,ER,F183389053,2018-12-04,2018-12-04
20181204082827PS,59307,B1,+37.33690,-121.89850,ER,F183389053,2018-12-04,2018-12-04
20181204082831PS,59311,B1,+37.33719,-121.89883,ER,F183389053,2018-12-04,2018-12-04
20181204082835PS,59315,B1,+37.33751,-121.89855,ER,F183389053,2018-12-04,2018-12-04
20181204082839PS,59318,B1,+37.33742,-121.89816,ER,F183389053,2018-12-04,2018-12-04
20181204082841PS,59321,B1,+37.33706,-121.89795,ER,F183389053,2018-12-04,2018-12-04
20181204082844PS,59323,B1,+37.33676,-121.89783,ER,F183389053,2018-12-04,2018-12-04
20181204082845PS,59325,B1,+37.33642,-121.89772,ER,F183389053,2018-12-04,2018-12-04
20181204082847PS,59327,B1,+37.33604,-121.89763,ER,F183389053,2018-12-04,2018-12-04
20181204082849PS,59329,B1,+37.33562,-121.89755,ER,F183389053,2018-12-04,2018-12-04
20181204082851PS,59331,B1,+37.33517,-121.89747,ER,F183389053,2018-12-04,2018-12-04
20181204082854PS,59333,B1,+37.33469,-121.89739,ER,F183389053,2018-12-04,2018-12-04
20181204082856PS,59335,B1,+37.33419,-121.89730,ER,F183389053,2018-12-04,2018-12-04
20181204082858PS,59337,B1,+37.33369,-121.89721,ER,F183389053,2018-12-04,2018-12-04
20181204082859PS,59339,B1,+37.33317,-121.89713,ER,F183389053,2018-12-04,2018-12-04
20181204082901PS,59341,B1,+37.33264,-121.89704,ER,F183389053,2018-12-04,2018-12-04
20181204082903PS,59343,B1,+37.33210,-121.89693,ER,F183389053,2018-12-04,2018-12-04
20181204082905PS,59345,B1,+37.33155,-121.89683,ER,F183389053,2018-12-04,2018-12-04
20181204082907PS,59347,B1,+37.33099,-121.89670,ER,F183389053,2018-12-04,2018-12-04
20181204082910PS,59349,B1,+37.33042,-121.89653,ER,F183389053,2018-12-04,2018-12-04
20181204082911PS,59351,B1,+37.32985,-121.89631,ER,F183389053,2018-12-04,2018-12-04
20181204082913PS,59353,B1,+37.32931,-121.89605,ER,F183389053,2018-12-04,2018-12-04
20181204082915PS,59355,B1,+37.32878,-121.89577,ER,F183389053,2018-12-04,2018-12-04
20181204082917PS,59357,B1,+37.32828,-121.89549,ER,F183389053,2018-12-04,2018-12-04
20181204082919PS,59359,B1,+37.32779,-121.89521,ER,F183389053,2018-12-04,2018-12-04
20181204082921PS,59361,B1,+37.32731,-121.89493,ER,F183389053,2018-12-04,2018-12-04
20181204082923PS,59363,B1,+37.32685,-121.89466,ER,F183389053,2018-12-04,2018-12-04
20181204082925PS,59365,B1,+37.32639,-121.89441,ER,F183389053,2018-12-04,2018-12-04
20181204082927PS,59367,B1,+37.32594,-121.89425,ER,F183389053,2018-12-04,2018-12-04
20181204082929PS,59369,B1,+37.32546,-121.89417,ER,F183389053,2018-12-04,2018-12-04
20181204082931PS,59371,B1,+37.32498,-121.89413,ER,F183389053,2018-12-04,2018-12-04
20181204082933PS,59373,B1,+37.32450,-121.89405,ER,F183389053,2018-12-04,2018-12-04
20181204082935PS,59375,B1,+37.32407,-121.89385,ER,F183389053,2018-12-04,2018-12-04
20181204082937PS,59377,B1,+37.32368,-121.89352,ER,F183389053,2018-12-04,2018-12-04
