datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20180606104233PD,63753,B1,+37.29470,-121.85234,ER,F181579079,2018-06-06,2018-06-06
20180606104237PD,63757,B1,+37.29492,-121.85197,ER,F181579079,2018-06-06,2018-06-06
20180606104240PD,63760,B1,+37.29520,-121.85161,ER,F181579079,2018-06-06,2018-06-06
20180606104243PD,63763,B1,+37.29550,-121.85117,ER,F181579079,2018-06-06,2018-06-06
20180606104245PD,63765,B1,+37.29571,-121.85087,ER,F181579079,2018-06-06,2018-06-06
20180606104248PD,63768,B1,+37.29602,-121.85044,ER,F181579079,2018-06-06,2018-06-06
20180606104251PD,63771,B1,+37.29631,-121.85003,ER,F181579079,2018-06-06,2018-06-06
20180606104254PD,63774,B1,+37.29659,-121.84962,ER,F181579079,2018-06-06,2018-06-06
20180606104257PD,63777,B1,+37.29689,-121.84919,ER,F181579079,2018-06-06,2018-06-06
20180606104259PD,63779,B1,+37.29710,-121.84889,ER,F181579079,2018-06-06,2018-06-06
20180606104301PD,63781,B1,+37.29731,-121.84857,ER,F181579079,2018-06-06,2018-06-06
20180606104304PD,63783,B1,+37.29751,-121.84826,ER,F181579079,2018-06-06,2018-06-06
20180606104306PD,63786,B1,+37.29781,-121.84783,ER,F181579079,2018-06-06,2018-06-06
20180606104308PD,63788,B1,+37.29802,-121.84750,ER,F181579079,2018-06-06,2018-06-06
20180606104310PD,63790,B1,+37.29826,-121.84715,ER,F181579079,2018-06-06,2018-06-06
20180606104312PD,63792,B1,+37.29851,-121.84679,ER,F181579079,2018-06-06,2018-06-06
20180606104314PD,63794,B1,+37.29875,-121.84644,ER,F181579079,2018-06-06,2018-06-06
20180606104316PD,63796,B1,+37.29899,-121.84610,ER,F181579079,2018-06-06,2018-06-06
20180606104318PD,63798,B1,+37.29922,-121.84576,ER,F181579079,2018-06-06,2018-06-06
20180606104320PD,63800,B1,+37.29946,-121.84541,ER,F181579079,2018-06-06,2018-06-06
20180606104322PD,63802,B1,+37.29971,-121.84506,ER,F181579079,2018-06-06,2018-06-06
20180606104324PD,63804,B1,+37.29996,-121.84470,ER,F181579079,2018-06-06,2018-06-06
20180606104326PD,63806,B1,+37.30020,-121.84434,ER,F181579079,2018-06-06,2018-06-06
20180606104328PD,63808,B1,+37.30045,-121.84398,ER,F181579079,2018-06-06,2018-06-06
20180606104330PD,63810,B1,+37.30072,-121.84360,ER,F181579079,2018-06-06,2018-06-06
20180606104332PD,63812,B1,+37.30098,-121.84323,ER,F181579079,2018-06-06,2018-06-06
20180606104335PD,63814,B1,+37.30123,-121.84287,ER,F181579079,2018-06-06,2018-06-06
20180606104336PD,63816,B1,+37.30145,-121.84255,ER,F181579079,2018-06-06,2018-06-06
20180606104339PD,63819,B1,+37.30170,-121.84219,ER,F181579079,2018-06-06,2018-06-06
20180606104345PD,63824,B1,+37.30180,-121.84195,ER,F181579079,2018-06-06,2018-06-06
20180606104349PD,63829,B1,+37.30179,-121.84194,ER,F181579079,2018-06-06,2018-06-06
20180606104354PD,63834,B1,+37.30168,-121.84164,ER,F181579079,2018-06-06,2018-06-06
20180606104357PD,63837,B1,+37.30137,-121.84134,ER,F181579079,2018-06-06,2018-06-06
20180606104359PD,63839,B1,+37.30111,-121.84110,ER,F181579079,2018-06-06,2018-06-06
20180606104401PD,63841,B1,+37.30084,-121.84086,ER,F181579079,2018-06-06,2018-06-06
20180606104403PD,63843,B1,+37.30058,-121.84063,ER,F181579079,2018-06-06,2018-06-06
20180606104406PD,63846,B1,+37.30024,-121.84032,ER,F181579079,2018-06-06,2018-06-06
20180606104409PD,63849,B1,+37.29995,-121.84004,ER,F181579079,2018-06-06,2018-06-06
20180606104412PD,63852,B1,+37.29960,-121.83970,ER,F181579079,2018-06-06,2018-06-06
20180606104415PD,63855,B1,+37.29925,-121.83934,ER,F181579079,2018-06-06,2018-06-06
20180606104418PD,63858,B1,+37.29900,-121.83907,ER,F181579079,2018-06-06,2018-06-06
20180606104422PD,63862,B1,+37.29882,-121.83884,ER,F181579079,2018-06-06,2018-06-06
20180606104427PD,63867,B1,+37.29899,-121.83856,ER,F181579079,2018-06-06,2018-06-06
20180606104432PD,63872,B1,+37.29923,-121.83826,ER,F181579079,2018-06-06,2018-06-06
20180606104436PD,63876,B1,+37.29946,-121.83793,ER,F181579079,2018-06-06,2018-06-06
20180606104440PD,63880,B1,+37.29970,-121.83759,ER,F181579079,2018-06-06,2018-06-06
20180606104444PD,63884,B1,+37.29991,-121.83730,ER,F181579079,2018-06-06,2018-06-06
20180606104449PD,63889,B1,+37.29985,-121.83701,ER,F181579079,2018-06-06,2018-06-06
20180606104453PD,63893,B1,+37.29958,-121.83663,ER,F181579079,2018-06-06,2018-06-06
20180606104456PD,63896,B1,+37.29937,-121.83621,ER,F181579079,2018-06-06,2018-06-06
20180606104459PD,63899,B1,+37.29916,-121.83576,ER,F181579079,2018-06-06,2018-06-06
20180606104502PD,63902,B1,+37.29895,-121.83531,ER,F181579079,2018-06-06,2018-06-06
20180606104505PD,63905,B1,+37.29879,-121.83483,ER,F181579079,2018-06-06,2018-06-06
20180606104508PD,63908,B1,+37.29874,-121.83427,ER,F181579079,2018-06-06,2018-06-06
