datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20180925011239PD,29559,B1,+37.33870,-121.89475,ER,F182689008,2018-09-25,2018-09-25
20180925011244PD,29564,B1,+37.33870,-121.89475,ER,F182689008,2018-09-25,2018-09-25
20180925011249PD,29569,B1,+37.33870,-121.89475,ER,F182689008,2018-09-25,2018-09-25
20180925011254PD,29574,B1,+37.33870,-121.89475,ER,F182689008,2018-09-25,2018-09-25
20180925011259PD,29579,B1,+37.33870,-121.89475,ER,F182689008,2018-09-25,2018-09-25
20180925011304PD,29584,B1,+37.33870,-121.89475,ER,F182689008,2018-09-25,2018-09-25
20180925011309PD,29589,B1,+37.33870,-121.89475,ER,F182689008,2018-09-25,2018-09-25
20180925011314PD,29594,B1,+37.33870,-121.89475,ER,F182689008,2018-09-25,2018-09-25
20180925011319PD,29599,B1,+37.33870,-121.89475,ER,F182689008,2018-09-25,2018-09-25
20180925011324PD,29604,B1,+37.33870,-121.89475,ER,F182689008,2018-09-25,2018-09-25
20180925011329PD,29609,B1,+37.33870,-121.89475,ER,F182689008,2018-09-25,2018-09-25
20180925011334PD,29614,B1,+37.33870,-121.89475,ER,F182689008,2018-09-25,2018-09-25
20180925011339PD,29619,B1,+37.33870,-121.89472,ER,F182689008,2018-09-25,2018-09-25
20180925011344PD,29624,B1,+37.33871,-121.89462,ER,F182689008,2018-09-25,2018-09-25
20180925011349PD,29629,B1,+37.33872,-121.89459,ER,F182689008,2018-09-25,2018-09-25
20180925011354PD,29634,B1,+37.33872,-121.89459,ER,F182689008,2018-09-25,2018-09-25
20180925011359PD,29639,B1,+37.33872,-121.89459,ER,F182689008,2018-09-25,2018-09-25
20180925011403PD,29643,B1,+37.33871,-121.89459,ER,F182689008,2018-09-25,2018-09-25
20180925011407PD,29647,B1,+37.33871,-121.89458,ER,F182689008,2018-09-25,2018-09-25
20180925011412PD,29652,B1,+37.33871,-121.89458,ER,F182689008,2018-09-25,2018-09-25
20180925011417PD,29657,B1,+37.33871,-121.89458,ER,F182689008,2018-09-25,2018-09-25
