datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20180723094659PD,60419,B1,+37.33878,-121.89473,ER,F182049075,2018-07-23,2018-07-23
20180723094704PD,60424,B1,+37.33878,-121.89473,ER,F182049075,2018-07-23,2018-07-23
20180723094709PD,60429,B1,+37.33878,-121.89473,ER,F182049075,2018-07-23,2018-07-23
20180723094714PD,60434,B1,+37.33878,-121.89473,ER,F182049075,2018-07-23,2018-07-23
20180723094719PD,60439,B1,+37.33878,-121.89473,ER,F182049075,2018-07-23,2018-07-23
20180723094724PD,60444,B1,+37.33878,-121.89473,ER,F182049075,2018-07-23,2018-07-23
20180723094729PD,60449,B1,+37.33878,-121.89473,ER,F182049075,2018-07-23,2018-07-23
20180723094734PD,60454,B1,+37.33878,-121.89473,ER,F182049075,2018-07-23,2018-07-23
20180723094739PD,60459,B1,+37.33878,-121.89473,ER,F182049075,2018-07-23,2018-07-23
20180723094744PD,60464,B1,+37.33878,-121.89474,ER,F182049075,2018-07-23,2018-07-23
20180723094749PD,60469,B1,+37.33878,-121.89474,ER,F182049075,2018-07-23,2018-07-23
20180723094754PD,60474,B1,+37.33878,-121.89474,ER,F182049075,2018-07-23,2018-07-23
20180723094759PD,60479,B1,+37.33879,-121.89472,ER,F182049075,2018-07-23,2018-07-23
20180723094804PD,60484,B1,+37.33881,-121.89465,ER,F182049075,2018-07-23,2018-07-23
20180723094809PD,60489,B1,+37.33884,-121.89466,ER,F182049075,2018-07-23,2018-07-23
20180723094814PD,60494,B1,+37.33884,-121.89467,ER,F182049075,2018-07-23,2018-07-23
20180723094819PD,60499,B1,+37.33884,-121.89468,ER,F182049075,2018-07-23,2018-07-23
20180723094824PD,60504,B1,+37.33885,-121.89467,ER,F182049075,2018-07-23,2018-07-23
20180723094829PD,60509,B1,+37.33884,-121.89451,ER,F182049075,2018-07-23,2018-07-23
20180723094834PD,60514,B1,+37.33863,-121.89433,ER,F182049075,2018-07-23,2018-07-23
20180723094839PD,60519,B1,+37.33839,-121.89444,ER,F182049075,2018-07-23,2018-07-23
20180723094843PD,60523,B1,+37.33819,-121.89483,ER,F182049075,2018-07-23,2018-07-23
20180723094847PD,60527,B1,+37.33797,-121.89527,ER,F182049075,2018-07-23,2018-07-23
20180723094851PD,60531,B1,+37.33777,-121.89561,ER,F182049075,2018-07-23,2018-07-23
20180723094855PD,60535,B1,+37.33759,-121.89593,ER,F182049075,2018-07-23,2018-07-23
20180723094900PD,60540,B1,+37.33742,-121.89634,ER,F182049075,2018-07-23,2018-07-23
20180723094905PD,60545,B1,+37.33732,-121.89663,ER,F182049075,2018-07-23,2018-07-23
20180723094911PD,60550,B1,+37.33726,-121.89691,ER,F182049075,2018-07-23,2018-07-23
20180723094914PD,60554,B1,+37.33721,-121.89734,ER,F182049075,2018-07-23,2018-07-23
20180723094918PD,60557,B1,+37.33707,-121.89772,ER,F182049075,2018-07-23,2018-07-23
20180723094920PD,60560,B1,+37.33690,-121.89808,ER,F182049075,2018-07-23,2018-07-23
20180723094924PD,60564,B1,+37.33672,-121.89843,ER,F182049075,2018-07-23,2018-07-23
20180723094929PD,60569,B1,+37.33656,-121.89880,ER,F182049075,2018-07-23,2018-07-23
20180723094933PD,60573,B1,+37.33640,-121.89921,ER,F182049075,2018-07-23,2018-07-23
20180723094938PD,60577,B1,+37.33632,-121.89956,ER,F182049075,2018-07-23,2018-07-23
20180723094941PD,60581,B1,+37.33624,-121.90002,ER,F182049075,2018-07-23,2018-07-23
20180723094944PD,60584,B1,+37.33615,-121.90045,ER,F182049075,2018-07-23,2018-07-23
20180723094947PD,60587,B1,+37.33606,-121.90089,ER,F182049075,2018-07-23,2018-07-23
20180723094950PD,60590,B1,+37.33599,-121.90136,ER,F182049075,2018-07-23,2018-07-23
20180723094953PD,60593,B1,+37.33593,-121.90184,ER,F182049075,2018-07-23,2018-07-23
20180723094956PD,60596,B1,+37.33586,-121.90228,ER,F182049075,2018-07-23,2018-07-23
20180723095000PD,60600,B1,+37.33577,-121.90272,ER,F182049075,2018-07-23,2018-07-23
20180723095005PD,60605,B1,+37.33564,-121.90307,ER,F182049075,2018-07-23,2018-07-23
20180723095010PD,60610,B1,+37.33550,-121.90339,ER,F182049075,2018-07-23,2018-07-23
20180723095014PD,60614,B1,+37.33530,-121.90373,ER,F182049075,2018-07-23,2018-07-23
20180723095018PD,60617,B1,+37.33509,-121.90405,ER,F182049075,2018-07-23,2018-07-23
20180723095021PD,60620,B1,+37.33485,-121.90439,ER,F182049075,2018-07-23,2018-07-23
20180723095023PD,60623,B1,+37.33458,-121.90478,ER,F182049075,2018-07-23,2018-07-23
20180723095026PD,60626,B1,+37.33435,-121.90509,ER,F182049075,2018-07-23,2018-07-23
20180723095030PD,60630,B1,+37.33414,-121.90536,ER,F182049075,2018-07-23,2018-07-23
20180723095036PD,60635,B1,+37.33396,-121.90561,ER,F182049075,2018-07-23,2018-07-23
20180723095040PD,60640,B1,+37.33388,-121.90572,ER,F182049075,2018-07-23,2018-07-23
20180723095045PD,60645,B1,+37.33385,-121.90591,ER,F182049075,2018-07-23,2018-07-23
20180723095050PD,60650,B1,+37.33412,-121.90626,ER,F182049075,2018-07-23,2018-07-23
20180723095053PD,60653,B1,+37.33437,-121.90654,ER,F182049075,2018-07-23,2018-07-23
20180723095056PD,60656,B1,+37.33463,-121.90681,ER,F182049075,2018-07-23,2018-07-23
20180723095059PD,60659,B1,+37.33489,-121.90709,ER,F182049075,2018-07-23,2018-07-23
20180723095102PD,60662,B1,+37.33517,-121.90740,ER,F182049075,2018-07-23,2018-07-23
20180723095105PD,60665,B1,+37.33547,-121.90773,ER,F182049075,2018-07-23,2018-07-23
20180723095108PD,60668,B1,+37.33575,-121.90803,ER,F182049075,2018-07-23,2018-07-23
20180723095111PD,60671,B1,+37.33601,-121.90833,ER,F182049075,2018-07-23,2018-07-23
20180723095114PD,60674,B1,+37.33625,-121.90860,ER,F182049075,2018-07-23,2018-07-23
20180723095118PD,60678,B1,+37.33655,-121.90893,ER,F182049075,2018-07-23,2018-07-23
20180723095122PD,60682,B1,+37.33682,-121.90923,ER,F182049075,2018-07-23,2018-07-23
20180723095125PD,60685,B1,+37.33707,-121.90949,ER,F182049075,2018-07-23,2018-07-23
20180723095128PD,60688,B1,+37.33737,-121.90981,ER,F182049075,2018-07-23,2018-07-23
20180723095131PD,60691,B1,+37.33769,-121.91016,ER,F182049075,2018-07-23,2018-07-23
20180723095134PD,60694,B1,+37.33802,-121.91052,ER,F182049075,2018-07-23,2018-07-23
20180723095137PD,60697,B1,+37.33836,-121.91088,ER,F182049075,2018-07-23,2018-07-23
20180723095141PD,60700,B1,+37.33868,-121.91122,ER,F182049075,2018-07-23,2018-07-23
20180723095143PD,60703,B1,+37.33897,-121.91153,ER,F182049075,2018-07-23,2018-07-23
20180723095146PD,60706,B1,+37.33926,-121.91183,ER,F182049075,2018-07-23,2018-07-23
20180723095149PD,60709,B1,+37.33953,-121.91213,ER,F182049075,2018-07-23,2018-07-23
20180723095153PD,60712,B1,+37.33980,-121.91242,ER,F182049075,2018-07-23,2018-07-23
20180723095155PD,60715,B1,+37.34007,-121.91270,ER,F182049075,2018-07-23,2018-07-23
20180723095159PD,60719,B1,+37.34033,-121.91297,ER,F182049075,2018-07-23,2018-07-23
20180723095204PD,60724,B1,+37.34066,-121.91312,ER,F182049075,2018-07-23,2018-07-23
20180723095208PD,60728,B1,+37.34098,-121.91289,ER,F182049075,2018-07-23,2018-07-23
20180723095211PD,60731,B1,+37.34127,-121.91252,ER,F182049075,2018-07-23,2018-07-23
20180723095214PD,60734,B1,+37.34154,-121.91208,ER,F182049075,2018-07-23,2018-07-23
20180723095217PD,60737,B1,+37.34178,-121.91174,ER,F182049075,2018-07-23,2018-07-23
20180723095221PD,60741,B1,+37.34203,-121.91142,ER,F182049075,2018-07-23,2018-07-23
20180723095225PD,60745,B1,+37.34219,-121.91118,ER,F182049075,2018-07-23,2018-07-23
20180723095230PD,60750,B1,+37.34238,-121.91098,ER,F182049075,2018-07-23,2018-07-23
20180723095235PD,60755,B1,+37.34270,-121.91115,ER,F182049075,2018-07-23,2018-07-23
20180723095238PD,60758,B1,+37.34295,-121.91145,ER,F182049075,2018-07-23,2018-07-23
20180723095241PD,60761,B1,+37.34324,-121.91180,ER,F182049075,2018-07-23,2018-07-23
20180723095244PD,60764,B1,+37.34356,-121.91216,ER,F182049075,2018-07-23,2018-07-23
20180723095247PD,60767,B1,+37.34390,-121.91254,ER,F182049075,2018-07-23,2018-07-23
20180723095250PD,60770,B1,+37.34425,-121.91293,ER,F182049075,2018-07-23,2018-07-23
20180723095253PD,60773,B1,+37.34460,-121.91331,ER,F182049075,2018-07-23,2018-07-23
20180723095256PD,60776,B1,+37.34494,-121.91370,ER,F182049075,2018-07-23,2018-07-23
20180723095259PD,60779,B1,+37.34527,-121.91407,ER,F182049075,2018-07-23,2018-07-23
20180723095302PD,60782,B1,+37.34559,-121.91442,ER,F182049075,2018-07-23,2018-07-23
20180723095305PD,60785,B1,+37.34595,-121.91477,ER,F182049075,2018-07-23,2018-07-23
20180723095308PD,60788,B1,+37.34630,-121.91510,ER,F182049075,2018-07-23,2018-07-23
20180723095311PD,60791,B1,+37.34667,-121.91544,ER,F182049075,2018-07-23,2018-07-23
20180723095313PD,60793,B1,+37.34693,-121.91569,ER,F182049075,2018-07-23,2018-07-23
20180723095315PD,60795,B1,+37.34719,-121.91597,ER,F182049075,2018-07-23,2018-07-23
20180723095318PD,60797,B1,+37.34745,-121.91627,ER,F182049075,2018-07-23,2018-07-23
20180723095319PD,60799,B1,+37.34770,-121.91658,ER,F182049075,2018-07-23,2018-07-23
