datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20180312085325PD,57205,B10,+37.31817,-121.94357,ER,F180719079,2018-03-12,2018-03-12
20180312085329PD,57209,B10,+37.31817,-121.94357,ER,F180719079,2018-03-12,2018-03-12
20180312085334PD,57214,B10,+37.31817,-121.94357,ER,F180719079,2018-03-12,2018-03-12
20180312085338PD,57218,B10,+37.31817,-121.94357,ER,F180719079,2018-03-12,2018-03-12
20180312085343PD,57223,B10,+37.31817,-121.94357,ER,F180719079,2018-03-12,2018-03-12
20180312085347PD,57227,B10,+37.31817,-121.94357,ER,F180719079,2018-03-12,2018-03-12
20180312085352PD,57232,B10,+37.31817,-121.94357,ER,F180719079,2018-03-12,2018-03-12
20180312085357PD,57237,B10,+37.31817,-121.94358,ER,F180719079,2018-03-12,2018-03-12
20180312085401PD,57241,B10,+37.31817,-121.94358,ER,F180719079,2018-03-12,2018-03-12
20180312085406PD,57246,B10,+37.31816,-121.94350,ER,F180719079,2018-03-12,2018-03-12
20180312085410PD,57250,B10,+37.31814,-121.94345,ER,F180719079,2018-03-12,2018-03-12
20180312085415PD,57255,B10,+37.31825,-121.94332,ER,F180719079,2018-03-12,2018-03-12
20180312085423PD,57263,B10,+37.31893,-121.94329,ER,F180719079,2018-03-12,2018-03-12
20180312085427PD,57267,B10,+37.31929,-121.94329,ER,F180719079,2018-03-12,2018-03-12
20180312085432PD,57272,B10,+37.31961,-121.94329,ER,F180719079,2018-03-12,2018-03-12
20180312085436PD,57276,B10,+37.31978,-121.94329,ER,F180719079,2018-03-12,2018-03-12
20180312085443PD,57283,B10,+37.32056,-121.94330,ER,F180719079,2018-03-12,2018-03-12
20180312085449PD,57289,B10,+37.32137,-121.94330,ER,F180719079,2018-03-12,2018-03-12
20180312085455PD,57295,B10,+37.32219,-121.94331,ER,F180719079,2018-03-12,2018-03-12
20180312085501PD,57301,B10,+37.32294,-121.94331,ER,F180719079,2018-03-12,2018-03-12
20180312085506PD,57306,B10,+37.32327,-121.94314,ER,F180719079,2018-03-12,2018-03-12
20180312085513PD,57313,B10,+37.32320,-121.94209,ER,F180719079,2018-03-12,2018-03-12
20180312085518PD,57318,B10,+37.32316,-121.94111,ER,F180719079,2018-03-12,2018-03-12
20180312085524PD,57324,B10,+37.32317,-121.94003,ER,F180719079,2018-03-12,2018-03-12
20180312085529PD,57329,B10,+37.32324,-121.93897,ER,F180719079,2018-03-12,2018-03-12
20180312085533PD,57333,B10,+37.32328,-121.93800,ER,F180719079,2018-03-12,2018-03-12
20180312085539PD,57339,B10,+37.32333,-121.93656,ER,F180719079,2018-03-12,2018-03-12
20180312085545PD,57345,B10,+37.32334,-121.93512,ER,F180719079,2018-03-12,2018-03-12
20180312085552PD,57352,B10,+37.32335,-121.93375,ER,F180719079,2018-03-12,2018-03-12
20180312085558PD,57358,B10,+37.32336,-121.93276,ER,F180719079,2018-03-12,2018-03-12
20180312085602PD,57362,B10,+37.32338,-121.93229,ER,F180719079,2018-03-12,2018-03-12
20180312085611PD,57371,B10,+37.32357,-121.93185,ER,F180719079,2018-03-12,2018-03-12
20180312085617PD,57377,B10,+37.32431,-121.93188,ER,F180719079,2018-03-12,2018-03-12
20180312085622PD,57382,B10,+37.32511,-121.93190,ER,F180719079,2018-03-12,2018-03-12
20180312085628PD,57388,B10,+37.32609,-121.93193,ER,F180719079,2018-03-12,2018-03-12
20180312085634PD,57394,B10,+37.32709,-121.93195,ER,F180719079,2018-03-12,2018-03-12
20180312085639PD,57399,B10,+37.32789,-121.93202,ER,F180719079,2018-03-12,2018-03-12
20180312085645PD,57405,B10,+37.32871,-121.93250,ER,F180719079,2018-03-12,2018-03-12
20180312085651PD,57411,B10,+37.32971,-121.93312,ER,F180719079,2018-03-12,2018-03-12
20180312085657PD,57417,B10,+37.33070,-121.93375,ER,F180719079,2018-03-12,2018-03-12
20180312085702PD,57422,B10,+37.33140,-121.93421,ER,F180719079,2018-03-12,2018-03-12
20180312085709PD,57429,B10,+37.33210,-121.93462,ER,F180719079,2018-03-12,2018-03-12
20180312085715PD,57435,B10,+37.33276,-121.93495,ER,F180719079,2018-03-12,2018-03-12
20180312085724PD,57444,B10,+37.33339,-121.93539,ER,F180719079,2018-03-12,2018-03-12
20180312085729PD,57449,B10,+37.33350,-121.93555,ER,F180719079,2018-03-12,2018-03-12
20180312085733PD,57453,B10,+37.33357,-121.93557,ER,F180719079,2018-03-12,2018-03-12
20180312085738PD,57458,B10,+37.33357,-121.93557,ER,F180719079,2018-03-12,2018-03-12
20180312085742PD,57462,B10,+37.33357,-121.93557,ER,F180719079,2018-03-12,2018-03-12
20180312085747PD,57467,B10,+37.33357,-121.93557,ER,F180719079,2018-03-12,2018-03-12
20180312085752PD,57472,B10,+37.33359,-121.93559,ER,F180719079,2018-03-12,2018-03-12
20180312085756PD,57476,B10,+37.33367,-121.93566,ER,F180719079,2018-03-12,2018-03-12
20180312085801PD,57481,B10,+37.33376,-121.93575,ER,F180719079,2018-03-12,2018-03-12
20180312085805PD,57485,B10,+37.33377,-121.93576,ER,F180719079,2018-03-12,2018-03-12
20180312085810PD,57490,B10,+37.33377,-121.93577,ER,F180719079,2018-03-12,2018-03-12
20180312085814PD,57494,B10,+37.33377,-121.93577,ER,F180719079,2018-03-12,2018-03-12
20180312085819PD,57499,B10,+37.33377,-121.93577,ER,F180719079,2018-03-12,2018-03-12
20180312201932PD,11972,B10,+37.31814,-121.94370,ER,F180719230,2018-03-12,2018-03-12
