datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20180620095616PD,60976,B1,+37.33889,-121.89518,ER,F181719070,2018-06-20,2018-06-20
20180620095620PD,60980,B1,+37.33889,-121.89518,ER,F181719070,2018-06-20,2018-06-20
20180620095624PD,60984,B1,+37.33889,-121.89518,ER,F181719070,2018-06-20,2018-06-20
20180620095629PD,60989,B1,+37.33889,-121.89518,ER,F181719070,2018-06-20,2018-06-20
20180620095634PD,60994,B1,+37.33889,-121.89518,ER,F181719070,2018-06-20,2018-06-20
20180620095639PD,60999,B1,+37.33889,-121.89518,ER,F181719070,2018-06-20,2018-06-20
20180620095644PD,61004,B1,+37.33889,-121.89518,ER,F181719070,2018-06-20,2018-06-20
20180620095649PD,61009,B1,+37.33889,-121.89518,ER,F181719070,2018-06-20,2018-06-20
20180620095654PD,61014,B1,+37.33889,-121.89518,ER,F181719070,2018-06-20,2018-06-20
20180620095659PD,61019,B1,+37.33889,-121.89518,ER,F181719070,2018-06-20,2018-06-20
20180620095704PD,61024,B1,+37.33889,-121.89518,ER,F181719070,2018-06-20,2018-06-20
20180620095709PD,61029,B1,+37.33889,-121.89518,ER,F181719070,2018-06-20,2018-06-20
20180620095714PD,61034,B1,+37.33889,-121.89518,ER,F181719070,2018-06-20,2018-06-20
20180620095719PD,61039,B1,+37.33889,-121.89517,ER,F181719070,2018-06-20,2018-06-20
20180620095724PD,61044,B1,+37.33889,-121.89517,ER,F181719070,2018-06-20,2018-06-20
20180620095729PD,61049,B1,+37.33890,-121.89518,ER,F181719070,2018-06-20,2018-06-20
20180620095734PD,61054,B1,+37.33890,-121.89518,ER,F181719070,2018-06-20,2018-06-20
20180620095739PD,61059,B1,+37.33890,-121.89519,ER,F181719070,2018-06-20,2018-06-20
20180620095745PD,61064,B1,+37.33890,-121.89520,ER,F181719070,2018-06-20,2018-06-20
20180620095750PD,61069,B1,+37.33894,-121.89520,ER,F181719070,2018-06-20,2018-06-20
20180620095754PD,61074,B1,+37.33897,-121.89519,ER,F181719070,2018-06-20,2018-06-20
20180620095759PD,61079,B1,+37.33901,-121.89516,ER,F181719070,2018-06-20,2018-06-20
20180620095804PD,61084,B1,+37.33903,-121.89514,ER,F181719070,2018-06-20,2018-06-20
20180620095809PD,61089,B1,+37.33903,-121.89512,ER,F181719070,2018-06-20,2018-06-20
20180620095814PD,61094,B1,+37.33903,-121.89512,ER,F181719070,2018-06-20,2018-06-20
20180620095819PD,61099,B1,+37.33903,-121.89512,ER,F181719070,2018-06-20,2018-06-20
20180620095825PD,61104,B1,+37.33903,-121.89512,ER,F181719070,2018-06-20,2018-06-20
20180620095829PD,61109,B1,+37.33903,-121.89512,ER,F181719070,2018-06-20,2018-06-20
20180620095834PD,61114,B1,+37.33903,-121.89512,ER,F181719070,2018-06-20,2018-06-20
20180620095839PD,61119,B1,+37.33903,-121.89512,ER,F181719070,2018-06-20,2018-06-20
20180620095844PD,61124,B1,+37.33903,-121.89512,ER,F181719070,2018-06-20,2018-06-20
20180620095849PD,61129,B1,+37.33902,-121.89512,ER,F181719070,2018-06-20,2018-06-20
20180620095854PD,61134,B1,+37.33902,-121.89512,ER,F181719070,2018-06-20,2018-06-20
20180620095859PD,61139,B1,+37.33902,-121.89512,ER,F181719070,2018-06-20,2018-06-20
20180620095904PD,61144,B1,+37.33902,-121.89512,ER,F181719070,2018-06-20,2018-06-20
20180620095909PD,61149,B1,+37.33899,-121.89512,ER,F181719070,2018-06-20,2018-06-20
20180620095914PD,61154,B1,+37.33895,-121.89511,ER,F181719070,2018-06-20,2018-06-20
20180620095919PD,61159,B1,+37.33892,-121.89511,ER,F181719070,2018-06-20,2018-06-20
20180620095924PD,61164,B1,+37.33892,-121.89511,ER,F181719070,2018-06-20,2018-06-20
20180620095929PD,61169,B1,+37.33892,-121.89511,ER,F181719070,2018-06-20,2018-06-20
20180620095934PD,61174,B1,+37.33893,-121.89510,ER,F181719070,2018-06-20,2018-06-20
20180620095939PD,61179,B1,+37.33893,-121.89509,ER,F181719070,2018-06-20,2018-06-20
20180620095944PD,61184,B1,+37.33893,-121.89509,ER,F181719070,2018-06-20,2018-06-20
20180620095949PD,61189,B1,+37.33893,-121.89509,ER,F181719070,2018-06-20,2018-06-20
20180620095955PD,61194,B1,+37.33893,-121.89509,ER,F181719070,2018-06-20,2018-06-20
20180620095959PD,61199,B1,+37.33893,-121.89509,ER,F181719070,2018-06-20,2018-06-20
20180620100004PD,61204,B1,+37.33893,-121.89509,ER,F181719070,2018-06-20,2018-06-20
20180620100009PD,61209,B1,+37.33893,-121.89509,ER,F181719070,2018-06-20,2018-06-20
20180620100014PD,61214,B1,+37.33893,-121.89509,ER,F181719070,2018-06-20,2018-06-20
20180620100019PD,61219,B1,+37.33893,-121.89509,ER,F181719070,2018-06-20,2018-06-20
20180620100024PD,61224,B1,+37.33893,-121.89509,ER,F181719070,2018-06-20,2018-06-20
20180620100029PD,61229,B1,+37.33893,-121.89509,ER,F181719070,2018-06-20,2018-06-20
20180620100034PD,61234,B1,+37.33893,-121.89509,ER,F181719070,2018-06-20,2018-06-20
