datetime,utc,veh_id,lat,lon,type,trip_id,date,start_date
20180412220129PD,18089,B1,+37.33867,-121.89479,ER,F181029242,2018-04-12,2018-04-12
20180412220133PD,18093,B1,+37.33867,-121.89479,ER,F181029242,2018-04-12,2018-04-12
20180412220138PD,18098,B1,+37.33867,-121.89478,ER,F181029242,2018-04-12,2018-04-12
20180412220142PD,18102,B1,+37.33869,-121.89474,ER,F181029242,2018-04-12,2018-04-12
20180412220147PD,18107,B1,+37.33871,-121.89468,ER,F181029242,2018-04-12,2018-04-12
20180412220151PD,18111,B1,+37.33873,-121.89467,ER,F181029242,2018-04-12,2018-04-12
20180412220156PD,18116,B1,+37.33873,-121.89467,ER,F181029242,2018-04-12,2018-04-12
20180412220200PD,18120,B1,+37.33873,-121.89467,ER,F181029242,2018-04-12,2018-04-12
20180412220205PD,18125,B1,+37.33873,-121.89468,ER,F181029242,2018-04-12,2018-04-12
20180412220209PD,18129,B1,+37.33876,-121.89463,ER,F181029242,2018-04-12,2018-04-12
20180412220214PD,18134,B1,+37.33864,-121.89438,ER,F181029242,2018-04-12,2018-04-12
20180412220218PD,18138,B1,+37.33851,-121.89430,ER,F181029242,2018-04-12,2018-04-12
20180412220223PD,18143,B1,+37.33821,-121.89416,ER,F181029242,2018-04-12,2018-04-12
20180412220229PD,18149,B1,+37.33753,-121.89361,ER,F181029242,2018-04-12,2018-04-12
20180412220235PD,18155,B1,+37.33682,-121.89310,ER,F181029242,2018-04-12,2018-04-12
20180412220239PD,18159,B1,+37.33626,-121.89267,ER,F181029242,2018-04-12,2018-04-12
20180412220245PD,18165,B1,+37.33539,-121.89202,ER,F181029242,2018-04-12,2018-04-12
20180412220252PD,18172,B1,+37.33445,-121.89130,ER,F181029242,2018-04-12,2018-04-12
20180412220258PD,18178,B1,+37.33373,-121.89075,ER,F181029242,2018-04-12,2018-04-12
20180412220304PD,18184,B1,+37.33290,-121.89045,ER,F181029242,2018-04-12,2018-04-12
20180412220309PD,18189,B1,+37.33225,-121.89014,ER,F181029242,2018-04-12,2018-04-12
20180412220316PD,18196,B1,+37.33132,-121.88942,ER,F181029242,2018-04-12,2018-04-12
20180412220322PD,18202,B1,+37.33088,-121.88850,ER,F181029242,2018-04-12,2018-04-12
20180412220328PD,18208,B1,+37.33028,-121.88770,ER,F181029242,2018-04-12,2018-04-12
20180412220334PD,18214,B1,+37.32971,-121.88700,ER,F181029242,2018-04-12,2018-04-12
20180412220341PD,18221,B1,+37.32909,-121.88624,ER,F181029242,2018-04-12,2018-04-12
20180412220345PD,18225,B1,+37.32858,-121.88562,ER,F181029242,2018-04-12,2018-04-12
20180412220352PD,18232,B1,+37.32775,-121.88463,ER,F181029242,2018-04-12,2018-04-12
20180412220359PD,18239,B1,+37.32719,-121.88393,ER,F181029242,2018-04-12,2018-04-12
20180412220406PD,18246,B1,+37.32660,-121.88348,ER,F181029242,2018-04-12,2018-04-12
20180412220411PD,18251,B1,+37.32590,-121.88296,ER,F181029242,2018-04-12,2018-04-12
20180412220417PD,18257,B1,+37.32488,-121.88218,ER,F181029242,2018-04-12,2018-04-12
20180412220422PD,18262,B1,+37.32424,-121.88170,ER,F181029242,2018-04-12,2018-04-12
20180412220427PD,18266,B1,+37.32401,-121.88153,ER,F181029242,2018-04-12,2018-04-12
20180412220433PD,18273,B1,+37.32341,-121.88103,ER,F181029242,2018-04-12,2018-04-12
20180412220438PD,18278,B1,+37.32281,-121.88042,ER,F181029242,2018-04-12,2018-04-12
20180412220444PD,18284,B1,+37.32205,-121.87967,ER,F181029242,2018-04-12,2018-04-12
20180412220449PD,18289,B1,+37.32146,-121.87905,ER,F181029242,2018-04-12,2018-04-12
20180412220457PD,18297,B1,+37.32098,-121.87859,ER,F181029242,2018-04-12,2018-04-12
20180412220502PD,18301,B1,+37.32068,-121.87832,ER,F181029242,2018-04-12,2018-04-12
20180412220508PD,18308,B1,+37.32014,-121.87778,ER,F181029242,2018-04-12,2018-04-12
20180412220513PD,18313,B1,+37.31987,-121.87752,ER,F181029242,2018-04-12,2018-04-12
20180412220519PD,18319,B1,+37.31924,-121.87688,ER,F181029242,2018-04-12,2018-04-12
20180412220525PD,18325,B1,+37.31845,-121.87609,ER,F181029242,2018-04-12,2018-04-12
20180412220529PD,18329,B1,+37.31784,-121.87553,ER,F181029242,2018-04-12,2018-04-12
20180412220535PD,18335,B1,+37.31697,-121.87466,ER,F181029242,2018-04-12,2018-04-12
20180412220543PD,18343,B1,+37.31639,-121.87413,ER,F181029242,2018-04-12,2018-04-12
20180412220548PD,18348,B1,+37.31620,-121.87429,ER,F181029242,2018-04-12,2018-04-12
20180412220552PD,18352,B1,+37.31597,-121.87465,ER,F181029242,2018-04-12,2018-04-12
20180412220559PD,18359,B1,+37.31548,-121.87537,ER,F181029242,2018-04-12,2018-04-12
20180412220605PD,18365,B1,+37.31500,-121.87605,ER,F181029242,2018-04-12,2018-04-12
20180412220611PD,18371,B1,+37.31455,-121.87669,ER,F181029242,2018-04-12,2018-04-12
20180412220617PD,18377,B1,+37.31403,-121.87743,ER,F181029242,2018-04-12,2018-04-12
20180412220623PD,18383,B1,+37.31356,-121.87810,ER,F181029242,2018-04-12,2018-04-12
20180412220627PD,18387,B1,+37.31337,-121.87840,ER,F181029242,2018-04-12,2018-04-12
20180412220632PD,18392,B1,+37.31349,-121.87855,ER,F181029242,2018-04-12,2018-04-12
20180412220636PD,18396,B1,+37.31391,-121.87856,ER,F181029242,2018-04-12,2018-04-12
20180412220642PD,18402,B1,+37.31469,-121.87906,ER,F181029242,2018-04-12,2018-04-12
20180412220648PD,18408,B1,+37.31556,-121.87970,ER,F181029242,2018-04-12,2018-04-12
20180412122339PD,69819,B13,+37.20680,-121.82437,ER,F181029116,2018-04-12,2018-04-12
20180412122344PD,69824,B13,+37.20680,-121.82437,ER,F181029116,2018-04-12,2018-04-12
20180412122348PD,69828,B13,+37.20680,-121.82437,ER,F181029116,2018-04-12,2018-04-12
20180412122353PD,69832,B13,+37.20680,-121.82437,ER,F181029116,2018-04-12,2018-04-12
20180412122400PD,69840,B13,+37.20680,-121.82437,ER,F181029116,2018-04-12,2018-04-12
20180412122404PD,69844,B13,+37.20680,-121.82437,ER,F181029116,2018-04-12,2018-04-12
20180412122408PD,69848,B13,+37.20680,-121.82437,ER,F181029116,2018-04-12,2018-04-12
20180412122416PD,69856,B13,+37.20680,-121.82437,ER,F181029116,2018-04-12,2018-04-12
20180412122420PD,69860,B13,+37.20680,-121.82437,ER,F181029116,2018-04-12,2018-04-12
20180412122424PD,69864,B13,+37.20680,-121.82437,ER,F181029116,2018-04-12,2018-04-12
20180412122428PD,69868,B13,+37.20680,-121.82437,ER,F181029116,2018-04-12,2018-04-12
20180412122432PD,69872,B13,+37.20680,-121.82437,ER,F181029116,2018-04-12,2018-04-12
20180412122440PD,69880,B13,+37.20680,-121.82437,ER,F181029116,2018-04-12,2018-04-12
20180412122444PD,69884,B13,+37.20680,-121.82437,ER,F181029116,2018-04-12,2018-04-12
20180412122448PD,69888,B13,+37.20680,-121.82437,ER,F181029116,2018-04-12,2018-04-12
20180412122452PD,69892,B13,+37.20680,-121.82437,ER,F181029116,2018-04-12,2018-04-12
20180412122456PD,69896,B13,+37.20680,-121.82437,ER,F181029116,2018-04-12,2018-04-12
20180412122500PD,69900,B13,+37.20680,-121.82437,ER,F181029116,2018-04-12,2018-04-12
20180412122504PD,69904,B13,+37.20680,-121.82437,ER,F181029116,2018-04-12,2018-04-12
20180412122508PD,69908,B13,+37.20680,-121.82437,ER,F181029116,2018-04-12,2018-04-12
20180412122512PD,69912,B13,+37.20680,-121.82437,ER,F181029116,2018-04-12,2018-04-12
20180412122516PD,69916,B13,+37.20680,-121.82437,ER,F181029116,2018-04-12,2018-04-12
20180412122520PD,69920,B13,+37.20680,-121.82437,ER,F181029116,2018-04-12,2018-04-12
20180412122524PD,69924,B13,+37.20680,-121.82437,ER,F181029116,2018-04-12,2018-04-12
20180412122528PD,69928,B13,+37.20680,-121.82437,ER,F181029116,2018-04-12,2018-04-12
20180412122532PD,69932,B13,+37.20679,-121.82439,ER,F181029116,2018-04-12,2018-04-12
20180412122536PD,69936,B13,+37.20672,-121.82444,ER,F181029116,2018-04-12,2018-04-12
20180412122540PD,69940,B13,+37.20673,-121.82443,ER,F181029116,2018-04-12,2018-04-12
20180412122544PD,69944,B13,+37.20676,-121.82444,ER,F181029116,2018-04-12,2018-04-12
20180412122548PD,69948,B13,+37.20677,-121.82432,ER,F181029116,2018-04-12,2018-04-12
20180412122552PD,69952,B13,+37.20696,-121.82401,ER,F181029116,2018-04-12,2018-04-12
20180412122558PD,69958,B13,+37.20750,-121.82348,ER,F181029116,2018-04-12,2018-04-12
20180412122602PD,69962,B13,+37.20781,-121.82325,ER,F181029116,2018-04-12,2018-04-12
20180412122606PD,69966,B13,+37.20775,-121.82299,ER,F181029116,2018-04-12,2018-04-12
20180412122610PD,69970,B13,+37.20756,-121.82267,ER,F181029116,2018-04-12,2018-04-12
20180412122614PD,69974,B13,+37.20745,-121.82235,ER,F181029116,2018-04-12,2018-04-12
20180412122618PD,69978,B13,+37.20742,-121.82226,ER,F181029116,2018-04-12,2018-04-12
20180412122626PD,69986,B13,+37.20742,-121.82226,ER,F181029116,2018-04-12,2018-04-12
20180412122630PD,69990,B13,+37.20742,-121.82226,ER,F181029116,2018-04-12,2018-04-12
20180412122634PD,69994,B13,+37.20742,-121.82226,ER,F181029116,2018-04-12,2018-04-12
20180412122638PD,69998,B13,+37.20742,-121.82226,ER,F181029116,2018-04-12,2018-04-12
20180412122642PD,70002,B13,+37.20742,-121.82226,ER,F181029116,2018-04-12,2018-04-12
20180412122646PD,70006,B13,+37.20742,-121.82226,ER,F181029116,2018-04-12,2018-04-12
20180412122650PD,70010,B13,+37.20741,-121.82223,ER,F181029116,2018-04-12,2018-04-12
20180412122654PD,70014,B13,+37.20737,-121.82204,ER,F181029116,2018-04-12,2018-04-12
20180412122658PD,70018,B13,+37.20742,-121.82171,ER,F181029116,2018-04-12,2018-04-12
20180412122702PD,70022,B13,+37.20761,-121.82135,ER,F181029116,2018-04-12,2018-04-12
20180412122706PD,70026,B13,+37.20792,-121.82098,ER,F181029116,2018-04-12,2018-04-12
20180412122712PD,70032,B13,+37.20864,-121.82035,ER,F181029116,2018-04-12,2018-04-12
20180412122716PD,70036,B13,+37.20913,-121.81981,ER,F181029116,2018-04-12,2018-04-12
20180412122723PD,70043,B13,+37.21009,-121.81910,ER,F181029116,2018-04-12,2018-04-12
20180412122729PD,70049,B13,+37.21090,-121.81858,ER,F181029116,2018-04-12,2018-04-12
20180412122735PD,70054,B13,+37.21163,-121.81816,ER,F181029116,2018-04-12,2018-04-12
20180412122738PD,70058,B13,+37.21225,-121.81785,ER,F181029116,2018-04-12,2018-04-12
20180412122742PD,70062,B13,+37.21290,-121.81752,ER,F181029116,2018-04-12,2018-04-12
20180412122746PD,70066,B13,+37.21351,-121.81714,ER,F181029116,2018-04-12,2018-04-12
20180412122752PD,70071,B13,+37.21383,-121.81626,ER,F181029116,2018-04-12,2018-04-12
20180412122757PD,70077,B13,+37.21356,-121.81519,ER,F181029116,2018-04-12,2018-04-12
20180412122801PD,70081,B13,+37.21328,-121.81442,ER,F181029116,2018-04-12,2018-04-12
20180412122807PD,70087,B13,+37.21306,-121.81313,ER,F181029116,2018-04-12,2018-04-12
20180412122811PD,70091,B13,+37.21326,-121.81234,ER,F181029116,2018-04-12,2018-04-12
20180412122817PD,70097,B13,+37.21361,-121.81129,ER,F181029116,2018-04-12,2018-04-12
20180412122823PD,70103,B13,+37.21375,-121.81019,ER,F181029116,2018-04-12,2018-04-12
20180412122828PD,70108,B13,+37.21373,-121.80919,ER,F181029116,2018-04-12,2018-04-12
20180412122833PD,70112,B13,+37.21360,-121.80830,ER,F181029116,2018-04-12,2018-04-12
20180412122836PD,70116,B13,+37.21337,-121.80749,ER,F181029116,2018-04-12,2018-04-12
20180412122840PD,70120,B13,+37.21305,-121.80674,ER,F181029116,2018-04-12,2018-04-12
20180412122845PD,70125,B13,+37.21259,-121.80596,ER,F181029116,2018-04-12,2018-04-12
20180412122852PD,70131,B13,+37.21202,-121.80523,ER,F181029116,2018-04-12,2018-04-12
20180412122855PD,70135,B13,+37.21180,-121.80495,ER,F181029116,2018-04-12,2018-04-12
20180412122859PD,70139,B13,+37.21173,-121.80475,ER,F181029116,2018-04-12,2018-04-12
20180412122906PD,70146,B13,+37.21219,-121.80411,ER,F181029116,2018-04-12,2018-04-12
20180412122911PD,70151,B13,+37.21266,-121.80334,ER,F181029116,2018-04-12,2018-04-12
20180412122917PD,70157,B13,+37.21313,-121.80245,ER,F181029116,2018-04-12,2018-04-12
20180412122924PD,70164,B13,+37.21376,-121.80201,ER,F181029116,2018-04-12,2018-04-12
20180412122928PD,70168,B13,+37.21391,-121.80173,ER,F181029116,2018-04-12,2018-04-12
